m	g	z	target
3.116923732826574	2.1701508625678483	3.706853449342692	25.365084976046102
2.311522907277737	4.647546367620267	1.5550094547753388	16.989554522826126
1.2001264877503943	4.366860856588607	4.568690429885538	23.84940798186911
1.2978973195552332	4.7599660993173565	2.9834393530074195	18.256149308934628
2.8281385985844616	4.460633151453544	4.644206509769424	58.92895240782981
1.179670497544456	4.4421715676070255	1.1873707034403802	6.1377227327460995
3.126208879280578	2.961831999155901	3.987320427455276	37.08623799045427
2.462407423780933	3.859940409485061	1.6660366369655124	15.912733211613284
1.8925005047528964	3.070543478373852	1.8187904643881128	10.481283163882658
2.1497361040879364	2.3627928437602224	2.0154656541330467	10.159466684479392
3.834548389694493	3.034435611623744	1.288607732398332	15.046208589052338
2.775793971001939	4.464815734662501	3.8557052934054656	48.35299206666477
2.6617793118397897	3.518606054507325	2.815618764625265	26.216231815336805
2.8740607419713786	1.9734969925447825	4.758184832382298	26.757421122331937
3.713429240849468	3.724323684220451	3.6732697252536655	50.481902280188415
1.435470742147182	2.6491611700596525	4.074648040353078	15.16742823711717
3.744420571800177	2.958537863698511	4.868080757465791	53.25285965211606
3.2140731041085027	2.3852686120974447	4.887072352853279	38.11521412214923
3.8838519421775457	2.4669099606041933	4.731478465319492	44.295178199283065
1.605411704039585	2.387170593082098	4.089832701578698	15.637750126486928
2.164663782608803	1.3562403339117357	4.488389098738098	13.17329278118051
2.5324560106396894	1.375788715730233	4.148112857652622	14.666023727214096
1.134547598242149	2.4183951390446032	1.0543743481564398	2.8924037485558647
1.6011155729009756	1.4968283594098335	4.828097659241704	11.62501959933363
4.443897643879724	3.05869363684058	3.31981398935319	45.36713046623084
3.401255841587434	1.7682121043193408	1.7896021469610766	10.864226562135276
4.484198882059762	1.2209880212712974	1.8407472006549543	10.133435118486533
4.214531269592757	4.910871667040342	1.929388118332862	40.46531936970282
4.911172839221504	1.0381489673635032	3.667437627610042	18.633718298289292
3.7497064320292415	3.8848119415227873	4.368445076677821	62.50585737137262
4.561996588448401	4.620981130844127	4.197304685605369	89.78880778026696
2.5898771622288	4.646674228742818	1.7838336824962835	21.6467140197364
1.3385558539206817	1.3510178312608194	4.812899861360495	8.785460738109705
3.939529017378143	2.927853791048176	4.894616593726934	56.666737239312035
2.881910268440755	3.217084468770753	1.5880786689025146	14.655668585168973
4.0896244274284985	1.3469149216499448	3.684864690853665	20.353406798402343
3.5789828800788483	1.770225507579104	1.89503235874302	11.933995029636028
1.0501951462996515	3.320789435753664	3.0521694875318395	10.722239322358245
1.9112745126492416	1.5534479603974891	2.382301603237976	6.992239110246223
2.3236687838939063	3.1013187061849314	1.3727049678816663	9.848305164702513
3.5704855710749976	2.692483518777898	4.980647187766227	47.67520035958846
2.6722718214837857	2.7544014803060506	3.2186639141142765	23.47672648633438
4.927543251543847	4.357260908619939	3.753560427531047	80.49160407300977
4.508024961702322	1.5205347389564023	3.7018656441664617	25.32987080341074
2.8803994659185337	2.8588272377220934	1.1443133595996802	9.48350878821061
3.1216944230831007	2.014978664204957	4.438122141190117	28.214880592941316
3.483326082316625	1.3543771785596392	4.660121613736322	21.953682048373746
3.613755754680653	1.6248662501825923	3.5754945178333424	21.12263358404542
2.44929288881662	1.8802880221389868	1.9953810692031213	9.181890926363263
4.29755970905023	4.5101677838427685	1.5029550231046138	29.37180516584604
3.3973941703792323	3.7020523636331086	4.9463883808167735	62.69705577281921
2.634198027439449	2.5457449035536497	1.103203610574781	7.444685012906499
1.542796725747936	2.979301172262645	1.4746130478658803	6.7218968761770235
3.187563875983187	3.5740508504911346	1.6306500146783882	18.69008702232612
1.895013409764444	2.090961533441828	1.6584996394231566	6.664384311350421
1.8633775222071365	4.863781636534652	2.0614981343101983	18.640267095692963
2.9891806466350346	2.4613222472646226	4.294781554668012	31.522072186556972
1.8272746421138968	1.5311354372682309	3.4181336836045606	9.565007512389526
1.029436100112369	4.864656452346889	3.95259093488484	19.672855814453317
2.271194106880737	2.508319890063704	3.841635664138305	21.687064192672814
3.425515321104634	2.471639334888188	4.288133557365043	35.798929940837844
3.1627189957266646	1.5882142735729663	1.60314525278452	8.089268392401737
1.9952541219255744	2.416501558991557	2.115527045096517	10.208725070817627
1.5648901724376838	1.3791894806108091	4.436400702965604	9.64382083978711
2.110813610100573	3.919331451456612	2.312200968313995	19.0905327732143
3.5979953344090223	1.8238356239496345	4.18424472318914	27.473656895373786
1.4867521740049918	2.788108128803981	3.692663666806364	15.209769819365102
3.941520440014311	3.294710587565804	2.8583397049452643	37.602524754490375
2.393222862907145	2.8526374292393446	1.8717290851362487	12.661250213248122
3.662167588181709	2.1093884036880644	4.242943827980415	32.75544841394136
4.484898418939993	1.93067281160364	4.684465022973463	40.3552108284824
1.219007209066675	2.4669494669609957	3.037535676536544	9.15329474173584
2.343475326738143	4.330898560120296	1.0252034063836408	10.161985279442497
4.372438343807616	1.6411984589947903	4.9940129064676215	35.71451060318776
1.0540798843499517	1.1895256184664738	2.360633645797136	3.0050054673186386
4.424391543728801	4.51843228830262	1.837509689880776	36.198653683792045
4.905176887716985	1.2975273546805788	3.13129591316255	19.729089113411035
3.7949979735911614	4.832100225005734	1.7317900957748358	31.47288866307583
2.2645816556379583	2.8202891030617283	2.6874157429591228	16.98754452020095
1.1535801459720465	4.2255755765199225	4.698645085785483	23.033719747386204
1.1187052099565116	4.716537599366749	1.297040473487954	6.795689856348582
1.276721578790112	2.028814938166568	1.737253320057912	4.501030846914715
2.543197275950631	4.7005542193514245	3.951755394393959	47.42974561670272
1.7553763144305268	1.7764264241179817	4.804126754478941	14.935028334897712
4.040468778102707	4.889995535751866	2.0464891361556057	40.533459457611066
2.834168531184241	1.2356042767546418	2.075978210972666	7.226800362501335
4.5187418802980925	4.831642595868648	1.3232410567917654	28.80286324386885
1.7474969833476104	4.86895939416454	3.838294615068453	32.933577573834036
4.2823756985125	1.5254032439561809	3.213771859422197	21.099744860125494
1.9409909520756632	3.826373477809226	3.848749100706194	28.679243858625206
4.7603355168016055	3.048493607540977	3.649822604123116	53.076998964263105
4.5980831539706015	2.9127447298351417	1.2157373618447291	16.131427143593054
3.2329559180723546	2.631149522871977	4.4245067953473765	37.52984379451577
3.5213775087429635	3.022927845308337	4.994028346795017	52.23709005473919
2.286657465673813	3.3952749102706874	4.125517428777835	32.474070883179394
1.5565841987339093	4.877647175076814	2.6680916594271906	20.37807448360212
3.514619417200881	4.003227480478944	2.002415889545815	27.909096639738824
3.8037199468385534	2.41970064923257	4.164154975329852	38.42131777342918
1.6979111470288757	3.404665746011418	1.3570359344109768	7.818165581867617
2.617513699546372	1.4091077640489136	1.624243158481431	6.012055490518454
4.045683517759363	1.8699665445807063	2.4713620897361275	18.564497354343693
2.4975529527905564	2.4143529707667883	2.118780507738092	12.523368702992824
1.3240569141368883	1.882082635581672	2.402017172930924	5.962322852115262
3.768056273988895	4.035827806088819	1.4533289587940468	22.01517595304061
4.113101074368343	3.553103331740889	3.887140729292108	56.207788278806156
4.1742845644494295	4.485531602464984	3.0509054221221463	57.89099323221428
3.4907415660962835	1.956554139409796	4.833725289938694	32.98079881691353
3.905301684802077	4.487007926967797	1.3050021125575744	22.92664550795747
1.38195003371777	4.582510997880515	4.196070238735944	26.45086211344047
2.176538311510149	4.340194010092833	2.031957690402261	19.285015193908432
2.661229210830713	3.1507278414584685	4.076701247215219	33.93782082717348
1.6263857573709322	2.419688849795804	1.2543703383644926	4.965437385704487
3.794528015247412	2.911660294550243	2.128849982067836	23.682773826126155
4.231670632454996	3.282209481874065	1.4388530689483314	20.145166536237237
3.700012989172953	1.6765244287039265	2.7870892207044	17.363679587606057
1.491707104733564	3.3069001771632363	4.501431068997438	21.998519604470935
4.475042128068188	2.5357262800473066	4.741804216496663	53.62426957384389
4.794197707321711	3.109936277422663	3.438806306903861	50.50457247523006
1.3693568601775108	3.357856615492117	3.265354436189865	14.985150930160595
1.7239192613853729	1.057309648218837	3.9911290688835424	7.372941217789487
4.138242719532677	3.617395133617083	1.4470710317402529	21.482583891179797
4.134684907530426	4.55156738459151	2.370951346028201	44.48358399556362
4.3415852925075615	4.846341287689887	2.8015580429706373	59.12456949361222
2.4483776950529883	4.017075875175482	1.5238423933523817	14.994494648897776
1.3058550334668355	3.209663037971998	1.8219143371244613	7.729652168102034
3.5566448088681817	1.569870653813893	3.967454242452221	22.382809941221325
4.664320025881932	2.702366956786936	3.5376743306074045	44.5939324646314
1.1632208379482956	4.310848445346737	1.8850085708552564	9.190827090412476
2.1683684040818654	2.157977169459764	1.1747343016055218	5.528086799414005
2.2340334396407897	3.3575742085165823	3.50416267322492	25.99735141110599
3.3425987664129435	1.8166479864296377	1.0130636166295357	6.082876182102346
1.668411093295382	3.5842588094368963	1.0551964841684578	6.255008385951403
4.407786705839851	2.1369486883412705	4.490195680188156	40.953644790361814
2.6876270790160173	2.998485156920003	1.0585913883514857	8.555704024088865
4.6529619639972735	3.7047492559336535	3.7947967816560273	66.84461893692827
4.463260859245601	4.43040247020545	2.852082934354553	56.684849494195305
1.0921998677601912	4.044105168395862	3.0499183811187365	13.312540537276798
2.7249531628689407	1.533005395462952	3.411801835142452	14.269157843514598
1.8970054004176715	1.0693134785104976	2.8857220706192024	5.925712104374557
2.9135501922124343	3.4861715668529443	1.334997412353632	13.687545190217625
1.3580664932258388	3.7993923939862686	3.624427904508472	19.06377286140944
4.0518858483484825	2.994568000244524	2.6815704041189345	32.2514615272607
4.106946623013142	2.273505035656096	1.3259210874344802	12.338810144645478
3.084982463999506	4.9890121885769645	2.70281224637807	41.558404834119834
3.655662993581978	3.814222312595932	2.5874226276177827	36.19642038813662
3.2985735478996747	1.6453117099302053	1.5224054920283736	8.208097457018182
4.518541355407304	4.201197091352668	4.78697529409828	90.79369508425545
2.305261413284988	1.9106359060984457	4.266535029420392	18.675974708705663
4.140445815964759	2.1922490857839665	2.8459887205144696	25.760598893389325
4.29552824261962	3.0555089695933417	4.5642272628874885	60.54821643395103
2.4767394705534147	2.7166081537834086	2.8246175057649068	19.153117051901074
2.908702341623904	3.054583485438392	1.4256642965473167	12.640027416817762
4.059114933511447	2.5574079609467617	2.313122029240736	23.940503410660646
4.346222595639732	3.260909244299224	3.99225120952968	56.075172732999555
2.5680065084685744	3.3128995720386576	4.170485319268301	35.897535723964815
2.863845590809712	4.025251771258903	2.007221987824969	23.24627020739021
3.768665588574632	1.8376306208256348	1.3068842309723945	9.07944405768689
4.074056623481306	2.278852411825896	3.1000785449896	28.802283306669302
1.9804916910394224	2.6914970976450965	3.3010881347631407	17.37840906150412
4.807974877560578	3.7021541810519536	2.567427733007843	45.467143072967126
4.702840274785512	3.47188774040272	2.1202917766053613	34.526217162228704
3.161060398502216	1.5725477817540687	3.569963109026401	17.551693537981404
4.712050065105276	1.2020831642508671	1.6810778307776175	9.537563876949491
3.935163207307754	1.4187312309915012	2.166145426608894	12.367612323389979
3.43684759645178	1.0953889680977251	3.8447182953569614	14.284488640091743
2.1860914995841867	4.691406999106514	1.6587238142150014	17.215132964798403
1.437002908504958	1.3697232672169233	2.8369054740756603	5.559179054696102
3.492020529163084	3.282536088351926	4.388610191575152	51.038579509964215
4.836301475712494	3.867959605830525	2.484031731744909	46.14539417515414
1.7586011890869058	2.1897077294865883	4.594711789510834	17.767562737850152
1.6404573949951873	4.62655238581124	4.817808408135599	36.412521547086875
2.4022916204219467	3.21461357712196	4.618334941372963	35.6434499731812
4.302849870976635	4.917038889808796	4.737724966811035	100.29889239633916
2.7248137216167074	2.332613893284898	3.016460627154756	18.949667723105392
4.754703983256078	4.882876612324131	1.0733508364859854	24.7443788475809
2.866749572031458	4.697451859278448	1.3125511030696773	17.47059739060789
1.7984504839320876	2.4010301335647	2.6706013629872136	11.713330224103757
2.00452276172289	3.711988502223001	3.088482646142152	22.556200689726396
2.9835693633101155	3.8492048570314665	1.108072093216209	12.855172296614166
2.6754942731229123	2.085252687506316	3.9911650199077937	22.304067109067386
1.3785452427767129	1.0630611951432505	4.980619483235813	7.337025361268329
3.3921980989704545	2.523315674409204	2.2920525042345483	19.581983402681796
4.603133503800455	4.324603874370899	1.7342355347962577	34.04514617477247
4.2733754040894905	4.9259123212963365	4.023852273386904	84.18183328732182
3.7602609015376034	4.990976238615724	4.354305578054229	81.18740252997473
2.2575510367555154	3.831417548967365	3.9633455798891095	34.405025423540636
4.771591741365854	4.752899256178014	2.718166981950593	62.29089923344857
3.1028072255216506	1.8999171724439867	3.899119315688041	22.9217158626068
4.7862470312336445	1.4339396934466309	2.8033103349209214	19.444672069057454
4.898574146020048	2.8960536587414407	1.4863586613347053	21.104162283463396
4.662223646126704	1.893535511930151	2.3917527543532127	21.446433281343825
4.048412870757083	3.866816802046467	2.351424053417804	36.32692165353622
1.7276647653878237	3.039622326030418	4.001108706828109	21.133797656042443
2.18546371778066	2.2944541472537545	2.936252652965567	14.585355565051113
