c	v	omega_0	target
9.028628877861856	1.106419858536675	1.0262548782957448	1.1740503499986352
3.272868953560345	1.809674903019676	4.343173523970304	9.705672919914083
7.327986065483558	1.7092559801474845	4.066914978241755	5.366191141071693
8.203421636231134	1.3063442191708154	3.0841154517194127	3.623930609948536
4.650568265216128	1.6455237319751563	3.191023206301889	4.992723522576671
3.3452601897774232	1.2751202875810428	1.565354587035968	2.501649433156878
6.407804973609355	1.0236029293270086	3.396473004359829	3.947345087328036
6.911384136597857	1.2542461512657104	1.5206759396772669	1.8862755805301332
6.814515174380372	1.4772696079668306	2.7093037715512533	3.4192926155995247
8.560208497876804	1.7854562364745967	2.1786536003231047	2.761564313777829
9.10039033855466	1.2922084852950335	1.97447526900181	2.325288674646206
4.103259099946243	1.6908672624267018	4.542659161746744	7.736291709774893
5.913059831542849	1.5130433185628842	4.796614820690115	6.36636917591547
7.947276236021727	1.9147616196808583	2.906893883580824	3.8370688389331833
3.2130490699650385	1.2076280383665492	3.013423158864444	4.843982466562002
6.579756417549548	1.260560525106603	4.643866871779367	5.682116587656773
3.0265798593948228	1.5553487193845466	4.445846579948241	8.9174611873193
5.640167104475425	1.7099693324574867	2.720418564411701	3.8916096598851473
8.898006065946296	1.1266070168242797	2.0284508040222926	2.324865406267081
3.5774878337693705	1.4997990429089034	3.8735815073864015	6.659264659810675
4.4467211948316265	1.6065322636423949	3.279030115756228	5.1503398025972915
6.678220696877919	1.7677137789898558	3.3563665724304594	4.517913940108461
5.161887323570495	1.1041291880781667	2.52951842092166	3.2623005361835107
9.204392114512624	1.95128932189996	3.9901383618658506	5.033122039477974
5.196782149767771	1.6760735135311648	3.993434968829583	5.898454123836663
6.890271383594651	1.2646978228509131	4.529971857312908	5.568017121222475
7.888740143318938	1.8363432287510868	1.5926682149656384	2.1095666925205716
5.046089639954049	1.9069524122320392	4.521232765073027	7.310487961013299
8.641502776973567	1.5118529360656607	3.5438336361420344	4.3406777341941005
9.752332926958143	1.1649787042139692	1.7741093800220264	2.0263393111175145
6.567123130974016	1.889138684997832	1.0937153264075623	1.5424069301554115
6.796114873906318	1.9142931006148831	4.281105801449133	5.966714169225753
9.481083462395254	1.1365247764008275	1.9414443008121296	2.176700624303651
6.423661930690272	1.2064753973259754	2.2416160723094425	2.7906650576656
9.816642423715823	1.278804583821854	4.500719877638045	5.188310502105277
5.2503088883867495	1.503562523065511	2.80385934572066	3.9088489631192127
7.722024716131122	1.4578092690254678	3.531922363923496	4.374620126451822
4.987018790743128	1.973483959112481	2.6320082747978675	4.363239382395563
4.7294189255510375	1.2567805553807103	3.403910254974497	4.771711147161934
4.622634700135418	1.9919936518149937	2.565138357509492	4.544309811784295
5.2781025440601095	1.990593806920128	1.2025081338001615	1.9034651876965347
7.503670461339251	1.675405481390326	3.470831360611049	4.540463924342712
3.546493131824378	1.127439549637316	2.233077845041659	3.299554967348777
7.485798377505237	1.4242429190698016	3.781963569307099	4.721137319656336
3.377184513816536	1.7610231027684151	4.93974387549707	10.241829726730398
8.609641176404699	1.8790598690753253	4.430674191473754	5.67417603126561
6.682764039711702	1.1729169521419838	1.7788682373552231	2.1779782552979547
4.467425516562262	1.9890505973376904	3.7105654169810025	6.65402736561615
4.620134275260411	1.181402582873568	4.198765311675235	5.654421139827089
6.673418573442383	1.996557316550116	4.534484279464847	6.464608018200103
4.291799382454827	1.1600135178491893	4.041118953068638	5.547035754378469
4.168869245469728	1.190476947967232	2.0693785345192235	2.9187498613557996
4.659218813933709	1.6591635114500871	3.082259112860101	4.738272460325747
7.97042228566877	1.994180303309569	2.3931046473715987	3.1721218599888257
3.751806373715353	1.8934571671680287	3.2069140170621973	6.482761330182408
9.242692680803092	1.833637370010729	4.396112405369351	5.530471378961741
6.311980645579773	1.8590073908656048	4.060899679055096	5.818325252509369
8.96239620363689	1.553483336181107	4.79835660283355	5.762041652100966
8.904730028468268	1.6770451920277547	1.8752175029468336	2.311403624728755
8.477473243249733	1.2041933777344558	1.6718914844728945	1.9444639584778443
5.475656927968536	1.1060598259643633	3.680390859695173	4.584698357020868
5.063395509598283	1.3617129237486494	3.4152067210529085	4.740018060561324
9.777149847185186	1.7685389155962823	2.9690370849466734	3.547599638217705
7.7391022608399185	1.5544989866415369	1.8109105890632828	2.2912773579410417
7.76595964991829	1.8692281222592009	2.4814497096673334	3.2636090336121737
9.462624858778264	1.7378417603896097	1.8714776326067404	2.28333220677357
3.6236266889339706	1.5691743503830475	4.088287637312988	7.189847200118903
9.744763178792468	1.2864881780169464	1.0717222271651452	1.2357811066179472
8.187651351101342	1.73527418295963	2.8200939238964224	3.5798220387718858
6.823700767063959	1.996205823235504	2.000852196157352	2.8243584811781703
9.00085186634821	1.191458816447608	2.480935392682	2.882599292436914
8.140456668748525	1.0638687439047891	3.869977870125564	4.4448221767986285
5.77129978681195	1.792143548287178	1.438348956382066	2.0993208418961413
5.106829148516793	1.6701580316399558	1.8506822487800667	2.6959088900604855
7.106716297795683	1.01079352721256	2.081573399883041	2.4413870804868565
3.2023783110878226	1.1765901846061726	4.037340450213227	6.422119449983034
8.85344953177827	1.3644330976071082	3.9058542747690495	4.698616067157626
7.038437216064758	1.3412120955963154	4.511552063293693	5.5899167477631675
8.94781374549457	1.1547484035685476	2.978310572861327	3.3766630590503173
6.7957710984053925	1.9890775323360923	2.652067344014251	3.7852677730545174
8.586261042589479	1.197494616909351	3.0778123826220147	3.553529013471165
9.331932024123624	1.137626051769962	2.030124306927452	2.3139776418589855
7.485691324492067	1.3435205327200592	4.8039264328908295	5.859779114209753
9.705464864539216	1.8910499582654168	2.9058026652843325	3.6151571986474753
6.860994481302755	1.715720791193723	4.730398644002852	6.258353251849387
7.389024661573652	1.0811946476098422	2.779885922104507	3.235205353027576
6.767173848661196	1.3430803931047328	1.9804329503793896	2.479316765697685
7.791177967341423	1.6514223049493668	2.8473482514273627	3.5984066592844512
5.975846320697472	1.3367201176939572	4.495304321139909	5.738923849278623
7.514623746708972	1.7327096154507515	1.6297538248266057	2.081495312429126
3.3184601268753884	1.1634658907963376	1.2278871557523092	1.904835847332267
8.182733685077983	1.8389700968093456	3.1446371068726764	4.081309853319125
7.177583751461589	1.7572509217477157	4.932408083290653	6.383960776444587
6.670566132529129	1.7737645468126366	1.0460259002902346	1.4078785062895731
9.186777693907027	1.535205122859152	2.929329768950696	3.51852573564143
3.7448869260774167	1.8483588335538348	1.3031132579221298	2.531289864148655
7.209252181021043	1.2753602607431171	1.0083932676623846	1.228261280713771
8.965502991597234	1.6947087873837492	2.917366007933215	3.523387678675504
7.316449159060144	1.0555477767377828	1.2334430330448245	1.4550007107118859
8.511637670731435	1.940392620279096	2.384492891297596	3.1308155406283524
3.3589077004391523	1.0399847469308607	4.381911464366619	6.325142006186413
6.251084527203241	1.6633625033941786	4.466569889651061	6.047747722125454
7.226596601779198	1.534368291942214	2.3382353033399745	2.937072736829042
7.612389950015587	1.0308324463108922	1.946519200100416	2.2677022152998676
6.000067162555443	1.6610412095551277	1.6313946343570285	2.2571903077282163
7.196666343468701	1.8184545483807133	3.9200006450781792	5.271342728376114
3.5846690359020346	1.6846277325278851	2.145650661052336	4.051524241331939
7.915517880209545	1.8253827104754856	1.0995096392729249	1.4226557496183412
4.537460018761744	1.2799138810767916	3.853545680970149	5.317653925592546
5.174648332866171	1.1750890863933692	1.2591110989547816	1.637317935786174
7.8513410491554145	1.0572842247884795	1.6823863447134384	1.940787228861623
6.366867803595292	1.0673565615207088	3.332404457531186	3.957497976783544
9.680811828910803	1.284745519393968	4.282119000821634	4.941849778444911
6.43396576903548	1.5702563653033534	2.4481617008866525	3.239425519547941
8.841221328785924	1.8410578946984464	4.092766416175323	5.166426493840102
9.723353081862246	1.583647973833512	1.0374220082481331	1.2269820268986236
4.619112915694284	1.2921873422913048	3.1919365774233017	4.432769985379977
3.151395804828365	1.1289168471886266	3.3587805860606004	5.288159692582014
4.999904033336864	1.5496238388005332	4.514634541006614	6.593285338064298
3.2661925922500474	1.4054475749961168	4.488786648165067	7.8573031753927705
8.259381598935429	1.6300665399150098	3.0285720395521887	3.777501890869743
5.313938388492792	1.4757200071649588	1.1048979671943155	1.5543258060877103
7.0845473027953485	1.9199205792377407	4.106522504688224	5.530394123292554
6.218495515663156	1.9193240871101007	4.384882020996892	6.258889594716011
8.193169253733869	1.93006551373387	2.445150611273073	3.1907598058466733
7.292885460317306	1.8491746526107464	1.2209397725390936	1.6452340880646221
5.297555432776173	1.3494428302207937	1.8448829321579632	2.4695282442541133
4.61604208030773	1.8765189808336704	1.5352398857104776	2.596985128349713
6.930907264368943	1.7042750738109431	2.0870541170012125	2.861365676379217
5.0198032325558914	1.2013190745817963	4.334454468705596	5.731178056502602
8.91369038891443	1.1738675064740924	3.6287467227507686	4.13882476895713
8.917513009951413	1.7025194478852856	1.7850533869738392	2.189530073809027
5.438723499821024	1.1622728615943363	1.3304711648568168	1.689378375441808
5.764444389163676	1.701917853006054	1.5666802217208802	2.2271808720153863
9.6068790890151	1.3879453765195686	2.8393648308658306	3.351883836702975
7.095612954817118	1.9061662604427685	1.6353638832848842	2.2070099881290615
5.785787248879185	1.0403360240942712	3.9238073948389456	4.829235941114785
8.989627296528399	1.6351703229136607	1.0670161763350978	1.3045530121720887
5.737644484739596	1.5017455178789616	2.565321954788124	3.5317996106435054
6.843964920971388	1.3689194077269002	3.502367996211184	4.377955977904451
9.614257834197613	1.1295136479285428	4.115596566115102	4.679068607075619
9.672552412386612	1.6327095107400602	4.84995815797529	5.887198638782451
4.87414166875789	1.9287428983708408	2.9315179576215216	4.885921345411979
4.623605992239501	1.1049667129814569	3.40708286803168	4.460041138835576
6.5935932438942615	1.7144866890372006	2.501936953408881	3.339947114247749
4.477465300156408	1.522118589856427	3.129271989816969	4.838799343862254
4.772972672406674	1.4625394078690632	3.622938116999269	5.270409339206953
7.80202993054109	1.584459641719456	4.173741012404348	5.2089684730224235
3.038037640683492	1.9923301038543693	3.0498375859037536	8.884961238919402
5.922761246277049	1.804295745366013	4.6170871184799225	6.638811070194851
5.280996331856309	1.4359038310871477	4.20552713811619	5.8564464168758805
8.916836708340238	1.688626550421927	1.416783254892484	1.776508464712458
8.55715722328079	1.7775669789719395	3.7035204663339294	4.641871538948876
6.958790315990232	1.9448399880635063	4.327318371665241	5.955048422278248
7.097338166203508	1.98690942414844	1.873886199184173	2.5735807192042834
5.801372959453639	1.8266916092356007	3.6265657847244586	5.262260246637712
3.4788204248699466	1.6785184816230008	3.6120405627592462	6.936819372457903
4.474291766148307	1.1630903349684332	1.6294190590080568	2.1914514900122115
8.21999714420831	1.5626058476053903	4.0016620900048485	4.94049572591374
6.598370381384718	1.1298335924194474	3.025746087092937	3.7021828323978765
9.912757499986052	1.6546292787049734	2.076775153942653	2.4799873292671624
6.325619895179835	1.966315095765577	1.8355416720311	2.7006440077126364
6.115842258593895	1.078217399690017	2.0358645409344107	2.4439969303228755
4.314774066729647	1.140122803229866	3.4990437613550824	4.7057508433465935
9.842690133758405	1.7115263386974662	1.3688336136618218	1.6809031571131468
6.356641872833168	1.3585065320213514	2.333018869390864	2.941111411363925
9.332872913366709	1.6117355549645205	1.2244029202822135	1.4774189584797623
8.786104798960615	1.1022593916872847	4.415460547575322	5.133988362215087
7.1054208432881705	1.2270950355067458	3.3420498030555867	4.082045137989522
3.449342261564857	1.0169892599490442	1.1657622232896747	1.6184533689401637
3.5876456151716507	1.7458199004286272	3.4598848560779047	6.787908880222821
4.420032983295728	1.2671470370671545	3.4945833429470547	4.902010653914664
5.569278376660686	1.771359557545903	3.209870350791572	4.735775016854148
8.883783566168876	1.085699918659829	1.566534862336733	1.822912931789663
6.5185005386155845	1.7286049742415133	4.441165220357128	6.078386075282056
8.341158364837474	1.158359500625766	2.4566436441038	2.8013893735295317
7.708158047893896	1.8850189508278703	3.6208202607887534	4.7658901653597034
7.956772387503138	1.9019163790938352	2.63088502955391	3.4608530430836253
7.612192285079496	1.2584585760610048	3.622855526875208	4.297155145171362
9.05490888931942	1.9489286941505068	1.0955471191550563	1.40396767342083
9.883385069526335	1.53673225799431	4.019503853905768	4.729934129757286
6.117993586913147	1.3972701195433768	4.84488607232964	6.202751200128888
8.197706843705376	1.7287041355153807	4.507704454020828	5.538696229861453
8.457715338260444	1.0842038618941403	2.9881492423330567	3.445909911716327
7.990778814085615	1.0854652267090377	2.0490214108984466	2.4502404904851076
9.26472938605714	1.5003333332978082	3.6940069362303145	4.448396931006583
5.9421561702178405	1.8208833097858736	3.2147514393881185	4.617099253091797
8.393547268048229	1.3083066834286985	1.6370178896148269	1.930830645786879
4.9258108640876594	1.1988422926703604	2.693115511014958	3.520400601980515
3.99364392507972	1.957709544555415	2.367122558491217	4.625384885615577
5.387723204219943	1.6491765736336368	4.903367912223672	7.151984608080062
5.382039031058307	1.3433364989116354	1.7935077549277056	2.408583831620759
4.243442156132	1.3480386951087782	1.4133340189802033	2.0416280400239932
3.826806175158997	1.816204760625576	2.065372344857446	3.878428803977552
3.127299032274212	1.5625149371338125	1.4620352545192463	2.8895246207514713
7.8640935658917455	1.7593832144370911	4.743433762175249	6.194119363101894
4.351740598876438	1.5830136460330926	3.1493058222107497	4.878550635812407
5.052427188922628	1.924422904096064	4.684287694804554	7.59699185465344
6.457147085863848	1.337823818968941	2.927332619533689	3.6703082560491302
