q1	q2	epsilon	r	target
2.62008355614363	2.194714553377177	2.0507880974809067	1.1317442150231525	0.17420714616547667
2.3784846628324496	1.8242279126603076	2.9523296010774325	4.162484117649093	0.0067499346487231715
3.5955056517443325	1.9079904272236363	4.518685129986049	2.696068803574076	0.016620813670614142
4.133270810081024	2.003284810700173	3.2365747378198924	3.435593658952957	0.0172479494256383
1.1766827333431964	2.6506407313694162	3.3030078895721404	2.3925388474196585	0.01312722039365037
1.1198743808007987	4.453867878096693	4.685177348591807	1.3828014446555639	0.044304831692342936
3.6191157585260343	2.2674786860836127	1.7556380867848609	4.285850338111004	0.020250083910185325
1.479295056781806	1.910907216720962	3.36845333288042	1.5054471990028788	0.029466119898893136
3.634336776481661	1.4260524426701302	1.0215879012392444	3.705213104155728	0.029406861632160008
4.287129502683055	3.659235424173404	3.864565263783868	2.638399330239685	0.046405065294304035
1.1413429714400545	1.562803043851745	1.2807124534043424	1.0704342422931463	0.0967250435317958
2.117507369938874	3.613431936456237	1.1463059052820157	2.0638358023989625	0.12470507596424978
3.849010764172798	1.7765780545418213	2.6654175604946966	1.0567480323809169	0.1828165059770708
2.902888143804204	4.9299170356943005	4.829729582104038	1.0547506373213182	0.21195205915678586
2.585409310549419	2.833854751186713	4.546431080727467	3.0853152010852427	0.013471853188477795
1.1367242974868432	1.684715774955753	3.691317379559627	2.442375749224805	0.006920947834721393
4.7850635344785335	2.5705047488543724	1.418258993251308	4.293341415851015	0.03744120841659315
4.733773550234845	4.9858762211602246	2.3017084884828787	4.103172913914229	0.0484673360104895
3.731087792555142	2.3511633480306067	3.3857610800443267	2.636043389798624	0.0296720115627673
2.348110198518208	2.4423023256011382	2.8038694180551444	1.912700991362961	0.044489352400486966
3.1302723705475564	1.081524403132042	4.115799590984967	3.805737706147789	0.004519357124574289
1.8530425052625772	4.867113703786902	2.982084410380176	1.2345147287270215	0.1579190510408246
1.0166604972513364	1.0005466724560907	2.2997948031574915	1.0482549240642378	0.03203173970071445
1.3340409028166786	2.4390368393199946	1.6954427665940963	4.144949281884738	0.008889064675930402
3.5881396951424964	2.4255439759356756	4.217306150466976	2.562537362672624	0.02500881362087428
3.248227774380217	1.7430539888636103	2.430786766926864	1.5781413456046995	0.07442327736718374
3.1026114027041785	1.6154985171516583	2.8252623662303376	3.9662669846397134	0.008974317075147661
1.1689476437649158	3.901119452088038	2.8324878812199565	1.67547435191865	0.04563844261158402
2.661817229390378	3.2144765636701984	4.108334528737702	3.1073812479394163	0.01716420728865543
2.925559011236391	1.2471881367402342	4.654014590098213	1.8231871554162136	0.018768982281829168
2.1486704426686805	4.4166295876885435	4.643557675538377	4.502386199687791	0.008022589853052667
4.936352771311295	1.9132047909911805	1.3135101965099951	3.2428824231406246	0.054407895815144366
4.096689174175209	2.286325876696479	1.5550653910547223	3.9741719523687027	0.0303472482905042
4.118694970902345	3.58937607671082	4.780192304060111	3.7749408023450983	0.017270426784655082
2.58625546505	1.1107035733117792	4.478755836667807	3.0336368969041874	0.00554593970444621
4.172750220972844	3.4200078151511932	1.951473096242164	2.2930736138037635	0.11067284163095337
3.5534823863928366	2.255608731571432	2.720734276710787	1.9505580838503296	0.06161751330918565
3.882475243083985	4.64411176280734	4.2675644569140525	3.7140765055646736	0.02437360190470671
1.7267629624549476	3.7620807053546965	1.631935563315572	4.092805287591956	0.01891062115503363
1.403133519589754	3.3967389347790222	1.4749254252625503	1.6522983728444571	0.0941898905841144
1.4931186207715208	2.1441903495180967	4.248527614804899	1.5795819062236194	0.02403394364401329
1.2024335341537178	3.3359658963661847	3.8972674214032814	1.4810914899942036	0.03733780966504124
1.3071071760533948	1.6774048934607542	1.2300390932680352	4.650305031265717	0.0065592992431150465
3.135090527366713	3.51928941652754	2.8529827024934638	4.033675357497446	0.01891447027664104
3.4767286047530668	4.8646817253629555	1.8925874264621931	1.0093885967203606	0.6979794231982839
4.955255289208951	3.2890576258456004	2.9873380089434933	4.862140726583951	0.0183648860716643
4.53520140781405	2.1084690399032486	1.824658273324036	4.5371362428718935	0.02025856882790781
2.93920122376397	1.0134871809860582	2.614627736701733	1.6674952130518257	0.03260608527392365
1.23872412904162	2.3231795271003457	4.084301475927571	2.7652359358610243	0.00733272384420611
1.2015080504122868	2.04704115502774	4.612849622589648	2.7849082844100685	0.005470818463206411
3.3356060057885317	4.749190123125935	1.3645421683388237	4.957657856083093	0.03758758082956532
3.1349282316495075	2.5819030317413714	1.694848278506209	1.418055650229972	0.18899063772744046
2.72208750748815	3.0515452628128936	2.5006356501389595	2.668993806466716	0.03710790911034045
4.907991584127976	3.832898733948977	4.1701635681937015	2.966678749071899	0.0407875068173691
3.80623771778907	4.212580652917533	1.16952119823282	2.810717036094503	0.13809944186554335
3.477796474849261	2.7521545364532694	4.831071905877686	1.2922026530231867	0.09441964363671178
2.8897982624303102	1.619293913773629	2.0187966573151748	1.3743905192209045	0.09764959959857199
4.8161986334257785	3.7587325731468297	2.83439795046593	1.918247162543476	0.13812299901159306
2.1020509017733944	3.3660099602218216	1.3861983857598097	2.2855127536297157	0.07775996817415946
3.8204956583879457	1.870655681273191	1.261814000835153	1.6809692211082663	0.15951033928576502
3.5994321371578613	4.484891162040323	4.073823968381928	4.338059984319451	0.01675647524294978
3.2252361283240365	1.0653098891024362	1.1969721389253625	3.573495345791544	0.01788780810125246
4.1608907266244195	3.5591398945504835	1.8163361430520792	2.1702212951215585	0.13775812998820874
2.381317445786275	1.7340246087009574	4.442353468482713	3.6056270617813873	0.005689681624941549
4.066882487016082	2.545109466164342	3.0054925235738033	3.216561103766081	0.02648859736661212
1.66954197589535	4.398933814058183	4.218252266040331	4.3745198479781875	0.007240050160833852
4.3766264034024704	4.903438644604668	1.2135409716117649	4.708073426790973	0.06348768027121564
1.4162876165866325	3.2550425343439664	1.7033867944257786	4.473190176213256	0.010763419346797035
1.5897268392920465	1.3247049882802964	3.0111512780709444	4.834434003775698	0.00238126630960253
1.6096686560157842	1.4967354955676329	1.8292720999468208	3.5310382873909605	0.008405983199356568
2.9529319047756712	4.954804149185118	2.5815876169963032	4.7546387716727	0.01995024054813662
2.61783971580018	1.5165486287304308	2.8037549469837297	4.949176726151297	0.00460027243575186
2.0072692614763628	4.99455333098301	2.668678986826885	2.7260492241131304	0.04022802409847775
1.3522097198261231	2.163890375520375	1.987107284357141	1.1559269990964598	0.08769752034052772
4.600201492742935	4.834643799925554	4.068053353343071	3.1022181650611387	0.0452064245774182
2.0203838842607507	1.239942068651465	3.1047042986019915	4.927449544889763	0.0026446049817385273
1.7537013639283496	2.8789132342327677	2.040204483515925	1.8411299487756727	0.05809406538722245
3.810197304446433	1.2384191646453804	1.4315678242631449	1.7437344921567086	0.08626460148855553
1.1995499568687134	3.8796119428603286	4.532549161340207	4.4700372874092595	0.004089139700877768
2.9014078591550825	4.598004784354708	3.8032829338290832	3.814537957583326	0.01918341056177652
4.149082046965181	2.1367936451316885	3.4143089744382453	4.218888012571	0.011609297158015465
3.4971035709643252	4.634168620986538	3.39904745444304	4.023430314373551	0.02343798475423544
4.53282078988358	3.561037121391667	3.2420579555209033	2.2329140036766324	0.07946399902002746
4.43584986780891	4.442483668718526	2.9543556833919173	3.5071111616947706	0.04315498517081556
1.8936815880695	1.5445150370151457	1.2226222782027234	4.789974805856128	0.008297179202537149
4.2805544281363685	2.016202834146612	1.845803046238616	4.9479234150913625	0.015198232507642306
3.7245750837374727	4.861918922501539	1.5842757364588962	3.1744980822520983	0.09025965576142868
4.73008285719213	1.6488214596417623	2.7129030204410483	1.1816532063351963	0.16383933290291994
3.5776840031543213	1.4133432567700797	4.488713268673443	3.1432478516731184	0.009073203406803856
4.749422727897388	4.231995436780413	4.8785226015934855	3.82374783868978	0.022423806777255452
2.835478811942961	1.6667191233298153	4.786546303138222	4.592046980801361	0.0037260102991225827
2.0495949966978864	3.7393754412475215	1.12677715676157	1.4076383497458682	0.2731725427678409
2.0846800640714456	4.10756200519158	1.8112302795569204	4.992588784427128	0.015093446291234538
4.337931006827734	4.389121922798085	4.227357478924765	2.4571819837134488	0.059361764543679585
1.7620737350123084	2.39804226144815	3.5813902784438927	2.1949130484077983	0.019488784584253814
2.9021485513213854	4.943903432355203	1.3170837892563236	2.2061136512293054	0.17811913831824538
3.784720573776696	1.9921271605155184	3.1096562639882896	3.1165295486577502	0.019864888434677257
2.182418563392939	1.7715949116658671	1.0568826060751455	2.2435159899846058	0.057837234441899164
3.471144815235973	1.845987668978887	3.275313142398581	4.906194697077849	0.00646769124031566
2.7211638196625887	2.9293752968700426	4.195364372677006	3.778122720750003	0.010592489250338798
1.3359178218457437	1.4824082783318209	3.852644264208264	1.778996567256307	0.012924941346916572
4.30376094129749	1.354280045084998	1.9037163080788329	4.397668668013572	0.012597939375704446
2.1381101253969197	4.42327563795226	2.66650861039306	1.3661227309157025	0.15123133431632008
2.6948308754187007	4.283739695026911	2.0558150366599235	1.7241964762539612	0.15030975903874258
2.5067614450962696	3.612098938406711	1.760037812394864	2.0969259982753568	0.09310533632358098
3.9022476737698084	1.3615178385624715	2.5757636681759024	1.9308200870708268	0.044028984871663165
2.095270259866184	4.073283159547886	2.4213179140972967	1.0268369230604035	0.2660235090584673
1.292663104543125	3.6335972617767767	1.8487604958241128	3.5539863662475244	0.01600663756325229
2.9768137601495805	4.442445343039648	3.675202648055025	2.5488278079517603	0.044075942680758914
2.183199013289926	1.4516239842907672	3.5514617396588437	1.936712770010994	0.01893215384325104
3.452674653278107	3.287945348207027	2.4148782361948244	1.008288860218414	0.3679638947983318
3.8226852892838576	1.3005036841673283	4.518852530689587	3.0494471672229415	0.00941455663789478
2.5478986862890403	2.6889351191024278	4.826785484791276	3.0276326895102343	0.01232219975221575
2.9876578149160022	4.4890753041999005	2.577360359364662	3.8792743773084855	0.027517041653772386
3.5972445517920084	4.660007670447117	3.6015924088766966	1.5207394424409149	0.16015575478138502
4.498273470313667	1.9121733344015004	4.044114593566877	1.9207328159479056	0.0458781484306538
2.2933421784782366	3.805375469752523	3.990073792095505	2.549784683618806	0.02677124479305186
4.647965606901497	2.7080001965714544	2.9376887088514816	2.0323430910572453	0.08254711670815952
4.057014170725647	4.9522209771088885	3.104419005474492	3.5785112380618576	0.04021717599720853
3.3845587660121	1.6468204599675342	2.699419636908849	2.9812830014304703	0.01848679556309031
2.19025299372566	4.6717959548262336	2.413819793541633	4.365715096398168	0.0176991601754444
2.13592177167695	1.8842426183501453	4.631379051365312	3.4814879504840293	0.005705217180820479
3.2262514541696783	2.7792821381574604	2.3890700556634727	4.801924348544847	0.012952734786199887
4.245661312117907	2.969350099459592	2.1989080702150265	3.9117288350336095	0.029816202694597345
4.276706591596554	2.587369110839369	4.845264223856203	1.9865461093545007	0.04605144014160987
3.275623458428002	3.0198111561186383	1.2038108081463743	3.9085041485951333	0.042804014360164185
3.1336632536831988	1.5847971450319154	3.4369648971202036	1.083280113730383	0.09798497884159486
2.887932269881049	1.832947405760268	4.003348898006027	1.8426878428754607	0.030988471891609325
4.674254842026821	2.3433650502163292	4.42939216686694	4.752990369707562	0.008710928900398462
4.303056152824627	3.4931229663116947	1.3215425340465807	2.9451261239573765	0.10434991075473887
2.7675718065014827	2.9736679876341885	3.38039197722436	2.9899440879757955	0.02167146719716005
4.885910270156254	4.521915777648051	4.028639491244586	1.7877406845106043	0.13654966498898746
4.618495381953671	4.952034949565056	4.8701895688598205	3.7500982532546367	0.026573159340055937
3.8494580503202522	4.405903487219835	1.8225973715923096	4.781455731659326	0.032390204393770036
3.7626619999328255	3.1530361731826555	3.590936237755877	1.6835001797174387	0.09276417120032816
4.439413635965627	1.9310827166206912	2.3142918212421413	3.0460000063137715	0.031771572053120166
1.6778827600764208	1.229379618890344	2.085578871060614	3.1395955017851245	0.007984794473346947
2.104475161230547	3.1527478413336856	3.615774754689073	3.0885706954560517	0.015307586279230588
4.474880861672567	1.6047586398553055	4.147697030208337	4.874394975859979	0.005798729832784377
1.2817999218928635	1.7620816208853922	4.422790778198934	3.2597223492263607	0.003824536258193111
3.908214094932764	4.424100597361159	2.4660471181156582	4.809598525335266	0.024119841772413643
4.4750681898312905	4.777264754611515	1.2664605027278275	2.4168490665031883	0.2299738178761985
2.0741939648628134	2.983829372618252	3.486679191724143	1.2427578557971146	0.0914594242150643
4.664908890497771	3.790631051048357	1.4557879564100071	1.8584337197792924	0.2798675475131511
1.0801951229623317	3.47554590825308	3.0132185307293944	3.1409838818284794	0.01004970543387751
2.1439088034168448	3.455124802056685	3.9582310006010406	4.934091089302691	0.006117087899742447
3.0385424691369263	1.3517712386963598	2.5773225182930686	4.586031634376639	0.006029978838288478
2.1370245106687205	1.0582768843762902	3.1298953280492183	1.6109904447460042	0.0221555842269688
2.0769210612823508	4.916610237363537	1.7978301407289274	3.5518785066336647	0.03582704968687322
3.7331111551164864	3.3817953668649112	2.839597246782747	1.680922989013894	0.1252148974497267
2.92713158854374	2.3317297879069367	1.0886303121312078	1.0657713645214968	0.4392402053941182
4.343696801533281	1.1181514796386092	1.6034552770636887	1.0158119488786477	0.23359675012138134
4.129072166551897	4.053191770978661	2.1729121001531966	1.8706940944973705	0.17514270495131767
4.428067032951934	3.0198728839515114	2.3274072188708397	4.957723481629957	0.01860184441861688
