rho_c_0	v	c	target
3.429965624879333	1.7582055608998202	6.896303517617103	6.236678766306951
2.6068663440025204	1.98620801602512	8.35382318571784	5.330641123308388
3.495652105056893	1.283991992005084	5.938902595701289	4.5971154539556816
3.8423530377394814	1.873018457955256	5.658214428324486	7.626784958831349
2.4444962066919067	1.9400884059834465	4.672932448125517	5.2130635679252695
4.09886402484238	1.1664912731670478	9.953204642808556	4.8144674360733095
3.254479826568341	1.3377009168938845	6.4389676413906995	4.4506253831272735
4.818632423952999	1.7853973396944811	3.1798069488871064	10.396704289484964
3.2605131240677734	1.5027162668511411	9.241099428369026	4.965719612340247
4.434282071190835	1.7116192258157072	8.57525819647588	7.745664450028351
3.4133449182018483	1.0110772867395612	8.148832542400152	3.4780313954054236
1.079734864006653	1.2649243087415891	6.432797952321651	1.3929788176685551
4.491909769296617	1.522505262930883	5.775881428854972	7.089698458586812
2.2428618128201734	1.11638054056406	6.0643399711919095	2.5474240101103427
2.137093248041434	1.9417531234253465	5.3686797916512505	4.4510352401420965
1.50525801159492	1.8061256441751798	8.197880190109192	2.7871700117819973
2.2500109235521046	1.207429247363349	5.346145861032585	2.788785655520184
1.9131914275279005	1.4309301321750216	3.2848969530998784	3.0413660279784835
4.682533872580816	1.4600539420734426	8.831153867558061	6.932150090212105
3.782721750070601	1.529746480450648	4.049335727112855	6.2497319517767975
4.9054451731507145	1.4502340447315776	7.087841146584351	7.267802339071539
1.6086369771905271	1.3041112766094671	4.850198376139522	2.1780499148231907
1.565866072847605	1.9433132414188368	6.245295137286721	3.201924235482768
4.629098025628547	1.4975287865106617	9.721124712298517	7.015955455823972
1.2706819751284135	1.7242070666504643	4.708239775410675	2.354479803810948
3.1265294843823304	1.8659615392730042	3.521508873698766	6.879086229805377
4.317069849043132	1.7015379577281808	6.593846707369456	7.603164211612865
2.846891548139645	1.8482362614847532	4.4987983614648765	5.771258303907237
2.8906347184740517	1.0679605786696642	9.985946213652683	3.1048911232276386
3.019508248197037	1.0252285209037315	3.663159639028136	3.2245509192443347
4.200615081279089	1.8020571209063956	4.474186241121158	8.270216726870009
2.413744402561865	1.0978867863153814	4.49230344126458	2.7328893831095944
3.9915309537238235	1.6750488636075898	8.684829408343179	6.8139467798606645
1.874434371298104	1.4191518704449333	7.326706079460885	2.71145758630701
2.817305237449168	1.4603393149467303	6.811590079758633	4.212162558657509
3.4847776392052663	1.8818224458986013	7.050209307012883	6.804607668195668
3.4871888006690126	1.857118016347136	5.325965848145788	6.909796365518028
2.5657147423105395	1.4230559371356022	6.9900632426126705	3.7292545650009696
3.6058209885036985	1.6140766555087875	4.268980152443912	6.28675540023359
4.3056562084533265	1.4710330538413956	3.7996376837656074	6.86946865267158
4.262573330335521	1.7254219517327958	9.096552993575695	7.490722494658147
3.4411724156083263	1.1470600919324776	5.482762784303403	4.03655941552813
3.5469137103996298	1.1672354271985157	8.846347163289137	4.176599447755345
1.7570798579510218	1.5772077198444885	6.0116610975061056	2.8718801681503514
4.22503498716957	1.3641623324875871	5.475500047900506	5.951291759207683
3.4120895825736395	1.1400815122289354	5.918917814539253	3.964295234284445
3.837882626586401	1.514876605060441	4.910199742776485	6.1120711848042335
1.9939490534069613	1.7873006460924254	6.687593352648059	3.6983105706789625
4.695650329597356	1.2753759547873011	7.431890552969173	6.078898661610214
4.831113543420413	1.72900827047044	6.965227688006014	8.622932834316353
4.317646781082408	1.5214716068639809	4.010729389826119	7.0998702333424415
3.062236849788284	1.3368599933125798	8.848391821013381	4.141321142518003
4.998316415290646	1.5180548607705724	8.295434485775296	7.718052277762988
1.2316141185686518	1.825143961486964	3.1107678348982604	2.775867454149101
3.6809745859904015	1.3583623600817043	7.462845896833504	5.085040668520875
1.0687782746335834	1.2720202504644451	7.685919999970733	1.3785176714552612
2.637609834065567	1.167539187117042	6.649326923294447	3.1281117636966984
1.1970254263239737	1.2380986193513184	7.003848122507479	1.5057488758460702
2.0043249942787464	1.9239500990605265	3.085010942694232	4.933070684305312
1.8457478618122376	1.2001832700213415	7.990316676370629	2.2406561370821367
4.585605315277915	1.5439404307442932	8.609183328288205	7.196573738564832
2.8660191185037323	1.5067309672218716	6.788199320893403	4.428795958843053
1.3136833929917269	1.9907124732133563	9.971767552959463	2.6688897078735336
1.626208256318484	1.4497730870192491	7.051438716751154	2.4091005225487496
2.781481755985302	1.8876024086045504	5.746504591868247	5.558780049893805
2.707881913409317	1.9892932197683024	3.5400613457905035	6.512213931533625
4.961366241217784	1.3613978068140788	6.0157169800237495	6.934296032959639
3.991842357612192	1.340412811535875	9.433526051413699	5.405563126781035
3.268864287253738	1.7964919284313765	9.871250504616997	5.97222476440275
3.837554862886921	1.3464770837188649	5.020804181160023	5.363656070767793
4.3168750947041294	1.56092841847388	4.281446776932239	7.236398378894917
1.0561272874066088	1.4910225415504974	7.958125095127066	1.6030978930635735
2.0009032449826547	1.0603207491512785	4.8733137524975305	2.1736735549225266
2.711852631116357	1.8069706838079544	9.058375077136484	5.000744350463685
3.59230941128992	1.2418528546709644	9.464330830699376	4.500026635333619
3.1128990392730445	1.9073912994645041	5.068103240495606	6.40870566019285
2.8430936592920135	1.265150389627142	6.713096608514628	3.6625711737446807
3.2330925728430144	1.8143595767760337	6.788640007055429	6.087433036026822
4.6196341798003475	1.332055954813289	7.174707868870463	6.262490536643836
4.561476992934617	1.7381418413453615	5.613210941032898	8.338322881979591
1.462511117648075	1.1060600564371232	9.823974848846484	1.6279761660763843
3.86674189150442	1.8711511997101944	3.0190473872129404	9.219543994155076
3.328160482522366	1.91626967985661	5.629783851309735	6.78266121171416
3.307775642460579	1.3788133564068639	9.583598914735608	4.608753425837575
2.3277339199079115	1.6605070484478226	6.1520338286614145	4.014205719887077
1.1706013244202609	1.5617347794142484	6.845107873622575	1.877692580614306
2.1457017823752054	1.872409493718316	4.277645284294529	4.46844734075232
4.0306898580599935	1.9536147695862975	6.948412074256813	8.20541393674722
3.986451065972016	1.2236190705742789	9.664065709786692	4.917473917129515
3.1146068237341997	1.5660294665958783	4.203949768079733	5.255847047851691
4.8450212809860025	1.1129126031033236	5.540295959154987	5.504280805741327
3.7341240383741634	1.7091831865647122	5.225333527135959	6.753821069339832
2.145478625844726	1.145027528967251	9.463292741724057	2.4748147885250398
2.088376599632168	1.2926695741223997	9.86926185963794	2.7230396153185286
2.8760308952940963	1.0319794958747808	7.283791155104615	2.9982504394684346
2.6655351280856463	1.5225609026982472	3.693394371245616	4.454557642314629
3.711996643131525	1.3619909433355464	7.026049105968107	5.153459596076115
2.2023022788146305	1.1508065481772374	8.776909718509316	2.556494526433875
3.4422602314675985	1.1442954450019598	8.323406865384285	3.976723073444973
4.134861584277198	1.0544079112407805	5.744633341000035	4.4351799942907855
4.451778124954156	1.7255209648575596	7.652864859146848	7.884672978213433
2.4820364404105613	1.0909129391054229	9.936211123196296	2.7241542036952633
3.3414624899960943	1.8858333313269835	6.388883230735363	6.595305318512494
2.0645526202661366	1.4376812637815362	7.057400681523593	3.0317420113361244
1.6386481731993063	1.8011505165942574	5.926374333067927	3.0979959204415866
1.5738559760521338	1.9229169790965848	7.7039710693351315	3.1253142183716096
1.6904327784253312	1.5145046097569228	5.970803863206183	2.6467278371609058
1.5682042139562693	1.2692982346812458	8.187556203225608	2.014878481071761
1.5629466802261884	1.9540620410059004	8.34843800072203	3.1413573342697982
3.5532617581118537	1.2980201729512042	3.9906758899577333	4.877422556770885
1.4830138268579138	1.9854007547333772	6.875409962650162	3.0753915291240705
1.171667270233174	1.9045864850113707	5.79526618542095	2.362786266675752
3.9485331859499633	1.5966631246606875	7.431500714245218	6.455226860623277
2.4720886016382453	1.8633739102469056	7.308903596835983	4.763844954901189
3.24073276858362	1.2588635083293318	6.680539397617372	4.1540593560230175
1.0228027689809809	1.61591272783244	8.381104954112686	1.6843633200511927
2.2285173890959165	1.5673958875161202	4.254182344918656	3.7572828204989612
1.4881142499358284	1.2014178040121966	7.9476253738097675	1.8086312824782405
3.004805741634728	1.0544237538274968	9.831910723685905	3.1867175661405067
2.7085942134523733	1.1790134900000313	7.523522597790387	3.2334192629077436
1.483972975564371	1.0242308232436048	7.702846534971495	1.5335482286985178
3.112216918478329	1.9326604556231761	7.942938463258065	6.201226804880692
1.6468276775493145	1.5483296310794261	4.251911270165893	2.737808173015837
2.41039254510621	1.243278117694863	6.4028591066724205	3.0549334220504005
3.7532078573904757	1.2852349190446035	6.158967475502496	4.932341191536559
3.974609877144141	1.6176220534836363	7.039550212468376	6.606197731351261
1.0605852720890658	1.854093009853791	3.106874379084652	2.45064256826488
4.5996887061908085	1.3207008130344535	4.839868378412793	6.314457494187907
1.6514179780336615	1.183985184368619	8.95258058220777	1.9725809837955648
3.96821871839542	1.2890885458588257	9.194052970302833	5.166419516864903
1.3723980795479016	1.9307765746023104	6.459761670347736	2.77672750057886
2.281937372733124	1.5189402158897232	3.2516435478107475	3.92012093364907
1.0333934435935483	1.92491749538609	5.6806867225804485	2.1142792651021454
4.74835594748641	1.2429345115001411	3.2529690765095585	6.386474629593709
2.4914128389666708	1.11634412543824	3.9649020374377417	2.8985353870979105
4.938414999607697	1.2967582616887767	8.186599358182638	6.48581380486464
4.113529360251384	1.6952876051222203	4.422968277444249	7.55024824859474
1.7313475827353084	1.9556384601678989	3.323516824460735	4.187595819733427
4.342999606096939	1.104988542287359	3.6765086380419256	5.031601549456167
2.104488468150042	1.5930007527028591	6.749217010089322	3.4499245776187286
3.186526965136487	1.281443444579009	6.805760519054736	4.157719705436371
2.7973556552236656	1.2320067165181972	5.074243449696513	3.5526661977914014
2.1076116758239847	1.7533451750963749	6.671603286096183	3.830001530482198
1.9205380772415035	1.7061424218122014	4.998330346726312	3.486089517941401
4.525419941822952	1.8203926896222589	5.551925427386092	8.720109363592147
1.900596849033816	1.4519376230694023	4.542849928002606	2.9123000253840763
3.8609650765860986	1.14279250535603	7.042190665968769	4.4715520104491935
3.089650969643754	1.2212110836182406	9.666576447189863	3.803590973895888
4.494628526052125	1.285660983710617	9.416987375934424	5.833187427868878
3.495771941962321	1.707297170882074	4.649763054781683	6.416514120856387
2.459534879760405	1.7457951208162918	4.8917149495871	4.596539337729089
3.432017794432669	1.3033765964847026	3.7894920679607718	4.763855341836119
4.452878003616796	1.754555060355793	4.934849747102689	8.358999738892082
3.919425954875916	1.5483937821198281	7.146480304008581	6.216481308705841
2.807002674233537	1.582187224307375	8.837174668989546	4.514142296262008
1.6663346429532022	1.9351635635666848	3.8265126518968815	3.7378578701162546
2.553033690695582	1.0581196631833971	4.103160311326938	2.795983215578915
4.80497815101138	1.2981753253065866	5.270584211188247	6.4359827255374125
4.4356777196674	1.1484381569841824	8.986937106046334	5.136211885138083
4.454127211082276	1.3312950888854904	4.9070085246664	6.160828958635348
1.4306509848100464	1.7441070366001512	8.568313920001263	2.5485654620252136
3.2019590603820864	1.076304637123158	5.890357539564099	3.505297136605801
1.09523185193857	1.573594364576738	8.90222496205114	1.7510236283554064
4.477382925656551	1.3898733543854906	6.819446761111815	6.356413787732468
3.2078565666121133	1.5911644891184331	3.845139093052433	5.606808380847488
2.2806147187488044	1.3905381092245142	6.242035322130136	3.2530268785907555
4.71520005771241	1.4333530748093537	6.307020859599193	6.94014655733854
3.5106092852314434	1.2159866819229914	8.35403432954704	4.314807293460084
4.8643906347714765	1.036819224127603	7.812949166469901	5.0884987029203606
2.4652510521452644	1.6338681409978573	6.7204296315490035	4.152484982271582
4.6521816822769475	1.40046338066829	6.7367957916560375	6.660721814362235
2.0005183154308064	1.4208202152706777	6.886069511520327	2.9048843756593823
3.91301923329514	1.144915972494724	9.135559547999666	4.515681141802527
2.2697725245855245	1.6206177517467482	6.448116941635406	3.800423621785653
2.1969300694203944	1.6361108805661386	3.4264054329084126	4.090931927795348
3.2094159605100185	1.5921488934240493	7.861157038508779	5.218009745803216
2.9300875683664285	1.5992344565584935	9.491831717257579	4.753857383403449
2.863623499202435	1.7215739905788872	6.004274037573484	5.146005027085703
1.6552507570172692	1.5812550350472514	3.0675297584543	3.054465570945375
2.9354165765647235	1.3179892961244637	6.8523470125984876	3.9424608901835296
4.4274673898230406	1.2833640051954212	3.0202498164665115	6.2769086977700805
2.153559202492464	1.7633375737009227	8.771787097000765	3.87658708536177
4.657162149873628	1.7840770249938898	9.85461915105986	8.448338073882432
1.3805080225784492	1.438460073333103	9.270087050201424	2.0101537949582085
1.2774745965002021	1.2162218024041282	6.636745010991558	1.5804570712625667
2.8575262946620823	1.7354984027766325	5.098503453361995	5.274191148565492
4.737196964838907	1.6582853137381703	9.408001330986313	7.980575584350704
4.075839822420738	1.7381164319473952	7.231739131015271	7.298213866181258
4.922827943649298	1.4691548294183434	3.662104393271655	7.895627396634437
1.443333665538539	1.625804794430978	6.761199154327812	2.417511487113895
1.5732004106215758	1.5786934683863216	4.6672713900164045	2.6391609004805163
3.0651812370831872	1.7216049557467832	8.612221293012821	5.385738104090152
1.330263128620854	1.8981293895072635	7.298118391758157	2.61500486909302
3.242047900520174	1.0769269764438016	8.491692553553841	3.5198697194450865
4.406707979985712	1.8163438959581808	3.934693722748148	9.023007912301344
3.9941841226481674	1.1503118947616966	8.073754786884475	4.64191274381186
3.116003188542107	1.0585233183877447	3.9177660762146314	3.4257723136490776
3.9752055484760818	1.6940603779866097	6.571405282720182	6.969816278216608
2.199317403185515	1.722090341800807	9.79624358462514	3.847335774655885
1.264919973087841	1.048470021229272	6.212631409542513	1.34553035728782
