m	v	c	target
4.364577561975328	1.914226332527762	8.45360436588466	320.22541808231966
3.712387224036653	1.0696816693928564	9.14251364308897	312.44789845544994
1.313769402304639	1.901847993239376	3.72279998233976	21.180262161001288
1.5127600054119137	1.3534321120869963	6.59752585042232	67.2772736834515
2.3871063988174255	1.468887672623497	3.223841068496641	27.87065195303689
1.5570931418151428	1.49102971225647	4.460366542332653	32.86904409900819
4.431561858548424	1.4673513461065082	4.307568017762455	87.45900836093126
1.1095112864934702	1.4225802537069414	4.196066625179279	20.764905696078927
3.997139856463496	1.2371967797206682	3.56868884963364	54.271485476813204
4.744468863258722	1.1085816680867528	4.099219325361071	82.80984629131025
2.422580704540553	1.796885168994694	3.4984013240198286	34.55607202639308
3.29854794740529	1.2419335123116415	6.618244308335569	147.09327477967233
4.714336253866593	1.2998333724026818	7.629092888044043	278.46024054247397
1.7842997934841605	1.095892741984405	9.694626375658645	168.78064297080803
1.5898583908148982	1.6541814735852811	7.6838263904155175	96.12095747778584
4.674907886634757	1.3663460528577993	8.098901512253448	311.09673461208286
2.280503918690139	1.8065688993864693	8.97154668281884	187.39325045945873
2.2276617239487377	1.8728497723870912	6.635550152349405	102.24203209864388
1.4051274082408023	1.8167131672207104	7.035394607625578	71.9908580201152
1.3898826984528678	1.7212810599779218	9.063654361405316	116.2950287316926
1.0358248964069046	1.1347807716775646	4.923540948450856	25.804430805423785
2.762419486013364	1.902210390773968	6.355802325531673	116.9520366008078
1.8052984005870267	1.8270826003229208	7.243292942652554	97.88062900536535
3.865440393026597	1.2199771207667478	4.780078543509776	91.3472029517355
2.259780382102116	1.260701484419323	7.399837720525436	125.57602149431835
3.2645494385862026	1.674289847080345	4.086195307313424	59.754544596122855
2.030563939552117	1.6492741380556095	6.84830858008645	98.12001028186928
1.3377232953571263	1.071840045436967	8.216396940981289	91.08696532834192
4.811885480788501	1.832104453078005	3.252082943328836	61.59542639752139
4.6946631617974415	1.6391027975100592	8.834159681705623	372.85679557794816
1.9813027228186824	1.272075017794796	7.927980662425959	126.16525698411907
4.8653274498409065	1.982008833142034	8.205814388029998	337.60466120455584
4.611670866320082	1.664496068189722	9.468560697940305	419.99349744145036
4.658239039947583	1.9457564342974616	5.0934882514806965	130.76930160544816
2.334570544738781	1.7871130101574642	8.925229776127441	189.81527745185932
1.0521400144739663	1.9386214225715963	5.968226430224072	39.625657625420814
2.506080366653304	1.4565621694969197	9.023207818741458	206.75227669224202
2.9383335675062616	1.1347190989890603	7.028335435461456	147.07581336960814
1.0264553655943072	1.5741707551181656	7.8728033475010495	64.93199987831571
2.5709966364461017	1.2265488875588342	9.710820460694256	244.4024542900815
3.552613524598329	1.0465316345674718	4.912669861455453	87.75421399510381
1.2099401479000962	1.3962796743767436	3.1153410683002054	13.13616825383677
1.5737065901463754	1.5189248350227809	6.957503283087598	78.06113883517965
1.9602166011392008	1.1308220393863104	8.089575344650157	129.55097805984263
2.0988511013731315	1.1929684082026564	3.8704221006695976	33.05026351535732
1.9798064692929631	1.9616884718750331	4.767577027336244	49.373834141389004
2.9295724069153954	1.7421685204420283	8.91319616293487	237.31750455450668
2.7063549046382684	1.1668591570801818	8.146876311045741	181.49636111702142
3.1284423784348254	1.9340598247768752	4.508568012696159	70.39881934264115
1.7797286458440602	1.681719218886793	4.39737647197392	37.24583954939497
2.8514513640588164	1.5739013704009346	7.72230066662517	173.68898603932476
4.209781939211332	1.5988405071800562	8.724787672998321	325.97682435544914
2.0492724519203938	1.5236664397304165	7.079649135754608	105.17718362542381
2.726434766046849	1.0002996407875997	3.420323681236676	33.3537859677909
1.1579040608073785	1.1403839956443882	7.809645679823086	71.38639519959614
3.8125490743208457	1.4930420852772222	3.3448442069997664	47.66702074569311
4.054116998765856	1.6138678504182784	3.207979981682612	48.275306835456206
2.4302959452956405	1.06720656252287	9.913738262978027	240.25096166750996
4.637621962489108	1.850050476386655	5.797552590614513	164.4771529006286
4.276009824585862	1.0494562361424626	8.26113247017156	294.20548936247155
1.0908371453894223	1.5243980580969354	9.62228044291608	102.29054188195734
1.1980806186403368	1.5751011946614528	3.876619131157772	19.704775016092373
1.0725864105014489	1.152060613670376	8.623922573558131	80.49190268446563
3.299557859175045	1.067695207212968	3.608712862239092	44.983442589687996
3.5558100014205984	1.6338344968705196	7.465328788415818	203.0928852931961
2.162750853981988	1.965644264902144	9.02513709903992	180.495708583939
1.87790523375104	1.5187408128230384	6.139524707470394	73.05583145806709
1.7233977153213251	1.5071121556537777	6.808969371312509	81.93251227978048
2.1339970418514085	1.7223956049831075	8.447374497881892	155.5457062633291
1.200475118015604	1.0604266216042022	7.041223373774298	60.20482085353446
2.152650030654021	1.7530181984639952	5.610070068386606	71.321512274199
4.47608105612169	1.190695332944965	7.185702743231821	234.35928719002246
1.1743124481057758	1.0275955583138279	4.533404241792949	24.779153075549736
4.723093377340083	1.8671374694504528	4.9469440004180845	124.81653890178087
3.3030646775893846	1.7098962979365548	4.31664258657399	67.03042720993574
1.9301216965651584	1.6997315994488644	8.374702630425997	138.2476800682064
3.706869980115593	1.9917217356962984	4.378560867460238	79.8014169784632
2.64704124259894	1.0854799362818244	3.754857859363789	38.985072334048546
3.4896392181751335	1.33447090245323	8.302276804466548	243.7018855312437
1.0136783808495116	1.2649860993123083	3.4887319426127013	13.238650137549861
1.0955049413841365	1.2221757777552136	6.200728754224596	42.963933791623774
4.894470309721513	1.893166142707864	7.69150638788357	298.7441611159893
4.658846148975208	1.0738317470754368	3.2338266726054536	51.65133971917596
1.5823630082176434	1.7105164266986743	5.248418334214125	46.10490985258277
2.8633577091488256	1.2654667620119149	4.153325122431991	51.85900897303592
2.8025355537784464	1.655630076974148	7.219047174779179	150.05265219019154
3.6189111943490415	1.6242033379810126	7.308412452790304	198.25434860957023
4.858808829521685	1.866666765257163	4.943761149265929	128.24624080839848
3.6738334755847593	1.5858656082253415	5.1535314729196084	102.54905337027584
1.3249357585450572	1.9987059972472132	7.88597402514796	85.17705816253125
4.649819613417791	1.5793630450404106	4.66210427731346	107.41629494069907
2.4166861057221984	1.5437962506830134	9.795123020843283	234.8022232953701
3.8822947174545264	1.6808688352084649	8.77807785763185	304.78880686579237
4.612851256127159	1.2896491193485051	9.524813182943904	422.37699517432037
2.1242181747801867	1.2531281603118174	9.931862348605529	211.2249384483743
1.480135560370126	1.1255974238089137	4.929875919310631	36.94870818418412
3.4514748432180413	1.1714287504696852	6.341995017554562	141.25193481874769
2.3709644131626586	1.5168551761985885	6.20982418718584	94.28501201912032
2.1119692599604933	1.901404079569664	5.689654628018456	72.53953787160022
1.2359244995826248	1.4621949938117835	3.6189798981569528	17.69558662192125
3.533695593842159	1.4869247534366885	5.8058223050818825	123.2220208762932
3.3553168066868837	1.175683992195167	6.868879513983034	160.68004181841619
3.4926502569858577	1.5133075165809449	7.492047695919223	200.1711274007629
4.448935564046996	1.2325831414115984	5.367183465003917	131.67835200566188
3.08764483346462	1.0833613520974164	9.492703941413966	280.0619206139416
2.7093609736730677	1.9075220540975737	5.295415841241134	81.44179805432245
2.8850251275865717	1.7660634318155104	5.9968104375593825	108.56523320217698
4.49315107233726	1.6629274812786294	7.255852543099276	243.0211878056004
2.1309720979489	1.6154101942449222	6.267887480543691	86.64534675933226
2.0175590697440757	1.6815006787336082	6.221646491221316	81.11614769312881
3.7357626228356127	1.1314037270124726	3.399549874351302	45.783943700810106
1.9108811662836565	1.6954338458662488	8.215451354281921	131.8096969445624
4.528326553900954	1.473940641840649	7.028885918297063	228.81035184902782
2.557176881342258	1.1463671895475391	7.232225328721143	135.4659566233025
3.5655395489399404	1.8204302316308592	8.910559173456328	289.19660089844825
3.9397194694066067	1.1794547546940413	9.13875953893567	331.80827292436334
4.115652561530606	1.5397150433913942	5.907680855798174	148.78116213326712
3.6969410346375953	1.5660559677364314	9.435991166892402	333.79726346416663
4.639027651707394	1.6286009973603466	9.34970083309663	411.8252190267419
4.894420262291779	1.930168989507884	4.974648636171906	131.4183011204455
2.0945502227568205	1.235473567488093	7.250459967676574	111.74299758316485
1.0467321823740918	1.4537675614420738	3.4846058163113183	13.98514325589396
3.127222789074428	1.576487429145314	6.309196506014019	128.56015789558492
2.8395176049153243	1.4015472241606943	9.8482886423175	278.2333464820644
3.1596056572296716	1.9374763520741498	9.772148854204524	307.83725874046365
1.0109679585584457	1.1085976001178424	4.083323617193138	17.514238536099633
4.157648077295528	1.93512685659142	5.5037313812743545	134.52935549331724
1.4684048692048135	1.6086531197059966	4.454684723113426	31.247911138090192
1.7272418660853883	1.6292297203144264	5.585800428088602	56.34181851203609
4.908574800126039	1.9506211303511598	5.4965857891405046	158.62459772506256
3.886839659553306	1.1156417223660884	3.489288304752838	49.944497037764464
3.4805838703459764	1.8403608346510436	3.1867694723893534	43.296773327922274
4.545829661990635	1.4976446384375144	7.406694649993082	254.640100759474
1.424896950567944	1.6503341306173636	7.83510667970675	89.48032928119886
3.1172406663945678	1.1759434948075451	7.304676099915789	168.52878713175227
2.6251509944608493	1.5588750876989894	6.617412617939169	118.28464296380504
2.4736634367821937	1.861268358332492	7.329376525283385	137.3884320236134
3.6006529764280444	1.9064376617278456	6.328678985584808	151.23920007870575
2.2329857222528475	1.3266802550026342	3.3411722789726643	27.16071602507794
3.93895573526151	1.8459672545323769	9.65846451958719	374.3500031065897
3.8021409002563216	1.0407918124412705	8.068908189373479	249.63243851856308
3.5465599044147997	1.5003006752523191	3.6930225999820214	52.93449055035153
2.3719524137494408	1.1332042323988043	9.486353660773247	214.99361535940747
2.2746217793966577	1.5422351676774295	4.739619058709391	54.037865537281554
1.2658634754855351	1.7931403266251102	9.678914674722133	120.67687909743788
4.702172186423151	1.8623312884673118	5.533804617247591	152.91403987796542
3.9955030978422434	1.2361804975078978	3.860099353162489	62.84418321548794
4.742021690007503	1.2221340140384829	7.124414030699443	244.3135944823236
2.455622841728744	1.1341263090653189	7.066925658064019	124.2477750340535
4.241310586847453	1.3044141951632546	3.166740574275088	46.67666162025096
1.5356546670816962	1.8907450753844088	3.4151126657136257	21.5073061479634
2.6574539063162117	1.5036195473486382	3.757370133593196	40.938415161288425
1.7782334720925896	1.6161250736260389	6.583324449953247	79.5016997466578
1.050205119628845	1.108951404292683	7.740374733990836	63.577231736446144
3.9495679769309895	1.6450612473129782	8.96593295204645	322.9807338178166
2.441941075133192	1.9664064590513608	9.955695998052011	246.89912742826496
2.4064195628413336	1.9791920375585703	7.1204601392621205	127.0129509452975
4.404282275661894	1.4186012817792912	9.229630985310537	379.6953302889965
3.2674315626089845	1.3083864438313595	9.337643839875508	287.7311461679954
1.1568875796566749	1.2202299320433725	7.3554115296019	63.46949872909172
3.758101890159767	1.4674069323146124	4.055983917246542	66.31683521456819
3.904425405078726	1.2363107370826787	7.5214583752126565	223.92821159417915
3.199737785858826	1.3268813277899478	9.083077555584255	266.84837109562307
1.6178889116807982	1.7472910732420066	7.74994526770404	99.74113811043341
4.485239705821377	1.1316623004843878	4.606599055834467	98.18910152588516
3.6609126755372077	1.5440971382943591	7.891180970357912	232.4614323353326
4.9117845149267705	1.5542585890792595	4.298686899585858	97.34946344584324
2.260694172676992	1.2951007506443788	6.235238583569196	89.85127328319706
4.469021478472066	1.5095616720894438	3.299157108087206	54.70528848456477
4.097674299380482	1.8837829357582747	6.579297643798264	185.12718504714994
4.05589363709234	1.5180465859290937	7.546146063251856	235.78024242815565
3.1532068739686685	1.9635650114839942	7.6408918096023175	190.4917908403481
2.0931301330372567	1.6973149451168896	5.666702030336088	70.44793121152091
3.812029668350717	1.60446135291915	7.879442749645723	241.73692138075324
3.1036446102088044	1.218086044614187	7.811381043742126	191.7225260885083
1.7026671019372859	1.5914059567391603	8.243525771077874	117.92422714600886
3.654951457409284	1.0519638273720773	9.875525876140935	358.4925478226761
2.7101712474301585	1.4293268765309888	4.655341146170247	61.716271774690114
1.8354264687346675	1.1479051711068955	8.47196177471123	132.9623169794605
3.611590824276409	1.0960255908104344	7.515034056257164	206.17173569036672
3.4401227560652594	1.436124428912142	7.46761591017526	195.48851815002
3.3905725505561914	1.2136160426108025	6.616750731308796	151.00572562731463
2.148170147865089	1.1130647182825029	9.270928760150603	185.98074103202592
4.104533334986413	1.7223465205036799	4.361368442545527	84.9818516640575
1.4450756410199554	1.0141375950221576	3.3946039214309067	17.44896077807353
1.8380927185130207	1.3920584537768448	5.005513480229321	47.94511942533413
2.3213732656192567	1.5075695730952925	8.981283918941712	189.94505800799138
2.609142881031681	1.0054670136344082	9.384670796567171	231.12289045234346
2.8048588411751223	1.478178637451156	6.255813764730664	112.96764712617218
2.4898464702267016	1.6692887310708011	4.601471533620909	56.572733979929325
4.533476660814671	1.5262895053700865	6.661052952587254	206.64663800215104
1.8014842926870276	1.1939998542392083	8.181524600866037	121.89158844374245
1.821362950687258	1.712772290578915	4.5364732596929676	40.47887347896381
