I_0	q	Volt	kb	T	target
3.405697590921964	1.4247537002778785	1.2001728701635082	1.2653703907244258	1.5098802565747376	4.92919470095555
3.86755442348513	1.3800963248594664	1.7521676727519742	1.8370695525830685	1.926006396727583	3.7928477994898895
1.4460193336373748	1.3373408748555615	1.7606080508325703	1.874009233293004	1.8078558411029768	1.451310741139431
1.0833775386426443	1.5590706189495307	1.8685205559633489	1.8366235617439521	1.1612464846829176	3.16265121676127
1.146549009274715	1.210987899292487	1.956052507173431	1.3447255204935655	1.0540204265517077	4.951641032440035
3.4176217180376085	1.4280263925412742	1.3951615503116912	1.431957152936422	1.2408599940440228	7.07014002986027
1.628810226582288	1.2825959704089025	1.3032121654746276	1.8071453888959483	1.6414712068998083	1.232644071653521
3.063670617569373	1.2542543507893538	1.8413569329155663	1.8464829992847127	1.9982774874368048	2.6653180639024288
3.556456722567712	1.7331561108093818	1.4854191633223548	1.4689025591926497	1.3169480338766597	9.901929176187076
3.5233285627903457	1.1049061008383958	1.5033946704672811	1.9009989362651885	1.1597062971647103	3.961518126668471
4.557902804312136	1.834913102359516	1.9405746444464145	1.8235749329641568	1.0690077476115971	23.758859009053364
3.982872720156589	1.2319885540699518	1.4428330108970004	1.8085238748539976	1.267381324576028	4.666788177271876
3.9809711504955954	1.6637373165844769	1.2577302638583503	1.0160577786496057	1.6162867592108006	10.254253227669363
2.368735137977954	1.2374978858592294	1.7836568239070367	1.746412924934582	1.9706455724883483	2.129629000532324
1.1734183606340336	1.1779916284954632	1.0724643936203946	1.3914932247998193	1.7143172005823544	0.8193544802215847
2.1920722920629547	1.7787402167952595	1.3344666556592109	1.4332507419126608	1.5275050185192691	4.2901434980099085
3.580952547806071	1.5818642486758936	1.1561769328033005	1.5456270833644552	1.122130970007896	6.698279815529943
3.6417359067835515	1.3900848579237044	1.5632902435529372	1.89526939684946	1.258065582494762	5.41814146824854
3.6695203674994	1.4490981899373367	1.7679218121332188	1.6634901630775485	1.6738710811336213	5.538972594315804
4.495409803095113	1.1606022067053894	1.2722798659265544	1.0041151909017376	1.46851577480146	7.7413964313255725
2.6272762021000013	1.828677513476016	1.271682043647454	1.8353769792524168	1.594373817924429	3.1888950540929475
4.428589988200472	1.0300077640331295	1.1282501881685114	1.6568082213196669	1.5143173239536456	2.60902050321875
4.302718515298664	1.0219936130842444	1.8452137240117312	1.7059537109652778	1.960608875293257	3.258724657682538
2.2034217961439517	1.9474666248820387	1.924682503738264	1.847258036793416	1.8091314485349463	4.5604437678619645
4.613827394878131	1.5252958428166434	1.9173389507392564	1.3837134024154232	1.6763196106146043	11.66505657688983
4.4718535006895825	1.4856228987007014	1.3334241045244235	1.232887780785712	1.9392533172661257	5.768673839300291
1.6097518809094455	1.7661234314360768	1.9792225678498796	1.253096953829253	1.0043753003796745	24.269926424390754
2.9721020449119	1.2422200418317575	1.9203076822635243	1.2941509312223014	1.2483518126491275	10.039181843553603
4.729718745778872	1.9392332161132133	1.732119673632036	1.4615831529421663	1.6834526027603862	13.793511085041985
3.1705866494453847	1.314683029612553	1.2458021291207584	1.552088754432241	1.7892073879916874	2.5478788690115013
3.291028035808888	1.8168977864373208	1.32169673131189	1.6357000225116487	1.2437900342442314	7.422980510757619
2.2838291782010693	1.407333045789426	1.3433051563933815	1.5926963564179046	1.360863483937301	3.1795606231603735
4.914681223723543	1.1838661375374395	1.3040109283902035	1.9494176985534328	1.85475778723816	2.6175503006345826
3.154095630541814	1.273701089833028	1.1922703596626432	1.439055185713837	1.8748355460358408	2.3835167699789905
4.304876717630467	1.2891494140669535	1.5460846090559819	1.4270313035502606	1.9222794963637648	4.597636187643593
2.107165037065852	1.3630762659030284	1.4997517275356107	1.4929757505656391	1.7846333170170905	2.43132793820748
4.427240323173695	1.5844415110292558	1.2149018752267335	1.2911163718751941	1.0380498472852286	14.18908543281985
1.1811142840090754	1.6422206870582619	1.7553957767789763	1.8069393488102312	1.0681629227942468	4.0783438101358715
2.4707129610064844	1.93039084385944	1.7275124725464577	1.4492617942877226	1.5760570079463023	8.167891759173207
2.0431754788434433	1.5395742881222136	1.9700870360832528	1.4337512889846251	1.7971291043479427	4.587179474889644
3.598641999980647	1.7537622793828431	1.2711054778748283	1.849301144646304	1.3404862849769092	5.2459871023323235
4.453844337293242	1.8282712525670897	1.4055544266908797	1.432423284878947	1.9243320270753217	6.8600022139410255
3.748420132609544	1.1566712345371974	1.8307550662862355	1.305283305332695	1.4444494087946524	7.776046367205643
4.778116401428576	1.086842500022952	1.9154853932315257	1.3915289488296183	1.7034797831770097	6.721256534665057
2.9590892185755564	1.3619304698645407	1.9878868041446889	1.912148023184415	1.2539211310186138	6.19352817079479
1.6026506156773643	1.6907216791150304	1.621289686472574	1.530193027765387	1.9429954396917344	2.426777844901464
2.036579419108429	1.3990466051319008	1.6884396771608698	1.4894803906645877	1.978591354058978	2.5029105351851393
3.5772077897573653	1.821377136548605	1.343050316877595	1.6821494957239629	1.386315437107022	6.634740755367892
4.581237773067543	1.7907693047301338	1.6989389366477174	1.8141757804798595	1.3781271021452723	10.887979621946654
3.522890324734401	1.646607544371162	1.96944994818582	1.9690790417633712	1.5714873458005716	6.524180302856383
2.925564524823576	1.5430837735886664	1.4679357391730117	1.5381868947305457	1.7388113555001454	3.898075124399029
3.031495016202096	1.6993792382688708	1.2976127519623015	1.9502975203625117	1.8427423131190053	2.5677631784079407
2.0390961100139786	1.342873875779777	1.7014759309161267	1.970013096146276	1.0964343181325429	3.83363977350212
2.181425490971045	1.3159874844024375	1.0581107182950724	1.755829967068062	1.7694960570582614	1.2335040114248776
4.748053314027441	1.4092727266213292	1.5766876552316011	1.0018850009138776	1.482439597596989	16.447337747354993
2.5137671768034258	1.7765863885338349	1.960825573928619	1.5844932875094593	1.1117152878988137	15.649395402132347
3.9092598319947673	1.8712504559378367	1.3982556327428013	1.6478458995376633	1.3978411016740575	8.264204213993319
1.5224002511834482	1.2241164280524932	1.2224001813184406	1.7965240399113458	1.8298440540446288	0.8776131750892956
3.5886085768372253	1.5215975354435574	1.6828540778201884	1.9053529646569167	1.4701695340620493	5.363462721396807
2.2110905431359327	1.7692868180599852	1.8521957990060485	1.6528163516598484	1.4314559756316971	6.622754320261714
4.311991345804756	1.472284523572294	1.0084959419876438	1.9921395003719988	1.2405790228346536	3.551168013651944
3.642736080342418	1.2468316425877166	1.0759738452290335	1.2285790391374176	1.5095284317814277	3.866342714533164
4.04674477352242	1.8826317338283272	1.8156895929803487	1.1356526618513254	1.7489464889527226	18.575391368695268
2.8383310746196653	1.1653912290173982	1.0718229409701423	1.351265281780227	1.0498617986370176	4.007921216258013
2.139926304794504	1.6529725894122334	1.015367356937304	1.5701452193194347	1.665219299441337	1.926182570956584
1.3007028672380303	1.0527264482431813	1.7087546196765673	1.6601028871431205	1.634610851158662	1.223187429827428
4.625608032280383	1.4034512870616982	1.889642137955516	1.1993153759689663	1.0692023977963578	31.96403417761969
2.661990465727885	1.540264614694289	1.6118937155916335	1.5410722424454284	1.9311663501250087	3.468718433777473
2.7886011483552755	1.7193888165581581	1.0735548261805434	1.7041823766155462	1.0493471344387475	5.0396429961833915
2.528488978806973	1.9149381957628837	1.0893672068473392	1.2818430078656662	1.964414673674801	3.2611032696541167
2.4419372346872605	1.3227329750829429	1.1066546939781396	1.2438791731073409	1.8611767875785517	2.1535961938361123
3.214223072078473	1.906649068072222	1.2433954683586437	1.4399698936943692	1.0978499566001272	11.1855727858719
1.6131493196452409	1.4684562587355978	1.1759304583178904	1.9726777766598564	1.5883309973708817	1.1859774565271346
3.4951087983485496	1.2387212100590046	1.0407624968971592	1.1940907411541692	1.7196040603995542	3.0532836328013597
4.2939672248041285	1.438655631382659	1.3273495021103332	1.2551504849125579	1.8218419667128616	5.603764386282804
2.072222888006224	1.2177549701100836	1.1385218442271323	1.1997995095149776	1.028912174205156	4.298488857699456
2.9365848988975354	1.9425089507311823	1.345188380132217	1.2607141176858183	1.524201488082683	8.50306289458911
2.987426372206398	1.4305645488168006	1.3775115206956283	1.6960114327326845	1.7676310367318524	2.7772010961788123
4.854267556790955	1.2925448488808775	1.5562178654013563	1.5813717637469846	1.0946991642221122	10.660739015423397
1.5673298676591472	1.4726008390830991	1.6991999885383016	1.9712619772906232	1.7027733018748812	1.7357005214768753
2.9369530861088617	1.9517837995264464	1.403884423664484	1.9377787431449398	1.2482399141557576	6.18051758159482
4.6615910687160165	1.5177936004638741	1.3557178680958395	1.3324857113896291	1.9783881581292728	5.513267608091302
2.43734504210472	1.3882066164111038	1.8259358468841018	1.147831162182965	1.7375628639099276	6.249742725456778
2.3759913613859065	1.1570111842507311	1.2253899422805716	1.7094172120353803	1.7911728457108709	1.39924529522026
2.32380850227016	1.7224157615855915	1.7407854980002295	1.8759755154066624	1.0594252870032037	8.181155362371191
4.002440189781426	1.1043802759817438	1.9217007724948472	1.2988213497730938	1.6224713733899545	6.954977326364903
2.3804011434969303	1.3402247252821071	1.6132591450107654	1.5677529733188018	1.4837570382868763	3.649627588293373
2.9951294793468506	1.6283313279256992	1.4815183412600168	1.4185651447525303	1.4122198644204325	6.990892550802463
2.8512906744794657	1.4206811749205683	1.7523608951303518	1.6544264067204175	1.9407434347593515	3.3399401986807233
4.192682049493358	1.0653588910046434	1.0494808926951895	1.6232437489441305	1.0582512711843748	3.8456061427789616
2.533447736727973	1.1814165634783953	1.5501550398895962	1.049370520934985	1.6249071133892357	4.882419670666242
1.7400355109698302	1.7126539731413737	1.9958805224207787	1.5866793039897993	1.8436719116716125	3.857982792182378
4.827480192598059	1.7157994050758187	1.0902700562508365	1.8578677987922023	1.5998564437511806	4.230922512639288
3.590027141104108	1.7137640783535208	1.1723862440029262	1.1814395981088164	1.2235601388382469	10.822014587824777
4.087151415162795	1.4762012630078718	1.8610144415026264	1.8669108375021837	1.9525429919873176	4.5970090849617575
4.856629348940382	1.3450145239538456	1.6309840258756216	1.5584052420956755	1.0566829563829052	13.545932604636171
2.1476154833162058	1.7766127297700938	1.3612765709812478	1.4088108456431452	1.7450587236480168	3.5960021497695758
1.0388690384774917	1.2068843723384015	1.8253048731367425	1.1239555027706214	1.0630687280773523	5.526667221578263
3.048225990741496	1.5692083287763203	1.160698851091995	1.8227445338331991	1.5377506888370789	2.7896838114608693
4.5154475636095865	1.064857746080277	1.4636315396842743	1.7959914360697655	1.4484483521443647	3.705022797894232
4.8808765275389385	1.2569913973902664	1.8350218364147184	1.7020307542898487	1.6142156489698023	6.419894906911979
1.3116404625919929	1.1846006932732247	1.1032740482337076	1.518813981578231	1.5785026667385749	0.9507350838406028
1.1883669109160224	1.771035900743705	1.8806672089138672	1.7563631276917342	1.4917257154833328	3.0485880557912584
4.900145992006605	1.129296908636083	1.825320989337078	1.87789039089876	1.9184354565840775	3.7834994074324038
1.5569267625124723	1.5137119162049197	1.9428597563258447	1.9061076055535784	1.5113503742784955	2.764509333511468
1.8977011945566749	1.381746349090327	1.363536239541229	1.8319672039790085	1.267006902774739	2.3754368781512607
3.600253663229258	1.767456540686713	1.809906326566728	1.0148157996748268	1.4610166312974997	27.54189673090769
1.5772777658445143	1.4761401376646432	1.5242745904628945	1.571133494046561	1.7747327493313425	1.9574876616739618
3.1919843308123315	1.387594538644335	1.5985882649965566	1.4141281506160162	1.7624905280991188	4.580809994253404
1.74175499982813	1.5544130809295291	1.887021888165368	1.6057096820046428	1.9326157816761615	2.7404213475253028
2.3901137686648823	1.2600248921912791	1.7835254387874315	1.751241330884814	1.7729339823226316	2.538920691926004
1.5984385882083063	1.6517474825282008	1.934174248144367	1.7781048283033367	1.96287118940768	2.3939248187320152
3.282869612594036	1.2242823623824572	1.6245886786904409	1.5884877329852958	1.369539404848108	4.907601278962347
2.2781424588063035	1.9036673393653256	1.6306630804585618	1.3570118345295556	1.5681470437556748	7.5193243915056325
1.2518039747556475	1.4417739536744465	1.2216646705851142	1.1161209811074322	1.7297601798445634	1.8653357650973057
3.9407299995208223	1.3578135191304366	1.5109560523190688	1.0250128350827934	1.854630427107084	7.654273651385784
1.0843778507571868	1.2616564332899791	1.4190986427672612	1.056294351230822	1.822261028082448	1.6644304063364592
3.3595717473583138	1.7745404232460316	1.4412027801967393	1.7211900919628305	1.0918840037081934	9.740910769604067
3.1490572739450577	1.4541688615122546	1.34072963530426	1.5937288377731416	1.3172781841703003	4.821695268129673
2.2278528720872814	1.8993189688023417	1.0521401640139316	1.2431313808843667	1.2183851920168285	6.106769289427294
1.8317458585524682	1.886997669222804	1.3408599339380016	1.545124531308231	1.2591034156297796	4.89322788518404
3.3133607580750857	1.7583900516117734	1.5546807699702163	1.7623135748926042	1.1927849059333635	8.850451137805033
4.758066303923973	1.1445203085079538	1.7337245449259158	1.5369733197735858	1.0496531046078792	11.519742126396286
3.2345462352067162	1.9917778500356684	1.6567420145685126	1.2109047182416286	1.7474054034559308	12.150760159397983
3.137103819864345	1.2769519357541872	1.5687510963623454	1.1956173902986886	1.5410350573931844	6.1677491779591955
4.740858112175067	1.0646789436718531	1.7122634611971497	1.320465638058895	1.2455195388175535	9.62215924335318
1.2222461090057009	1.9578090296217636	1.8578821265838248	1.4109479754719594	1.5373403109968833	5.315493043167454
3.846342345522901	1.1745864591348658	1.5278481994069881	1.6496874585779062	1.0050420917530392	7.506878131787968
4.583203159438447	1.4236500564192585	1.144046849844515	1.386466141163306	1.4409640944823348	5.773526744355272
2.1345338111906376	1.062569087899964	1.7508983030832117	1.3563486304209105	1.1712444688659331	4.750584912861681
1.5826991601330809	1.1458656515148262	1.8094854282685104	1.0775649591404877	1.3041770445781435	5.338079745842492
2.348355048993565	1.75586389918672	1.387675755986316	1.2860519159024828	1.9330037746998028	3.9096036978988686
3.9705070010093255	1.387870688843527	1.04906969033881	1.5311058339278234	1.499668181690088	3.5151350221347117
2.5657319252311583	1.1757973264174455	1.2033071921206149	1.5920477342685135	1.3926480684443134	2.291055740687018
