rho_c_0	v	c	target
1.2125269592412211	1.133099724549107	3.894298069952743	1.2673604947241852
4.724767206929403	1.9700717007223292	7.488422516299268	4.897281871946801
3.972836899453464	1.1323830414568117	4.564312159958911	4.101053437413229
2.1485445449869385	1.77575811248352	6.728543780668759	2.227518621097828
2.9898758586331757	1.2831287135627831	8.397590039348094	3.0254014634136035
1.3634784995160376	1.0872708242334714	9.533933629238776	1.3724323777598135
2.6174920108827604	1.0786345243907016	8.271939422362589	2.6400329125906032
4.534489618605324	1.4951615936616294	6.86831653574037	4.645907610397818
3.3795659294182308	1.795407549974957	9.697936369674718	3.4390145088967783
4.068442171701192	1.3975411107271023	4.330082720482991	4.298480938460137
4.280662321999949	1.3333658184494417	3.1164353711870847	4.736032227526532
4.478160756012223	1.1084013489196105	9.270365199893009	4.510516935228464
3.924373671173332	1.7989253071158382	6.988660266774759	4.061223675413096
1.598991845289042	1.4107211701275224	3.4673136223387253	1.7504221857132685
1.2592919156355555	1.4257554840878508	8.678607933630559	1.2766374617181229
2.354641737514085	1.1145578586758838	9.914849699533892	2.3696616662375507
1.22677550684933	1.972396813870052	9.185661529120203	1.256074173234187
4.3334016037126055	1.0235415114368491	9.955645719100842	4.356486644027318
2.839896591945185	1.7843027411594292	3.732735529742344	3.233210899047256
2.7782938106638264	1.0355500120214858	5.1470666882752445	2.8362909374141227
3.342220106964932	1.7483911385946131	9.830703596097884	3.396366339165581
2.3168178683848093	1.1466457312066476	3.2441854578161005	2.476675451754834
1.5385051402077925	1.1826243163957617	5.972118533792711	1.5695874922933366
1.193635809734125	1.8587631444442296	3.882371980789862	1.3595864119540595
3.1194875953826435	1.5665803811707528	4.629537142134409	3.3150537885027744
2.8940836050908043	1.0498720079940465	3.939817731524868	3.0026560645950298
1.6274945260016538	1.1765101169205936	6.049869458750472	1.6591701950387423
1.1181730743768337	1.1901464632744179	6.8180274360107935	1.1356083448101937
3.353821090546317	1.7992964023117954	8.574589889623264	3.430192168790988
3.7075475241267406	1.5376269810035197	4.664211626042649	3.9270790935915447
1.7446472345111403	1.0980234249861658	9.350534287811536	1.7568020444760548
3.902120089986017	1.3527713872170803	7.914373683801517	3.9604018080745202
4.146659162092025	1.2573133647253774	4.8658133306846825	4.292435796178854
3.3519490619146945	1.2430653543483223	3.2967830805059624	3.619067890005783
3.270637756657369	1.99259283383853	4.02286600404886	3.7649255761029554
2.857400454263152	1.2222541211775957	7.250297933041401	2.8988893563600446
4.881711630528186	1.6518336992878968	3.0796992511034254	5.7841005811805095
1.2682165822551807	1.342106376977796	9.622424431213133	1.2807353625000724
1.3737675121494632	1.6981679323133545	9.638621357882897	1.3955984317232912
4.281993376336892	1.2846289673798528	6.511474123098577	4.367839850364334
2.180041259329104	1.2178738966349862	4.5693258919521105	2.2618620165366936
3.188880012151603	1.140426523643687	6.329708418421083	3.2419329437539712
3.0537014428891998	1.222542055766783	8.16458105291913	3.0885219900576657
4.362079474627208	1.066383782782371	8.453401150836324	4.397207134364272
3.861999057254164	1.2943082229243403	4.559144692928456	4.0277152353138685
4.421001043233122	1.083095897054949	9.207473191191593	4.451909652836836
2.8389659042441013	1.6096012201778451	8.142915497961795	2.8961094984399582
4.059252805447532	1.968129560269204	3.7409330841651647	4.773240665753049
2.4547841794238097	1.3502609046308662	9.069505512336132	2.4824501234417298
3.0548965928306147	1.4832738941248254	8.935564254025888	3.097875547002856
3.746987627453733	1.6945962110367374	8.943305291230383	3.816119779618361
4.720072398654397	1.5488725866231736	6.335780811300816	4.867768884604769
3.5761148307632027	1.950314352576952	7.3876142963442195	3.7076501486014264
1.0914480701873661	1.7248589516948316	5.822080985969808	1.142749718321406
4.2474321102164385	1.8960196759311136	8.428632014080803	4.359155799038087
4.351094663404882	1.0137087358763506	5.369315938987197	4.4307768299471935
2.596659750588685	1.566775876247345	7.52633375475113	2.654821247710415
4.8514595190477126	1.2535128268848277	8.39297305996331	4.906490756132674
4.036691495129383	1.1379154564736853	8.80083575201277	4.070862295091439
3.357324814158227	1.632269899028845	9.479503787526994	3.4082306090843324
1.4273318649619868	1.3345464406262555	8.796980150690764	1.4440455284498137
2.1558340148476787	1.39375048060913	7.599194303652593	2.1930345886596108
4.739977978043497	1.7244088791449457	5.866848090115742	4.959024440705685
2.3280525661030347	1.3872311263666282	9.385407907328984	2.3539074390386863
3.316804489277078	1.0808162136324078	4.091357945040509	3.438970523943828
3.302333945720245	1.2791308191196398	8.553506381713298	3.3398910918369125
2.7080619161414745	1.5181884318606187	7.991893223763197	2.7582885331085167
2.9781448095142564	1.5708673165807556	7.737739020561563	3.041480944948127
4.0150988813499415	1.918294157525242	5.28086401323354	4.309478457390503
1.0693980812024604	1.1055904268918018	9.794435901587123	1.0762768986244289
2.2631163298689048	1.2275285000359362	8.06462911565162	2.2897971386164104
3.620806251960184	1.4535038567246037	3.8816993408790657	3.9048996211671314
1.5162535229053984	1.8130589403853623	6.546076580367267	1.5779860514221709
1.0093014767499937	1.6908305002551622	4.823654018990167	1.0776781195923812
3.822032657051596	1.2749432506714389	7.159801975977037	3.884108911095173
4.673270732983287	1.535572742146377	4.8575245387378985	4.925877700340547
1.7781619059801854	1.0469483279139131	8.811315614698358	1.7908483174883476
1.852064026023517	1.866161002962724	4.708655350316789	2.0172572335931966
4.502257468400778	1.3291689546817689	5.204399458693526	4.656686045041249
3.1666377424756686	1.1276155309277822	4.5047723622025275	3.2707649926337097
4.564840672294596	1.2922687557687338	9.994666169730076	4.6034820064388775
4.929239906857543	1.6178400953792598	8.21848315619586	5.02761605974945
4.784408015290777	1.6500583069174368	9.207064839940015	4.8631440083818
4.379340061914976	1.5463836911236832	9.425855509743872	4.4394918336925455
3.5247064657767893	1.3590575782616678	3.5193856867433304	3.8211081614794224
2.072985541479772	1.385042039497748	9.436297645181249	2.0956829592809583
2.90325645733327	1.7259000763779202	6.1661580726305445	3.0241324879107254
4.573848768032741	1.5486079892883722	4.2685387360172715	4.908254748538725
4.844902963202783	1.734543015666649	4.3709578190658265	5.278301336927409
2.4482831986955684	1.5786451508469517	4.711639064603192	2.598476276573336
2.3005966509537057	1.0427572459452674	6.775187859841076	2.328338466666326
2.723680198949648	1.294709897876298	9.84198732997133	2.7475576166817888
3.1864155358251316	1.424323607886759	3.4992710306061983	3.4884724614123366
3.648427602234993	1.4238352328240884	6.386262981844539	3.74263250594131
4.552206325001005	1.762210431857079	4.10945722663547	5.0390224343442735
3.1846426225444877	1.704044537452265	4.771018066022262	3.40953195210659
2.4760727802420384	1.490590975496973	4.962099890673722	2.5959680101852043
2.9615038741896345	1.5121738301101555	5.116695410277629	3.0999759802325437
4.383178170670932	1.7823769623722492	7.665170448747121	4.506709864191503
2.5063856010647507	1.4583323440915217	7.898831719896787	2.5502270917708785
3.6683090707027937	1.0031193939405794	7.747371852928448	3.699450275289488
2.6000936688443197	1.3857765531452295	9.148579288319949	2.630445952669553
4.7384580677626165	1.782795465177446	6.691166497552935	4.916170439414907
4.267145844612489	1.6080484214190516	9.84573452009597	4.325223103821248
2.1567093634479777	1.6366280153850377	3.72321895793496	2.401128192295191
4.432204070009655	1.759429523340759	3.745498104460092	5.020609024658328
1.472849471390326	1.235361842739459	9.17591674270541	1.4863817605764438
4.268123264194194	1.4280441370632055	9.964108811435155	4.312644531111582
1.3714309309367696	1.1192305362475334	5.823732597013283	1.3974816202518563
2.4062928556100447	1.6733884270215509	6.246486577493472	2.4975826438871165
1.3209034634386951	1.3287904780910833	6.307154045668384	1.3512317150009865
3.645669770686821	1.9085970371180527	5.692124772604853	3.8696871811819222
3.509067791740824	1.0242039143125805	9.496642699600411	3.5296552803529653
2.2982005675039874	1.3320970355224784	8.940510216185366	2.3241429933178983
2.8874205499317163	1.619209278705129	4.103976054645426	3.1423397598296803
3.3651210478290987	1.4225455399280649	6.46970668949488	3.4495402676544167
1.3898456228845195	1.3924431369946122	4.2904368328543905	1.4693833559468137
2.3825900592106395	1.1278119880692516	3.6790296566776415	2.5031043192697053
4.598980887168938	1.4659393525575048	7.8149824740738465	4.6820917238806725
2.2156730670620566	1.847012717379417	6.913010971010191	2.2992583193501406
3.511149841791958	1.7198444427781006	9.817641308378224	3.566296905851162
4.759550695915168	1.565642518601343	7.329514973817869	4.871999011411138
2.6396283263404636	1.258370414455236	4.863948647590559	2.732664533490406
2.93189795642461	1.3618116147180568	9.41258974839726	2.9630738584795218
3.995923756767074	1.5550602099333166	3.1287502940190186	4.604991515342033
1.1091790332898976	1.3042685285379618	3.5467391118252127	1.1927558054404297
2.4533258691171738	1.9729210369136772	6.225757743618139	2.586641053783102
1.1350358181733058	1.852358735079276	5.350829102419878	1.2098434492581056
3.713450014500672	1.5841304243241303	7.99267042381004	3.788608330672623
1.7957276308339831	1.3375612559896624	8.038231352688019	1.8211170173731297
1.955311687976813	1.3326766567697963	7.390381895258495	1.98789945603574
4.52248820177438	1.691475805455925	6.615429182540878	4.677985589500161
2.545758851146793	1.7427530339760149	8.498813352971883	2.601031444706005
4.477296266370573	1.5280993920073067	9.885563273797173	4.531766061167235
4.7804200374568255	1.3181474856595132	4.368299719020164	5.014148861952219
1.027572451264322	1.2061979494383217	5.3010973520827465	1.0552524183528431
4.053475128944268	1.2500097365499432	7.150363472922018	4.116871544321438
1.3387076470259078	1.4184847445512605	4.554527106190107	1.4087741915671377
2.1375874412171	1.1321812944347838	9.499214642603695	2.1529338891831453
3.5677420808166658	1.463777311354161	4.051234708169529	3.826229537803937
2.558997440984008	1.2519743474202507	6.077417186936443	2.6150882685530448
2.396357351646493	1.7269468032602493	7.9013408190904375	2.455730358629613
3.952055785431641	1.3613048051660657	6.552972027596124	4.0401951051922
1.6207748899553462	1.833012165982598	6.005317765091032	1.7019973009175238
3.910288804316892	1.4237427289349407	3.3772115967164287	4.312211685240706
4.496760673108346	1.888145333115824	7.104822971960255	4.664493623217606
1.4832090856811195	1.1863045454239711	6.785889361451713	1.5064069523446637
1.5741959088230908	1.387509932668444	4.165747103021549	1.6695257962984662
1.9792010906155493	1.2449636287496852	9.295387992905534	1.9971951703698203
1.973080607338632	1.740955118349356	9.696711711259393	2.00567170393982
4.136657659418326	1.9375081937657093	6.307116769845741	4.346840778949076
2.9512363301873763	1.9500201372044599	4.78871233424288	3.231279147385996
2.637346849980981	1.8143356993787592	8.513776291869151	2.6993533906737954
3.2127490801428187	1.6834928627870465	6.717006702376777	3.3186725199980387
3.2774201169627712	1.610795459120593	7.348308230381714	3.35911881745555
4.506127076264331	1.2237469871548992	7.488570935276334	4.56752664966072
3.4470707198637625	1.5947445877250797	8.637714695548308	3.507366208308528
3.2811276445707525	1.9490897680181436	6.549184500550506	3.4368580245880054
1.1912262509399365	1.558181071163551	7.198210246844118	1.2201564686925004
1.5385629692381988	1.5198352698634496	9.73519799128127	1.5576622721097375
4.999861222813193	1.7648869351753764	5.516816010165788	5.277189154773233
1.9528696906801288	1.4389236572144726	8.599100342438902	1.980798495025733
1.1080602084495386	1.1376522957195578	6.820875253060762	1.1238018869729758
2.6066647775009786	1.7699083429782063	8.079939592551693	2.671546757206217
1.5847915995647894	1.8737318582328224	6.3627310348213975	1.6583285958138898
1.085064310074491	1.9663678885093887	9.670012798843398	1.1082186108583392
3.2056360209472072	1.0710932102421564	3.2808514751367786	3.3914601070720733
2.681047659278606	1.8179318944188207	9.03092905802147	2.737076984297861
4.192493428194534	1.4964554561792989	7.055765302064143	4.290092195909663
1.1614060102998691	1.845741043497087	7.731638368192552	1.1959855006436364
1.0697805792929214	1.1545462077011217	3.988212915884554	1.1176364817958884
1.6749154468730771	1.1236711366258705	5.320857389367972	1.7135619533391129
3.0779590602080287	1.0871464512008755	6.107905286209062	3.1279045497369475
1.8146105497012848	1.6822359727670144	9.11531030420902	1.8463248459949584
3.1292693824850595	1.7540054755602492	4.755565248250162	3.3666302598588267
1.4509954518044088	1.8687662006543864	9.569106627486024	1.4794825614565714
4.575458610159217	1.64868641238346	6.032066744369677	4.7565743330641315
4.338293096359752	1.7274727091712756	4.984420265552343	4.624935162025884
2.2743673835953198	1.96305347169746	6.910635819126984	2.3720836538139327
4.82442345592388	1.7387754680811836	9.9639096638133	4.899603604167496
1.5327094904165095	1.7886944264321405	3.0794354857727013	1.8829132611196182
4.743485747946304	1.3672076786313128	7.082454225699612	4.834418302930956
4.351187653997736	1.5062112334422288	5.3401918258458165	4.535325737454183
4.330800634787348	1.085630569492408	9.951527187949589	4.356803462394941
4.507731213220816	1.177937919429176	3.177594186005737	4.853534939190741
1.5689956902606357	1.076329456183462	6.927617289953799	1.5882827231089385
2.0698243433084293	1.1303119987835308	8.25916921254249	2.0894842296111613
2.019028599303577	1.8511082651608552	3.0647340476425478	2.5333424188927243
3.899844824808578	1.2451668060457255	7.8639675360437415	3.949670189371413
4.813432809888468	1.2664876467761441	3.239830915464023	5.229558132294437
2.9762648578032755	1.7571968559127051	3.238609305656904	3.54314847026804
1.0400380695623932	1.3620926499346202	8.989323235548824	1.0521869636012615
1.3571342718966541	1.9394505507042208	9.084743007805944	1.3891592809835582
3.66459619504342	1.3184111438840382	3.5522285928455344	3.946482567211332
3.9652320047189655	1.3172676842843951	4.606149632935283	4.138055746620664
2.7875159897615456	1.047713109142142	4.653598887090898	2.8609675206106417
2.614153486199852	1.8269189434639184	8.411539421965967	2.678082238297203
3.0341631194337277	1.239574342466803	4.982337171929061	3.132665112250852
1.3896599166293022	1.2414973791076682	3.8712372103708685	1.4671526353516091
3.741837544655034	1.3848030951855592	8.639432620022419	3.790852577320152
