n	kb	T	V1	V2	target
4.898174585848532	4.643410579556868	4.198903329208886	1.5633653971599997	3.5117733910048057	77.28695847858066
2.32437709592931	2.714739130569892	2.1986168666568853	2.9666058479792694	1.1734200831066763	-12.867560615891286
2.476382034405769	1.5056590678186956	1.0187415237148103	2.9036835363061084	2.3443177156097024	-0.8128175410802615
3.0633045578866036	1.8639414659893352	2.237212777883163	1.7915467904152376	2.325374828143502	3.3315047303734784
3.616258606240117	2.053639511377224	3.260905257260324	2.3908353612137057	1.6528742609060414	-8.939181997339913
2.4623718770070298	3.0018237643277126	1.1877486655986875	1.0672365184860455	1.4441438822574282	2.6552685272030563
2.9027528443972246	2.5566256706939807	1.5402220499900439	2.7989247711056824	2.8056318119961543	0.02735775399854255
1.4696984625713982	4.3859850374408635	2.943239281270478	1.4490348140805422	1.8732254729658244	4.87141659580062
4.911571058955717	4.5582015779665825	4.935741776642641	2.9371663695334207	4.563086778361777	48.68168038944307
3.4528821784428407	4.4111660869158245	2.046096589999016	3.3028506767180814	1.0789921623507444	-34.8656410310275
2.671815301290609	2.2286740597662256	4.2815869092493966	1.5112947041920628	3.398968165754205	20.663960410841714
1.8239327688591171	3.810510967968536	1.9029162518465477	2.3141311310971284	4.2852313557478645	8.148755654968541
2.8307789799100234	3.9618223782814086	2.023962817984828	4.8486768108555545	3.222523070743621	-9.273408367237833
3.715190620182924	4.70833109083171	4.31748151096566	2.4781643846009778	3.5390027482948816	26.91083310924839
3.4946072325875215	3.843992904133594	1.578097890708229	4.553314130245981	4.638301910013448	0.392032317578526
3.2973106601331734	4.820064170971246	4.636310168810539	1.6963667757851597	4.0322934280721485	63.800794944244274
1.7371287181559034	3.6667151117606847	1.1990828582035524	2.123875940305469	2.4608651463293363	1.1247952583141894
3.1264528133726706	2.754817908127981	4.382033696371471	4.642987555524387	4.024343574313634	-5.396908325609964
2.9052481551210088	4.671521390713473	1.4293070543768445	2.193509021371024	3.704528929510856	10.165828570859713
2.3486304378089518	3.4255473381549466	1.3613333612992262	1.0363447394060818	1.319170045818301	2.6428453728624746
2.7959585200012245	3.527321335984289	2.319716588959977	4.87379872721268	4.326086580329732	-2.72724732022242
1.19867561121306	1.2547657252397713	3.5515461526557006	1.4925022347874717	2.7181446414233443	3.2023417866715986
3.155757048701195	2.7624921336217922	2.8133033001866545	4.663833773380609	3.150508108503704	-9.620790581771825
2.606450651361438	4.884938916167403	3.3942970586794905	4.771031165104168	3.806118610981598	-9.76507746855128
3.8044245453942764	3.161442182907673	4.361711735047479	2.882468927459496	3.441366354295328	9.297096304512287
4.276353453224863	3.8500962721243943	1.892046653726196	4.02415575136311	1.8723321453822064	-23.83485156180179
2.75763045381692	2.839153618460843	2.246492840117131	3.8255556831291946	1.0788974295801692	-22.26295328542931
2.2693861617195075	4.795174761726715	2.0836397694798894	2.9447495035041444	4.175096958675868	7.91594064621448
4.434828140722415	3.810958666463241	2.31125724254893	4.970870059003374	2.4156415172618426	-28.18862523136348
3.4347643651776085	1.8468470587232404	2.690645632537681	3.041366518280076	3.644773226727948	3.0891023454675133
3.5031964087749583	2.295194665425266	4.579000436887071	4.166691406952675	4.9563968278919335	6.389931100638674
1.1486812178815256	4.409878410085322	1.3152978525830692	1.2183813204409533	1.1857814331957317	-0.18070039208373845
1.4618696151486381	1.273083750730092	3.07150690034645	1.5849259273494412	4.048607419212623	5.360973818041028
1.2057448374855952	4.029558962200987	3.482006885172109	4.415446849663189	2.4529266912374754	-9.944711779995693
4.133762044217442	3.5229090428968397	1.0601646843482286	1.7312582438604327	2.4094203402872947	5.103184784680195
1.2316777237031915	1.3746224953862995	2.049680784207607	1.1885568588891902	4.529006609753049	4.642435415020512
3.2863412084838624	3.788237069724672	1.0893292930269785	4.758318712741096	1.7299277904805828	-13.721765099806609
4.3598587496154915	3.020645634623522	3.5706823436345645	3.5497823190874565	2.7819055583952768	-11.46220796651968
1.1150958432241027	2.3691610639851453	4.441186960897507	3.3164713612236945	4.833482463788887	4.419387422681585
3.934767077078632	3.3280465607057472	2.891334927278969	2.4205969828698315	4.292682044855083	21.69120964561289
1.201500325898656	3.0832505587207906	1.2801149791849131	1.076059491658702	1.5757701099930397	1.8088646002368485
4.028350208800318	1.0700347748543373	2.878912851502476	1.8365752307015415	4.527578046461336	11.196883883287668
2.238153472388252	1.076687868698516	3.2440361286396486	1.5573586324992448	1.2537551303521548	-1.6951997733164796
1.5379899054449555	4.257334322806644	1.812208826203435	2.475994231176479	4.693514569933411	7.588692561223412
2.7323692197420897	1.7336540550225683	2.4572807530322813	3.687787884646688	1.1047511069212648	-14.031051287532765
4.274380892903958	1.416210381045946	2.2676277826185918	1.7126623736648572	1.8685812737006025	1.1960305772339823
4.948254321482202	2.7523821435030733	4.775586560828367	4.874866799151199	3.3728984063428493	-23.95593765722971
3.558031350294407	3.776688375871332	1.7522693160887544	4.710029028434228	2.3329092187142644	-16.543078052983034
2.3894404449861915	2.945390333981437	2.332618755729643	2.517305669441169	4.255442899317488	8.618866510424256
2.6796883396186817	1.7173872941674535	1.7192358444617841	3.735764010442413	3.097210385592295	-1.4831143658895247
1.5889549755918682	2.5545028404409553	4.441348555762486	2.864681195169683	3.9982051878858322	6.010124103711273
4.812068300808494	2.988721530250526	3.1852600093772026	1.0388909691170838	2.7840080349413188	45.15684191113633
1.1513276628380682	4.918976819054602	4.041804319989119	4.454739315166973	4.357534962494359	-0.5050034166438394
4.649947461199809	4.6093480464669	4.886539769621912	4.106258559077533	3.0484866046618047	-31.196897054720626
4.093014821751268	4.777353093582351	1.7221889854697932	1.0542012425725589	3.1362485513641776	36.714292882637906
1.1638567435612541	1.6796694314922416	1.9368675830907809	1.0503039455331704	4.787772914245231	5.743872375164153
4.730993456855797	2.699613719702415	1.201417901161156	3.35760466656148	3.482467458215391	0.5602716851488811
2.3671239849833485	3.080803936608647	3.088175692123505	4.988261205907752	2.9315869290344216	-11.970874583322905
2.1997124890851887	2.4403371967147858	1.0190770023461768	1.4965451066749145	3.9606581720312346	5.3241175049717295
2.303156213310834	3.6688472486826167	4.942909463712169	1.0914862396154832	3.5875239498213527	49.6997453566697
3.632422287789763	3.087195773828743	1.8143213784039185	4.245869434749854	1.0829679763060245	-27.797267281961236
3.61195076207876	2.797320815260902	4.333019712883798	1.5511432800921217	1.5188686273618837	-0.9205391790566096
4.996845399040465	1.4323883881784725	1.943257362292353	1.932919405507752	3.0690780355444245	6.430634796810518
2.939427236547678	1.8620399259794485	3.3534818134073703	1.9188539194116587	1.55843872695931	-3.818580856257491
3.0372050195368097	2.336076102610585	2.5940910615844364	2.440484862365724	1.820748889704777	-5.391853636256927
1.4692016918662496	4.641611446848363	3.804758318071983	1.5346678579433286	4.9352390627742695	30.307667806225677
1.6124066782932782	2.0085788011135985	4.081313520924058	4.141387023957689	4.6992536410580605	1.6703885019153166
3.2912189121443296	3.537428153645982	2.935058679731237	2.3201827881759973	1.1273966929069361	-24.662598733375358
4.633430967191286	2.36176628191222	4.46654107758747	3.027866649951456	2.8918572698927014	-2.246388086133295
4.735693803357843	3.3958010325470744	3.8656396714695984	1.4184372414930349	4.2994591834858324	68.93705528105907
4.400751262192927	2.0012848237678886	1.6631398737450551	2.4699499058289285	2.034208880021192	-2.842952709414615
1.5749285029271103	2.9172838477431258	2.657086292661787	2.7289823829833297	4.621057427816751	6.429899691042113
1.3226837118499208	2.724192923409761	2.381200050560002	3.5035162358603866	2.7125112685740342	-2.1955677742668667
2.7177464051539646	3.8275906974796223	4.640804140414673	3.1489507320699666	1.6983009412168606	-29.807332963834547
4.229381951203239	3.7613361191608106	2.6228166701126105	3.7525681538376654	4.712138635495323	9.500637076975927
2.720254722121918	2.4153266977107464	1.1084354098803484	1.5580946579795645	2.1861906221282466	2.466647265730398
4.549506556266146	2.9319396860969213	4.099094441399483	1.10936977466427	4.988043959454334	82.19378345413912
3.2527391934771965	1.6136846347067912	3.1530590673015464	1.0020721690697711	1.472511994568983	6.370120534835649
1.0890445124067991	2.813252754124803	2.2808381661208723	1.3728874297035794	2.4249802106691907	3.97548672449412
3.1698812310518534	1.3581701061244922	1.1436522554018551	1.064184944566485	3.606197865577773	6.0090980335937925
3.8577400236202526	4.333624777307861	2.006584520268741	1.0069525319366868	4.170309708212078	47.67104740358735
4.022273817568379	1.7530034186285888	4.8778616036160845	3.3082254598177965	3.258931877694182	-0.5163390591845846
4.223194981187191	1.2901247883486118	1.735759473786313	3.6314581619429744	2.242735177127228	-4.557782985083288
2.4291981904514097	2.345315916647078	1.3476658151391772	3.788580702622628	1.3077775808446137	-8.16676890857395
1.720325720906814	1.9569728230355057	3.2743154542339785	3.721061696064832	4.7657312105165195	2.727654282679106
3.866008367513067	3.6808128893099874	1.2085859277352748	1.0156749101353486	2.3112678463970497	14.141132603573544
1.566390234878985	1.3751847075870178	3.353745402379353	4.422386578711636	4.713466190135923	0.4605012387622234
1.707723188231499	2.0585048130060493	2.1295698088892747	4.361645924823581	1.8885171710825568	-6.266377500910423
1.1783005983789798	2.7184978742097736	3.7675432319740816	4.172920204023052	4.616290631973452	1.2185937998112686
2.3006649475840586	2.7493018980768325	4.181861627941402	1.5201631505805722	1.2491084972599666	-5.194687939537668
2.608880039093398	3.038966616542522	4.508208218296624	3.72829288813587	2.53391444790207	-13.803193065554234
1.168680794160884	1.6576444508370929	4.518497063378168	3.0904611753258635	1.898833610322228	-4.263654998294297
1.0412583326198177	3.6944223583688154	1.7347235147757347	1.329414201845451	4.206331187601083	7.686562070168351
3.794535558744828	4.079065935215116	1.5863128956022918	4.108607535162559	2.350143857206896	-13.715608194485796
2.3490165333283795	4.03107953011828	3.073151794007329	1.1530321141552	2.7288324352605	25.06894276395317
3.490016290260588	4.885373753742559	3.7265123871941808	3.7109566922097983	4.07956871379395	6.017068663615439
4.129007429477875	3.2560397566452544	1.7908579797188868	2.3298733589120966	3.435874089838069	9.352763647662565
4.896899524284283	1.8417933460599796	2.4001939971254487	4.552746823931943	2.1600759437233124	-16.140128185261947
3.3386627854859974	3.6387724743836087	1.6154254237488712	4.5651546957869815	3.510073105896752	-5.157810768404064
1.4614459731146443	3.619240068881308	1.7050433487555958	2.1120766117969887	1.149812936584406	-5.48391676547575
2.8247767063283025	3.626962137239033	1.570391105856328	2.117491602349461	1.9544431900270405	-1.2891783371309524
3.115920794311312	1.0299151272678722	3.988297836303497	3.3288165487044465	4.423483942105204	3.6388882807971834
2.2045815511753517	4.282312039011899	4.7769105638747735	1.9393405022834829	3.3051454525946844	24.042894928387753
4.365025461911971	2.1386452416040687	4.260899429211968	1.2495314716094166	4.743627253403986	53.06321102094821
3.7460518672350664	2.642548570568988	4.370125979944873	2.766125488145432	2.0946953644451227	-12.028103896485785
2.3132363272142697	3.5673321884282845	2.830476913049313	4.6317128598460355	3.4863600287987717	-6.635081984363113
1.9292436186536743	1.7997028227353078	4.917558854904406	1.5117777925216935	3.5524096120036037	14.587070840479115
1.158326978856778	4.225521046446399	1.8393852451480168	4.188789573939983	4.924255984639327	1.456327330147564
4.0207654463964735	3.1211102985403207	4.780583483193988	4.232179692367605	2.6948739066831617	-27.078671445415655
1.3822033997342025	4.754867719788791	2.5502978092856385	2.981566523660128	3.2040524099480017	1.2062518256375652
4.282554965455368	1.6844227216720276	2.7462844599233653	2.636036206994661	2.063646575569314	-4.849691106749434
1.1477026020163064	2.708072196307373	3.024803369202333	2.043406275353982	3.2699938771698887	4.420196997155193
1.3405440342886767	1.2868951367749584	2.460820858485864	3.722285396984375	1.0042314307454876	-5.56177956162142
4.993452182006736	1.244088729376719	4.186184744835892	4.371780538390992	1.6406394706660683	-25.487900755014024
1.6797078109339716	1.3524570115470045	4.676232803443884	4.369992849657969	2.7011024917254662	-5.110812094360353
1.1272071761581528	4.664061605937543	1.5489942414859224	1.8058264596545248	3.3449292274728384	5.019952451106148
2.0809334254952376	3.802656397575984	3.107379751990261	1.1880595730390522	4.5772157297746245	33.16479739549628
1.96697798447503	1.7898354259557712	2.635226943943973	1.3187527643223902	1.883554131742239	3.307185611622564
4.490535944685745	1.473671097255247	2.279972538027944	1.0187837387172904	4.917981606343548	23.752686535411005
4.254107542530456	3.6260220856912704	4.1776922778336445	3.6559406631586535	3.206029302644835	-8.462661886206693
1.4414413004001143	2.5816431948798084	1.9331461324766148	1.626759535338545	4.951837002266153	8.007903147661597
4.663669471002692	3.6503166920624013	4.260871841725493	4.832272876895418	2.9810701116763743	-35.03765385785496
1.8599198882324173	3.2632992476838374	1.1493886177362884	3.6373962650859015	2.719750371915406	-2.028172599444896
3.6359657980423123	4.380071390725466	2.3587610352251183	2.2449352111505183	1.031583859276762	-29.209944946496247
3.742003586414636	2.366815512679433	4.299893438365299	4.776124878879228	1.195817706483869	-52.736722323327825
2.2355007589487874	2.322474821916232	4.009103928378941	3.2578134729653296	3.689227325048656	2.588550232181088
4.9308703581848965	3.3261828321099247	4.032367077106379	2.6162032808738624	2.9548392696936925	8.049930517327478
3.3291880513759615	4.189925286395787	3.5441441326840257	3.619228890707552	3.9902483789609793	4.824722944568603
1.3255223643723193	2.986759726271902	2.962059860230927	3.974318023862178	2.7222525760268907	-4.437361569335563
4.482929040328687	1.7908517860277438	1.80245346715455	2.216895378107381	3.712175408533041	7.459727142101513
3.1545195284831307	1.2840585758100906	1.1762959777007145	3.619079386677254	3.6138844802776746	-0.0068442548083700976
2.142095019384301	1.3901589121925686	4.9011014736056415	2.28530827688572	1.5481432156083943	-5.683849975024563
2.968720821144275	4.672875281456506	4.65587768321434	3.0592159280770064	4.937068483376707	30.91289465868177
1.0156527702378333	4.205425948371539	3.840029719069718	1.8067871930283157	1.102195248134489	-8.106498696901442
