sigma	theta	target
1.8999037700236276	2.7488311350897847	0.0737263331784379
1.981302518346452	1.221369271366867	0.16651050996159378
2.4804722728783397	2.099300474844718	0.11241863616952323
1.9751495416719729	2.4004502400445613	0.0965116963152014
1.7094755291013632	2.09902068899378	0.1098145193490353
1.385108866092532	2.131353436767577	0.08815910123965454
2.326417940827099	2.6851343524331988	0.08809420526619917
2.8604595950216067	2.8976206579881585	0.08349266289578458
2.2147447113618925	1.6159846221925944	0.13803210632795432
1.1567286628015063	1.5501020504275933	0.1405160375943796
1.1000060013887452	1.3860954603558624	0.16395638112183836
1.8159600118939088	2.634331460591574	0.07670773337549679
2.091008807583404	2.9592782463969414	0.07008569452234258
2.0998595197440713	1.7061181265884209	0.13657515307992088
2.7420182339485137	2.7893836063516764	0.08672128992783285
1.0961934423946404	2.321885902293414	0.03861824135099021
1.4906828600597133	2.420552172856313	0.07161034427186715
1.6325261182756532	1.584700439076221	0.15255948075777667
1.7815482311242088	2.5400516678993936	0.08104017431651238
2.7341737788221963	2.5200540505551787	0.09541477468043423
1.8685035181256335	2.452389928834725	0.09023031670421564
2.7449605545733844	1.1081997503365315	0.13396177430142295
2.4734177304492477	1.1707387807789664	0.14419924405011225
1.1146005285798957	2.951324797944232	0.010747735685295443
2.5900664234980577	2.646665379130043	0.09138141713398804
2.578979971155269	1.878375340102911	0.11865058408710218
2.4086420534888213	1.3050036514619268	0.14301931461791245
2.840631737711587	2.7705177494767677	0.08728408949558712
2.581686103339609	2.2695829273272596	0.10499974337050606
2.5142112055647203	2.225234612718477	0.10725290209885503
1.39070897777946	2.7385944733776735	0.041269102284502514
1.477154868541885	2.8400332366691545	0.042539436154648405
1.4775124280516592	2.7266779851506846	0.049186080747086185
1.9901965539323432	2.31587358102296	0.10185534066146264
1.8497111369019004	2.697212156493884	0.07448833325465112
1.9287125302094568	1.3462825561412928	0.1621216750921315
2.914760108322532	2.8529628583012925	0.08477544701308055
1.196047864059842	2.843573161390589	0.019758856922111382
2.691107324497626	2.4745749114759192	0.09713377074773684
2.822130018814649	2.7196672693973896	0.08885204849202458
1.6165731756175268	2.1604928962956507	0.1010322008338852
1.081882726190305	1.743817936290551	0.10059531645165933
2.7190468739273403	2.4764042781851323	0.09691087366844983
1.755958488876392	1.7871513724668142	0.1353521755096364
1.2495628211847518	1.3368366954341564	0.18014109643200538
2.440046832821952	2.292024845923838	0.10517472996687154
1.0299889327810592	1.2672200732095562	0.18171147963058806
2.17286643014146	1.734532092376205	0.13350684501082133
2.3571227666724406	2.571742424615428	0.09333342584458144
2.2756586912317545	1.533761268605485	0.13968905020593958
1.7685938422319991	1.5132354515540438	0.15642762221119008
2.220711493586037	2.1032295384801185	0.11471979590462107
1.0964679122820935	2.226306103842893	0.0463115278987874
2.1244303578275607	2.1640048066267363	0.11177761046572147
1.4779809750215658	1.841089638016989	0.12424828965518488
1.6137837126025187	2.174815642184812	0.0996989267819568
2.54474361852804	1.791141359723762	0.12237350831607258
1.7460035782494248	1.1592142406058268	0.18329364545443827
2.3870892191074518	2.1769323794963507	0.11026709378240042
2.2848914215004417	2.990023947210564	0.07416353970597056
2.510418706815983	1.2192675634822638	0.14123472563448786
2.9232472284174777	1.3487780232973294	0.12269210487321484
2.9830043528413914	1.8768182256412342	0.10972289446094756
1.0142289250215366	2.2667514215924403	0.03236851789190817
1.1183378738352032	1.3676294744893784	0.16888459182895565
2.664543639406174	2.1885206360540734	0.106855423367104
2.282905653842019	2.3790153004174317	0.10153279103281826
1.8040561682441127	2.1520651137664344	0.10855638106454298
1.88972419830796	2.9288836858220564	0.06351592903848005
2.075915680295309	2.062085356915817	0.1173375097603319
2.0138090350744853	2.7915486317828297	0.07579323554566085
2.608099754347629	1.6769273817113064	0.12439851752384964
1.33893090938567	1.1717602017177595	0.2031622469605435
2.2950984297874	1.480034590236569	0.1411910462064973
1.8154149352125148	2.7754542708756142	0.06829575529423927
2.3668748518021907	2.5088338971385205	0.09610777557948393
2.3403585347905835	1.0025856888764193	0.1555167906621097
2.129933410367977	1.594160616339907	0.1415471853624979
1.8293165478525772	1.866900362247768	0.1295566178467842
2.569134849668808	2.211714581278186	0.10719944778025704
1.0228298792409898	2.4719056140492595	0.0210299369390953
1.8589340590694456	1.2121339859460247	0.17350792643275847
2.639412705796841	1.4673353178056543	0.12950634008420386
1.5634116515540162	1.9061313117136165	0.12135335452063628
2.6886003685657798	2.1416298352301317	0.10804443480851476
2.743888779035144	1.489730057652288	0.12546865318232758
2.6358493193125456	1.2908712468383454	0.13424821578343038
2.004632730879001	2.2400837788748835	0.10659160561467212
1.742442873621053	1.4260368737420728	0.16379722490949794
1.3608449492440624	2.3788281174932933	0.06361616243122943
2.805452815193452	2.2397466446621284	0.1033960351771551
1.5947244029062255	1.7151466270093232	0.14029563023206987
2.771655621497548	1.463371489391441	0.12520993979838255
2.653186666047465	1.42666320806768	0.1301237083880535
2.1316960042060167	1.921665423302948	0.1246578097670548
2.5626554252610267	1.4978591396682996	0.1312305341877871
1.755842579244728	2.2403153797013484	0.1006733843513882
2.812307957745193	1.9281469561558973	0.11214364621288764
2.205146109252584	2.808962177001102	0.08037575453857176
1.0686097224680384	1.1139047166893246	0.2168428938980765
2.2669375137083545	1.8063234049484058	0.12811548952414387
1.9562435978157369	1.150104040380615	0.17156614791352626
2.4196099802596813	1.4546697153125467	0.1376190850376475
2.7745732196130444	2.437732875359631	0.09774412463012502
1.5809864368009656	2.8253094298931574	0.05111026227113403
1.5262390761648212	2.9439186039992262	0.040680062046120166
1.358123542085404	1.7720813984444042	0.12539383912343469
1.908147359533684	1.3506889135444955	0.16274028842702082
1.81540929117102	1.8394005437493823	0.13152581382850645
1.257900156194142	1.7383595347263454	0.12205542042115275
2.3241830222515527	1.2606780917529723	0.1481669467915794
2.410912525606892	1.1839954749851351	0.1466754863203757
2.7679071590651825	2.4210524653230507	0.09831597804899847
2.267639247888133	2.823888090580522	0.08101975974719867
1.1712120830248016	2.814429700953486	0.018983279558431102
1.892485841782379	1.5162394927660532	0.1529289351131593
2.5044445430804263	2.510589920022843	0.0963794472600757
2.78710410942682	2.688286156574544	0.08989483807406673
1.2382464697235651	1.400033301107383	0.17002181048459036
1.5756666705000282	1.2474222872132623	0.18507486592878
2.769133052422738	1.8350529745032915	0.11566627805442918
1.0945000794239577	2.3481998999122107	0.03648977054032749
1.6666815183699464	2.0192834684121985	0.11489794053507801
2.039836837490028	1.0908285196997505	0.16951838474287073
2.6511051228825733	2.0608404225103407	0.11124138986003522
1.455200400903458	1.1250032285659954	0.20333152991926048
2.174361754370429	1.410031697801987	0.14868321100739218
1.289670786975207	2.39643554839742	0.055037809176244304
1.6240950656119684	2.38237509795068	0.08376180811364689
2.703820729860846	2.1561529968745083	0.10736027611846864
2.3041793324543094	1.821789828717941	0.1266632183346363
1.8303098460285216	1.3905311487522074	0.16332479986511106
2.942416151845769	1.4841590660980888	0.1193875894169965
2.4761216316787373	1.53874281986944	0.13282520298081982
1.7541426100759427	1.5476698303756915	0.15410204797081892
2.9515057441300665	1.858162447079992	0.11086638336976026
1.3834409296616534	2.197462818368128	0.08167350229052331
2.555907967168892	2.079384855676912	0.11210872529259623
2.6839904931772667	2.316237395586316	0.1024261947345068
2.006974740564353	1.4794256101903411	0.15148687854808224
1.1301210327999147	1.2711917306344818	0.1875176633554607
1.9434518862617056	2.250928547660504	0.10496468482309726
1.9400545505188125	2.033278795283922	0.11873495679480126
1.1135316505592123	1.0450644039051276	0.2306442289865881
1.4714722165097742	1.6469855525283998	0.1449171823193517
1.1938546141267021	2.6374768636684416	0.02911701359052869
1.4367206800801713	1.648964837713094	0.14371232035136064
2.353567651043705	2.086842823901873	0.1144102523435504
1.433604926393873	2.926639096939017	0.034634714741563835
2.6910967526764065	2.5980300024948044	0.09302359087395574
1.5630952200013348	1.1368039691216552	0.19591531523661088
1.924253492985997	2.45403357283645	0.09193314898017074
1.3131435938307567	1.054303774303312	0.22009963676171834
1.852987326479294	1.5113769985683674	0.15437435190105495
1.8225775984568195	1.7465202591320592	0.13829995394918082
1.85298073051177	1.576080190829564	0.14994835805384218
2.0025743062454002	2.9482721792489603	0.0673994141914618
2.2079537032500074	2.212770462619585	0.10935141166650618
1.6723301611597043	2.7601235075226205	0.06110418353273344
2.9798936155837943	1.7826933159619025	0.11194226455706403
1.863915751435374	2.7678641040970864	0.0710628850682444
2.0726587033515718	1.9490273946864916	0.12369937675243585
1.4722660223119848	2.696474839225614	0.05064261869731882
1.3754679280706288	1.1518115874528179	0.20426263265971803
1.9943141534385918	1.6321324614180568	0.14311279586338807
2.751840550042889	2.019015652253038	0.11076286050075436
2.6454983188184418	1.6084612995726553	0.12535198794210195
2.4862458627851645	2.176103767127008	0.10939941756540283
2.8505589297052114	1.9416881330991498	0.1109757650623692
1.4998649671216049	2.2864217881272357	0.08322234647558333
1.5496782911217246	1.6400042042969918	0.1470516418100784
1.080261096254273	2.3126851414196867	0.037336762034763805
2.7521520899835945	1.6825160622902335	0.12024866926671478
2.973393186485306	2.477702288629286	0.09481483370314016
1.566628880825786	2.2194699518392538	0.09334916727544386
1.1153508810206734	1.7106182612700334	0.11033525547587276
2.007801882247909	1.3785540392163895	0.15697198778429014
2.5851400931187305	1.1582799684998697	0.13958325950688846
2.4148976412827663	2.7406198871883083	0.08676324927093161
1.6193915177302451	2.3462450404920903	0.08624502569103168
2.3048381070659447	2.9794551892328416	0.07505901928893899
1.0663653466062464	2.03000096885418	0.06110496167111864
1.7843480464893149	1.2782626652457325	0.17297843492971635
1.9220173699090837	2.4647349936710783	0.09121383678292186
2.9647282273694833	2.962045320181105	0.08169035249262523
1.3998209790094052	2.5049841125076284	0.057472786033038264
1.6522583609339616	2.9449853971834727	0.04931354096695037
2.4603287026167653	2.871161227786691	0.08207203867526365
2.2091131012914937	1.3257300212935674	0.1508301564454466
1.8638001316592936	2.754038277418881	0.07184271719876002
2.4311184607484133	2.7578781320611534	0.08623063823636667
1.5442296974475151	1.6639488965940863	0.14456937939754164
2.8802923515043015	2.3829858210347883	0.09836429126242267
1.293287913900755	1.0890397586466307	0.21639112474987324
1.5112446954440786	2.1651130324189323	0.09459581865019123
2.9664027682622898	2.613534525624342	0.09122659908278083
2.6014942823256018	1.957951354575912	0.1155274366902294
2.258663205562976	2.303979491768115	0.10498096200284998
1.2501731324541148	2.6057597474593805	0.03635535923912977
1.4009037325120646	2.3948434002740804	0.06605620277028605
1.9823274836684155	1.0427939862259787	0.1752447002323726
2.384652006582995	1.7039852390471544	0.1296013313993135
1.9768311256346196	1.089309539903192	0.17338248586113386
1.040352104990261	2.794416747711904	0.01040076651575704
1.7219759721438592	1.7678282500328042	0.13677839551803742
2.7077727742534794	1.4351316880083231	0.12802658420795315
2.6736132569703104	1.3114721372445908	0.1323009019578209
2.6331347031982046	1.7953291714881798	0.12008515146176252
2.1925752593270182	2.8994700082479192	0.07589599965716258
1.3220319425528488	2.233181591938622	0.07245327229212274
2.797026237235107	1.624066713427749	0.12050463969478127
1.9319701131824736	1.500275691755226	0.1527434626920521
2.4152422256178427	2.7571756631488222	0.08609252075320417
1.878560735855884	1.1872898170985642	0.17391828490321645
2.587381418013363	1.8098168833664048	0.12072745228863113
1.8902029177831796	2.165389883444972	0.10950267600568714
2.8676884111656187	2.7585978515793546	0.08758661504741094
1.2950303683503248	2.079599679936249	0.08485435253803451
1.756272552448804	1.0549564811898111	0.1896566380822288
2.5288456065945617	2.1405300529561675	0.11025753027343244
1.7920133518791834	2.905661004364873	0.05979524035776498
2.269652225410014	2.3553392509647115	0.10258832140355713
1.107561656748134	2.554562757576764	0.02519746669184906
2.9684421568397714	2.585452920429585	0.0919713044302965
1.035786135563135	2.2046368452874576	0.03998361258086548
2.9456036435747315	2.8855446922904706	0.08382107496249715
1.3516770044756912	1.3718866007683703	0.17633884977501546
1.0950262352630176	2.964965064705498	0.009321386999712595
2.6420924896512368	1.7263146795156574	0.1219714272115448
1.374457070726599	1.809439248292498	0.12202231017820885
1.5105210264868294	2.6894089472025717	0.054128394369704375
1.3468195041287565	1.1331894215238192	0.20791080950265686
2.7529947103184944	2.977740864624742	0.08073386844532897
1.2935620873542328	1.4585642593766956	0.16332225351239946
2.8487092883153466	1.712842146597063	0.11688472592358215
2.5498746438237267	1.0847863041249737	0.14291904486478185
2.1585810803641348	1.5841638507664124	0.14118448443062573
2.9369092727280925	1.5455705541735032	0.11827181625246785
1.498947530759261	2.3740316823257404	0.07593242554447745
2.0316700580990643	2.599312332008765	0.08661997220512485
1.4539518818367865	1.8318917132856665	0.12406522354368345
2.3291267457672653	2.9941556694435163	0.0749658973324886
1.7729783186356198	1.7924384904008352	0.13497907047763769
1.257873807896042	2.5524336255904663	0.04047313463742652
2.217145545068285	2.260045551000836	0.10702471250993467
2.4646661995024366	1.0310866568310542	0.14830235020433638
2.522072248373512	2.7449552187605506	0.08748418374213572
2.353241676793904	1.2265302551312212	0.14799724045794824
2.2855592148454296	1.49021085865424	0.14112507160391385
1.515510959848945	1.5967487645979004	0.1511122827812397
2.7792444866002093	2.4578072318119686	0.09708683371089837
2.5387074302393406	2.6135299211901386	0.0925042592115637
1.1239550873977733	1.0430824931914104	0.2307483852843556
2.815864764791133	2.4343507846293146	0.09750037737787576
1.1465830143274085	1.171506936434182	0.20644967809600015
1.5277349808239862	1.9723244964886304	0.11348540785064935
2.492524331899312	2.5719958770292366	0.09398437150604944
1.7622761539668101	2.590608358758693	0.07683870166244056
