m	omega	omega_0	x	target
2.90995367421489	2.7794551859618224	2.7255316685240523	2.779650061174787	85.17861583821781
2.6210928497357324	2.6845022306778663	1.904180568565187	2.095796383065624	31.17794708357048
1.0644384219616336	1.8453939287652383	1.2724015424046449	1.7687233240710676	4.182845873298547
1.9781931492717597	1.7707269122258953	1.6009011058970632	2.526082324466043	17.982639743211166
1.205386334665224	2.445139748316005	1.3594660227872917	2.22115057023757	11.636158553193393
1.8946113051999096	2.8844705864551097	1.282995170438149	1.8484868114318835	16.129633506876694
1.299735192742287	1.5509072756796498	2.0306931290689088	1.9259915473122642	7.869591136754522
2.7212857058123787	2.5263064886347024	1.3295476401440498	1.999108591933333	22.158499136344023
1.0053678871095375	2.738679847205705	2.514456699202946	1.4975758567920865	7.791849953469119
2.2397112773285377	1.3789214708828113	1.8034239713195683	2.802377882702464	22.66260531153215
1.4397277138608593	2.310654390355304	2.873451839198061	1.7657238333462584	15.257109733891935
2.7511346029407666	2.759713935438937	2.085343296436301	2.507474982530882	51.73995760630257
2.4033417795030827	2.43180531405228	2.3541065805720587	2.9668370973213936	60.58384071659876
1.804187826760318	1.6446931461732288	2.652087321637445	1.9128584594613527	16.072490793331173
2.82361802360694	2.5383238068337737	2.606628786762699	1.0459283183968426	10.222546541982226
2.669317843322029	1.1239896078387406	2.062670356297427	1.2005238113171806	5.307139845852822
2.5780407849674782	2.3578181434628998	1.2437560067881794	2.373660789562546	25.80516817366879
2.713327346352123	1.0019679760395777	2.9706376696338648	1.4471686457609314	13.962827965406275
2.8934670110453387	1.2823717270516368	2.173448390835992	1.8574991256975881	15.894360365091458
2.40275070992784	2.2684611186889354	2.8631482524064613	1.703298690460929	23.254189475897967
1.1632308212986382	2.0830172328151093	1.7267891486077012	2.7463504428876098	16.057357580945798
2.5003954292792407	2.931963917396226	1.6326370180021723	1.5237300995730274	16.344704894314482
2.2044466975415027	2.9470852692809366	2.919210592974485	2.1559652363023702	44.07891069988412
2.160015295550962	2.910700253144043	2.5108164281911325	2.6996068797358976	58.15215250863618
1.9645011788748048	2.844958486471392	2.597944815961962	1.8835123131445912	25.861518427058034
1.2481073063614858	2.5753967710273606	2.811743630537414	1.1473432086362587	5.971732529873682
1.0480039298681276	1.7393768096013762	1.4535306775411825	1.3703359783986289	2.5279391643834352
1.2056940014106383	1.503202108869305	1.9863981281820853	1.3194418428038088	3.2563192952451248
2.199713127579068	2.7000906137580314	1.8136624706785769	1.178167623449134	8.076071964395497
1.0174165506857071	2.626480988851398	1.802725054239087	2.031861842156898	10.65655987994108
2.5335717662859585	2.108753819934301	1.4586400718194954	2.706148314001972	30.495614615482033
1.8273333387288464	2.9891494204273776	2.7567930734638697	1.8805202856601355	26.71258950431618
1.8984172154371703	1.8556453579695011	2.8854335124006867	2.6700134507971733	39.820208557343356
1.2271220129499931	2.780398801808757	2.1715528545509963	1.539758779468442	9.052571801717132
1.3506517789100358	2.721970172757959	2.332109697409829	2.196393428603166	20.92832051884124
1.5031726411848945	2.362905930634416	1.2721484222212798	2.3284787622413776	14.673293961714318
2.801342905746926	2.108660067711299	1.2450331542350994	1.7053479360762809	12.213329980799866
2.730038137008103	2.889450728423227	2.256641969663613	1.4297823130599472	18.753905684394255
2.6338470241834977	2.275403585972465	2.2402400656440618	1.8150456855856176	22.117770186527974
1.095665760243909	1.711594979293828	1.5847658178818675	2.5361631415526107	9.586374613569669
2.9201426287026826	1.1170547956219683	1.2745425974027822	1.942564745339468	7.912621250700294
1.7831368974491535	1.0390447735911168	2.5334550168646297	2.9118595971649057	28.340758996846198
1.431634212204912	1.0610264136780907	2.5739007264586498	2.794319488753274	21.660450109530945
2.8487958415361705	2.395369164200112	1.0220316303446941	1.74112199642501	14.643315870564379
1.9886384740056309	2.6681271573729477	1.3181881979248715	1.3775270008013396	8.355247598321785
2.720873666110084	1.2309306334279564	1.1642428218865717	2.5861351549267697	13.059642989871174
1.7455535440861192	2.0481537235150737	2.65745443048978	1.6515515338152338	13.399235538895102
1.3425311533258113	1.8403182804113056	2.755531559553256	2.6323953492168752	25.536307254280725
1.5606740962284835	1.5887631960057536	1.3981143257663435	1.956271073821784	6.687763449238992
2.2340089921971003	1.2702921664763394	2.679056073797052	1.0272186776595815	5.180697230455307
2.0924464786527137	2.6522949538965306	1.9551409701915612	1.197804519718876	8.148654220986451
2.613743122038189	2.9934793663296264	2.830071465112609	2.3344316119406665	60.43002552512412
1.4345502577069305	2.6522095701558377	2.5579355886859205	1.8524346171272457	16.709112008381005
1.7374798069532633	2.923722883473028	1.5388156504117645	1.6615270331771126	13.090084971182446
2.097154120494188	2.6111603790514435	1.2098721459062023	1.2750863743789398	7.059633013602731
1.7837357471160569	2.021043870479134	1.8787096474137608	2.082847435359831	14.730175268999892
2.8045993083069405	2.612667298481292	2.439331146487752	1.9204762685128252	33.03969994433577
2.639865557817412	1.395635737469543	2.021271393506449	1.8515885706548976	13.65112352986298
2.7762221445163693	1.0300434202207664	1.3744924390228208	2.221990925215154	10.109577997613858
1.5904925665235898	1.6411610973499762	1.826858497103442	1.4493815820707712	5.037483293391858
2.323299118236318	2.4050217594967425	1.0329824323888972	2.165481255016485	18.660338675508388
1.9719930860549728	1.9035052384970892	2.0695802902285925	1.6009697792066333	9.990693891535727
1.2397175387528934	2.8907770286732517	1.3575107242008733	2.572904692739985	20.925986195828454
1.237051027785331	2.20801091126954	2.4839795933678204	1.1963653127684521	4.8892171137690505
1.8403303077268716	2.85203467337406	1.3109107589390612	2.867341276903701	37.26875783652377
1.6414894163599505	1.7460127931109666	2.7658555965635667	1.668655510537474	12.224612044196016
2.897198263997933	2.6309875473110607	2.207414918926505	2.121155962248689	38.437322725190505
1.6362905046669167	2.795896877682302	1.048933081093239	2.5338437611659885	23.420354226317478
1.0191182837733772	1.7261075622651236	1.3364430445418851	2.607344708648982	8.254152140561818
1.8680996483578995	1.3916801632632796	1.1256818202145158	2.2156317713086167	7.345454508189336
1.4091617169661292	2.0902847992207443	1.0772498905404984	2.3862958651173165	11.093166653050478
2.566716698813297	1.6502165866914469	2.403412120238645	2.596203094243525	36.761565205991886
2.7189518898601124	2.9916894590031338	2.231377025223877	1.5763024399378978	23.526013234920985
2.5926632521331023	2.605364466575936	2.3033323767358453	1.4518526808506862	16.522461848902534
2.0753162482114496	1.2583597940840612	1.8131914399030196	2.7090509032975723	18.54763646970667
2.3853323951921865	1.066315587575495	1.468335362678396	1.1295069570774718	2.505321320237768
2.773197427635038	1.3490360076315309	2.7455295153160177	2.663853807882305	46.03803138069498
2.4257736290661667	1.915120916002283	2.4517920485735822	2.6676736931599123	41.7719684690311
1.1053701158984304	2.571898249841785	1.771037361903603	2.990338273743704	24.096165785308056
1.5771236271212021	2.794152218336428	1.2167368725298258	1.6529998850097882	10.006016621139908
2.8529594926521438	2.007003821419468	2.22963249311653	1.4713085933706702	13.894825989167805
2.072135094825596	2.2483568531965847	2.816229119943531	1.0027541791079622	6.764426192770138
1.220882333382265	1.2252325511405502	2.9128916292655544	1.8834178785298457	10.81196216618006
2.7042523164717136	1.4940214614179952	1.7027020349636912	1.8985381789481333	12.50411090735934
1.1766517783276194	2.02691986639236	2.2553161519372997	2.689526948296743	19.565216306100858
2.7918890899022584	2.381008831775758	2.7526935345627166	2.397165561369346	53.12955583916265
2.6625664932134816	1.0126548269256983	1.0253810908973853	1.5731647028023812	3.4213654351048084
1.052382972251844	2.2670840328042208	2.1974933801227667	2.1841323203235063	12.511458419867694
2.8199468877285554	2.683232700094786	1.790214237400716	1.0994903848357818	8.867259030901177
1.9193969487434712	2.9343289463602202	1.3213438868683496	1.7658341001413274	15.49553400014609
2.023180280602596	2.9309408633920047	2.142853517160604	2.8185615271519526	52.968624913765936
2.996655703775541	2.27678568875783	1.7021004678191272	2.205249769499902	29.440969703166818
2.8337472259616305	2.5766234506340533	2.116656316951348	1.4803309466190004	17.262081742203854
1.570297297988548	1.0558774647304687	1.2430774923175854	1.6398229909177735	2.808127862083023
2.379149322167819	2.047743014227886	2.6385004101560443	2.4828449922468487	40.90044190562526
2.308035090820128	1.5708823925529194	2.137225816180309	1.0335145541498727	4.336154568453688
2.316652837544187	1.1991682343888521	1.1159035532740678	2.7891886403085726	12.089743917765837
1.188763273341907	1.3496935190444668	1.1443503534214117	2.585474105465368	6.2205389454906115
2.3590112272202783	1.422721413726578	1.195464178220217	1.4170619503921007	4.089576433984076
1.1443877343123934	1.450255458104721	1.804587276719937	2.690234008141504	11.09787861634226
1.973526947351439	1.9592050257289402	2.184446520752997	1.7176651965691778	12.533660527920553
2.614663947235156	1.1515340163898278	1.3668127577871825	2.1491744692439823	9.64411512149133
1.6785686959266608	1.0988267185065068	1.7207939327772377	1.450747130385321	3.6816947933274737
2.4893534730400964	2.9192572990560617	1.9792269968533376	2.6268655767082363	53.41974400821271
1.2963931112338851	1.1123358311200464	2.2578959190597505	2.9549222436589355	17.928413022673602
1.8281643230469389	1.1529646914032536	1.8324463906306376	2.5159552163124608	13.560426972526493
2.616749335379764	1.9404284138579069	2.9416901979469827	1.5815984971058028	20.32237116940344
1.6663209885214414	1.8346668181583596	1.948715460160952	2.4053223522732017	17.265142447194794
1.6194543302976798	1.7229959850090162	2.378621061965012	1.2339178694112287	5.317635096831685
2.606541912977482	2.9059471460729087	2.942518288933773	2.8677299121274937	91.65413322336993
2.1678305201853263	1.7996877644499438	1.198561672907024	1.519220813223643	5.848282434709719
1.9637283329410435	2.722052250044583	1.8405283399348211	1.1663939076702103	7.211399368648879
1.507333630189333	1.4780462828796923	2.122729184525034	1.117847579674499	3.1505011733088613
2.7707033146875206	1.6690863837365644	2.506592551925768	2.9830004792350397	55.8970856063318
2.4109961655489918	1.489916604353894	1.845375129507861	1.9265954290915304	12.585203604642755
1.1949810364522038	2.6856024328711614	1.0403450344570602	1.8448610939576848	8.433991227562172
2.4046263099383904	2.2696544594221697	1.7267212177484348	1.1983088313099557	7.0205384731067415
1.5716079170141364	2.5522235868070475	1.8206721791753324	1.30735048976415	6.60030536709742
2.0610647193377667	1.7833885833071883	2.3633939149603047	1.764111360753556	14.056925118720805
1.429987815344626	1.3927788408811317	1.9509749247584567	2.3712938059336595	11.550984054814416
2.5876372860564736	2.5586070775558944	1.1250062047899485	2.5957632669736146	34.05194127389892
1.818481183863128	1.1039689535791857	2.6282625186033357	1.1988876662149588	5.310188642830309
2.859085193778629	2.0749087426231685	1.0936724242279092	2.305706027845594	20.904774510931393
2.478570178920246	1.6834042427105658	2.4313390644696256	2.65630484745474	38.235762814139655
2.487091349332715	1.3825363589253772	1.6748024760868467	1.2053720202147329	4.260708641216583
2.5243356274291933	2.2518226586339773	1.4513693946178956	1.6651650693729312	12.559010722420721
2.8683866230496347	2.0964267901107867	1.428311644552081	1.197977346297167	6.62260451711301
1.473153395219377	2.3304400214289185	2.288588756428052	2.338139809279877	21.48008148506973
2.88983822906746	1.6285939804326912	1.5304654186917346	1.3294935454861228	6.378086975113293
1.8651557312486908	2.310926890159041	1.495364957664436	2.1756284962619845	16.722191045584314
1.0897968017239152	1.836835994798062	2.9770528363782534	2.9983196368731333	29.971578401873806
2.9793315718305875	2.51940209560321	2.1496722251576497	1.7100007858085806	23.88899171890744
1.4122901658698142	2.8228364676266007	2.9286449840647966	2.1105981630070043	26.022646642018646
1.0960556755494726	2.9676102921045446	1.8435556761370395	1.5406208534100936	7.938098488881398
2.677269336581725	2.540076869459956	2.2732098253070228	1.4735104902434746	16.885929946996153
2.089860406225358	1.6117473205312418	2.533361404537499	1.2882245467456324	7.816951966056151
2.417991690472318	1.603477443965628	1.4634222932195868	1.2308652734956802	4.316082789348112
1.6297660380413852	1.1556804518597774	2.7617939822789905	2.8334171976708604	29.31870106070027
1.155139278098787	2.4830523099276327	2.3434088265070288	1.1021198768464562	4.089056040620662
2.3089171441293077	2.3711537822831232	2.556798608409465	1.2714676694195572	11.34691782464216
1.766733268962248	1.0052390732126095	1.9317898450077051	2.9192614633315332	17.850386350752302
1.0274331543813595	1.8807307709077108	1.8626630195664924	1.4476899714828493	3.7718626443405694
2.637090252837665	2.206396519253312	1.1421247034578064	2.2150432414512333	19.966409653813578
1.581543411636854	2.176548896946336	2.093902761260375	2.963177029556461	31.66770400652295
2.3158873695510778	1.6848752377152747	1.7216952090920763	1.7030882763166555	9.745121268584805
1.3447238618212316	1.6543579521410072	2.3282034106280847	2.164771746158279	12.85140972954258
2.076722062774771	1.834148552912624	2.5482119992446632	1.1113132551105054	6.3205884425476455
2.464396532376951	2.9649647943958617	1.912716758317184	2.26591610404422	39.38131520818375
2.9592850435955866	2.0878590018700556	2.8143966495904937	2.3163665346694184	48.74602001507828
1.5452778131171188	1.0055479864958163	2.846219043376884	2.7601352807891093	26.81793265964675
2.4035660179467424	2.3607840420174457	2.4023297753686967	2.6332471855404065	47.267679728906224
1.2952595280517083	2.499728593516777	2.448255576874879	2.889208648070989	33.09239658611031
2.703250748308733	2.7957170610773368	1.796426633982156	2.7611514002426016	56.89852821279332
2.6258607980853585	2.0943870324014906	1.0184826504666542	2.6952368655995818	25.864635657998065
2.8877323352783124	1.9184403559521093	1.7210455640554032	1.7019678136813	13.890740223343279
1.4358382306737476	1.8171200216060213	2.2285646523117797	2.530269464604193	19.002112819313467
1.730546217657439	1.0653692467029123	2.8731431758925376	2.0300290185236225	16.741393328054205
1.4939229490581538	2.5363330825208967	2.9608880320568747	2.6328948997017747	39.35268494919011
