kappa	T1	T2	A	d	target
4.666260600029902	2.4666028321085727	4.085957960493632	1.6156417048773006	4.612331066091682	2.6468886576404373
2.805266336568584	1.279739671135787	4.641222200344831	4.561897989153776	1.819163269127544	23.647152362705587
2.2979698728759965	2.6799100826792075	4.7857611575311445	1.652374757875315	1.9353759332888445	4.131570816801683
1.5724240905553484	2.355837721819832	3.5709685517772365	1.6611712842777613	4.022095191869228	0.7891413470720947
2.602418123593171	4.384625856994884	4.425415387585653	3.7565843851182095	4.405586841856275	0.0905138764337521
1.8659944857767687	3.3642393395256853	4.0721714331869885	4.0538134565115955	3.693877005953601	1.4497171830303637
4.233517304706882	2.8957313792529047	3.1543463487683296	4.465879686711374	4.74021234009079	1.0314880982064676
2.2895302771041006	3.763013358227141	3.9521338741846623	2.340749208922248	2.060306053479771	0.4919355201189534
2.47248275739254	4.768140136067147	3.026080673167069	2.102564726011814	2.2378293956075668	-4.046864342551533
1.5169600805918444	1.7712738945455082	1.9751594107853367	4.534195610417841	3.031882608239648	0.4625390433589288
1.4324099460248123	1.1760602014487622	3.169319880215101	1.8304511647759427	2.879635517445485	1.8148963811052536
3.1524377744891434	1.6049845737978936	3.2340497783768707	1.693572520519897	1.1289745117327197	7.703793829570006
1.9242323057159731	3.7421506789157366	3.7127161329617917	1.233935615538651	4.247496960212323	-0.016454105042922825
3.1076207170426065	4.393882637641635	4.498593858980664	4.905632199026702	2.20981948564639	0.7223695288718991
3.578565047153337	3.480015894756114	2.3718276269038734	4.957957484157516	1.4056904885897359	-13.98735365919882
2.2871387311743847	2.916265028336368	4.58876398976736	1.3482713920886074	1.4609352845257564	3.5302438618253618
3.0588392699002713	4.738373804594046	4.180257496159788	2.744304123686457	2.0988422924186643	-2.2322035860656304
2.7916177297663016	4.6898893720484365	1.7511387458549654	4.021165344675674	2.0472727421146866	-16.113686480791408
2.4080767878182145	4.9349555632602105	2.6284150063002127	1.5435174784252208	3.9710727051004557	-2.1589129928715844
2.9534996990138613	2.903776021613775	2.809557573036316	4.7087245922436205	1.6269855561841813	-0.8053644811498519
4.748388245331595	1.7820380913765193	2.5827027354434398	2.271424539924373	2.4502362354974268	3.524416516285468
2.915160691443944	1.2306931124635847	1.8885015353342256	2.712384549604689	4.197073784610785	1.2392718561716605
2.5422469216311097	3.9635996314914057	3.814899517258665	1.8431741248471252	1.7815684746360088	-0.39110455874258215
4.9225693140574025	3.8005670307197277	4.033296235990977	3.652064851094832	1.990638240391398	2.101787790147451
4.644448366954972	4.272088572621737	1.147886614032389	1.522847876712755	2.57910060783312	-8.567645286512803
3.7871265999707817	1.2207450432502869	3.5896273494920927	2.8307822714105724	4.1739530889547884	6.084322290233519
2.5348863545570297	1.6362091066757314	3.259887158634533	4.373740515608285	2.711453713134787	6.6391003400121305
3.8848557567673665	4.241413814277206	4.883594432086003	4.233807445419085	4.496281613635032	2.349144272707881
1.831085383707856	2.415439023165279	4.012941882849791	2.043124611102672	2.0652254841292663	2.8938606875318404
3.1685699244738803	4.797604269825792	1.2652235283191229	2.994349267971637	2.1936338897807928	-15.278091725755074
1.9442680464783857	1.2456377666466365	2.9325106932965896	1.1922962269461754	3.1424222895718437	1.2443946343475156
3.0188091890658955	1.7965510392262436	3.9986962028059514	1.5574605213129369	2.096613567539563	4.938331754629617
2.254640368581237	3.656473187985188	4.958619262523927	1.067154323703345	1.7911946396175704	1.7491273559638818
1.1966656964870248	4.9216370792082165	2.8150792483747247	1.7549709727321772	1.6534029734103217	-2.6757002010706503
4.498233801741534	4.117645163970964	4.995027452859076	1.2078288217257542	1.6602860698937096	2.8711332765042643
1.3201766891880853	3.7533643032493065	2.0473574146021147	4.329449382327558	1.3489518342392874	-7.228514623051423
1.6335260882854679	2.9852141888589663	4.475865594855066	2.3579591586027626	2.3543545549015827	2.438746062585333
1.3903955996613908	3.8243296178078703	1.0289945922572308	3.787100806861612	2.6620278849719226	-5.529253684404359
2.0393555420104352	2.5944889031290765	1.086878409644925	4.72390698338614	1.324335834936218	-10.966935919658448
4.126404208646844	4.651723678023283	4.808706959518959	4.6988027719488255	1.4804412635528656	2.055990983222053
4.041852864921381	4.552541053433911	2.141537505032298	4.393205872137428	2.535307749315021	-16.88609471799116
4.63464940681404	1.5374813869545925	3.4687898124520564	4.120376441877031	1.3550811387955473	27.216991470146095
4.594227699625002	2.4067166784796177	4.702097389705388	4.0790299872448665	4.024514684347237	10.68834898442959
4.483111910751751	3.8246948640636944	2.1505906285989798	4.468454839275672	3.5320770629197398	-9.49487557567668
3.3213452799414616	4.985859290370632	2.21978288046306	3.7856538227144783	4.710535397549339	-7.383271267501232
1.993340137558642	1.0708282878484066	2.6693378171849576	3.57182626571978	4.083385824380843	2.7871898458371063
1.7671606933312374	4.694409745798499	1.8181916652433008	4.594781852920951	1.892197785563928	-12.342303520155356
4.497439231225291	4.0279974707676605	2.6320169589238573	1.873211998914189	3.7181754493347854	-3.1630183502467006
4.5504480550864805	2.9150410773569315	2.128452968913048	2.746884935616844	1.429587194422365	-6.8775119858247145
1.8040785043392595	3.7461023369023376	2.011752321248321	1.2206805180233942	1.699584032111316	-2.2472508410611525
2.3723455062841867	3.5389581794122433	1.3618741849434213	1.4103850106150495	4.761827052961248	-1.5297384759827175
2.097432064282757	3.2728860224994736	1.6449945113711362	1.454284822356798	1.000743939107304	-4.961806966590327
1.0736181039730233	2.495448413677889	1.6926131536705895	1.0943298993332815	3.1910116984096786	-0.29559435309984794
2.0807507283330433	2.373586211597236	3.159009527973641	1.852538116796816	2.005734348903341	1.509446016468756
2.8429213881401583	3.503252041952904	2.9678077548700266	1.7405532093274942	2.0669075109831083	-1.2818741831586251
4.2125854570218095	1.0599606934847072	2.7173486357888295	1.102608414740846	1.9896248638017435	3.869216241294092
3.418709761042208	4.786919441588432	3.5989491977343016	2.083135487204182	2.693855077763448	-3.140588845456941
4.556155652788	4.429398205177266	3.8636474609378606	1.092127362434996	4.466401987313164	-0.6302881855567729
4.787047366530304	1.5996550827349334	4.656882291341611	4.262617394435703	3.178151764245195	19.628954198851847
1.5442572290246177	4.600833149924592	4.611460090543533	4.741363841286944	4.065008625386875	0.019141224140105044
3.34941391858927	2.872447810439801	1.3753731421812423	2.153562888263505	3.066871702886779	-3.521066542549999
4.674388341563928	4.234710849818667	1.4968454846281474	3.575866316832926	2.0247134937377456	-22.602400971820693
2.9030963830009378	4.536749567126282	2.8879213088777167	4.756821795761066	2.938491960005301	-7.748707219626037
3.661696010564948	4.225576099666208	4.885401579164807	1.9348425595269725	1.2361427979057482	3.781711182399
2.973604970585642	4.5360348173684715	2.8783578583849185	1.8539794459024068	3.379112371860572	-2.704490471533852
1.4015566304594629	1.7989933540117495	4.703910704729512	2.1486099763430007	2.8775785727952563	3.0400087092493284
3.2516671192753925	2.7246440031625028	1.613973360939826	1.8363468686472373	1.2198495555959776	-5.4367556997370565
2.8740735702114337	4.728123688545558	1.8907584059332128	4.566020697487792	1.9102184212730275	-19.49251954523845
4.467546275714061	1.0486238181243277	4.437089898876625	2.4116437488902784	1.1470922104121049	31.82636399085243
4.937360810236473	2.9176579635631503	2.281597279225374	2.7049638535891023	3.6044355162128574	-2.3567722905519712
1.4594819770971794	1.8733974943437903	3.4277071836015525	4.358066829252039	2.9405288711921362	3.362054339805886
2.3954772826393205	4.299337308225135	4.156664489489426	1.1452040880635312	3.2554708895858324	-0.12022709998645086
2.4105117162446077	4.094909574402121	3.4856438354498063	4.823647036289193	2.4010975505493617	-2.9504055775125084
1.7702423062634272	4.0187244399714706	1.593667415034664	3.0380351485465407	2.2605967031814536	-5.769316640457424
1.7439003285974932	4.986862424888541	1.8628866935903137	2.4985054920210783	3.257536861750676	-4.1784987876012885
3.5119123380663013	4.747331769615581	4.360883071237186	3.732493415297532	3.46339277219337	-1.4626244182927084
4.8292878865554485	1.6850452128581352	4.432280517145442	1.2052376148901922	4.937907929346272	3.238237098266638
4.251729957202952	1.4295945864336783	2.6519908316092047	3.5154975821507866	2.1283355307408005	8.584685484670423
1.4110516360698893	1.8520908060814607	1.7492030381057155	1.5222720434834711	2.1756003120803755	-0.10158271397878182
3.241575992897099	3.8474920810607833	3.521271791077204	4.449648454878441	3.568848761169963	-1.3184532452980002
1.6696083743637842	3.0700529677285577	1.8273026828425056	2.854757240881772	4.694107906003354	-1.2618699556634043
2.4126744994423928	1.2212841263238507	4.243505799631286	3.6263560283866614	4.375463987215088	6.043261345442534
4.0266565867709065	1.151733179873469	3.908374752076644	2.8919222701289864	1.7278243830191005	18.5785540801384
1.3823924224209019	4.093797199017121	1.7713610450137958	1.7049272338736654	1.2023583871093284	-4.5524694399489585
2.6841863780195085	4.406826490368683	1.1324995297851812	3.5352949790969848	1.0528240001297575	-29.51240431418971
4.416366147036958	3.4892276347687106	1.4493967313817366	3.421072009788583	4.054660146677612	-7.6009346134162215
3.784048877044959	3.1774555156963817	3.426506932319988	4.5176389669344825	1.140185701602091	3.7340633703396016
1.15624074968509	1.713769251331231	3.539970691845768	3.2090992907636187	1.4084359741683623	4.811084641944952
4.387984058873833	4.5302576945035655	2.9272730735013237	3.4429239788907164	1.9019108394458164	-12.733027491436673
1.0143980155125991	3.656902994733796	2.891046162721973	1.5274037255283806	2.4205896552262542	-0.4902173235371635
2.8961288536683547	2.4239542465565203	3.93338198741468	2.636053907968964	3.2782996182317015	3.5150851679884614
1.1810254602043182	4.138259692254909	4.927395602028744	4.108761996150322	1.7274374992212254	2.2167652694471007
3.6321013008023777	4.614747328111088	4.612144723131662	1.2393779926299158	1.3401712106575454	-0.008741977914913986
1.7931214348074738	4.456138377486079	2.7210898138490403	2.9327429786687245	1.2562736560979144	-7.262917117755767
3.770320667811985	1.2565998164293608	4.897794303259211	1.8289530486941832	2.2851490980986906	10.987785697615069
1.0770825823619872	3.4213533878800857	3.5553366445747354	4.082396396869685	2.013105501693192	0.2926497578169606
4.379770964088803	4.446815657806235	3.1839173384064194	2.59455784706233	1.959345890093855	-7.324399648191307
2.7057926847155334	4.842560721781167	1.3696074267110547	4.31882429456787	3.48881413619344	-11.632717021636832
1.3469639062348429	1.527997176267967	3.7988972734179467	1.4191252507017862	2.353335478993392	1.84455187062764
2.551713038658312	4.636659160636908	4.762091799766719	4.792044698412953	3.143720131648358	0.4878871467741399
3.447247148583342	2.779046933205509	4.7928639006092	2.8860855816530866	3.7278627644046347	5.374545028516673
4.83230939626611	4.757657876892651	3.854357141658255	1.4014775502990346	2.8707559710792796	-2.130968181804941
4.728318363936408	4.641511926697401	4.691495026410408	3.9753565505034034	3.1241411816034197	0.3007290144525154
2.7950437405442075	4.073721565340689	1.5428828127604906	3.5352531345503677	4.267685022111369	-5.8597790648572206
1.0914791685554002	3.6839273386677833	2.6243784751478962	1.9834822773869705	3.021662320793665	-0.7591346881105658
1.1651474632936365	1.3037956427205395	3.6013231545224715	1.4427660825249906	3.429734896800878	1.1261000722016112
1.224278517181863	3.112515268424442	3.8490659877779096	2.416876829751545	3.918034353663329	0.5562489003841073
4.1730995109751685	2.565715890320498	3.8481215226550383	3.9087823045855714	3.6804685763058456	5.683587195477991
1.6068879421749993	1.2453204309338621	3.591456587527696	3.2444199725708063	3.908913470004596	3.129102675498524
2.4947347581067256	1.1317518523991308	2.680977913552581	1.0068510150178556	4.771321609572508	0.8155783585354892
1.8319666801361485	3.5234326202701887	2.454869361297341	4.857829416921286	2.9618204332681217	-3.210711942607355
3.862126647991488	1.5403563353682284	3.634721248993868	3.1605453090520763	2.4965683507098357	10.239940305663536
2.9319030273391165	2.9574965800595625	4.18852258163033	2.3066928645107603	1.0573617287709105	7.873775233936893
4.7480499451552	3.49045988875072	2.29004315804826	4.807190605170908	1.1976711080400095	-22.87710616896696
4.0274415295615	1.0230698453302125	2.353121894253364	1.8755241094183008	1.821595358589441	5.5152934006316086
4.778513230283108	4.2052294767823035	1.1035911830739766	1.5615071837404082	4.29502826285316	-5.3884257553715225
2.705787504585353	3.1131496432936947	4.998789447237746	3.671775809602976	4.592825192268814	4.078952653368483
3.4773092959492176	3.2240237099443196	3.9833026559738065	4.073829022203289	3.1011370622692613	3.4683787403876134
1.3951359080235046	2.7553924554349885	2.4367676418106163	4.028835060157342	3.0727414962785558	-0.5828403006367645
1.978646867605926	2.8315991376926832	3.0668635282021133	1.9999002265823609	1.5084151381888784	0.6171801316973736
1.9743105013011808	2.672201706862483	2.418187328625108	3.668687074579105	3.7775404401806303	-0.4870519684811229
4.6043641925584495	1.0956206863313347	2.7364833772055674	1.2877816312619317	1.0732976319357226	9.064919736892422
4.846060669997568	2.9303221051524972	3.642574912522072	2.7934431262607498	2.4927525915755657	3.867975137709682
2.411761147902788	1.090601593040638	3.5096522792638463	3.5323838571219937	4.682183860896656	4.40147957215427
2.8119942151227133	2.067626822410704	3.0681431722900325	1.5987152572426429	3.6015536455386385	1.2488775092251188
1.1590626286144934	3.5503246772013464	4.153786584666564	2.3522075603968315	4.6042535884417815	0.3573330371501012
4.671054860586971	2.6704634859422014	2.491631431977755	3.8570071068620138	1.1139361697920953	-2.8923474734769536
2.5018444080498337	4.031946962238403	2.880329987244982	3.512258651177731	1.1690720146475262	-8.655926923274112
2.4656377527994264	2.8706559162325087	2.6062218646126447	4.8490861963914815	3.370559446727037	-0.9380037255513964
4.628954516247012	4.956806906930393	4.569630017628746	3.9860652259658664	3.7630624488874096	-1.8984331774776155
3.2982214983215963	1.5846105762333598	4.708637333902583	1.1800430235190191	1.0086052079953896	12.055110580766266
1.5768252177810211	2.419983182964004	1.9041264946633405	3.53540113591363	1.3903812489357812	-2.0683185052898363
2.121568816619793	3.6253508998069512	2.8634146608766473	2.157510436486271	4.5228112533147735	-0.7711168520487605
2.3739133534796935	1.2785097874535287	4.955936721651122	2.121467178730313	2.2281313518363453	8.311979119931541
