g_	h	Jz	mom	B	target
1.7146768554093303	1.1233221058705882	4.356129065581235	4.663515101909823	1.107288604706283	215.74105865412068
3.198655938660326	2.030686160231616	4.765875986926425	1.5861299260524342	2.0178308981684268	150.96311613887332
1.28828676875589	1.6563287096946953	1.391111723186092	1.2327435107383629	1.383863621744469	11.597754559526349
1.1341628523080372	3.8589429292352517	3.272415849625078	3.3610906677191115	2.7249416700005877	55.34684341240526
4.201643251697064	4.093764226314974	1.6397938988022185	3.887790341281396	3.7363360199511404	153.6081455964619
2.775980029105113	1.15830414590075	1.0789779772839982	1.456709710029278	3.0518622715699117	72.23108206493767
1.7466582691677195	1.3710724391186608	4.917859682124512	2.627902404062136	2.9300646205672303	303.1028190966041
2.594790434235549	4.85216723664043	1.7716889215814935	2.9998930409387845	2.7481876144446087	49.077904775040814
4.112594521299736	3.117479025787945	2.462998755020732	4.653088891935863	1.3920377454522108	132.23571682476083
3.7536524439003913	1.136362320856036	4.922411417485686	1.2883827439883264	1.1190813262708574	147.29959718862213
1.6464404814179732	1.804968757410653	2.9249372251432812	1.1004114461176506	3.330441068476367	61.436945737296256
4.744639150414466	3.9095908274277376	4.280717493548865	3.728641159332095	2.8805003910942184	350.5797642762458
4.825493527666193	1.7739816408742657	1.7245396152927863	2.3195385541156344	1.1562505964777905	79.04951785239152
2.9767237473891233	1.6219138583311998	4.125741817783237	3.014535506084437	1.1157434317838626	160.0211566823372
4.308241103372092	3.868520435357028	2.9607397083004146	2.24650568437675	1.8477904357399275	85.9994032869289
3.1176296659515317	4.541698099323212	1.7899478200394898	2.0736638389249475	3.280069052350089	52.51070432857915
1.4853084263131606	1.7328097792184778	3.5724062173510918	1.444435053373462	2.6000138694300134	72.25703611729544
1.2289040964665197	4.239907778857494	4.5190141491488625	4.122979721589793	4.00751420737902	135.97886767476774
1.4028164144429658	3.3898496421752595	4.0818214361304035	1.2725804850254323	3.5867049230616543	48.44346307769702
3.3190625714511626	2.3895844640578496	3.830037734123039	4.6458889568248845	4.743232753515119	736.5788366357759
4.272960669866864	1.9335169942375487	4.053414727160144	4.8800120231264295	2.448668816029961	672.5626626502776
3.1233863919686944	2.844844833145484	3.1100200274528684	2.916353253492053	3.302425898613547	206.62525098277283
1.9111468602862185	2.6807749289075296	2.1363724126200525	1.2972893163960155	3.5365744036994853	43.904615539287185
1.1077287921218768	2.9216773746065776	3.4161841232986028	4.568228766807397	3.27010239538704	121.57142884145814
3.242898228642525	4.595688831333924	1.094227792083719	1.17944969022848	2.177341099649876	12.45879972569082
4.776701886942247	1.8665971374928343	1.79408955945924	1.5237462613762098	3.4626323233336933	152.20207086580297
1.2193133817239783	3.9000348534115803	1.0852318811137027	1.9296065689532556	2.082664152539219	8.567167829445857
1.3131068565514157	3.648547300635317	4.543202509324589	1.2424437063612883	4.069695003730811	51.947019607253004
3.8208144760677616	3.886408270024422	4.2894998730937965	2.108487708598334	2.6516367758573987	148.14232758214118
3.7896802894154553	2.4351351179442613	4.276085144877783	4.1576013900445865	3.5502419614988883	617.1724388161427
3.1997676336220877	2.108961233971213	4.780198300548452	1.2050067327157832	4.951473687307706	271.8939692140847
1.4149443062895344	3.5787048696971886	4.832391778073842	3.954792097355439	2.9587607504289424	140.4717436614118
3.479992472107422	1.565417979060018	2.961613855178288	2.9173273841861462	4.0929899674939305	493.9490304509349
3.586526733842584	2.3890275255949827	2.772613641201381	3.3099270379122103	4.423717229762593	382.9375212925763
1.9966055100989968	4.852594904511621	4.087313189537427	1.5464105083978723	3.769192101308672	61.58984017388998
4.7668380544903375	4.719895772174995	3.457544891222453	4.8076868933718035	4.256361964456318	448.97319670255416
2.9951144294376646	3.6855449636958415	3.1916787179749058	1.7419991184513837	4.866108971591162	138.14669607189052
2.500541864412853	1.7883691076680064	3.694668094880481	3.2929198486256235	1.831790572281536	195.78943301929814
1.394042595970764	4.463347737816752	3.508967960141001	3.1734136508713355	3.0363660840403166	66.35221247047467
4.572140230110944	1.82984435337412	4.717773822892788	1.5327727025835634	4.6316548067945655	525.8190524052942
3.3661896767688018	1.946078102099396	3.5424502668863043	2.2694193434808514	3.996486884659536	349.18460850767303
4.087245726511016	1.615315494626556	1.3329446681981212	1.6335224013714005	1.8425992553743784	63.78541206477083
3.520778643308018	4.979742378918754	4.388927727938643	2.214140378419543	3.6325477232934036	156.81464673036672
1.4107094514762148	1.972750834329405	1.278492347560073	1.6365774520940444	3.8668809803505715	36.353037963610404
3.7857150205987993	1.2738674309437203	2.943062064993012	4.118689819158499	3.6075071200137736	816.5245678569344
3.8146847844336236	3.2127005549762777	4.4882465522474435	4.805755602694921	3.2981555986452915	530.7350929275303
3.914859184101748	3.872047352685005	2.6156207595848158	2.8211755635916904	3.9403941694074733	184.71404147607367
1.1936214535822476	3.1377709006463883	4.4631368826585005	2.2341425445174	4.134980752770515	98.5484575413114
3.617942244458455	3.8957907878563223	3.2102946869094433	2.6888955763178504	4.532813297213199	228.31399828716567
3.9325798014027504	3.6573735527537896	3.8398760579922064	2.8160088988504297	3.4880327635901014	254.81200062809484
1.286850693149566	1.1954508713337666	4.7268429702230685	1.895944118852157	2.409054883692091	146.0224726626581
1.8426671960478829	2.542266273188276	1.2665763287872265	4.923885295840139	1.9837014986296635	56.34058508187586
1.8005985598253471	1.2715122784870454	4.607305567290071	3.560809901709221	4.786956897893024	698.7656232574506
3.476570005334575	4.123668823593663	4.833247562172867	3.3884858644273863	4.283149572019062	371.5823075623861
3.900623592444014	3.3653452334806513	4.8800856226326665	3.557235075699248	1.7413263510712924	220.14279124488098
3.071700444303045	2.0603101129273047	2.776653952787831	1.1490856074263816	2.2811558946684585	68.17972479335923
4.7370156443963465	3.7843563571625936	2.158349522246472	1.6864673833879404	1.9791713990057085	56.65989823177929
3.76207940308945	3.2042189657609703	1.3073529113497284	2.408492232231939	2.1336890936283788	49.56268947476593
2.650437393512083	4.168815885009897	4.482045424663017	2.334046318248583	4.870678383747072	203.54473865733488
4.222136135750231	1.1307002270307165	1.9869721846387016	1.9530349006676888	3.833111332367469	348.99390835933417
2.1345972326917413	4.317588034986926	1.0305906687483375	3.1298831015940665	4.324554142049373	43.33215329337725
1.0146522974780865	3.656557348237433	2.9535272678634734	1.3311689086353948	4.0633008220223035	27.853376430648932
3.870004522473073	3.7651534940056335	2.7765581593842863	2.4580511768919115	3.0514712780598128	134.4979414187128
3.029401162426232	4.052397771612385	4.260078749484907	4.434783814395778	1.8503152635972948	164.19517872748986
2.964891741911569	2.985064245387264	3.2336254380116918	3.075326788742585	4.203149352932223	260.8499948833044
2.853268375712508	3.0638560368302263	1.5210052136175127	4.0810200395940095	3.3171951035380216	120.48266963373337
1.3820015410019215	3.5868905947582017	2.41677587980379	2.1712452953415333	3.650849739671292	46.377730490217196
3.1088133135815563	3.9177389811688648	3.3221298796757215	2.8150613787320995	2.3188246585562964	108.12133504146324
2.095228974074259	4.2736473166058335	4.04481251489792	3.380135449002189	3.8049655863272926	160.24921594072094
2.1318578790585483	1.1130933635664344	1.5807511901516986	3.992739566187291	2.127256632642991	161.57006929294823
3.55068279182512	1.0929576955714206	3.4434049271827534	2.4728354208124865	4.398042100425884	764.4183137748654
1.1643618003876934	1.816671395119259	3.081476346509856	2.8628822640596767	1.079766327438871	38.360436973640496
1.6943375567064534	3.77303218527724	2.827795495120489	4.050115426086111	3.606003525615889	116.5281473592906
1.8598314188585467	3.9321254275420894	1.1448060474237165	3.2768212909033663	4.131453453495288	46.058906370948236
4.80348883558017	2.003111303968142	2.102133319547365	4.499331246683342	3.5707727530063798	508.864328834507
3.6327262492247328	3.156570061834575	3.3324767002683533	2.836580478298764	4.532109403984613	309.78452816759466
2.3277957830680727	1.9812521786596051	1.3472694358825144	3.916888193014516	2.3153352959636635	90.19750263614765
1.6088727691378637	1.5633772745371028	2.537267453170531	1.5946566967231337	2.767875643733417	72.41320978742318
1.497076946870966	1.8299870943106469	3.554035596560092	1.2088220199086068	2.186641946637017	48.287839548593425
2.5970366476628026	3.6853876747183847	2.0866679438436684	2.1601198374829047	4.210085279380157	84.02274196047927
2.7667979079040297	3.311762686847097	4.008470143172838	3.870057837188281	4.648758198304245	378.5568979507006
1.8602352682440468	4.517054986474252	1.4134688624140472	2.2722150425983285	3.657853537391346	30.39865394783083
1.2303956947076298	3.826613205326643	4.311547192997967	1.0251919590630698	1.425928286570212	12.733451103511404
4.774793955425693	4.195050307946317	4.925224247882938	1.007047232404774	3.301052816986588	117.09157634117972
4.247046611988586	1.067467068264095	4.2165504205499635	4.3457283409382255	3.0682920522077435	1405.4939398981046
1.3486413968194664	1.09292351504233	4.88282115660078	3.2495713415963654	3.9644873173464252	487.71993911176384
3.78197202949448	1.2597015519501595	2.111777872050414	4.22769836661735	1.4889526221299012	250.7630967687181
4.332863104937478	1.0470134258623665	4.469638873237795	1.2008378427939266	4.98652553051837	695.9169807815389
4.847135367584115	4.697330753094623	4.316919191743652	3.944142921477175	2.6958690393732336	297.6043191191654
3.7340799673607985	1.700264483579596	3.0688573544306754	3.662155204802157	3.8797344826189684	601.6756734358495
2.402818859119447	3.190763988247991	4.600399800808468	1.1685003627814383	2.2607722022515717	57.502595852722166
3.4678370226086126	2.9998070299645687	2.7431368256984725	1.1989853709802594	2.8592946622000306	68.30704482542127
1.055454332358933	1.5922265993391729	3.977709186455224	1.648524334193756	4.969987590881301	135.7369652967148
2.555063530087359	4.782472892953368	4.863615599264676	3.83041594816692	4.134342620276974	258.5477117813749
4.421033420049184	4.489433450028437	3.183622544353076	4.395549266188102	2.4237652270554984	209.8637370884756
2.7739602927724	2.947258184840792	1.4189271690915946	2.2333900936571336	2.6882965145366	50.38065216190152
2.645317382414357	3.3476929318853976	1.2008725591364238	4.750271591183628	2.695659713545109	76.34708649509726
1.4922448563599642	4.3646557085702185	2.0572516840034774	2.164915229577717	3.0283762792046707	28.973977950940746
1.990529256704336	1.4150253570252245	3.4706467035271147	2.3332112491475647	1.2123119927285932	86.76869802620467
1.8517129570920616	1.73365733664754	2.2953306645723592	3.6995261741596215	2.6584341204449187	151.49822251562662
4.488981798433054	2.1114884076901066	4.87572153342337	3.002807713204956	1.8330981173723608	358.5016339124743
4.941197765439692	1.0451998333132413	2.5837344025433526	2.971406086605283	4.834466293298084	1102.4811838060994
1.4863417375184578	4.3205986544769095	1.6878912399683532	2.688588717583701	4.540866873204816	44.54123106996818
3.438426271843116	4.888722367847624	3.4375821921356917	4.173882595625274	3.118768745542309	197.75191767623627
1.3349006009088469	3.8278999000600837	1.3280365949240551	1.2103294678380403	4.07519507733715	14.352589943620393
1.7300442233242042	3.417573534991289	1.6788945074200914	1.3579560171011082	4.675574651082302	33.90496595393015
2.536833462379413	4.5746749150077415	1.4655449547320072	1.8519606750789264	2.2860982123229436	21.619088412485567
4.1399576006882715	4.462936950064046	3.868449408367751	1.7837510355162554	2.591615039978364	104.23094173476632
2.1261524475084954	1.2002622994873642	3.180412610409657	4.976834020829376	4.697209029877043	827.5125996201814
3.4825353538288883	3.5708682264672897	2.356906797024789	2.3997864066052474	1.9740014322485149	68.41700198693371
1.4425389740823014	2.3564632517518973	4.02271983011161	4.486715035895275	2.9458876220987964	204.50842385503967
3.3374186451252617	4.966761919080777	4.993090505385947	4.3144208090321365	2.179761310574189	198.25223570423844
2.9786224992345964	3.1863702109281573	4.600227969309458	4.037978801796881	2.79818505097824	305.29445875012414
3.9911993899515754	1.088390495172899	3.2253947591141925	1.6852285605716113	3.3070439392556428	414.1714937975472
3.892481150052855	1.9592055712214542	4.917160446054545	2.559694181951269	3.5640529973443167	559.9806154512166
3.3661624648308344	2.6096630140275807	3.817475882951298	1.7619216762790004	4.80262703980414	261.8015860030408
3.007934828275361	4.096397646102783	3.3622811466923554	4.117353451222547	3.251392731562482	207.66714343373687
4.776825012628326	4.113305745694289	1.0146879740558066	1.7627157046658009	1.3317450727097342	17.38057315795142
4.793099997159839	3.9991215317772566	3.3371960488896364	3.9718593786983485	3.149944806024319	314.42008775752913
3.394648019974475	4.320230607875876	3.8628359351760864	4.691277799513459	4.275367836881555	382.5062968116574
1.8221638336400567	1.1030478690039822	3.1846322173747565	2.298991067419204	4.498832836872962	341.8765836925476
4.007403868011706	1.6068698921316351	2.5624075123150267	2.4610520746306195	4.937795165758618	487.93766125702285
1.410258193149203	2.968298565182917	1.8074046745410497	2.9742123610676137	1.8490050626915704	29.671287620135608
4.722985476017776	4.088297483295876	2.324414352716152	1.9669922630924863	3.1878210277833015	105.7947508267448
2.232322826245285	2.983073302008484	3.2984076950326067	1.307036186179574	3.958185376036407	80.234475801361
1.4421192356686023	4.953670767210125	4.531690727551407	4.500765627105069	2.9394110276143186	109.66319113000172
3.90535711059004	2.249078336733167	3.17300350023012	4.149399162514926	3.8235950193572905	549.2419390617423
4.393892289275114	2.313677850712641	3.818647383990224	1.1230519293135104	2.017116304664308	103.2206812936396
4.509004558467076	1.2730362323029485	4.0481553340311205	1.5435387187680691	1.2754828453460614	177.36547932489248
3.8074877992145533	3.840443924075496	1.5030356720239189	4.41833817076088	1.6915142870543245	69.97467203608933
2.024387580869841	4.94634220374477	3.948897444873718	2.84789431001882	4.5914313705703185	132.7813848540539
4.19672231052337	2.334493144103748	1.1579837607043766	2.8300013196644187	3.200183577217831	118.45720967900543
