q	a	epsilon	c	target
2.6990096102391634	3.0222689445449133	3.25672897252273	3.1374647949382037	0.0350958490995889
3.0373555309886235	4.616344065738006	4.400497254667054	4.748158575036699	0.02214160400865706
2.30772590912725	2.259371521840119	4.998808456206188	2.2355866519106797	0.025822697644239938
3.6136353236073835	4.295752137023351	1.6649720726628408	4.116689145170248	0.11005626655467134
4.435413154541836	1.7180793115919877	4.431232139595184	3.863651946529335	0.01205410478015437
3.3344457476516745	2.2366266368089103	4.020249422448114	3.7031563541386254	0.01445320052669879
4.615844597202823	3.5597745417126183	2.902334092912445	1.9274739070657865	0.6891809973916668
4.812032599647356	3.752239988927061	2.393882283347881	1.6825449237676993	1.5168212948258726
1.5074629690382155	1.3734258504982648	2.7231296206615814	3.435508966003588	0.0020594964301882982
4.543117918018204	4.238057311054419	2.906554959705797	3.382091692098058	0.1749064695947693
2.4260781515445857	3.4304457860721804	1.2505577553290728	2.099829703726708	0.31736102668126226
2.264158668143351	3.302838642258484	4.9144473331755805	1.07752236801112	0.4825404658683748
1.5956957428022949	4.4293812946781115	3.3595340287414803	3.691576930561673	0.015680877780281096
1.3020530378915067	4.8457826930263455	3.0371837377940523	4.063864422509547	0.010360850287741698
4.441668279465299	3.5580574428128027	1.975532963048093	4.082699889525415	0.09855765848607216
3.0505556962122253	1.0086120464567716	1.6966208045756999	4.4052817979765	0.0034625752766327287
3.93879873001872	4.214261043609993	3.410633292455916	4.89781565098512	0.03647766171075621
2.0138816017365517	2.1919116214079954	4.150070706128055	3.7445133348332815	0.004744289515685421
3.02162784666358	4.785642884249391	2.786049115103094	1.5968825191706462	0.9778083274337876
1.0417699771320097	1.3095319373437304	4.528091346924669	3.3440079887703167	0.000583119604214768
3.1706051295209465	2.834756464456468	1.992187493753797	2.9014401486627834	0.08807317304082173
2.8639410065233952	1.124497073490473	1.2345559210848114	2.787814956848154	0.02057032121770567
2.6320415524698526	4.6835582261228765	3.906790145376136	2.1607763845120433	0.2045439550744189
1.3420360062935583	2.293686706913529	2.72564541511642	2.8917886980188343	0.007626519465216867
1.4456639351855545	2.8769558549049874	1.5363858445813563	4.320478113798806	0.00740635016099827
2.6445759990458213	4.0214572617248106	4.932830477691882	2.3399044215855627	0.09494833456906736
2.678504094198461	2.5421715539916905	3.2855000366947897	4.660447665918697	0.007396203175962966
2.6290977371851847	3.825927319369397	4.4306227262024995	1.4543990709612324	0.3937950334999387
2.5684804285100404	4.6370253258183345	2.008801768820535	2.281993180641275	0.31524646501170245
3.145352976293164	3.7200313283282895	4.646933064040807	2.7780471348301834	0.07290303419988244
2.6497343913844533	3.2676095428243004	3.352083163631796	4.672343314396942	0.011631744383297648
1.8415744608430853	2.458528832483758	2.924859703874234	3.3350305824590403	0.0100235959980574
4.370219507477693	3.5532793763581294	2.744145840147662	4.064014297324095	0.06945303360636465
4.438571008725821	1.6036830813730203	4.58249269478508	1.2272928757662247	0.3173042544868154
4.1221081171561265	3.2784794905240835	4.912399205469748	2.726565251770342	0.09730636225212284
1.4195034680775258	1.7489141659229568	2.9895269914850022	4.473195166101299	0.001221948110300727
4.0268262240192785	1.7262635915160518	1.807303399803753	4.444835047718004	0.01615254145101194
2.828330489846884	3.8387710197086338	1.0787768684516736	1.5900793396888648	1.4419679008728872
3.0479841030418067	2.253031173589727	2.518987696565934	2.0279025238288377	0.11909441630033055
4.233699704470612	4.252342474733111	3.5167781480219613	3.0145747300487415	0.17847291265250698
2.3442971956837795	1.1370645449709866	1.1889717825582728	3.718602153267766	0.006165719336326475
2.1133416865276518	2.7694083613283005	1.1767860039909008	2.01185814523836	0.18963685889274184
4.18419438680732	4.734168631279628	1.270110280129099	1.9139046275286309	2.337801969766274
4.725278520334237	2.397662042658497	2.5243419905092006	1.9660259466270151	0.3549880308472347
1.2127868735352525	1.4070712571671642	3.87407643588092	1.9069982206615184	0.0057501740062333145
4.311237725387248	2.895592099101089	3.046607481187081	3.614466169919021	0.05746833141002367
3.331027744034392	4.638478271856937	1.5039196946894422	1.7141551395175385	1.6719812687280324
1.3124339750193412	4.5254493428483515	3.1864578650738595	2.6811481614598853	0.03047239571967319
2.2064687892398065	1.6655650177112484	4.0610363190988865	1.800195412207863	0.03024278697439538
1.9973165532031352	2.767427175415526	1.1338135808582022	2.26832971471668	0.12248555699928387
2.9663179133373703	3.0972602350852907	4.226747176224256	2.2066948657871404	0.09859537303133917
2.6040923966803624	1.8865606707150688	4.0323457222302475	4.339476808798129	0.003885825852763479
3.963757484268021	3.324794383165385	4.836167869731292	3.507685889883573	0.044144759667110116
3.6703055248157663	3.8941043839838634	4.808012007976427	3.6136989012907033	0.047763600247847385
4.654130841046022	2.0999159578735656	2.331364181505199	1.2609134776353113	1.0842112298124291
2.494789847577968	3.7966502371913395	4.0318944637437095	2.5439046835067862	0.07170613800299118
4.786930557280218	4.730799346798573	3.1728099696371994	2.133829699436846	0.8825897103068492
3.171578767817574	3.183701849714065	2.391435691275851	1.0576074503475912	1.9119760537960897
2.281706646773771	3.621566741508592	4.833397110552012	1.7222493834449897	0.14671377317279266
1.9900531007872375	4.993154989504685	2.59556196640231	3.4421345302890223	0.049483838271529614
4.447685163827205	2.4901637365770464	1.3334721069414504	3.6459760425155587	0.10069256244487974
1.856005334677985	2.2229599558141966	4.4096792896648225	1.3312637942264804	0.08680030048360114
2.8968772713756943	3.9864688950773366	2.451506656204672	2.831133508786161	0.12718084389618914
4.6675339950540025	2.362403930785655	2.2408348572108183	4.743939249590448	0.02696217737454397
3.459715963822427	1.9617407359783297	2.269100532701978	4.529169094072931	0.01159187383158672
2.667092414907933	1.7964976941637598	3.731547236521197	2.685782852764777	0.01684715997555488
3.0134363011173115	2.4917664993537327	2.459080076082932	4.93910571932818	0.010095316892709623
1.82294937075882	1.9361741943527735	3.5310253448030298	2.364460148454792	0.014159245610446632
3.441184530406793	2.9067581981813837	1.4431280991942304	2.882224819217753	0.1536187294894816
1.914724695880829	4.256852337057783	4.545306303545747	1.7500208208716068	0.14467581019244308
4.5789323401646085	3.5622766278473534	1.3753453297144018	3.469131611645404	0.24581508242187985
1.3151917664912909	2.0182032279654	4.8268726265220705	1.6786101689002382	0.01637161205077675
4.173915931885248	1.2543214175286952	4.911302300059617	3.2378203955305316	0.008722661476252258
4.822853424687594	4.038121517487925	2.5703339818676736	3.038115265528064	0.2791666095900696
3.45003516209114	2.248550459180436	4.990847824928374	1.599297641207225	0.15638279727180346
4.102675552156652	4.145449997947682	2.0457288797087334	3.3535324376365363	0.19889367635932434
3.6764872160361786	3.195665794054998	3.503549120614717	2.230803340650196	0.18827629180068312
2.2477830483274497	1.9247912438410182	3.385300989152712	3.1262184926737	0.009601070473329138
2.652785477828058	3.193013793805114	1.093656377051497	2.5918351096564662	0.1998949090522764
2.746735122510596	3.33396730611682	3.0678669145154065	2.7677323564691148	0.06839845996804954
1.8381535511360183	3.534629370951399	3.633597410554637	1.6966778730018666	0.12618717572935748
2.498108952647424	1.027731687816229	4.630391012245137	1.587452033360354	0.01887824517798766
1.7783213760279146	3.5327594042732753	3.7865255053484934	3.50718908428953	0.012818259758273215
4.099370803348968	2.103688583677021	3.4305326043941484	3.533827391175441	0.026061453592535862
4.191877070573135	3.0420181089578	3.298608688705331	3.3332710728865917	0.07061498068538974
1.7620605250086323	1.3303840546133183	3.53360796749416	2.5754059249701258	0.0048299111955826795
4.0379610630798615	4.993065074505281	2.4551235438778454	2.4372440350948974	0.6067184244278839
3.724099372770639	2.5300680088824383	2.67909895743323	3.8481740395252615	0.030849840138901706
1.275978668123999	2.7644044259778777	4.16888271338682	1.9881583410363413	0.02014727333022906
2.7722856626243164	4.7171782410062315	3.15022785755517	4.482565416359071	0.03197551381151854
2.6145132373075657	3.7429457764067178	4.864685384378981	3.493400893735063	0.02449670085852853
4.777931529332432	3.0763255540988013	1.6510128992034059	4.097208675416578	0.10093193266572338
4.7561179187376865	2.7922440430646307	1.1740988021827925	1.6273984379198303	1.8489472493775099
4.020649418073639	3.6549022046843263	4.297325358735524	3.005094188605804	0.09823591829259484
2.1337020767935693	1.2166027204998393	4.484839620832	3.061960208131076	0.0027766328577785828
4.102494854209918	4.427185131430797	3.870351976078816	1.5361835105120418	1.247298999369363
2.410341682271171	1.2228113291462883	4.4048488815465685	1.9986745955572167	0.013104417351159723
2.4282262175602254	4.021774876002471	2.7494249274724307	2.9698854525664453	0.07025087132150329
2.5121977440286574	4.036810639314778	2.0178492931595557	1.6804126921709273	0.5698318090788365
2.1918538434792247	4.434523143686311	3.5253444886296688	2.2305396864268263	0.12811042891811847
1.3893321260833371	2.258465297896851	2.5082944436174683	1.89191987475819	0.030750426405253342
3.1519932852954886	2.9901032687558184	2.168050807754468	1.986329482241847	0.2773438232008579
3.0109424002860385	4.499281358197536	1.3334579605158696	1.30365950203189	3.2954765418555083
2.6581259916935567	4.672552672082298	1.6362961625412993	1.0187338216378024	4.730579290110665
2.6537466397019047	1.3986429937853284	3.302346187056451	1.868856221189774	0.03390636784296698
3.2347859169758766	1.4235081554494649	2.1580850336552744	1.4501724914120366	0.17091585136075427
2.5430688035984645	1.328088942146691	3.2596176832030292	3.502929189171734	0.004319253353214017
3.7492572032285083	1.836809690928587	3.716432964676794	2.5280440583826502	0.041902260355505865
4.422913515129238	2.4552772857417526	3.2359107646327696	2.98333437573786	0.07281393973662321
4.646675703053661	4.545387660183606	2.2394142877406398	3.7009622902498136	0.20847166575121545
3.7644854320936414	1.666481004380064	4.609073067407453	1.2504059400685184	0.2317096794839628
3.3410168349822524	4.0167442459675415	3.6775721818229528	3.114497972402225	0.08599618836725087
1.932557208596516	4.2772212677442125	3.7501957980558553	4.8590287477481136	0.00842528657473833
1.6695993549747046	3.4512527000021405	3.7285842091081625	3.6889136613381117	0.009411037504200132
4.877381204216674	3.0574862874166278	3.107787375972826	1.5947980368772554	0.93590752254403
2.864262499817392	1.5782772785675818	2.389158421395479	2.572172379165148	0.02666526846995957
3.7591433050076346	2.613642679704395	2.2393554834149048	4.774751845939467	0.02100843065093044
2.4174553744336325	2.6248540324256866	4.24952476113068	3.2960008550532724	0.014038600398434305
4.505474985746353	2.5562931630398267	2.4184139577221027	3.8959060828807055	0.04920908411882554
4.468741340558848	1.7745325501778852	3.5983544219739048	2.4332247883989693	0.06435564070398211
1.4143958861531571	3.6916284128206835	3.1324770407162945	1.2771134554979433	0.2216667058789922
4.088737988480631	3.848352538525035	1.1436595705920922	2.5948406532516293	0.6573524568953284
2.4161845670649136	1.7250150342418251	4.241570992265963	4.4462847275027775	0.0024718738715465913
1.801551811573772	1.2100479980009895	4.191866427394935	2.332953194537464	0.004736658479021435
1.0714774734340842	1.5910398275608486	2.6589141651188233	2.36728903885508	0.0043708800659886145
3.985001740568933	1.602844618782315	3.0271496753399063	3.4080574781681205	0.01806276067764689
1.0931436238377599	1.6946224272388708	1.8085188458639665	2.8537554381805514	0.004331376472844522
4.073967215617056	3.7587703232681138	3.9815688001060687	2.424517711075488	0.219227588962996
1.2394784480007024	2.326266128211726	3.470513730499952	4.929378023865893	0.0010610246896103801
2.8890215487849185	3.2232534133201	1.2201675618721173	3.1463396723632746	0.12104672606139714
4.0718249385378	1.068305901497374	4.4948960842309	2.6189803967641048	0.012432312807283314
2.8566855971341365	4.39325457067149	1.2660601452480145	2.2055835079848523	0.6151367184111896
1.757346761593892	2.4763457883655504	4.474435960563337	1.4965331780816693	0.06699448272970299
1.0762080211854763	2.785748843550324	4.7878423439420255	2.444446650467745	0.006818576425750295
2.454258569606232	2.201603355852939	4.389700749986053	2.387246474283374	0.025935281694315176
4.890774440416946	1.6538506201621963	3.255938512157482	1.0835572255398789	0.8379439184663715
4.3559507404132285	2.153770528338394	1.8382220216143232	4.5400796458712405	0.027144089387185988
2.9586988312656364	1.1389960763372118	2.042111723892281	1.8434495883355255	0.047094648244608496
3.6743360652846233	1.2603165446335751	1.3956168255259251	1.0582162358119298	0.6879017985869079
4.2307282557689785	2.243528793559783	2.0892001067782733	2.0872129587168557	0.2516008520505309
2.7070353161543044	3.755889947707813	1.358103424895761	1.0985990810456712	3.045523103036284
2.8619461376448365	3.790841068468811	4.370246792773949	2.9618855463027294	0.05498980286693928
2.436702883263038	4.754098739231567	2.293320531785213	1.9622683000995989	0.4108662828594548
2.5742152441175974	1.4524638540254469	2.4406461212181485	1.1524571603341172	0.19852722569551198
1.8523041099459643	1.5068193618042995	2.079637704736719	4.498590387589396	0.0021828746937265727
4.714751303537575	2.312785539573804	3.1130625460769417	3.2213523409738185	0.06061563348272861
1.6782509937660954	1.5280092439999933	3.532228573920439	3.253482374210701	0.0028679428439068325
1.5981935210430973	4.066117078729995	2.1258431694100777	1.7798563125168014	0.18690947415420184
1.244571821270895	1.6553831210034322	3.793906554267069	1.336949491101795	0.02483729062619629
3.5374119562133313	4.7973898543363305	1.6381925125439831	4.671949307433911	0.0914578269219328
3.8040898369469214	3.7459580131061374	3.2640940312126534	2.3250235756569793	0.2625919887977118
1.0086014160912025	4.359078794455858	2.003853859513357	3.5563800648794253	0.011377239906718557
2.8470631859193403	3.3241585174312687	1.9142296026236432	4.464375845663978	0.027898462017474458
1.4728207887047855	4.432324181200263	3.0440182755780114	3.2850390276204027	0.020950426400547083
1.7758343932610932	1.2473155750752063	1.3196352151586268	4.433055688523803	0.0022640866087979264
