x	c	u	t	target
1.3100110418840702	9.76758893788134	1.565958722835776	3.023481126682996	3.04131917958742
2.5515845884628816	4.515495728707392	1.2631756720417957	4.880741424663123	4.919059548003638
4.122160236758346	7.257879631966436	1.5891665399330708	3.723625409299183	3.6887774510335887
1.8428132608782848	6.8287058134425225	1.087513794312076	1.8629465826988405	1.843497293524855
3.8672965557126466	3.843676233641889	1.8134670020786463	3.716501510814168	3.676745771827159
4.676227478657959	3.91072342547898	1.8414484081798916	4.648217163625075	4.630658212700065
4.215929272444703	6.0678625671341	1.1526326195546666	1.5156995419008508	1.409379523290551
4.118128275043214	3.4397618926320845	1.3853717086886317	3.759471540155394	3.5805297519969663
2.0386703437395264	6.31391358633803	1.6746361092992486	4.403628138986335	4.478381243211331
2.917026364452433	8.464803565637178	1.0436799098461282	1.8844732142248992	1.8561470786256915
4.262443513587384	7.908966827412776	1.6291589757856593	4.941131362340107	4.9359712924261006
3.978817315170713	4.162852651828083	1.044472597941401	2.6664000547735007	2.5067753279612037
4.5475161789619	5.091823576672659	1.343776161691442	4.253158536940472	4.16512460878661
1.6997144354401197	4.0613332830998585	1.4423390921731172	3.3963370383078884	3.474177001013909
3.7013273585879136	8.34978379603073	1.5711300759977165	1.9667541047013009	1.9175967995999232
2.160546529360663	5.698133865351022	1.6016404369622488	3.2124474642081418	3.2363474727179247
3.9426576260368194	6.411717332143222	1.3350598085683554	1.6893605858447471	1.5963104899730507
3.8167032782804218	3.487226997895997	1.709992374756515	3.7403048191368993	3.6758927736477816
2.1085377728485732	4.786417997694604	1.0332294355922151	3.329559191496052	3.312565416627704
2.982940303641279	3.957535596259997	1.2017082603523368	3.0590499511671005	2.9704308007639124
2.1140304947626776	3.309313631270868	1.8628111133094916	2.1827507238107144	2.205816908833904
4.280002881940996	6.851952881037944	1.4315404356218038	2.212706706070211	2.129191629080089
1.8517151460463823	6.5646309526987245	1.7472607491824972	4.341228113505923	4.425797357549033
3.0990298237607705	7.4879293422309505	1.5545920036838556	2.0924499733689905	2.051219095730017
3.2336168487236407	3.0234859082514767	1.6314624902530142	1.6948736377377849	1.3276444570505672
1.8596706212097451	7.1178490165849055	1.4857937529441636	2.978936256586448	2.990271970966321
1.6696633351369226	9.433984253430259	1.1029745305833571	3.138255425973201	3.13909148401666
1.7283042888425726	6.596491538833317	1.4863606545096752	1.9360312307502192	1.926538987647759
2.81771632198275	6.3601947056308745	1.4890892728699407	3.067574837942996	3.048583122501978
2.6660666645804065	3.0750870992732113	1.2147296445512716	4.749841190422272	4.797538295484356
3.8804934248808	5.600642102547437	1.8563037443362125	2.2152854017853327	2.104602080432639
1.5244086771013807	9.733985225615696	1.3884855903599809	2.807874568439725	2.8143143222729745
2.450229879952608	9.08411286266908	1.7355720778927708	4.050719527894957	4.074237417075713
2.6827777584053867	6.809786846061377	1.4319702280673323	1.131175703535253	1.0723093246823352
4.56260523303592	3.4177695366184784	1.7359633780243482	2.044394604226738	1.5861747364638603
3.2203338942679935	8.61714610482839	1.315109111787424	4.0252571941757855	4.0152590544603015
1.3226467664693988	3.431350937035765	1.3168384976471637	4.924307989339993	5.172434489000692
1.4650279644600863	7.6473474781529545	1.1165740642987363	2.4370932503324645	2.4352192602732594
4.360634256185115	6.1705136155904325	1.4318250446893768	1.1807115142626254	1.0452590236929584
4.424683965704557	5.794530132587066	1.545126803595833	3.5698820974746672	3.492729325413531
4.182885875826782	7.041799797571692	1.84294902413086	1.6198084744142327	1.5172302969289384
1.7174205969901633	5.2633382764934975	1.9874471746745523	1.8003270233787465	1.81120296431438
4.714220678317879	9.127800094196736	1.6074118659590375	4.677534712020899	4.6594006356274384
2.829248243217088	3.9557685754043375	1.965026786403844	4.482007797206532	4.754869514000697
2.1716008795265225	9.943047683224473	1.733421398854233	4.165284969627118	4.191394868112334
2.6047983242560764	4.942666306472835	1.2304846034231884	4.5305482249733116	4.542362117777915
4.127658221456228	6.562300587168143	1.4321152731077564	1.237989231381872	1.1279076656200278
2.8827291836261315	5.6908943832846175	1.2898451277814094	3.851808700341082	3.836848241269192
1.0652988996424924	9.268388373802962	1.3312182904708143	2.021200293695581	2.025695109158967
3.137969124181218	9.730537361306435	1.895218874632796	4.546443390952421	4.571175628032163
1.2323586396024857	9.904135383930306	1.991022092799671	1.6166672085052505	1.6248238160227064
1.412557203452491	3.6037209341270486	1.5819892822672688	3.3224153688609963	3.5062536223946394
1.6963600279414424	9.262676134845293	1.5343708737294968	3.336400054384453	3.3523778003786004
4.559413227102201	9.783741775300262	1.1092592700270885	3.0240621491089916	2.990508850611766
3.1416288309233456	9.20450315134244	1.7378227313787482	2.0768228498926025	2.0492371588378684
1.985919940238656	3.765295493566767	1.452422470979876	3.187630515040865	3.2345065602131564
2.3870301546639205	4.301862423745149	1.5267985770039303	1.35293664080679	1.2364980830525472
1.4134444821656116	7.702481090268606	1.560188227628	1.4227907209073036	1.4149517125918385
4.307897311679095	5.114785293365078	1.0059282397770508	1.1862520823822962	1.04093730466174
2.1464254657971336	3.3773440773595715	1.3056350816808378	4.2179233120689394	4.307096458536424
1.0882628248298063	4.669582949819262	1.7912783543691375	2.7839201592236504	2.91773498046659
2.39118047130434	9.994562038363037	1.739030345718826	1.3899141811007554	1.3691708041488104
1.4836875370625189	8.490398511458077	1.0840777640715398	3.785941099553502	3.7946879851702406
1.0186579986071749	4.215983452780801	1.471173220765226	1.7273493013537298	1.7532437715471543
1.0129116354818115	4.5847801785023865	1.416745606434615	2.2349962046987657	2.2782263453381906
3.382586387932601	9.28702907189605	1.0415612485493535	3.7070751114152	3.689503185187076
4.8963916606094005	5.438086766335468	1.8592620501410224	1.3013450449435653	1.0572157296723734
2.4637231387328358	8.162577276880164	1.3441580937909197	2.0670575887562865	2.0452757589765738
4.988978871734113	8.126171119780093	1.307472481579719	4.209083725157386	4.164561871959622
3.5085221160032516	3.79791987989222	1.0756139561080234	3.2474263017689813	3.1132599545082744
4.941273534713887	4.682753831640652	1.2140543864271347	3.785111566097729	3.6358574169318727
2.5766777020284284	5.121254509367229	1.9288555289157372	1.2833439196053082	1.1807978576529687
4.546126643346441	6.634807232148384	1.633088073504993	4.95234723527186	4.935538800348434
4.920915514601663	7.5994503669725395	1.3031293499157108	3.37958837900389	3.3176921591291557
1.0237702442044023	7.903793526641862	1.3464903585999288	4.003814440708911	4.040816996661123
2.0069779773419145	4.451061383732717	1.393618866678311	1.1947500138567395	1.1093518063997905
3.312407415768035	3.7435413284746315	1.1260529536402473	3.788006870336748	3.692876175695709
4.634006656585637	9.921489069705544	1.1265858825874933	4.259621454951439	4.233970043558058
2.596559224881125	3.59585387137919	1.962907666726404	2.420018098123601	2.4178642560808656
4.068518327712806	4.318385645175234	1.6084652481041055	3.0549300056587207	2.9136665002602298
4.189517759602747	3.7600369719397935	1.4649139515445238	4.3744184718525805	4.278377606672675
4.968569720403362	8.480976427114108	1.1992888169476568	2.623891025096611	2.566840184752341
3.4036729359056395	7.703979106808723	1.5720999692815538	4.690460751167937	4.69918586895366
2.5204024337259	3.830442119056797	1.0983327449467568	3.7336167103012743	3.700325389772244
1.8470261695498305	5.867012550610545	1.4539290803994716	2.395997171078183	2.3926128263844078
3.171264042984438	9.405551153611963	1.5092692069565439	3.6944382356682746	3.6881270355669713
2.8815290692463145	7.157980487455429	1.7302760257831635	4.335600131989768	4.3678207724192575
4.4186884229751415	5.857008995241227	1.8006983753434125	3.0348636120762755	2.9455852424841544
2.0770466882827927	9.590699606114024	1.0219240428481735	1.5247610107677891	1.5102829198805463
4.496102519790824	5.895741004564396	1.2957677474650962	4.179401692482273	4.112346205126676
1.4718315684489829	6.17961813763358	1.1363929105147332	1.2558238304496014	1.2330532398023701
1.3783161811700877	8.076954576753774	1.8488418730951648	4.8239786310568915	4.915425421528588
3.822158370750009	5.729527676915913	1.9101674154252888	3.2362367038473527	3.1967203573901783
3.536089750658848	6.4070165298156985	1.6944502488612203	1.3259986111851885	1.2236034353081622
3.3098391767552093	9.0499015429929	1.158466036718525	1.996256061103974	1.96561016254554
1.6411204388828269	4.615845578444692	1.4154812453756596	2.1281240136457864	2.121298990125775
2.6871732240124984	8.627806081142566	1.2206651205051935	3.306582575504465	3.2956687371166664
2.057674561105144	8.521159636286804	1.773608091186745	1.8441549025814667	1.8340615678133585
4.9881313156277365	4.7070117192090235	1.3574342860187572	4.695165981835652	4.584324941795924
3.0236391195346246	5.757184626516397	1.5732934321155856	2.4848670589415063	2.4339922183105958
1.851470793629024	6.592384694816955	1.7063692474905796	3.247258319877558	3.2865683505319065
2.28139753257862	6.575918246206587	1.4466935105957948	1.3961271919032598	1.3529496091758533
4.240611591435299	8.639708491140736	1.3102905782644054	4.26276190856974	4.237337241635328
2.6476121558697656	3.3595222094525665	1.7890770780777072	3.805350066655591	4.000045828492265
1.5768438720735456	5.7320875510313725	1.5554116666529494	3.987043114823043	4.0649111877926805
3.2888949106828878	3.7717701029899384	1.1444469345013646	1.3940884626967558	1.1853943391029498
4.9746970648728945	4.5967620670371465	1.139281343071178	2.8409033143688016	2.6555348433893435
4.994860637640915	3.290888944437492	1.0060852441942771	3.638716024669543	3.3343431001752304
1.3531655766100776	8.733887083583651	1.2464974880621429	4.858696674111412	4.886608184786273
4.318336271579209	4.896313495382062	1.268478584065985	2.436891995070648	2.2864673112473417
3.127032498052445	3.15653808402122	1.2937992113132954	3.1696411976403116	3.029791341467138
3.83823121619772	3.789103763350012	1.6197777447924169	4.5120122385432175	4.512036827297736
4.691146166306608	9.818859062370302	1.9162052700364072	1.7753950856889271	1.7151338877535818
4.470486134714413	5.861388760051647	1.3725147104524817	2.8289913056905065	2.7261904060433837
1.0124526918719474	4.362417748988596	1.7818383010410077	4.006221855590665	4.285180499765415
4.90295806158886	4.418611555815364	1.424342269777501	1.7150236307259044	1.4338784412800984
2.2369815473759367	4.7310483603694555	1.0314779835281325	2.3317980597244863	2.2836464938740093
2.5381922760854443	8.9845963841398	1.6718729425641947	3.77125410924082	3.7847894061188536
1.5219120688477852	7.789425818432803	1.7676025062695728	4.548289865254775	4.624596769931338
4.036049485877607	5.297281617720921	1.8427675093533	1.9912271313413858	1.84117638158634
1.1846068782455768	8.251264323056528	1.2895482426688631	1.605473104729939	1.6027301178950013
1.5878797777404237	3.0015074611107564	1.1503980056507674	1.327050589419413	1.2172433065653177
2.126298096801412	4.241645640783952	1.6905282765275218	4.978716675004104	5.210656246824594
1.0679060775272289	9.213249920551439	1.4594386483570854	2.451862529350913	2.464619996665504
4.06861681028661	3.111378618934803	1.2706812649825483	1.6654095005071907	1.239438948698983
3.091449952771772	8.295904629956816	1.1770442868271225	1.2513808095204242	1.2107572226339427
2.05259943515786	9.789522002172518	1.3280821334061403	4.572264728435236	4.586219525309812
1.944107719535876	9.79275493471216	1.3448041513555755	1.5649524187083794	1.5523973259650117
3.5686826011684407	3.060701648040318	1.7208707459424994	4.929034581880302	5.167630986360377
1.5693879472947336	4.371455496300596	1.1845700643008432	4.739806310036204	4.82297232349193
2.0366099431204217	7.623889055750443	1.1157862815941622	1.3395436145434334	1.3146025678655089
1.273458096716174	8.042285339540316	1.380595266035867	3.1309712990085177	3.1505585840975616
4.765540137070163	4.62298143425274	1.9239261889885573	3.387263476099698	3.253382753224655
3.8549307964721895	5.372326455602199	1.1553175221714356	4.135272254152581	4.0763362417149205
3.1968284123317336	5.919287052081161	1.0889307004099515	3.4680198175651467	3.4271576860953026
2.3173858418313666	6.148826438134299	1.4091984481807769	3.2961314135068465	3.297524854621276
2.4164221280770075	5.504521250643827	1.9003590633410468	4.511890966902263	4.6459908770012
4.6890000164640755	5.232906912344993	1.9980058542928931	1.1997528024847848	0.9279238566243412
3.834491059915048	7.269029037383218	1.4128107191411508	1.8479110499827824	1.7793150658182386
2.930646133684909	4.4520366957756385	1.5302792911115937	1.2965387579992358	1.1397169931479099
2.6602311430773256	9.688765060237312	1.058854906604345	3.886771541582292	3.8800050492783655
1.6614060008827316	4.2028399806264565	1.0209373675788715	4.146542446477701	4.175586420662827
4.141200056925726	8.550356634096612	1.3705253697977595	2.596834661529613	2.552201442740808
2.449672874788112	6.848758005709404	1.541050353059732	4.223639503717168	4.252200148024746
1.4094070222835229	7.682386065608545	1.9939439263672518	2.3300126226259703	2.363388666460668
4.925086072278176	9.871948205016839	1.366398476214726	4.262580848318725	4.2342836255145135
2.4251766698737134	7.025054892235201	1.5697796435219464	3.7039660802069645	3.720911102362669
4.349223831469741	4.340422908985324	1.2477428250856453	2.9136980920460758	2.741358877854156
1.6731915291809831	8.888308354253784	1.447524733133324	3.7113616115038295	3.7305079112774666
3.649249408856012	4.274152922894885	1.5418331041780482	2.3231234178740507	2.1606070006921594
4.248690330106001	6.961478948317113	1.2186111507173965	3.6475698523852498	3.5962622735540526
4.785232102401108	8.244098998026201	1.72200177095394	1.985924848480132	1.906742693116409
3.8617392274601072	9.47283874298984	1.416574860000376	2.687008419742182	2.655910192166131
2.4202786676877066	6.315723878416962	1.1781335650020666	3.683187859638179	3.676230422912754
4.121411266871731	8.720456115023529	1.3744603664055879	3.7359727862373364	3.7078269739010428
2.1788744961023165	4.4420658909339545	1.609920759710498	1.3428206284094046	1.2500339340545352
4.958249122253483	9.475097668529116	1.7399500977190665	3.946484535113184	3.917000022559375
1.8574474976755109	7.228868580601647	1.9154804711624969	3.020526107245031	3.061888384902953
1.3848162349140805	7.182947923906641	1.4514214791578646	1.6585316389890297	1.65368713878443
3.8646129207370037	5.921148395547003	1.155316530302187	3.567414782469636	3.507479744315213
