x	u	c	t	target
7.489574914764793	1.9404169056332292	4.687738569488648	1.1680726243897217	5.737656697592076
8.553543002626142	1.811482116637536	5.297374593938361	1.0621555052295246	7.054763240585787
6.292567577204037	1.0384669640490851	13.410785902619677	1.191525493383276	5.070432263254926
5.929937112891903	1.8199713191012297	4.570561646090591	1.3880653636734412	3.710556852121612
8.734537987422684	1.7649549879263635	5.423832318657988	1.732945171632028	6.002669508332617
7.554675869518294	1.436661644593621	13.101646654732662	1.9943674290089488	4.717894985174747
5.179512935946941	1.1675330199451943	17.45443377165299	1.6647676742898716	3.2431051809596863
9.269342763737304	1.0095830503584349	14.512853205213135	1.0925890248395418	8.186114772530555
7.441665437958162	1.7591624356181466	9.394999650044245	1.0635012966546855	5.671096716941638
7.8844164051666095	1.2898800088605151	13.281869373672313	1.035487807840791	6.579863845080318
6.975589341112385	1.527157378644213	6.526103430782692	1.219997557503493	5.258463447490176
5.355751332436035	1.464329733523726	11.666897977717195	1.5898527266131612	3.0518159664254814
7.257563106305055	1.378520447090545	7.6511870587477935	1.2385106654843472	5.64258988666949
9.921080167639552	1.760453740129675	12.52724604103286	1.1617902636691673	7.9547416480112245
5.5449414327601545	1.5952214534886933	19.76555670928345	1.2067284530820936	3.6317897282344376
6.754219427176232	1.6068671754566977	10.145832566846288	1.5842443924636704	4.262345437510537
9.684583929592756	1.6330744446929482	17.039774069045233	1.0522625625193598	8.002999829094614
9.385541220372122	1.7532174055515832	13.459216172612528	1.7915529120039355	6.298222369984805
5.2282359605669475	1.5872404763255032	18.930500465798872	1.1859483487285771	3.3576739402693336
6.130267408004374	1.275003776359196	18.50195790110504	1.9836794277566108	3.609649671053489
6.3585378445258804	1.8158197183433835	15.487362917975762	1.2721078900746854	4.076736540623546
8.105054365728652	1.9250208383045175	8.172684647760752	1.192278930809351	5.978093018766977
7.634073177138918	1.6243249019684842	5.129419067194517	1.3723703106739291	5.698145511850018
7.168346325157469	1.965307204111567	19.096145528075247	1.4074673306758827	4.425741301403908
8.235488514660577	1.0753269726225945	14.082952667039695	1.7342513133824984	6.389254280127503
7.430106565411772	1.02333504601807	10.043206096461029	1.1313929103710785	6.305128618029606
5.249635480758419	1.1798211114980188	4.153537435467868	1.0658277846894766	4.163655140300449
7.737586219874724	1.7448862026487508	16.252110685515447	1.6792565880015948	4.835424209336646
5.1781037133845125	1.8266451909411217	14.091257257647074	1.4669435369825723	2.5197790500316954
7.984103217973003	1.1008352152148349	14.149530896691155	1.2316445825065732	6.648416993478584
7.657949901344041	1.9952582158309924	8.424088249708536	1.1051952228143498	5.612498901941037
5.8202405572093925	1.3949221795918385	17.8252861428562	1.8816274841119287	3.2053463020145316
8.472094917998094	1.6607996584805131	5.420333386460121	1.593117634217556	6.1206341991450515
5.024507509943196	1.4749272004274885	11.850136189556622	1.5769347246255876	2.7197927026289492
7.495383570374521	1.5885447400017796	13.472706045461473	1.0941619275601435	5.797700371650867
9.72716190127571	1.9563286215148024	4.94852086281157	1.9628923220756267	6.409216250932689
9.674818012284303	1.5271502712234464	15.462593019167752	1.3507267687209883	7.649454462275199
6.46456546873193	1.6713036566649444	8.738744948979019	1.1826665639044591	4.572372202309678
7.843327341553119	1.2215005436405957	7.030938052921813	1.5075694483668172	6.0945100902657625
6.490844342614173	1.887209861362066	13.382992966622414	1.0533621981223755	4.5483790206162045
5.181165919470545	1.5268297955429408	12.478064073128627	1.8592697688934865	2.36011215569148
6.295483467143758	1.4616028152973422	17.903688139717463	1.2102187868666707	4.541784156912825
5.4929738351988915	1.376331001924929	12.501372029677473	1.9884681654930252	2.7730403889221393
9.971587358720845	1.970809123637928	8.573128089971085	1.994529661120412	6.20698257473031
5.401760432415748	1.8525115540838704	12.673974946318687	1.506983170025327	2.638393061315004
9.918678979210126	1.2655232393888665	5.7379985407791425	1.0618107813068	8.791418197262605
7.241720502424167	1.804834373079692	10.955938918663195	1.8822402706464658	3.8978418757090183
9.611502731950733	1.887425578223663	13.063831578365749	1.6883840054506556	6.492926500460056
8.503558894309773	1.6668220938508966	8.397999922730833	1.6916801835626831	5.799202676845483
6.886922088751968	1.9645102934217331	6.6368588377984725	1.4148522839124043	4.300127816213678
7.264629285975035	1.828391817727808	12.063611956016654	1.4277394547935267	4.7085569613539775
7.2248770083354685	1.7118666671318217	17.736342882001473	1.908606578949398	3.9761605574834458
6.642587554885572	1.769309416346428	12.937228727410321	1.2676851311420558	4.441391356736545
9.295435457683158	1.3948653052218805	15.484444669750076	1.868098285553556	6.716998751504519
8.819060761562048	1.8458969282084918	17.960069812613973	1.679723964076301	5.748907732681383
6.865577068025679	1.6152016221729737	15.96419142680371	1.6970543969931118	4.145766102168029
7.931109202889768	1.4538409327795314	7.673267913467328	1.833001769922708	5.3633636602570585
7.293581371247446	1.7948869167403578	18.543707369442412	1.8613301141686107	3.9713513526234743
7.107772800985241	1.5804861561129573	3.3820992771548144	1.0699565798784887	6.126861617193437
9.063132721176508	1.15366924300348	16.723634495816086	1.577566487172141	7.260439029630255
8.201140855798986	1.9884604694754104	15.997314327537744	1.7000322523102094	4.858371925024876
6.390762710515166	1.5522700434747043	14.506979639574585	1.7404304858758275	3.710446842712287
9.293807727617086	1.3238519878724746	3.83267545606565	1.8138625979729723	7.34457205157379
8.349192482962982	1.0345016302871572	15.58549022717262	1.47658406781706	6.836741022983071
7.328226547235682	1.3757098530270058	17.48564514924307	1.972078425406852	4.629569577484936
6.7891186967155175	1.1110977279583372	17.042593698684897	1.5285781674806247	5.101572458163129
7.510542827721355	1.0584933325521924	14.842513435265028	1.2814117176562587	6.1698865471488284
6.572586929807541	1.5955602740022623	11.559925884331438	1.3378152646785288	4.480910052487562
9.943055685939047	1.073555462818334	4.924723284261688	1.1442086736770778	8.929434241411082
9.829191344111925	1.4699894477151083	8.959140464211455	1.53479149664464	7.6771078594786655
8.42647380530676	1.502200751639089	8.372385363542673	1.5780225308139375	6.155864725960186
7.13381469772192	1.4968177030184178	18.887954403381027	1.7539517229599602	4.522692602730976
5.90055433669043	1.4423164944294418	14.517300887356033	1.2109344316452582	4.174658194800135
5.118807126637847	1.1326861038917206	11.66687232641853	1.7459146143013249	3.1561434361020453
9.747440658060018	1.9492371638095296	14.117723699587858	1.23548546444948	7.410157683776688
9.85883207391441	1.5266423385957624	11.441842565920727	1.898366555913482	7.023504274874859
9.86721773216174	1.8852913877028998	4.027929076488862	1.5807078492900886	7.7935125382677635
7.445021959857073	1.7895155424020175	18.49396769014998	1.0213315377177548	5.643816703915727
9.934009211251364	1.7466524190386146	12.760478000675993	1.6478268143807033	7.1228714352353935
7.9960978204779085	1.7964605926847712	8.094154748201722	1.501782860819383	5.433726165878926
6.985898057845732	1.8140047949764644	8.425829014308091	1.8286749805110716	3.7567693050227233
5.389331543182489	1.2574658839754946	14.907772696219293	1.4815868706813835	3.5388984713623763
6.115567511045555	1.426476420657939	15.962625510156355	1.6510934590871345	3.775426815864174
8.364318368273901	1.6710824641160866	14.936550945898704	1.4714195121621756	5.942764492656702
6.207376292583459	1.2864200250972326	4.799792530554439	1.0281528865416976	5.070236833931856
8.769316843756716	1.91703129902239	8.427045773769013	1.7768407677388574	5.50745495105747
5.5155655323199095	1.1678280341318246	12.202091839306867	1.9288155054040967	3.2780886808306477
5.737641451612422	1.8964929681456055	9.7112556815539	1.1248810894661916	3.6750725415721113
5.498078941904634	1.1860704037971288	10.112330246375096	1.8832295310145368	3.2871246439224824
8.472454131914944	1.3768031107364695	10.21607278624807	1.2441064809005749	6.821798810419916
6.9455330343962185	1.3010939004759399	11.554533805409136	1.042592053995168	5.624797291424519
9.808498154655082	1.5047737535401138	10.257653213505954	1.5384813011918204	7.57538713327531
8.93026544910157	1.6677627420956749	9.821438178874118	1.6255479820062881	6.310889534676924
6.081035470089878	1.3422124782445255	9.643202547646537	1.7475891785479214	3.772117042730584
7.14839043843845	1.7052775370883817	5.615504920214222	1.8491069413051184	4.193166762398213
7.166195966614419	1.0103023272558105	13.536055274791284	1.923983842417761	5.2369981503190175
9.561639290263876	1.6166999279354217	12.084549851300835	1.2922104504575451	7.540304559301914
7.206016001740459	1.9232987338809198	19.14362231531381	1.3396633815647876	4.6529853142954005
9.438497790594422	1.0729277899438951	16.525915684759504	1.1879159049080523	8.181210403181536
7.769421220551172	1.1476468500875985	12.989953990362029	1.6651838858048142	5.881376719823769
9.465811038308411	1.7369839696986338	7.0492455649482055	1.1347791904829758	7.733158725565993
6.033412128921273	1.4096959085617011	14.045746012209964	1.971291964400952	3.2710061238299715
6.133037291123997	1.9456741359938388	10.16961014459658	1.2669854146975	3.736927873587453
7.473932498547456	1.6637732222962818	18.658111710936343	1.9311846899088527	4.277921164164889
5.555587703177387	1.6643452336573439	19.76378562694439	1.5926027176140332	2.915302488172647
6.907415899738966	1.6801230182939797	3.713883447901256	1.0185356927560396	5.826454712838813
5.269783345598559	1.0057742752103973	8.650213651111766	1.2051092747198082	4.085425018122024
5.497513008144356	1.8262086273101628	3.52254417443165	1.3754755938385554	3.49145969097356
8.33151852480186	1.0572884710767414	19.13390323566294	1.4746420306790338	6.782759570547682
9.1511343208657	1.9479030595867548	7.032370192892059	1.685715337551434	6.106454426264476
9.164855522954683	1.2085680013122952	4.959336288034348	1.0658934814037295	8.121499429059954
9.895726619136648	1.3173506899966072	13.731822601438045	1.758522076022977	7.614255710183213
5.718703313819683	1.603159390706701	17.417071117452956	1.473766551930643	3.370328271933081
6.669862247082256	1.9074821368249573	18.817334242305552	1.0196515580003729	4.749359243675885
7.181223432420177	1.1733108028956267	12.499639039905848	1.54760088990558	5.389201576040571
6.989880136228588	1.2449942166414916	8.273094936894505	1.774331884586705	4.835918789789707
6.539583356655006	1.367544198362181	9.259125289045686	1.2673252205919223	4.8597586801618515
7.856456303633392	1.9974306332987304	11.214024227780586	1.0677014857875442	5.8168135672743695
9.936714090890053	1.0155481866055365	15.903339174268694	1.4593588127924977	8.471955951826121
5.904810312858546	1.061890887836184	19.988967593685796	1.4241757464386873	4.398702334543317
9.843014753298107	1.705737079997057	7.4433270093388115	1.0951428855615974	8.193021608598944
8.814859457608446	1.1263552294168329	12.333980972732297	1.9186646545190944	6.681681030477378
9.698437443129418	1.1343590944585258	15.573907520215919	1.3190340832710752	8.224023399689862
7.859885364484122	1.4051368945029123	13.544423368683535	1.227825000511224	6.167904215110263
7.651625930352644	1.3807081223957505	3.788199833065944	1.4756992084678429	6.028822069375671
8.919567535912332	1.7099578768398076	6.208417563390046	1.6759360040654487	6.297354393868406
5.577897895355764	1.9697854095954563	10.907441196901264	1.9480652560087863	1.769724685332906
9.547509314818932	1.0411625370680238	7.687570041810098	1.0849811176660773	8.496148619504508
8.86030302641772	1.7820493606376306	6.122104101241278	1.659770770972251	6.169672704259787
8.800914667113132	1.4120212409607316	6.157128385302791	1.5663133352276304	6.769669052680862
7.628328859871764	1.038029046803878	16.139802332948392	1.4274035165828014	6.1593946104238935
8.88045907758541	1.35184856678372	19.31199086687335	1.4224283160047149	6.97466053300285
6.671525965516671	1.954576941894992	16.410352226692396	1.97419211481827	2.832982151834951
7.866411172714766	1.7822385083126338	3.1356763346448813	1.4967074770141304	6.318803188969714
8.835599008489922	1.6945649861246497	4.153597995459035	1.8500619862472731	6.243803283587719
5.089055369650197	1.5147208354806048	11.739575776594943	1.7553095722948506	2.450736860750594
7.621187093986405	1.457280472437656	7.2403246984156	1.2968246758463446	5.851091079170286
9.971665418496476	1.365624497983593	15.340095306384633	1.0983011621312049	8.5055693664291
7.1735459676312985	1.172103395090908	12.24814759983948	1.0566034865421703	5.9624617349672375
9.262182464342326	1.1858191546373449	4.712167461399409	1.0361056962776825	8.300679404201805
7.8099967809295485	1.463966593765902	16.939834238782662	1.1174630593492751	6.1972542290369255
8.775794282753218	1.51419706161904	5.794612006201098	1.3785064423468685	6.929222448462838
7.999571138822668	1.2060532723921409	6.7455313646893025	1.7375745229779431	6.000653876545715
9.744068663618577	1.5823765556340628	17.31832302809066	1.1621980302472568	7.938239358771528
8.391751517482195	1.8031995059928023	17.770367415068268	1.3762813533502456	5.940705395668759
5.124268228336796	1.6981544418314485	7.0438965070837645	1.708604342474891	2.2903483949325527
8.662878759155046	1.6635587923495456	4.655279426150687	1.883824153244704	5.919912545456432
8.131817096055483	1.1111848492212402	13.749447531995967	1.6682856344497443	6.298646363872253
8.98297011600858	1.9965151797454699	10.819893326448376	1.6841656427749383	5.718707982135568
7.697421290378532	1.6989666896151119	19.820700271614125	1.3136001453973347	5.485848827488537
9.501995830001807	1.107226595172118	16.303398414427992	1.404817410158265	7.96493415959466
5.778959543281143	1.516132151119864	3.93898662529573	1.1647279666295949	4.348068121672698
7.177996447506438	1.581869950426251	4.074933259747387	1.4404829480702102	5.316255793729042
8.9674610678866	1.928373525267419	18.59646618531471	1.7428454322585971	5.636992710030582
7.769213307508322	1.1485310106971025	5.271696626794253	1.470564717205772	6.229875890550092
6.740079043458579	1.385824817010425	6.6160565650636665	1.654206222735238	4.548542104894394
