m	v	u	w	target
2.7661272463591544	1.9139054311948	2.5088291254124613	1.2074314171186369	15.78787623847114
3.7114800625084094	1.243804928110548	1.6243425329588042	1.0351748612775178	9.755859830031707
1.0108592955255058	1.037160889280226	3.8719206414074656	3.6471991117175486	14.844232984053864
2.760650139098922	1.4911249097192227	1.0496114953134477	3.0823771329412994	17.704306879170968
4.796070186241762	1.4610875409166209	1.93057090385108	2.9048929174182128	34.292582103069556
2.3232113504697107	3.488540238742341	3.710629102998796	4.56324891743911	54.318914003153715
4.891101982469985	2.8445839841466065	3.5544875713568413	2.805126156260427	69.9299746969759
4.334294150208644	1.9600994227673847	3.7937248187008583	1.4823787989941577	44.27868234528836
1.1373883615582177	1.853013497761532	4.628330079534656	3.4625899878805235	20.95332540701233
4.928708811001785	4.9387637564915385	3.2578172587109577	1.1818276013617677	89.70614073642416
1.7199230746941936	4.7021173768974345	3.2827355633508932	2.8882467205928433	35.45469181557167
3.6684597665926897	3.4924513227341234	1.9331216062532413	1.9059204278292825	35.889840647710756
2.6444912696977982	2.4916818396009828	3.554944634598618	3.6501183647278825	42.535946335709056
1.8072588884299985	4.778185847755156	4.96051908173057	3.050971592214671	51.27757079353504
3.7793810252593474	2.858883414529292	2.173221160083965	4.410507548813262	61.128996388012936
4.729296177051972	2.888968636559491	3.0961521787012245	2.083736315997554	52.670774819587116
3.0096097312396	1.9927279067143893	3.675014438523848	4.158754194602464	52.324972588028686
2.0111908540273715	3.0671339904986064	3.5448233299490766	4.886667106841765	46.10916363911395
1.6375026907398866	1.5531672959736684	4.82984321604568	2.694226242284294	27.01762291589325
4.123650359646785	1.1895008559891238	3.2266643224107963	4.737422046525944	70.65759961578601
2.445366288529005	4.8907564330416005	1.804633932783644	2.074797515724296	38.491271986243476
4.168284065116003	3.065306634900632	2.281530052335167	1.151809913558539	33.19652737991477
4.556883271374296	2.9194352992465635	4.233461348530483	3.3425183318482703	85.70979373865873
1.3908980250531404	2.878425236088294	2.2442255483096387	3.1372222322720438	16.109411168529135
4.369260316924532	2.540561061693824	1.755867132892574	3.6455494588867032	49.86975582048421
4.676797801378648	3.944032635863628	1.9909777111040257	3.3469119921321435	71.83843331391084
2.0807374606406284	3.458614730752481	2.5363068533270408	3.5176864219620856	32.01109097428946
2.870795034893337	4.188277807941082	4.77546419857522	2.3823999447890745	66.06066665566577
4.222893975089786	1.3643118659432525	2.7997639743520133	4.0669827226142505	55.405157886214475
3.2982847125552945	4.5944711497646855	1.8131929756084848	4.160136433414738	68.77512214057532
3.0674510779719575	3.713013218296112	2.46869825060411	1.941680442767576	36.27423651540093
1.2630241109473404	2.5593961596754413	2.3230221506613296	1.5880125542137895	9.137173940845614
3.1640730772335113	3.483456938926413	2.4273664131219834	3.2407583313823967	45.13406993057744
2.5811194873627463	2.544504065536489	3.1234515436897747	4.451530043464392	46.52025241490883
2.7333006261061183	3.862209835325732	4.126154006437732	2.0309402054632457	49.29033426253851
4.23759076978517	3.766609403047657	1.9274143684924685	2.483165085311505	50.995975398059606
4.183453259593242	2.891521365343899	2.332996171852177	4.081458718200957	63.71832764566506
4.083792791030387	4.673149850024341	2.290242752710109	1.8768164307838373	62.494242901726295
2.494083674098324	4.911598384279894	3.1307399019496334	1.4436748009482052	44.90538788979884
2.9785282665407133	4.2475617333044235	3.0999848200702314	2.1524882814653017	48.080732245306336
2.4503615792190723	4.632440408814027	1.7647348789054995	2.402203703009098	37.17734650474919
4.01829083197978	1.7757427296589368	4.199913951547747	3.3428216817008827	64.22634395452668
4.2057681205032775	3.756375843783781	1.7434929531221877	3.1072237259984727	56.36773666384772
4.948732443882791	2.563290437242065	1.7843282033212042	3.5112766119181265	54.64229146765563
4.170097007341441	3.1620673984094263	3.6025327884392033	3.5981488997985918	74.90242388332854
4.533365594392529	2.472240321746848	4.012885531438823	1.3933106129647592	54.75520676956614
3.45035253054484	4.920910794542508	2.206188273023817	4.250391423823179	81.33939895989688
1.8483334935191096	1.904306390085209	3.894342480060978	3.2406216220120223	27.072461826320858
4.383590615294606	3.3826102470401502	2.562191064811496	2.598260564862853	54.2641024136892
2.66810488514838	2.8050512200095694	2.8794689132087425	2.7874766920986174	31.92344789127203
1.6506699517681858	1.598386994901419	4.580271336645053	4.080800293587281	33.167454030733865
1.9257154021222704	1.7631096674176248	3.5279450030561232	2.365263836752431	20.363886408221052
4.095611092463962	2.392736021661399	1.846281936331605	3.0699407123392617	38.0041554785005
4.665204581731459	2.972619936035822	2.985733778199563	4.6549443813097175	91.9502088444801
1.81078209463102	4.758360105771199	2.990626719072206	4.404418434158702	46.16112788104988
3.9295933532894134	4.67113331795864	2.9679307963197474	3.1006146808487713	79.06717316160322
3.90581787235514	4.3295214915822	2.3333650063706783	2.16310114197833	56.37726874411912
3.800034169789696	3.0647489403405794	1.7681551813871956	3.1583587511338944	42.739533058492434
4.020384110952069	1.6479856296722757	3.1423754360907066	4.346255472753687	63.281482436502046
3.7108834696003266	3.669366486603705	3.5473024871883845	1.2819826460104098	51.37919451869653
2.5081258111539726	3.622123674216137	3.8921135728222316	3.9587510288863457	55.10357132887431
2.660240839422705	2.140905311450601	1.8283599562039037	2.1571310565995034	16.73236963353931
3.049932719444272	4.314854011151608	3.1079273633801647	4.183865785727263	69.81587346733878
1.3884112755449878	2.30356089593411	1.9160563766569405	4.847998948189769	22.548325768024732
4.753966295298113	3.9951275864432816	2.8480176032841658	1.1607168537006416	60.42175239431089
1.9569896745830373	4.615139946805368	2.521960257719205	1.806143427590968	30.25697269155825
4.701754466582676	2.315408953852496	2.1374589444637717	3.0721964333680805	45.532355142088214
4.493641266322074	3.819199642627312	3.5108072541494484	1.0472066515531957	62.93051441155003
1.4876247633442452	3.690972265409416	2.0459929398664207	3.5130103019305303	22.426393132024526
4.3919357458566175	1.3039615602715413	4.980709426445463	4.881660628268797	110.54149299239138
1.7537589938160731	1.9626868098377264	2.756829991794786	1.3905385154711078	11.737776080986412
1.8270896072027725	2.7973950109643875	3.5946762696349617	1.6525498029650163	21.44823886649032
1.45369714415675	4.678033317647406	1.8808384761018184	2.7945039976224373	24.15376075516617
3.8166593667897617	3.834760495322578	3.9978124300896263	2.334273466948902	68.96078478957274
3.9028202935489498	3.7308549661068766	1.9769436665408973	3.5406076543228187	59.25161779536904
1.7793651137815605	4.892643574887363	4.8627206408308155	3.314497856380456	52.108626593133344
3.841580434170528	3.021536483694589	3.4225096853410717	4.624256639776591	81.1092175996164
3.568906412543535	3.1660799385004963	2.178998461740489	3.953984053007449	54.258238303629376
3.2799905232373767	1.6702511275048415	4.8621090270758245	2.165899448859328	51.03823258299141
2.6664959026837582	4.774376441264836	2.0226487259519748	3.1337184530567934	48.938158790587366
2.4713915492074507	3.3750223439727347	4.609746010415595	3.668732217705153	56.96573608209886
3.1918123356267594	3.7168316764617706	4.333701739132604	4.2640721575324605	81.03711464191133
1.2457484408446513	3.3057270907392278	3.3720020981256766	2.2249631478246767	16.972507013037767
2.0098271278377084	3.6953051476043965	4.502922871952677	4.058311503287143	50.64913770928936
2.863955124182066	1.1274659991864595	3.8143071439417815	4.3086484131387595	49.237932315022924
4.552632566134105	3.0297814434745325	3.1358786881555454	4.2930014068544535	85.2325017065142
2.8395984397383827	2.5679280774888666	3.409981942205869	3.715231002055794	45.469315437071245
3.0757591007214256	4.474795801510277	3.171960498396305	4.538340022234445	77.94229007022277
4.8433267034617735	4.487895612950514	4.261108210186793	4.973537356689444	152.6479124531281
1.1119256974887095	4.379993969879397	4.036342084756797	2.7911667476156365	24.054853702392997
3.2037501366872005	1.4718809737732823	3.6350158765434037	1.4053944634201936	27.80039383227201
4.239245982536492	4.825094870174998	2.9727001570045717	3.0433700386327835	87.71124555101501
4.451533853839294	3.0315306660982366	3.3068370024647677	2.563284858434839	59.41858066410661
2.234815366826429	2.8871298202680165	4.377355801451478	4.507175815946533	53.42482152159764
3.356248522990154	4.225652978680729	4.818084452895926	2.3452106562081694	78.15040445628667
2.4768236775188037	1.870794478018108	1.885085508258035	2.9221233363904666	19.309594974383906
1.7910829304001783	1.2771339242180386	3.894650698188366	4.6472469356378605	34.385460134865276
4.440027742110615	1.414649487290477	1.5038206697332184	1.4353893955733352	14.037264247492935
1.2853969209585316	1.908301730130705	2.0403671624030437	3.4012066824064826	12.450946210594811
3.0620584436763965	1.1631330126870885	2.898737643422034	2.7007191171265457	26.103194040835145
1.1675250862556283	3.6440676360294484	1.6552181371558516	3.0623614113294044	14.825836823656445
4.552127354717395	4.570416480177132	3.0197623101491367	1.1794658183298394	71.4656928394165
1.8258631461612111	2.234196315930288	1.8108284869545823	4.4192343033666015	25.379830783078305
4.095504401226622	2.974256932869591	4.147895557301805	2.9381571894063354	71.02425683432541
3.743209682438484	2.881547943031567	2.11148623948386	2.1466519173705443	32.50941513776804
1.958705748271532	1.6668273811354064	1.9834306692508088	4.3797032783460095	25.35947256437872
4.4827795740296175	1.4110567638495004	2.370607803684249	3.2355342309209245	40.523305968422044
3.626019159195655	1.8496508912361511	4.9708205078991305	3.2557120901277004	70.2177271361404
4.959786001834047	2.662094506410205	2.0017943538382093	2.0722046022351743	38.16049358233576
3.3207926417356184	4.402932003139951	4.6287237498670715	3.0039326496166407	82.74502898720597
2.8211677085984133	2.697729855558465	2.8412628608220456	3.950259844854445	43.66472739517122
2.012391837284405	3.4789093982871133	3.5614650889906523	1.141451839688064	26.25140649248609
1.9132479770652944	2.6955605962191656	4.918032105637389	2.7137227885322552	37.13363505567565
4.4553561381535856	2.8020499018475085	4.635812525662511	4.27208941880135	106.02185879004136
2.2109686823395416	1.2112065216225836	3.021771186587328	2.1956708731203087	17.04556578382738
2.8284227130750854	2.629397143389006	3.922878380401537	3.3569857071206166	47.477984502095296
3.3999736730979224	1.4854183073384657	3.2253562889084555	2.4672159774674167	31.78388109894157
2.8408666405975938	2.5807474333842637	2.753600682032312	1.547176338270685	23.630795545755078
4.876154454732194	2.322656721806417	1.5648350060384777	3.1876157400882765	43.89596391146128
2.1968498648150185	2.6761985341579284	1.6156804225137142	4.013692082990145	28.429638362552186
3.3477346874995453	4.560510647732039	1.8945133390007896	2.9207285515007597	55.100521613125075
4.925605143883522	2.0574874236871312	1.0810305423687123	2.5781867984950733	29.67413259174665
1.0026569867126025	3.6774764681652616	2.3911299728093014	2.9873206438705986	14.120127748848354
3.3029412710204555	1.774292690269862	3.1191884701094623	4.4819169411599065	54.44078024972499
1.6213625859226748	4.388778539934376	4.619979274532666	3.62503220103228	43.571236736872216
2.5667700315257846	4.908596977750741	1.4868654820445133	2.2102056564468144	40.02890992611628
3.0512226932335995	1.7558423344168437	1.9076447114082336	4.5933143986123754	42.443465461201406
3.5546739300682475	3.8942163728978	3.445758856718545	1.807608815252634	53.863307359374275
3.714474874568676	2.374788245723336	4.925766476549503	1.0910343141175023	57.74736309248237
4.2327388707352815	1.7158256265791874	2.3907107548618027	1.2553853470680387	21.662200653338903
3.3258369491229085	4.386138075018168	1.0744226238578696	2.73154045651685	46.31877230417852
1.976805210098292	3.47036393596385	1.7572048252970824	3.1269090580747227	24.61987823520505
1.5537757778752326	2.1412439394556766	2.9228708959300964	2.3878982387947794	14.628921604819615
4.623140785425685	2.6439920273491344	2.8262646707875216	4.186402020051598	75.13627271153095
3.2505018764314486	2.1556372594872206	3.8059147849575816	4.724258761066792	67.36726928728758
1.856438817078992	1.1232614168916806	1.3112965121844635	1.3271135040333015	4.40202949862311
1.0987050808645948	1.5168139231531297	4.485346036242118	1.3802816420931538	13.362578068533841
2.547647685505241	2.204079368292872	3.8157126115404423	2.989580561588754	36.119555977409114
4.318121495761936	2.619787547350924	3.800961352405452	2.187412747070838	56.341485876869925
2.2885442253996824	1.53712160599623	3.8501332719635086	2.547123821550023	27.08962249950836
3.3712118355741776	4.2083058135855875	2.83010875036591	3.210952184344896	60.73165183883522
3.74010375042411	1.1714140196790113	4.38329250114688	2.0718945600246284	46.523545177297535
4.9311846586566785	4.518687121968399	3.9718471989501194	4.988988099528507	150.60850254480738
1.6973190671875025	2.263119245889208	1.9685046577151235	3.622071064623868	18.769054476526502
4.12681700252308	1.0108844580072276	4.305564356259064	2.1884714337702973	50.24230300874131
4.657245578543041	3.0379843974057428	4.520681158946745	1.2599140565684634	72.77712512599591
2.919401682643587	4.7406449633451615	2.3955354703409117	1.8351163477480747	46.09728960901394
1.814455754639829	3.152182756545886	1.0653394529068212	1.3246503753333596	11.636016660370199
2.080143734260256	2.078757463397867	3.1014532918793862	1.987248925025078	18.60626519957165
2.5948955547092374	3.7152382444191687	1.3933521181602129	3.9439964126284255	40.609509576026355
1.7013628459012835	2.3343691008676983	3.799961227661482	2.9312185371077524	24.228280186779763
2.7642429729584888	3.8016915340414132	2.871359474915708	2.7334147710356427	41.69738906960253
3.215344993383064	1.796158250979266	2.2580191048458373	4.633486648711571	47.89904784436387
4.776850927006495	4.049796161545764	4.416560513549526	2.357692934601541	99.0374272921572
4.980842869506045	1.8118173798383024	3.4194255655866534	4.915018769315607	97.4565734907881
2.7632253676920002	4.14952269367469	3.4511338395933	4.868640672996653	72.99408716647561
1.765836459582511	2.7144557867263908	3.3662833463694493	3.2037604562154693	25.573033299959725
