m1	m2	r1	r2	target
1.4562148520567622	2.464242944475235	1.2046829581123957	4.169256261328529	3.0680951474471003
1.411274056077212	3.01713975892964	2.8619216626717017	2.335961746599233	2.503577876233332
3.463168908672712	4.859513207493339	2.3220131174368253	2.4700630221278845	2.4084576622569225
3.771742955002613	3.860816427017096	4.9780805113599325	1.3471170837587765	3.1414117682113782
1.265186865278217	4.759024182202758	3.0889593729700207	1.8640613435355613	2.121310780172358
2.155472611233376	2.4730231655400483	1.1694121762922114	3.2153795019228872	2.262580418469991
2.341069075164684	1.346146612322909	1.6058294364557426	2.2562811461529755	1.8432995059338848
3.7519488918139583	2.5092692350356414	2.6479758710007792	4.477303167743137	3.381103932270889
1.466859778057375	2.306871111758926	1.6928799019427534	3.4971258701084773	2.7958104033467976
3.444872986173742	1.1049970720077793	4.81829288211291	3.9617478353147	4.6102694096506935
4.773546132258199	4.093761311588522	4.290823367314902	4.778247036193932	4.515851784412829
1.985420043914984	2.166211842396569	4.642807279257369	3.5993841928396035	4.098376677430518
2.7745078677063644	3.36417814783233	1.4107627519259842	4.81655608820949	3.2772363733093512
4.653250413327578	4.012654233851577	4.238383707665982	3.0919468972687127	3.70753843433594
1.9008247832064908	3.669281145328629	2.103568273103385	2.799116206669715	2.561757210809713
4.364261706228541	2.802840949299504	3.0252896555797273	3.8602679831904037	3.3518248764195904
4.456872239741653	1.6963118339768486	4.015706457445308	1.6146431622736408	3.353780528864112
4.978111590372031	3.781650958029864	1.4009749457772558	3.660691835875769	2.3765105833130376
1.0183950267687478	1.1737632612608588	2.618115934634954	4.389741882290808	3.5667105052961814
2.9400049177940994	2.8303365265114824	1.357983458954156	1.8986086215674067	1.6231586066753558
3.2362174757851268	2.3108934429929304	4.8209453144794265	4.276698893020728	4.594215489686538
3.286655324411801	2.6395605350466607	4.15188803891952	1.0438854696279385	2.767571112354624
1.3219526260834922	1.4712263686183602	2.9136996736145786	3.680726963165819	3.317709146683851
2.7927759142977244	1.0307042567724478	1.2498633186043857	1.8976670415006445	1.4244932434028
3.5748146886375016	2.2913536904538696	3.0727103450435824	1.1452323935451618	2.319828151416801
1.5603894907836184	1.9128539671537041	3.8120425940750313	2.5615267756362377	3.1233335607872545
4.4334448219537	2.221620190335543	2.3250588212539056	2.2239240174429877	2.291297600037124
4.239268731076818	2.2888996083554782	4.1401279711759305	2.516219000663221	3.5707546931984315
4.729024334832907	1.9865960029510128	2.448619788520721	2.5674542337461284	2.4837730613419184
1.1280776526096297	4.2113466349103765	3.56347603169083	2.2325892469015973	2.513770055773324
4.953619612357011	2.0696616348915438	1.58328675951849	4.205161212243713	2.3559160726950767
1.2102748466683573	3.7424947706840372	4.321846958672582	4.071550251678355	4.1327135667693105
3.4627118674324886	4.9133388186189935	1.4149119301537527	2.5256411450666656	2.06645872388244
2.6141060301843337	1.158027189631767	3.7125328515132474	4.373530680376379	3.915456081819622
1.85633426875451	2.0527314422318117	3.7435083253236967	4.421063268350342	4.099306472047469
2.7778472922490023	1.5778429601071453	2.376018083242978	3.5326466792175237	2.795005243000229
1.0755945985967097	1.5924995591393198	4.787273979660467	1.1643541993408424	2.6248697270865087
1.0161598303450343	1.8593900943958708	2.4527313001036397	2.771029815808528	2.6585497079394567
2.8803123640688404	3.9634525534258747	2.289288182844712	4.696167080014544	3.683192039242333
4.104502180778996	2.2592037898951687	3.5465562007687894	2.3169941746921543	3.110044645705658
4.501530751403331	2.280487259066939	2.756632614686128	2.3852872274051826	2.631765882822532
1.5599029070886308	1.9293283034024613	3.607030601814339	3.677854860383008	3.6461920211588583
4.493187711655335	1.1524139225101355	4.974169085312238	1.5126561176213118	4.267584385326395
2.140514884454228	4.483448242945545	2.760105001842077	2.0101151057882727	2.252472212073016
2.4790618733159118	2.5659079256718007	3.8816444742218237	1.7741700137730807	2.809767805643673
4.459637551198435	1.808570882227281	1.223691643853027	2.932725144882976	1.7168003621641796
1.4601578033092475	2.116104439008102	2.598942257323121	4.221686683726876	3.559133778922371
1.423719351923438	2.92430063006113	2.624286328186588	3.0560749474321853	2.9146897156008293
3.7360234459879553	2.899821718744002	2.926418447730257	3.636695377250352	3.2368049042274483
2.4541914567930285	1.6576440608311749	1.36942189006783	1.44427708063456	1.3995989877492618
1.3643917356026516	1.1771966338119342	3.818927897501328	3.3542917514378803	3.603720701215949
2.3820875367633714	3.58945848191196	1.170586167210105	1.4404359438252785	1.3327911584274796
1.1740915138081358	1.674665550213378	1.2322158405674792	3.9872423792431166	2.851781121339645
1.4330547122276616	4.901272834226886	4.437950732334759	3.53192329273666	3.7368995719393907
1.0432661806047614	2.9981444958858714	4.0369843755305865	4.982624390974378	4.738513033304646
3.4995342027814504	3.839055874868188	2.388380306666998	4.647763838668147	3.570337539641028
1.6748702522791223	1.1663537653294855	4.804069529352711	1.7586851482792691	3.553905685274607
3.18477189547306	1.0198990354191846	2.431929141098499	4.9578518801434805	3.04462540376386
3.108994883499784	2.399730643263821	2.656051405712424	2.5353617476391066	2.6034761468078966
2.054358306848293	1.6628065460325576	3.4442204569507284	2.6347788385240007	3.082131371580187
2.904393777474076	2.917259569175272	4.945789482178032	2.5943086239713096	3.7674506792872267
4.0714608016137435	2.6534428081860293	3.1242987824925468	1.1675156221400602	2.3522115519111964
4.6950376709253865	2.913839186472408	2.7560527629195617	1.6019307307687118	2.3140787283440543
2.7783264975926008	2.8022913225117856	3.904944158045202	3.4517624150022064	3.6773802382449388
1.3579145557632208	1.4139874803973154	4.361532168652699	4.224516914067141	4.291638697642525
3.49882788285164	1.778231312241818	1.031927047866041	2.623599067627336	1.568279004461553
2.2679713159139703	2.348862219771069	4.478501966891422	3.0047483531476677	3.728714443079357
4.994638310499044	2.4208514935150545	3.163107076200762	1.2094038442761137	2.525303571389823
4.3565022992795805	3.7331413775331517	4.01922771420996	4.922165351777468	4.435907853756398
1.0896235897459032	4.385340145589714	1.1352899053849947	3.833633560587556	3.2966110263607318
1.7230637042571892	2.990085743177141	4.457508038626778	4.985564039431775	4.7925139061928235
4.749826585310137	3.1320259408640703	3.7703482520739215	2.2201115855763303	3.1543279144914496
3.4236276925486018	2.0732976052941985	4.052885526494919	2.566483268555765	3.4922531593243966
2.7751539597177737	3.816401954329263	3.4669025796064084	3.5044207504334186	3.488624980559108
2.3200171143536195	2.4971912226584267	2.436584303293227	2.2796595031305773	2.3552361019765566
1.6815351223514563	4.014916593360414	4.045380043777076	4.810413013070528	4.584582992590313
3.2770663738963526	2.901979053593098	1.597554406243118	2.4067074919692035	1.9775718917079197
2.5103451956504443	2.9033033343876187	2.5746472471982456	4.302822497094384	3.501456022756924
3.2042561419090356	3.9319921148222567	2.9960572756772894	2.487669587299718	2.715941406657769
2.8173863335384133	2.014088686945931	3.3570735494827515	1.4513683572893292	2.5626455017380034
1.516879611301225	4.1171703577136665	4.908154870700795	3.1108857445430047	3.5947722752772364
4.806782753390396	1.0762007228875343	4.579943113442697	1.4370805277350152	4.005005073872551
3.2475047592830406	1.653442930031206	2.2221815473291464	2.925621492339209	2.459502546758376
2.2807628108565168	1.2136924701457774	2.611614512274707	3.153446268727245	2.79980324843266
3.6373776463588454	4.274568885106103	2.981145499323312	4.341401535948007	3.7160478532269954
2.7674450682822367	3.742436102576427	3.255512906754673	4.712041596197049	4.0928500883008745
4.64899818599142	1.0397854081256923	2.56225833202518	1.1862562817114832	2.310755206656378
3.3308092598893433	4.022279580839578	3.1082808711712384	4.314351545683511	3.768024490787186
1.2769358426628443	1.1589107728617452	3.2079994119611195	1.2500014311133687	2.2764362590171423
3.280932785326641	1.2781912435667089	1.452327411833564	1.3468341558384425	1.4227514329363555
3.5262697645419507	3.389574866962075	4.479366687431392	2.536210509862188	3.5269922931213986
4.120871759795412	4.49960917974685	2.7082428290684706	4.56542089150571	3.677629052038392
2.439863022766467	3.716021084184252	3.755854258744356	4.054667341007805	3.936233826427785
2.428577322316715	1.5094514330163884	3.8556021554183655	2.2861963776315517	3.2540469237415133
4.62771790283165	3.2704600239222867	3.482006388171049	1.573821024195731	2.691869218688504
4.499998169209643	1.7622141870230497	4.321528899102013	3.375764114119737	4.055386515727903
3.704227577653727	3.4562122438967715	3.095598636457429	2.35978860981918	2.7404367069352773
1.6151828149661562	4.5468640531112765	2.5262547602607217	4.224745978558886	3.7795410189247414
4.516106358322649	1.1652825274091758	4.260859742585435	1.1129269569000635	3.615202290438477
1.0206446364668116	3.3262536854008187	3.1756261449494696	3.0581227303918417	3.085712340489565
2.212312138553519	1.2033528887075309	3.0422063368951737	4.5077767723498825	3.5585328510683065
4.120330987881651	3.259964783244879	4.098114245890741	3.6845380386136695	3.9154326958929904
2.858505955041378	1.6519266964239727	1.2978663004859832	1.322613131952706	1.3069297218272824
2.9911395134205603	2.4475258403450497	4.095670905763799	1.786977481733405	3.0567051953920923
4.53275198217095	1.5494587152208783	2.7549500942082448	1.1221387481098666	2.338987231953478
4.862052985609289	1.8321699504305704	1.4805490798380538	1.6603196896602914	1.5297512519846734
4.92310512363318	3.165974351258749	3.36809698383146	4.858328281643626	3.951356683647846
2.267198280617977	2.6844691500156905	3.0341198797744284	1.7650550391350226	2.346116199844313
2.1975064471082293	2.231767265676735	2.657440446961148	4.515051353421362	3.593430291398939
2.4711739137284354	4.706565973272083	4.680629447611147	3.3601074476378847	3.814740740319392
3.2718872083414383	4.470826513429491	1.3679477785990617	3.69186268071634	2.7098313523292608
1.479069253698032	3.0058843748876076	3.3418958467078164	4.79492470101356	4.315737962171527
4.342494630736047	2.0681166710458645	4.121506276212998	1.393921224895371	3.241564590346396
4.65937752264993	3.001585930230627	4.685895197891926	1.3925633658433711	3.3955589952122613
4.337953670407946	4.110228349222884	3.7382711869546927	1.1365211403179587	2.472461954337619
2.131084708638685	2.6858933669562344	3.300597047048683	4.631716541463638	4.04281446314803
1.0821665478745683	1.1492951453373217	3.8917456582027947	2.409685276689292	3.128423210521185
4.72871341322834	2.7239941352159733	3.3823563787723674	2.812936095954377	3.1742310094637327
1.1225866561096272	3.3182924503222586	4.272387024208482	3.2127863294257506	3.4806372598968807
3.932721001451283	3.7828769195007745	1.2977651428230472	4.383006861702753	2.8104268715709333
1.9935064287583928	3.5588725726813264	3.776921437831065	3.540571962201198	3.6254300381682096
1.431213707083157	4.687368826525403	2.6362024832882622	4.947921937605899	4.407181569754899
3.516639070286592	2.30956341440124	3.5019460127965916	4.417954128309793	3.8650605520602
1.113898965110795	4.9183251054782495	3.349066895452108	3.3008465405060377	3.309750819067834
1.089776846335353	3.2110716166398934	2.678635113281408	3.3146917132872633	3.153523571323561
2.307167865331251	3.5520870340204223	3.728512418433832	4.099881060884064	3.953649191342482
3.155949076403238	3.933065242740721	3.805685309753225	1.682647541662207	2.6277999679003767
3.804155235526868	3.2524984838098034	2.6097279587047653	2.162099413566096	2.403410457197781
3.822323360755145	1.9795869478688293	2.6283077875969516	1.9506801434670915	2.397104137681737
1.5667759806645285	1.7501215899634746	3.5110538117255086	3.862859493994353	3.696679899628477
4.915440008250234	4.561715559487499	1.9116474235171168	1.8399942021583944	1.8771580018311216
1.4225782581196331	1.321451153786763	1.945748427579796	3.9693982038534488	2.9202840211539525
2.453459249032308	1.5952617553038868	4.5529974580599895	2.886353910675652	3.896312863587138
1.5886912125857853	1.6909418887525791	4.929290111684445	3.0324287508500314	3.951289758266189
4.201223671612771	4.038377216947483	3.967084293725201	2.8872080589464266	3.437817446624839
4.120059245602858	1.2584395219232714	2.935319583602056	1.0778190470180795	2.5007090745610494
2.0935626798605003	3.274693550713259	2.4317118001461164	1.5667238267450303	1.9040599116597268
4.063308098968343	4.820875931133908	3.653862332008447	4.956188969048973	4.360551333239207
3.4370667520762552	2.222469808632079	3.2810562363347113	3.2952930458689	3.286646955472502
4.338930667193997	1.583375032640684	1.6320066704148988	3.443110549546315	2.1162195444337843
2.052894105724297	3.3924557414872307	1.4110535885758244	2.0036255702347567	1.7802262363998649
3.6832275489949327	2.7120926309740097	3.8242035341442886	4.002015656634867	3.8996091328530134
1.3984171138014525	3.9839835858903534	2.081641037937424	1.96432313843524	1.9948038416702267
3.4136941536138834	3.469495950820366	3.113411077907009	3.780264376369912	3.4495408060860644
3.7541797968894666	1.2787355290761022	2.857490880390503	4.342872287408441	3.234888443505373
3.2822354610141207	3.4804642026966524	2.3051557593422816	2.1962652894782377	2.2491146217459583
3.1828607662257187	3.056165676714425	2.2724703815771186	4.1732409285209355	3.2035563062814014
1.4730690434159688	1.8105605704732777	4.528509191552944	4.687775496791295	4.616327041425474
3.2771919737914517	2.7485223114892072	4.833381154384524	3.0432129994875483	4.016827816123707
4.363324350711098	1.6058996479873509	4.2148309424695585	1.431066729193042	3.4659151753354562
1.8990517203719524	4.476930148532428	2.1796619672871773	4.172379495299334	3.578859355563256
3.3975280897873827	1.7933248213784223	2.1043386861382123	2.132119956043646	2.113936500166743
1.32182779586011	2.0219302631199687	1.4849508392495805	4.852359953568524	3.5211826109419007
2.09238926261215	2.7448773983364383	3.3007603343812093	3.7514446049360872	3.5564983688416127
1.3552309122895967	2.4098496773794973	1.0307600003963708	4.809115396925124	3.449106252620986
2.3952877653868945	2.333236776732227	4.904200395127209	4.450423091813635	4.680289134202863
1.0044896447974303	4.453008139172689	1.1301971388775032	4.560840934542913	3.92940757366162
4.789849665323926	2.7983815236392493	2.450731513840651	1.06484444073425	1.9396452431861408
4.467589657100836	3.95685182479812	3.5198564391257583	1.0501983869269589	2.3598898120838587
1.1879528060842297	3.493272777072043	4.969297613107896	1.6389884301327071	2.484119703720251
4.367895816077107	2.8416406112664614	4.0619704094584925	3.3830590973921524	3.794377343627109
