n	alpha	target
0.3699796319883695	0.7524379542863177	1.3068621679680303
0.21377456528093752	0.08509085878221201	1.01830122939409
0.973325714225004	0.9922845128169472	2.4243785922278747
0.3724705745524305	0.24855891539645125	1.095528932986192
0.8741024145383525	0.954640749283822	2.1559953481304093
0.4169539892051423	0.1599916200886854	1.0682262491333971
0.9741153065451278	0.3041458572605399	1.328738607600697
0.4827986772612721	0.4852251548318155	1.2541091098313637
0.7319434423131739	0.6310889099106236	1.5459894588921204
0.3529637985425437	0.2997839629252407	1.1096814568020297
0.5985977257924195	0.6084567855416679	1.4145501125933866
0.37710460606595386	0.465355828086982	1.1863909398525438
0.8675076112018812	0.5435083051058682	1.5594191919685487
0.19122923322239305	0.9695616640216768	1.1976221442268924
0.8532209103331393	0.9453080965086677	2.103137624689657
0.5470285698162086	0.4762193884627738	1.2852777637011024
0.7420621453139985	0.7098045681780621	1.6388911596095508
0.22941047773320375	0.6401759214571237	1.1544227290184372
0.8228587974570416	0.41378886427086026	1.3840817848909293
0.2784570643689017	0.17880336906606487	1.0506293234108453
0.5032427997608491	0.6293705792205961	1.3541116979952053
0.3341909514144733	0.008688072922656165	1.0029062881346396
0.25294370263245913	0.24293030989487766	1.062732616908568
0.8017039137362483	0.011425693228941823	1.009188077311895
0.4569825979921733	0.4639099284843961	1.2281190857908395
0.5339127141861449	0.9235871867224288	1.5901127457058382
0.08756577823651734	0.6280678423551947	1.05602431039154
0.005436761857748662	0.8034601909506023	1.0043745914488411
0.7471611157156851	0.041041075241295855	1.030980965394061
0.9803223178468764	0.9344779326281968	2.3188036697359067
0.236074976272502	0.2114041485193537	1.0507515185712732
0.2837691385799809	0.9840512367947594	1.3079033628600156
0.481987387654901	0.10268711919659357	1.0503241422877585
0.2604005901835501	0.8124598030728183	1.2276169390512341
0.26541115479955035	0.858323946179735	1.2465292570203463
0.2268136334093905	0.5096305270556677	1.1202234054989813
0.890641651681936	0.4690312797076259	1.4853174333664492
0.6675900030189397	0.6597133860338026	1.5161992137009106
0.7117267992999866	0.7648036842383213	1.6649894671789218
0.5891150371683743	0.7336727727601275	1.5049699772422729
0.4510672808043243	0.2397249270642345	1.112175320913394
0.4483165292588638	0.06823830614444737	1.0309075387632745
0.2445345563311915	0.1598654371652265	1.039608760540899
0.5745983547810297	0.4219963001683096	1.2638003394325228
0.5583565724322396	0.5751526297518491	1.3596383697470722
0.4322312655116569	0.3435396316224676	1.1562209095358662
0.8054721998925803	0.7615735474314044	1.7710966469613325
0.8570195434662566	0.12067211906658147	1.1071107713176778
0.8099712989868302	0.5302603854705662	1.5012584792269943
0.017970554506237524	0.16448523870972365	1.0029588062505752
0.311645802848426	0.9838501104283044	1.341517275400422
0.2515550837627798	0.5512430889777712	1.1453882333371428
0.9934667724102996	0.4139551372143968	1.4765822669369344
0.5246037762660771	0.08575459086824944	1.0456720680844496
0.3890505451485741	0.18617723472558498	1.0742244382769188
0.3600937988978934	0.9246571489791904	1.3745317484400337
0.5301332051134071	0.5906401173285699	1.3496073865141092
0.16916638353832025	0.4481760152809331	1.0777820313757165
0.3515769679143672	0.6861299440061128	1.2623204530540308
0.010532105712826144	0.1814692100326345	1.0019124713091343
0.529644969572996	0.5172944153341755	1.301519384925412
0.13043079508254107	0.1353171122393103	1.017753968201275
0.1005333412265651	0.8584618643730441	1.0888603760092523
0.3979926219654305	0.20054166149694966	1.0819955692391228
0.06626376206284601	0.15541611648509024	1.0103339310769417
0.34828182074041525	0.6178993694024739	1.23183355176305
0.043147183985429605	0.3412814712958965	1.014797969449177
0.03370110298501305	0.3593370061430802	1.0121591360461641
0.8502676159942562	0.6629659911999125	1.6941240841369931
0.12904190377521607	0.015880173818356713	1.0020506085695362
0.2765572123221009	0.8317861264583963	1.2491402306495814
0.11743821488219675	0.09893399222606902	1.0116638039178285
0.09356641741486348	0.14685787245942614	1.0138041926378052
0.17886196301699342	0.9336156313993722	1.1768312421529912
0.9484695251425056	0.3583957875046473	1.3833664084008321
0.08801547495592965	0.01837997832378457	1.0016185953345564
0.8777857869512059	0.9502617305530194	2.155366840956613
0.8054738357453829	0.16613599489712294	1.1400659898072103
0.7241863275856776	0.8112752001915339	1.730592227960685
0.7792501952593942	0.7213557699611898	1.6917270492893155
0.6507201778767692	0.9534804858797392	1.7822261289517867
0.17116813579101176	0.7909221638389445	1.141778704450791
0.13291137647084514	0.5255970480786569	1.071523314918917
0.18047617312123032	0.2940808763750328	1.0540304729095218
0.28531973542863465	0.4886719999791132	1.1462236444259082
0.29420933579774106	0.2612418133863429	1.0788806981104906
0.1704234629099215	0.20563807268901516	1.0354597884120489
0.922383284563796	0.009581335716659978	1.0088637755987429
0.7212154144172719	0.5968782866942973	1.5025967369289142
0.3776914733799616	0.9664804814717176	1.4156005223416848
0.3933196701949646	0.08370203914773211	1.0332869455831457
0.5360919462579175	0.02071428543663512	1.0111460195583777
0.22234243322325295	0.8299333375079988	1.1966236808037158
0.4806766588822595	0.598091060659674	1.3179581765800263
0.4746275090344186	0.9101883213738056	1.504673464557406
0.4763240362060295	0.09719129883880452	1.0470201439087847
0.38269392352785947	0.6312610275842936	1.2627370795742376
0.09260683823267857	0.7923395221399422	1.075215736020558
0.7879614447069403	0.029178792708203782	1.023169331589158
0.1757538780710176	0.5102175098416528	1.0924356922326812
0.7144914970642181	0.11753740316482453	1.0863980288539423
0.7110842285684421	0.7726363393380549	1.6725842429699578
0.7267076750574191	0.023033541385906187	1.0168325694792728
0.5910643293039848	0.4314032801508947	1.2786731052018754
0.2413815903148783	0.07922043659562017	1.0192450250376208
0.3256786304224948	0.8662332663804273	1.311396757177656
0.027909542691357925	0.25412991660064743	1.0071094580551652
0.6764870132795349	0.13938609234626276	1.097352772442887
0.11897577672328966	0.9821035187821794	1.1215820074899103
0.9195047783721936	0.17056808643378996	1.165489880548242
0.03800368561675371	0.7942420068877388	1.0304909039370749
0.12540882354616512	0.8765535417342304	1.1141087813057429
0.9119621537497034	0.8294885113857888	2.011521319855695
0.09694315283650412	0.10673219545656164	1.0103827655411888
0.2969138576820294	0.5958650314133879	1.1880080852878367
0.9632184095646203	0.5282462673180194	1.6127407340517612
0.24143940090259064	0.38312859556054013	1.0954453100426251
0.762911360437944	0.775546876515393	1.7370348599444396
0.8338872955897374	0.9485180312895908	2.074162682121472
0.0959234362803022	0.1257949778880043	1.012115417527715
0.7060027712352026	0.9921775949427104	1.9138605078508941
0.7318594835488365	0.8726729616282909	1.811417794587593
0.2863712093784785	0.2037974221225266	1.0595196029273817
0.8362782847261719	0.16631867207070528	1.1458507575844776
0.2788832254808353	0.11985233926036998	1.0338014088090983
0.22375261786223866	0.05356107996235726	1.0120324994135368
0.688782039730744	0.024165631099932083	1.0167377182988218
0.6050152600095723	0.8029443160019731	1.579658325409874
0.3643823150477941	0.6213859925659514	1.2449061161492228
0.3640436716820856	0.7272907008474682	1.29039438985744
0.7549096188114629	0.6210911742126055	1.5557208943956031
0.4763208796818949	0.2260839834234397	1.1116980546670494
0.42635700277875777	0.6725815137046695	1.3170672198755673
0.7099784791360898	0.3551164900458942	1.2752582321217
0.6073160347234676	0.8781415594699347	1.6486133209351248
0.3483736938609824	0.7769175764899346	1.2974976505370606
0.7635046454915063	0.3779399225907367	1.3192681026966409
0.2592203445965028	0.07523315754478678	1.019629570086932
0.608698241564158	0.8239280751683437	1.6021952794288667
0.7471566508103252	0.17585512004876125	1.1374094593889297
0.19445009477829397	0.9183287683703082	1.1898708032114569
0.9570971277499918	0.471403032413664	1.5310436446071405
0.7421261053296123	0.6954386042321836	1.6233388572919716
0.6777037368386013	0.6730792815857617	1.5379421515802834
0.1450187646351483	0.2533593418566653	1.0371974262925805
0.7002016413923623	0.03139544599728528	1.0221454181159584
0.8478015354732744	0.24187499718596084	1.2201072011978151
0.5788295767791946	0.7878356264792431	1.5377672248334786
0.356814720674466	0.618200502784349	1.2380891851142777
0.21687367503544489	0.18196391393061195	1.0399892166594924
0.20614828379426	0.18793894893650376	1.039250185578808
0.4512828968042107	0.977980970985096	1.5174745397835498
0.4395467503590873	0.7638216319288182	1.3780427502632022
0.4906526787714826	0.6837189459635195	1.3777045267865686
0.8694241783711445	0.961163913914678	2.158309900184725
0.4830445615239656	0.28924487559542056	1.1465430738520148
0.3918915234425715	0.8814508633717789	1.390383596482604
0.11745349850674958	0.4530493481170851	1.0541731218221329
0.06759661855312415	0.09757291220112796	1.006610131519296
0.8242520958538614	0.26485727982805873	1.2354422340783668
0.640650986133509	0.7176814841246073	1.543004885781155
0.39093850777911343	0.9975924886833528	1.4482723198576777
0.1810330138857844	0.1905566355870738	1.03489833854037
0.1960618074124375	0.4047191651542781	1.08150579860008
0.2186210250868452	0.6212370396928817	1.142255651565614
0.06399400669549038	0.4670010444039282	1.030185973262269
0.8877440037777105	0.4547268655975874	1.466446213811853
0.8575866537735741	0.7754549427482802	1.8544224214968428
0.4138801543872602	0.8150370635003136	1.3800629104723363
0.5921528406445707	0.9487536457382644	1.6912584911079358
0.5148517357347189	0.14571748375520432	1.0769471659356116
0.6343965450204145	0.8533845162309136	1.660596323560764
0.05890598075242126	0.035173014473877995	1.0020733328269955
0.6812676238161177	0.12246147665325292	1.0858155419464943
0.3754256258363333	0.6535734991087929	1.26722436387685
0.5012199940424955	0.8871851602636155	1.5220567995420056
0.6339768888796685	0.6113718941459572	1.4451022119987378
0.5138464556467888	0.2636524990588235	1.1418842483059022
0.33232398898595017	0.13055397027069682	1.044022878215325
0.5047281912690507	0.1478636389460064	1.0765349045080193
0.6331701068297874	0.6214926601552087	1.4529202038221731
0.15370042848409082	0.6200473518857671	1.0984283344015582
0.3859640238415133	0.04785407793129615	1.0185843699521904
0.3441940653860541	0.41640044828171374	1.1505132094430572
0.1608504264659053	0.043736759507578604	1.0070516126302749
0.5613379807244416	0.5413565025325523	1.3381352606671544
0.6381352233819693	0.1979575977514757	1.131876770419697
0.32935223857779594	0.8016154857538567	1.2894903417179069
0.3896846901526293	0.8610801758258991	1.3778075003988786
0.5328367623132506	0.5348563905117164	1.3149063184294487
0.8439536003635785	0.4516803422673251	1.4366849521893634
0.07839779662604053	0.5778221833516938	1.0459945027942243
0.11343510491995745	0.548832250630386	1.0635761950174136
0.791889784639913	0.3274232943970037	1.2838124229026422
0.4683446485301027	0.6040821342740783	1.3123778019566084
0.2033371804370704	0.8410569070590607	1.1813565606313088
0.14282382115376635	0.6222502850412667	1.091585291075501
0.15891380420753187	0.9208574793623929	1.1538411824305532
0.7661285035956443	0.5127268270540152	1.4519985141486624
0.3683597923089271	0.0746842085316961	1.027765273202898
0.41323713622397695	0.7159361488216344	1.3282194672442138
0.8624447032617936	0.8940994486625271	2.0378867442010384
0.8911366796525959	0.6613560814800391	1.733446307446742
0.16617636129349256	0.062251000094174835	1.0103804386657462
0.7040017752558573	0.19944139425184992	1.1473011372325683
0.4916326362703233	0.5930424024285169	1.3229448229034977
0.9181962076445116	0.4248231979191186	1.4483697333635872
0.17845094183545185	0.8975953043072109	1.1692112980992089
0.06845834420484488	0.5477810527521588	1.0379748720866129
0.2880548737530111	0.3160614724402945	1.0938924662996992
0.031917725229613336	0.19623504257139435	1.0062764801546242
0.5660914425630694	0.5127235684365804	1.3213376758767703
0.6028892193926755	0.5169115697826592	1.347766438260639
0.7204563036631386	0.27708530918097685	1.2138585668308672
0.6526450186448407	0.5326207753863709	1.393169100440782
0.3197689849805252	0.8841187335033137	1.3121280468881151
0.062327254409184185	0.7517274343429659	1.0475964543028211
0.5554984286369017	0.41603067876964106	1.2503933922389718
0.8382886046506216	0.992273645605396	2.1509309674284105
0.8768264035651006	0.09674094275963507	1.0872932293532596
0.15588269656611775	0.31606303529081026	1.050091405338952
0.2870978548932135	0.18111130822593224	1.0529137815338103
0.09206321992042776	0.20524159850926396	1.0190149662994599
0.1490156648088038	0.3982404967875373	1.0605416687738762
0.7841119205886186	0.9311832147179706	1.965022962147419
0.8726942046522367	0.197051074569966	1.1824220890964656
0.8549236953311236	0.4193181912726756	1.4071357521192165
0.0415882286812963	0.7377252502309521	1.0309976966136558
0.6709969328126354	0.36826790037420004	1.2692875442703277
0.5963083050084341	0.3684819922748077	1.2370943646958426
0.5486442865945667	0.4614728490458765	1.2765214154782198
0.27206001176144	0.8669397125555343	1.2559851491087348
0.6384921759440657	0.8882255631178922	1.699327038294632
0.4595598856477684	0.1782796428478992	1.084230512411557
0.7446328686726772	0.1367173106337195	1.1053802541505078
0.24110413136171535	0.3116515050754418	1.0770708451435542
0.035024379227075235	0.16684751055060898	1.00585513576106
0.5062008156044183	0.04746280773186451	1.0242196769792344
0.2035952101406948	0.6388632714635107	1.1359644445351325
0.8823541906355047	0.049468210622135016	1.0442929225708295
0.7696232876815944	0.9352614758364776	1.947020480594341
0.5008447150171429	0.2522998676275655	1.1319196451039688
0.4597151719398778	0.7440183447068778	1.3860510394513594
0.1707578329771563	0.042686655083361565	1.0073068340868985
0.6818094597294749	0.2655240951430269	1.1926632200244385
0.4207966702365197	0.19186936539955055	1.0829709595844932
0.073067680145536	0.5419408269747372	1.040128027009738
0.4768077424307186	0.09452510540114843	1.0457577405054883
0.33808586630713355	0.3739039268506553	1.1319725898925594
0.13494968142655514	0.9999878969716346	1.141304294365587
0.6210892012681719	0.7723429752499607	1.5709947828578046
0.6949813150388853	0.3563270973564833	1.2699218874827367
0.2538508525050213	0.6463716943540826	1.1735755469378382
0.6212767996475876	0.15507890275627945	1.0995438386288092
0.22345404108701214	0.7482395476903861	1.1770654290359828
0.3571867575843601	0.3712722581958159	1.1387467671300262
0.5042736512305921	0.11470735231976747	1.0589811281118622
0.9053755082122894	0.2507279780475413	1.245585878531589
0.23945096112413344	0.05705147496156425	1.0137235230019217
0.24592118996165624	0.5357137642608669	1.1377945385101766
0.6693905812465849	0.4338142696298548	1.321512667744856
0.21364086972274232	0.16126697623184427	1.0348534886631278
