q1	epsilon	r	target
3.8523713462543943	3.860892974945634	3.4008295369128727	0.00686532006458775
1.717729558177222	4.029739868136526	1.5932875196528729	0.01336225035093608
2.3957829997591604	1.6857563255329229	2.6402660944283807	0.01622360707920266
1.6609842771367522	4.780565133619811	1.606262878257218	0.010716258283001344
4.099237538881886	1.9537336923738744	4.4318131879624785	0.008500901109549812
1.063098987549972	3.3133825309338385	1.9960103620962075	0.006408651850608593
1.5417683843447825	3.8014467112419714	3.3484518892658484	0.0028785397967835327
4.384878774223813	1.7463005755340784	3.20924747566144	0.019400919494267203
4.271875799737652	4.685434198243961	2.6397892312352145	0.010411670242625095
4.950161769721597	2.269622167453942	2.0349489313451183	0.04191301798301087
1.1697161056643923	2.382053771951236	4.409011514253566	0.0020101875493858767
3.478709481779225	2.3297914728109186	4.692869480304372	0.005395283801217803
2.319254709834805	3.732712156738761	4.37652655291513	0.0025813978652873878
1.8726783433541865	1.879141440671635	4.2288329444928765	0.004434583080132733
1.4542866252548428	1.4889087952243902	1.4118584974738595	0.03899327445682619
4.641126595814695	4.281703189789219	3.3093434126559718	0.007876138043375416
4.848042507080882	3.111488392386463	1.751979226241119	0.0403952653456463
4.3719235293572485	2.2503293908055637	2.52458027278228	0.024257063883820047
1.8451113435493447	2.7757705162831714	3.365571334955469	0.004669942747313024
3.04547997670223	2.667034857958374	2.2563490342875068	0.01784861943141899
2.492935420829567	3.9319331493587386	2.891979318817772	0.006032601991419904
2.9903428177198697	4.988331109920646	2.0431655923703347	0.01142743368973784
4.968225840368287	1.6678878898905198	1.684723863442724	0.08351551333270615
1.900026334632624	1.4567271144876988	3.271280987672444	0.009699198627611916
3.325956805520668	2.810497795600664	1.7415081214650607	0.031050777802502955
1.6401982366312249	4.0819295405809335	2.8183093575119944	0.0040257207622111215
4.225149236535243	3.7171212788770895	2.780148663385633	0.011702790186943262
3.5634954984883933	1.2145630875412774	1.1284070260319008	0.18336426802649375
2.053452391126177	3.1790153131498227	4.473909577133303	0.0025680752767455665
1.9206406105854932	4.649920070070008	3.1190387022299904	0.003378696861967803
2.1923196765149866	2.6237792194460683	4.970212721022424	0.002691638778003941
4.267216448031757	2.5939299876290236	2.7735800842987244	0.01701747565485819
1.6450986224425233	1.843522426723904	3.132168323362768	0.007238414739710733
2.9040294276524854	1.2106981743249117	1.8562984437981436	0.05539360887537815
4.768102542817756	1.8883301291805807	2.6484841524792504	0.02864593769080748
4.437610868783863	1.241557639688025	1.147782764762991	0.2159002115322848
3.462210114893734	2.4069123148646665	3.624904686517954	0.00871144310294795
2.431132469736025	4.602652186897409	4.814559633210164	0.0018133325685345421
1.2079948949495811	1.8323000180826836	4.551414921136782	0.0025325952682845594
1.6916485432521935	4.352223635634155	3.611299796258056	0.0023717121866996802
2.7286096262683635	2.4702656608132294	3.1310167265924567	0.008966379290699985
4.541354206761109	1.332422967906011	4.143663760710418	0.015796627883348156
4.517361260741497	4.108600019918057	1.5540727368040312	0.036227503904967484
1.2361182832196165	2.9154361390102386	2.0262180608313165	0.008218153878845622
3.6742061192302735	2.4630706212291957	3.2286899284707844	0.011387387777697777
3.093089740163427	4.457287860171607	4.7356442450630025	0.002462372967954927
2.6120310957377746	4.6093513258574745	1.667942123791256	0.01620939156817082
4.811499499125381	1.5710786225798086	2.2162491175241814	0.049617572192449125
4.290911447742145	1.7715161122072125	4.4403588886481655	0.009775937924690838
2.083613730887133	3.1553796075059153	3.052072220492281	0.005641130156646521
4.716075968736239	2.5769296264385018	2.35090199406736	0.02635113470213449
2.6608233278588598	4.638987574890036	2.5696826912757813	0.0069123221073346865
2.2269257092953687	2.3218359234553807	1.7682079361021217	0.024411679972347677
4.247839817248161	2.2589114499533465	1.712529379674265	0.051024998304061916
1.2901773578781404	3.6124188395240187	3.558583520583544	0.0022443321297681827
4.1900720563120295	3.645808404905898	3.6044819673568984	0.007039342095483157
1.9275885209835484	3.5734211737518864	2.8343076621770753	0.005343505727534243
1.539867165685494	2.034780518704578	3.4651773536720336	0.005015392068408438
4.668423864986913	1.7340342222603442	1.5022506986042847	0.09493315685126676
4.84444689935089	4.109682928687967	2.649747893370748	0.013360321480887862
4.907320287302587	3.2215279723976713	2.636051779241789	0.017444750401356762
2.2323012073859343	4.6179786778718634	4.770730449873206	0.0016901344273556507
4.348260174991829	3.97289610646488	3.7944328653209625	0.006049294154675189
4.143246107495534	3.435420155489094	1.647278635829378	0.03536851908091348
1.6116780012688192	1.1281678495408962	2.6983050391583285	0.015613943592381356
1.260365159086835	3.2476914204898435	4.686554838521831	0.0014060616426230376
1.87165600162182	4.357925735492632	2.1892543413325267	0.007130892722188805
1.502021493424798	3.871626437828108	1.5510009543006589	0.012833606129525455
3.6982305567678306	2.6080494942648147	1.6432835887366741	0.04178719825843268
4.9470484158305235	3.69208449880884	1.8577190825451004	0.03089616532669465
2.0650157085537333	4.276351319312672	2.9982755043785003	0.0042746153934174885
2.2242193295343244	4.683011553775469	1.3833716216686835	0.019749895072513998
2.863388086969632	2.937360475372532	4.805268524352265	0.003359524245873377
2.5983426564488696	3.3908452062204804	2.1939210927419825	0.012668832305202318
1.6147820539975095	1.9029523824881287	1.2703981500529689	0.04184045741592268
3.9338634701876094	3.26152668072612	3.547711959728789	0.007625911824939152
2.332213060450763	3.9754367975770517	3.7434131362376215	0.0033314859471830537
3.905677321373748	2.456886459223476	4.876366463956637	0.0053199645391965285
2.6273285513043123	4.682310324060655	3.9110437824121465	0.002919167211642106
4.143370143668815	4.384699307710987	2.7860391895366554	0.009687899173195928
3.9441582119945338	2.861320682176728	2.7145150576308827	0.014886528022736694
3.5491204746271063	3.0870921230048607	4.852012155540212	0.003886131816209494
3.4634461612953062	4.144619621600556	4.416778407219675	0.003408809066817831
2.7270564341716135	1.803657664534806	3.51317531620808	0.009748336326337629
4.942669058137049	2.0178704647933925	4.465058005123285	0.00977696757315259
2.9415619957308987	2.8171367617021166	4.501218303438557	0.0041010971622428985
2.8207698886740964	1.890684748123706	4.733452460021762	0.005298862311743579
4.645255970211936	2.7876945218232594	2.5970364726174635	0.01966067873890595
1.0097997616037957	4.505747571419245	3.288617138124584	0.001649042737000573
2.9642285018126024	3.704085166282464	2.4263144456135826	0.010817494507161352
3.448285713589006	3.4342713657761283	3.933553037727142	0.005164029914089107
4.664381749362187	1.1302719336378906	1.789048257199496	0.1026023172520902
2.677198300088304	4.792649046006798	2.7334531812416833	0.00594938082505127
1.4615520755766944	3.8491124214999424	1.155926794786489	0.022614301204813995
3.6964894082173765	3.206477197444108	2.329959577087091	0.016898753593861462
4.694167618458062	2.0859334566269307	3.8281345720740743	0.012220075431623874
2.822629273454004	4.3202765632634055	4.113176187844337	0.003073107852268437
1.1188805236848482	3.849197132080257	2.5278894716902194	0.0036198246600873366
1.1954698934779229	3.4464621594305136	2.9236579370911437	0.0032292535505046424
4.746676721651347	2.563356756287303	2.5797462518312915	0.02214199542827244
3.026407106720208	2.6819179791904406	3.1514003129852415	0.009042007121101606
4.052783260992437	3.1664460195301816	3.605707111033159	0.007834125656104845
3.840593621050803	3.53093174292331	4.375498169009907	0.004521100458439434
3.965670067310016	4.356164152910598	2.446558728134536	0.012102948575456657
3.8408708695615483	3.7316678647899066	3.1111607647474964	0.008461979196032499
3.2355718712863064	4.912161958599556	1.4512025285238472	0.02488928707177739
3.9763837689013446	4.633874395568628	3.448393490709477	0.005742493831396986
1.296763900105296	1.7470093656218242	1.157779405253939	0.04406605525362287
1.1384058409329585	3.1948848103413496	1.247485667840306	0.018220526291661727
4.244764345400602	2.247454504242022	1.4504424439269412	0.07144170519480822
2.5363748198421376	3.1593929681452013	4.741822992203161	0.002841248670544969
3.09939896935839	3.2653453216996806	4.111980238189007	0.0044672110044251525
2.6936853763927933	3.5547807209866216	2.6726942057511462	0.008441617000181931
2.7124181880394973	3.7816618528142216	2.8398807260330914	0.007077239467016095
3.105826921152011	3.653892643096959	2.353350247440151	0.012213453060322123
1.7004455094118551	2.9209995126850345	1.5695820427362597	0.01880413360597772
2.330043476894109	2.6264504927534684	4.892587893279925	0.00294922338647104
4.403895733420121	2.7015169789865348	2.576977294104576	0.01953431913999485
2.461865910154156	3.0966451152686743	3.827435156072281	0.004318644052633704
3.6663533297739272	4.007086123019932	2.039632992692718	0.017502162770055653
4.738436774176336	2.257855382829821	2.252002634083659	0.032929968567615917
4.2561154420419784	3.0112433828853566	1.1120737062096704	0.09094745101563943
1.9526540524108482	3.1226731911424466	2.0642586245366057	0.01167779085035675
3.3102257922735387	4.161389855556493	2.5663239428467377	0.00961139439572075
3.240499771877172	4.631500450883001	4.078407895698962	0.0033473344153876483
2.3524420146473823	2.499944603203536	4.605039669943238	0.003531115527450296
2.587604690507717	1.9929770363365853	4.987814960085871	0.004153030341944564
1.7097986559790006	2.7103411878889414	1.1647935190992895	0.03700098208119717
3.0896699551308413	2.5749426008576504	3.5950737740927545	0.007387866845575056
2.2471001955313112	4.5783087587926605	2.787999182648568	0.005024839696645318
3.802783665906398	2.2994447658288144	3.752952403563479	0.00934378121129547
3.505686170615089	1.6265534737561702	3.2994640679515	0.015754623160219125
4.371471672070989	3.93442297069978	4.555626459767323	0.004260303549233008
3.66171310529758	1.3171098977614113	1.8690835809763968	0.06332788620306468
1.1745307866250512	4.997100613476223	1.324991004454426	0.01065394836279591
2.351370909038141	3.449238715408433	3.9761315385145584	0.0034313620050593838
4.814905276244987	2.401483396572443	3.0833985190334827	0.01678181682171003
4.463280110837994	3.1493045799754316	4.4300601658962	0.005746592023474735
1.7928379293012615	3.5956224028205668	3.099352573091698	0.004130618860297122
1.373514898295801	1.6699448423416206	3.7532307927040427	0.0046463384557608465
4.521160209188196	1.2348331964998591	2.7282349894083917	0.03914426903052951
4.706565563661251	4.204483956851972	4.681107264699227	0.004065222901699382
2.8043060003611435	1.2592395736892343	2.7171958137446217	0.024002987553015814
1.2184604175385694	4.394837537418849	3.5409657822376515	0.0017596053594063675
4.122436511898821	3.1127517684395047	4.978692516279027	0.0042517626567253695
2.4092941236478937	4.247965056540613	1.0483697142615496	0.041064835645239016
1.162258301596066	4.693838079685854	1.8705500125356125	0.005631525308893214
1.5236066079352963	4.339634376106565	3.506965804551767	0.002271678042759099
3.5819192569016143	1.3998734941472764	4.070973427719776	0.012286285474920212
4.168329519297352	1.2447034089986937	1.0152372878214315	0.2585539520818401
3.6212707305764686	4.878778168088825	3.2941576200547638	0.005443162594057765
1.4068133019672326	2.834956236294766	3.1941789877449667	0.003870452537676892
2.675780202166313	2.9719450725058527	1.671851892620519	0.02563328057454006
2.6131148360616527	3.574593121723352	1.2117229665217009	0.0396200790278187
1.396611404650026	4.043386412707826	1.3021158362379641	0.016211426483358046
1.4469969994585283	3.4181507987275115	1.2639351359289541	0.02108710566007229
1.4732155508838956	1.6375372558734362	4.791581286737241	0.0031182255142132203
3.7817902459567536	4.4128856386372215	2.941615413309393	0.007881213919833006
2.0700703321240184	3.825176721922852	2.19405123364138	0.008946026981009481
2.6337149318014403	4.835486275278816	4.400752817463529	0.0022380242892798947
4.688633021922803	4.889873518889294	2.5543144869911165	0.011694725139125952
1.9267876017294976	1.2706871239793962	1.079477893297724	0.10355184573216256
3.5557231613539497	2.044699232484364	1.9336129328140184	0.03701259698295915
1.6579552974429284	1.480470526278758	2.6772917991869947	0.012432880848017741
4.564667411669118	2.4019828330959414	3.068837256790131	0.016057637904186444
4.338331169449159	4.91933002550714	4.487285844884619	0.0034852939061626024
1.6678652468991433	4.552818850079518	2.4674352201511938	0.00478827633128618
1.3137438949647895	3.6566956178146834	1.5722037697891067	0.011566297772686144
4.116764404198353	4.251820008085037	1.1221846402384077	0.06118467229627174
1.4634958153868078	3.0009642104922065	2.6015643144427525	0.005733920555085494
4.358443115010585	3.8251718138080566	2.1056658411143134	0.020449922537951942
4.39515634973146	1.3354949839659596	1.8365158445722272	0.07764845960040682
1.4736386155693313	3.263650352139455	2.58206166614186	0.005389447978369574
4.757676159107928	4.519452079174483	2.17127103440434	0.017769333983964387
4.204771807317471	2.4067149096486204	3.2496614340232255	0.013165328087690355
3.186617720134433	4.892385404510275	2.450071942663848	0.008634590923255327
1.2073648686388725	1.6145861416529366	3.9388165513144284	0.0038356232444355506
3.0909648212012595	3.4628274825696184	3.862635920204267	0.0047608641915389775
2.5865955860026144	4.01952401134362	4.6407916647044605	0.0023777155383442237
4.827640563714624	3.377608334946696	3.5376231652979624	0.009088508920266972
3.4942881486241184	2.817215284438262	1.8019216555026727	0.03039883960967484
4.251797660748725	2.435113693116365	1.758759637921615	0.04491904362541658
3.9151719001555114	4.600388819627109	1.1756521612425646	0.04899917169147523
2.6239687954236084	2.7028952420156416	3.6971507175974967	0.005651780381865239
1.314970953310188	1.359105357647412	1.8656719614351167	0.022119871604814063
2.0513772473263447	2.9084864444155465	4.185555616404004	0.0032037778322692076
1.4496727907029143	4.148050255256982	1.9706448298472523	0.007161424169798799
1.6067332303224502	2.3930728539621366	1.744919683937903	0.01754797907283202
