h	E_n	d	target
2.3891343938899	3.1758555053224335	1.236262997948291	0.014893917786097343
1.0439790487554377	2.2299484296962357	4.129339562575913	0.00036302607482513287
4.852379188114051	3.0514666141598106	3.6268202600125816	0.007429490665872242
4.5907373854372295	2.799919315539996	4.243369231317828	0.005294293383893664
3.277871656198351	1.9277490761130232	1.7586110908629098	0.0228246453575578
2.998072704224758	2.111004631849257	3.5099854575079354	0.00437718364681374
4.847860383704774	3.799317428013061	1.7480066036732036	0.025640043491647804
2.950998321068418	3.968806006006556	1.0057447556230183	0.02747342268281266
1.7943339490143524	3.4412760409190937	2.8736085667655256	0.0014349675680716163
2.7937027184128533	1.3600241013467769	2.393065721339032	0.012691553706139294
2.548484873022585	4.341357672463424	4.936306051360642	0.0007775792520161273
4.022965005618654	1.649246951056479	1.7340635623639864	0.04133206105380728
1.8518995883484748	1.6972097132879664	3.3348554197026847	0.002301206589982368
2.4036978221618344	3.082339894356036	1.0510687309080473	0.02148954637542294
4.33884508161948	2.6850008722756984	4.321636054287951	0.004754641144458098
2.314065274050263	2.2876291236324344	4.130563228685716	0.001737630023987491
3.671001580316464	2.794230982972223	1.8402820001656748	0.01803633736444349
3.5017572951568483	1.8222534127685839	1.7160722637306083	0.028940260464543562
1.0873281544495477	2.0873842757466163	3.9851692567971964	0.0004516849125919574
4.763630336721158	4.70368663903912	3.8684575789198425	0.0040829335662742605
2.5572746916588294	4.8935708522126085	1.7224533214368245	0.005704849942977597
2.5735317947446443	3.0996859043092484	4.586699457943883	0.0012863261167838304
1.874274002360925	3.4455048878871546	1.171860525704509	0.009403114170636379
4.376092322482029	2.624738595001964	4.3279415420769505	0.00493326437029339
3.8705630895086367	1.919384643274026	2.7510218103315647	0.013061964117143731
1.474223304119679	2.7547068114087745	2.922972208892052	0.0011695318584468983
3.238692146177044	1.6072808429933363	1.157161980235132	0.061726197403691514
4.37308681263328	4.651194875306833	1.1113523371069176	0.042161727320497104
3.725694875485409	4.959905024539965	3.576773742131953	0.002770566245893963
1.6484686532344337	3.8892524786638236	4.283688307192852	0.00048224728470889344
2.4017353597484505	1.0087360943685684	4.275281968728063	0.003962355928267515
4.300076981280451	1.4381493924458613	1.2642411969101253	0.10188232565640153
2.335597343218228	4.345887584136774	1.1108760869007006	0.012882391352398279
1.7309058103947237	2.8939523195543932	1.2106264881608944	0.008946340508225206
2.5012540427744074	3.8791721610986354	4.777195972546098	0.000895036415521048
4.676658993113191	2.6741274583397834	2.7237092546609136	0.013962978801247769
3.958678408556607	2.069968620303357	2.8536712924111662	0.01177440738349449
2.829300867794661	2.183859034521947	2.0064677605898016	0.011531334211661998
3.4912893258957283	4.608302558709044	3.029921916126584	0.003649035520596276
2.214604112893642	1.8270247407618831	4.592055588379394	0.0016122922635910051
3.8904772209027456	1.8407850569562645	1.02272525554282	0.09956231351320373
1.7475446266657635	1.745329501015405	1.7662503707049892	0.007103703989285426
1.6557650405143214	1.4857235207915371	4.404875704374792	0.001204487701805892
1.4764764687101308	2.7943246972524918	1.1647129915922432	0.007283642451924245
1.5318817823107669	4.485357461694948	1.3184704066954018	0.0038117370862775493
2.098925864488803	1.0516444941423115	1.7937207856622832	0.01649019655188031
2.9428758562967	1.746375395593592	2.8752062858083667	0.007597636809972116
4.265917843469384	3.9829301226063896	3.797567255708187	0.004012560621872972
4.125917120113071	2.370400328963957	3.142402834048396	0.009210980287409149
4.892694123559217	2.8956383254269236	3.2385440102548326	0.009983032307236208
1.324973551241452	1.045427253216979	4.536468674965046	0.0010334632449390823
4.962558532494851	2.479711637245193	1.426430600607357	0.06181858754390284
1.418645581245614	2.2612029449704107	3.9602658934022954	0.000718736753182605
3.3522126376607324	3.4795262851256235	3.3268242372218544	0.003695673113353689
3.1922339858019466	4.880535961328067	2.0075202123499336	0.006561638969502364
4.31715155285286	4.624262189423428	2.9383757629169382	0.005912181265712275
1.6030622306496367	4.129460951800985	4.738009892815166	0.0003510958865951638
4.173920957409875	4.796018353833727	4.386800444350501	0.002390683667329777
1.3566561111509152	3.373145172615072	4.5982429184418185	0.00032683681113997496
1.7706647634265318	1.1475592130029837	3.5770150574794437	0.002704371289372036
4.192050798179174	3.796164031315672	1.9245123901042445	0.015829855414444174
4.970112329570097	2.949192288002143	1.0186948068454489	0.10222365435675804
2.7637748216547857	3.45833824637879	2.105701762226404	0.006308910855186635
4.660739200641478	2.0085717379112458	3.210282742355002	0.0132906418715172
1.4960204828988817	2.9498296291629726	4.758203853763627	0.000424426336402398
1.8083137680623067	1.8399068456443284	1.3454166618047534	0.012435074935392202
4.902395524651318	4.154578438222549	2.9023080071442986	0.008697871737304215
2.431492664346458	3.2401613703142216	4.24807343734495	0.0012805764865389151
2.0106835975291717	3.9551846493702185	2.1376334464939872	0.002833116948989952
1.4824125938205568	4.606337284438105	2.10916608377126	0.0013582232691739192
3.733171121029313	3.6547966614364933	3.422563409796473	0.004122871861033765
3.6360402100898255	3.7153497806895537	1.9537902469689936	0.011806251788114293
4.964084965421477	1.6169544747799098	4.4922644782272325	0.009564455558150066
3.509611712988417	1.6215780032967348	3.8093739272720613	0.0066295393804590074
2.602413886591785	4.241566977481032	1.37763983009805	0.0106552904539136
3.1392305414154618	1.2837561445656671	3.693336417003183	0.007127486733904817
2.072571293031424	1.510963593661955	4.326618922366746	0.0019234368568038253
1.5111316821454297	2.7086946759077426	3.0139534864619963	0.001175389330678951
3.1509921772437837	3.4009827629300062	3.3930055856775265	0.0032116731248439546
1.819015004151307	1.1062922384341096	4.715211539395005	0.001703768569147783
2.8429760810339504	1.140104935636046	4.712660798995943	0.004042774239849296
2.577184157037031	4.9901578689623065	4.656116989138068	0.0007775693271106747
4.14997153110472	1.6484626025309312	1.9984148326477824	0.03313218781236558
1.7354934419516534	1.1156877071935478	3.091204929764076	0.003578145353686896
3.4862704691745687	1.6265962448034474	1.5638902495216822	0.03869368686864533
1.389207433244155	4.978520328181103	2.3563366374543997	0.0008842386783039789
4.512638156468197	1.1276030730395583	4.371487969479105	0.01196896134175014
3.3441268374252813	4.37896502536805	2.0695166852145905	0.007552076995744641
1.1810324626719644	1.7606920959511292	3.1503865942811116	0.0010109340432375268
1.141403397298879	1.7776902300778787	3.591683842509209	0.0007195091178126376
2.4239913848821275	1.7452176287661103	1.5020561517933788	0.018899507351486638
3.134482442200103	3.864449521813664	4.0633337861158605	0.0019502456288022813
4.089757037486235	1.0008271771435369	4.710734749422007	0.009538254208060284
4.825904904369446	4.211688864849099	4.406045444546943	0.0036075599943401412
1.4713899844899827	1.4550545408458824	3.3727728491266027	0.001656579946823023
2.340436581723162	4.832068344228414	4.123279835366796	0.0008444721556154547
2.2300882676382385	4.808263356251959	4.365720402801523	0.0006873125752955751
3.679981395508365	2.117460858342888	1.165438817439488	0.05963581577601688
1.9272552450491809	1.8301540342183944	2.838738512677114	0.0031897035157379466
4.446517974969708	1.8685562333220689	1.2078336361581918	0.09186074436684764
3.784861144813332	1.5220736843507487	2.381347739905689	0.02101981336032661
1.28041653326705	2.309140883843244	1.14106304506974	0.006906262841139943
3.1409866310539294	3.391304289634344	2.836167106573655	0.004580491194216313
1.2259947879525692	4.4339756684045275	2.9786206417184538	0.0004839091345177434
2.087506014336138	2.2219777761244064	2.5580991998609903	0.003795694615935661
2.2728367780085152	3.94332618666192	4.868380199224847	0.0007000274765316839
1.1836388596458352	4.698823977819858	1.5666086935041577	0.001538645095015619
1.761721396227378	3.185271980472052	3.739888243593796	0.0008823094987230779
1.4125695037704922	4.718105779011188	1.5474796211236663	0.0022367238525792454
1.2901890572295929	2.428323877588071	1.5029169331693208	0.003843619696990646
2.8437798858493912	1.6417975358917096	3.6836627020381636	0.004597512416236433
3.3329502157363957	1.0738817764278918	2.6357513963035832	0.01885830076426249
2.6347426434186567	3.424558023842497	1.982128316306289	0.006534593976016638
2.526649754835925	1.2586119776654137	2.4283338198044064	0.010894109055503864
2.7326944550275933	2.5204428370557768	2.8171436964698113	0.004728218811926171
3.605626517292488	3.3938131402378926	1.750443768004743	0.01583388517446475
2.7250225467077627	1.4350321801680843	1.7063343333098129	0.022509226367873024
4.21139259295426	2.8085406445822776	3.3401836037908734	0.007168698785431031
1.397262677453297	4.098297529670568	1.9619647319974765	0.0015674024025309347
2.2893462908701934	1.0897334805903518	4.191393408847962	0.003467337374513863
2.8196667951692334	3.8947615480001314	4.081611117304192	0.0015518928265355204
2.690283553495763	3.959762446250221	2.6533273624955918	0.0032881799508619387
4.319671012816702	1.9912491494813895	2.4988626754072425	0.01900645965580923
2.6756991370468652	1.3794458848240518	1.3872578662303834	0.03415590246009841
2.41446456346112	1.1254253554499782	2.876336465467884	0.00792968378792365
2.7988754879874342	4.990192455549781	2.7347368750724845	0.0026584533042682545
1.4308973574057768	1.839240820756184	1.8242700198807649	0.0042365310295417475
2.3013747492974703	1.1433827917872452	3.0089038692355263	0.0064800249459449006
4.590584901965483	4.5208869520596595	3.3451507428075553	0.00527583593803236
1.6645953907111082	2.5118502378840932	1.5856306372319438	0.005556864970092455
4.889323611479356	4.144328848321903	3.6006653968444504	0.005634924410653493
4.33576166999668	4.790083765486573	3.2121184968697674	0.0048174237165973565
1.578907346741893	2.1669733145183265	3.2238038902625687	0.001401950776353128
3.853838476060916	3.3271744530968386	3.324523607603805	0.005115202946195487
1.8839119849770376	4.783790004977625	1.8422126027705328	0.0027687253718157085
3.566619202322281	2.031634879955181	1.8162149131023813	0.024040506829519283
2.491120623569377	4.516321792024324	4.5830417431961505	0.0008285281679868425
3.1511603102353685	1.7842211191097015	2.236822380888205	0.014087683582015018
1.676595226833776	2.82521934994402	4.255136605404561	0.0006959652126070828
2.5076533109871937	2.001591545126567	2.4763902514129783	0.006488310522606021
2.943039813786501	2.3811913954142017	3.01250411094992	0.005076366170656357
3.5149818672698867	2.5598697207539463	3.639896897223144	0.0046138175638509825
3.095835922460741	3.34321272632716	3.4820254478736867	0.0029945960353262194
4.9315310945375295	3.9765064813917146	2.7182678208579247	0.010483049505068924
1.8957130229818988	1.3889582710900503	1.6759018158907804	0.011667266376439049
4.932426143547171	3.6182684975409485	4.895690794537481	0.0035530612772846967
2.190958242995741	4.021664653538759	1.5653128833267864	0.006169788761015706
3.672923524302744	1.6389579398431429	1.8901170812019397	0.029180237133859963
3.086960546167556	3.1961900821677913	1.5515069405040602	0.015686728516037498
1.1046077675940111	2.7862086465586664	2.5611495861286127	0.0008455570766102371
3.347907231401808	2.1243924239953293	3.7586171873434844	0.004730054707592883
1.2307129700778106	4.049192764625944	2.726015519156176	0.0006375272058778827
2.2653116113835563	2.415186390158562	2.1801926851309767	0.005661425030119053
3.8692255013524233	4.930350469739299	2.3820689059280764	0.006777537332356836
2.317497954467585	3.2623916971612905	2.552319580176996	0.00320068385426556
2.2578999455390547	3.0264351375661938	2.7350687186388294	0.0028520149539841603
3.202251350698558	3.4665516722121166	4.207600656169687	0.0021161887250264687
4.652107260135435	2.080904825519218	1.4719419261054307	0.060796158368184174
2.750640337388826	4.3518440847180715	4.053278646391794	0.001340267954489588
4.196188640116729	1.21772818806151	1.7533511171978675	0.05957062093471838
2.644869781461052	3.840556723099119	2.8926087297862986	0.002757054099818168
4.496621189762188	1.9673624482252068	2.8727122955222155	0.015772997300546238
1.9517245728519268	3.2036846013693125	4.874713767195476	0.000633722802478358
1.4195466268056354	2.228422307839321	4.220337214479689	0.0006430100893972519
2.293916416380404	1.8521742045138687	1.2797755715806876	0.021969288037677018
2.411240782174724	3.798062934286654	2.2529240289618655	0.0038197608879535273
4.76126826858058	4.656846668426159	1.5486248386521309	0.02570817169241689
3.759556259246547	2.856319977446565	4.457010252191834	0.0031549270403111373
1.5357658153029743	2.384634397620819	3.830398326771128	0.0008537890451171937
4.684043313924999	3.7975116834235623	3.8471636001433365	0.004943922380124603
2.9466350965802186	4.801265273884873	4.203565268529742	0.0012961990246835732
3.411728274915174	3.1963407589502038	1.0591607552595843	0.04111329675895351
1.2408256999428002	4.800445453465911	2.9130918743189667	0.00047867629924414084
2.2667113078620456	4.103443173284918	4.819097043924172	0.0006828462404410128
2.013252705076614	2.3194476308100733	1.2626939492264169	0.013881170230279584
4.470077100351997	3.0112063717559505	3.948706320224633	0.005390016629304129
1.4967127240988876	2.2106172340958152	3.475953992589148	0.0010622471599204917
3.691672961764169	1.7384601006223046	2.637643172897597	0.0142711803997164
2.788245883928133	4.864576459101867	2.8086482374231982	0.002565858322379966
2.3561886661807403	1.5821491826185319	4.950760854348519	0.001813172255326484
2.9321893068842715	1.4358159122163359	3.705687162555756	0.005522783400527765
2.275698652430829	2.2398989502480835	2.824752236212868	0.0036698695232662342
3.71381822220369	1.2677820597023786	2.6931298170758358	0.0189973216048777
4.56836981520837	3.9094943185732265	3.6312764423493267	0.00512735707847875
4.317162267329424	3.0152402467016186	1.8890219686753684	0.021938709333092096
1.498866057803097	3.617803180093152	1.8742589972003607	0.0022388849286050553
4.884307655591626	4.7234464210928655	2.3477608805514296	0.011605118349373096
4.3553500920643335	3.321160525450342	1.5130537193442466	0.03159787275320613
