m	q	h	epsilon	target
2.136019964940354	1.808130256060886	4.098008510549848	3.86541187329598	2.958876789441291
4.793129216113174	1.248084022855492	2.6152070313485907	3.9896023844985717	1.1632822677818375
4.103454910300315	2.9436477362992446	4.0950723845406065	2.95568005146138	0.4437203770241307
1.2341094121634453	3.5339664364442127	3.729830994322599	1.1282434067935512	0.3241550061546677
1.848263696199642	4.574623383667736	4.054912524171261	1.4515769466841861	0.1964167608383356
2.0484310476650016	4.428594788835515	4.545454425855652	3.034940087249425	0.4968229232306587
1.643540751195807	4.918323749736789	2.750390267017325	4.321472410274188	0.26173139167841425
2.0954948955367283	3.83063858856169	1.8733407817154268	4.2095111605703375	0.15292778630098267
3.953809612476748	3.8433213790611576	3.4780332394654287	3.6253412444113935	0.2390216935701577
2.951398997756902	3.3054540956589484	1.665820905196696	4.095162540307388	0.11217283627796636
3.1578136710653704	3.5765358921867136	2.251481538350795	4.2099535444477985	0.16817155316408586
2.3111250014537847	2.20100874029058	4.433414394624414	1.0391500316636146	0.5806816022740191
2.95967226853316	1.2473649505452475	2.601362842667205	3.338927899156481	1.5618104944992697
1.093853581526019	4.310596835200677	3.7950424782115584	1.9136069958702115	0.4316205913944351
1.306974624151163	3.5299882407264787	2.7801901807906826	1.7541176631483824	0.2649989703503233
4.024891344259996	4.965300328872608	3.4910469059308107	1.0986330344006108	0.04295057120662146
4.313942620762779	3.732379751751256	3.53163892706389	2.8256384530424135	0.18666947065839765
1.9810859546203363	4.497899841539278	1.5897789426976736	1.6172686305186188	0.032462569383115675
1.9514022671369056	2.5135211452223167	4.896719938466088	4.342826900572376	2.688569619069259
3.3619538029666134	4.969485670495925	4.416258021916548	3.8163209131844247	0.2853574835208774
2.134534436699076	2.2322921606377433	1.5772151116873978	4.0603018649792055	0.302263060214056
3.093191576704428	1.2846382809841574	2.2491356005771768	3.8624317489053266	1.2183545447365978
2.836928369440052	2.0661316974566537	1.2079694166912578	3.4801203817560853	0.1334725325695988
4.55189363246393	4.167427227305163	3.0710174978699984	1.3153708427790227	0.04994991636636484
4.267202476156214	2.836561474154517	1.824730160261935	2.134486504702048	0.06588904166758774
3.3105469419627784	3.87618683042279	3.5021637128893284	1.3527099272357246	0.10617408782526387
4.860663619781056	1.3880123070281571	3.5563022057159017	1.4879261927298535	0.6396562295876842
3.909886271003753	2.19748610557365	3.8252300078693664	2.7297176358461623	0.6733898413878591
1.153491826003073	1.30831941981904	2.4122186159214043	1.8719949133912608	1.756086984846755
2.0935730438369737	2.541853486752437	2.428328902529989	2.573055319733967	0.35704678161457154
4.829130187273245	1.687186152718701	4.893875575651599	1.3520783127781	0.74983015630814
2.9611655414040934	3.784135773420363	3.4880433262880963	3.3901506885557167	0.3096255306550513
4.021250192946457	1.5515326788132704	2.875994732611165	3.3104444776304374	0.9003879186020275
1.5367784203344017	4.4661971760167125	4.417674700501103	4.633666927342295	0.9390211360430358
1.559889617662419	4.185619712863871	1.4961858365131322	1.0231487988895158	0.02667759048504999
1.0796432613347444	1.0098152289673847	1.2524935145203435	2.7361729197601563	1.2410249955259325
1.7065274580926522	4.86325213215609	2.3256706817104718	4.231217334342474	0.1804866334826095
1.7014964456944504	3.765332795923239	3.414493226648164	3.6383219401030673	0.5597137597251496
2.7382285527159542	1.2874948054628337	2.2624774745119285	3.1472343398705185	1.1297622805698662
3.440410817492245	2.1456415284708767	2.157874493693594	1.4765120442621091	0.13817034674723833
1.3152850229227653	3.926407045809612	4.160443391743157	4.883996572443719	1.3270711157424682
3.5576481741671566	4.571916154693341	4.7045084410950295	3.629289078785092	0.3438275572067345
2.515710803371147	4.941128406214774	2.189322652510562	4.606638102306269	0.11443022949239308
3.8624280521110887	1.5871985418082843	4.534974633416113	3.5533029524001623	2.390612434485748
2.6358990745111077	4.095976117299021	3.624800641265544	1.1933862821004202	0.1128640971045727
2.1206964224193245	3.0918135977405172	2.4398598718275517	2.7194416921814084	0.2541877037586288
4.7506574199357265	3.1654026815697818	1.8811593078941715	2.181842884046384	0.05163130556520569
1.1320863737544964	1.5967907334758555	1.5638083289454239	1.1521383369461082	0.3107035594015396
2.748014432133534	3.8476387325782015	4.32251419296465	2.2090220584538645	0.3229352482528038
3.0079303840032368	3.2677800529706804	3.2721730551152355	1.9415802352600664	0.20601772274387006
2.0239574665458253	3.027794394877389	1.896391644857601	3.787979088919856	0.2337004904052924
2.3279516023253293	2.9994707553303286	2.196090059464454	1.7106237864607556	0.1253838829489694
4.490185166715207	3.553656909504604	2.169426722198867	2.2895463089972514	0.060488705001241434
2.0459546145449887	3.6680352269312597	3.6467468481896126	4.642761352261958	0.7139613945595426
3.1439651081776296	4.300013171414598	3.8239996039539017	2.652148475893415	0.21235688630995092
3.4726937359752443	2.341590008383786	1.7820623071527892	3.899932884121465	0.20704504098732104
4.8466912465527425	1.747444967099394	4.460999522150852	2.1256670795820423	0.9098239367037124
4.115903781540133	3.64530231479685	3.8676635450323023	1.0587984432726258	0.09217825430084556
3.652179429144004	1.9788939621868689	3.0645582262403157	4.5386847250237805	0.9486778159153032
4.205140382238653	4.024089590013069	1.888986719290464	4.732182614384836	0.0789320989062064
3.3950520685724808	3.7621673483149816	4.011383304954853	3.1224325581118832	0.3328195739944069
2.587978991535428	1.070846255972187	3.8904775911882497	1.0793251094612444	1.7522386378843764
3.941915968085274	2.2513570695012546	2.0194985213946253	4.397887094211771	0.28574928953280737
1.0989886932045447	4.235504400421708	1.2837836462332797	3.8865957290705	0.1034188431985284
4.680979814619172	3.611348224076488	1.265825745932761	4.603112522507357	0.038456881585207284
4.532484686519234	4.878909776633602	4.7955541059827835	2.5019857906007386	0.16975815143140802
1.4891000678241078	1.572686737216524	4.399120194144229	2.1118644383810543	3.5321528473197445
2.7928415554744945	3.3619679188302167	4.619426139245272	1.1683701215734852	0.2514045867781439
4.252636244540376	2.3104612612188067	4.534508249504944	1.9435313560326493	0.5603333258790046
4.792793233709787	1.5126287522551602	3.614979229218967	3.815135494031893	1.4471658660083675
4.1119534084915985	1.6515439778423089	2.7456509761725094	4.003089322409404	0.8564610093688829
3.2529459664222804	4.2271636675700135	4.0878343178509535	4.353272780081805	0.39836172415600296
2.5606670640210805	4.889203084888331	4.41862278181892	3.234651050098652	0.32841436777248345
4.811247134319356	3.3729419004737933	3.960448584719228	1.1909872686584202	0.10863521272764434
4.295537489438198	3.9915198912973	3.028013526234432	2.6301858484723883	0.1121651848186631
2.5146968934699623	4.363577376784871	2.2311911787317964	2.5644655098551428	0.0848690908856372
3.189132861057189	3.946913117303871	1.3904162177715782	2.4946642455768777	0.03090040231880957
1.4922984734160742	3.4611302318965307	1.1021528236634208	4.071725977920089	0.0880685262977306
2.2367344101687627	3.9879777876329796	2.9217385756932868	2.3539545575738394	0.17980883644145462
2.176328503271337	1.3240460085640935	3.0813414135056845	4.918116430542309	3.895811831594172
3.9808144779336887	1.2522413435163111	2.8753067041773868	2.141664698406981	0.9028631853775396
1.4556582103425173	1.9759469851373812	3.5760204628495336	3.978619367989756	2.849525314806317
1.6299888341621245	4.322261128856718	1.4960672882641353	4.305839317352735	0.10074037632234424
3.484106303076027	3.3168481688917275	2.2442778210466696	3.2085883655855447	0.13420688181103854
1.9210084905406069	3.2398413317798265	3.3586185765510703	2.599493681907514	0.462896074135197
3.4317236151332553	3.9696654972139713	4.247545633310343	1.2665949512361645	0.13450668152813786
4.52021659827096	3.493428503804512	4.667768057771967	4.4515535227230965	0.5596510174205166
2.7242414043964236	1.7710242206338205	3.63572150655632	3.886164926957085	1.9136300537803357
2.749238292831683	4.807676591730154	1.6833554037222136	2.7697884063669465	0.03931565181237503
4.1170076917082845	4.547425986236274	1.047710229842744	2.4363002819795545	0.00999885694022983
4.5103079462240805	2.6662847571248247	3.687186910667302	2.696748851752953	0.3639667259666297
1.7698249058600473	1.695209057666592	2.7165537884574964	3.925309953844582	1.8129418288906132
1.0980063543127163	2.3443941332726603	1.7095777522421902	1.970235685199844	0.30372456432903344
3.797477637091701	4.336026704715259	1.4043126559271442	1.5545575979930124	0.01366801488502476
3.4464769928779524	2.218309793073299	1.732531476480375	3.2333292388226718	0.18215560844945547
4.726740430653403	1.9309568399496213	2.977223508998573	4.907965279681474	0.7857196261124932
2.2476947478895304	3.8410513746471855	2.156415915805338	1.4606137776045816	0.06519480859650206
2.8589367647969173	3.775470886644829	4.3071512169002055	4.333825638364114	0.6279932845419773
2.1915892627222404	1.0347238470756706	1.1578545150015689	4.4867519981273185	0.8159848557912909
1.2634706064925934	4.956210600160982	3.307414576145681	4.369964864855787	0.4902760712376065
4.944743889709047	1.9218971391849184	2.4628358945689435	2.4592021155819066	0.25996280666446786
2.8502690913051243	4.0930416625002985	2.2244455950511712	2.723025271300537	0.08981878624785765
2.4460476551866823	2.0443304269534672	2.6565515952930543	3.4293868253256705	0.7535915389041936
4.110235019267779	4.542919057261087	3.991150782322865	4.670018432639509	0.2791440272574034
1.1374554942520851	3.4023279057257616	4.52852510575406	2.024853707094571	1.0038540860472354
3.81168280804299	3.819790322318176	1.1601712706167395	1.8803886808751236	0.014485922843784041
4.365959506204245	4.610736896440826	2.9389102189945753	2.3924723064675897	0.07086785696417465
1.4630630697887654	2.1832872773661576	3.345168890514907	3.401654215848178	1.7373670250110185
1.3832646689921253	1.1035897447096799	2.743161977610054	1.5765441323969935	2.2414990968037203
4.286706895492515	3.660473495048062	1.07613306000012	2.111591461453516	0.013551695948839442
3.709434862329564	1.7725578508316202	2.662214222055965	3.0665993233274595	0.5935872660823969
1.2315660056803206	2.3997420594704515	4.60565411775783	4.375393985876908	4.1654613827034135
2.80179175709852	3.00772186198982	3.8604353887568865	2.98605463845926	0.5588680156655551
3.58640121892626	3.4803290875289203	4.228900755389546	4.190069330736453	0.5490688764667397
4.850744022416518	2.6134356565090817	4.38716863936197	3.129952952566893	0.5787947894953338
4.195608197058676	4.149475205151107	3.9982935673783286	4.302444719167037	0.3030634129741367
4.7226755780461716	1.8221143005874143	3.873819581504082	2.7217509533473168	0.8291592404370852
4.741756739938218	3.215468357175609	3.874632873539813	2.376907186037746	0.23168382690770906
3.5696625171546974	1.6743362084127251	2.9856489371117814	4.255357484249373	1.206566216979878
1.9747439099867687	4.624324685862634	3.639977844609741	4.918088927663678	0.4911753497417374
3.609185744301142	4.171483739081022	3.7911848859785406	4.157289719376632	0.3028447183989487
4.79859960629717	3.6942451579819178	4.445756905465938	3.8346712315950064	0.3683865339171036
3.347000916487779	1.641999230644393	1.8709622506776935	3.7213445748953697	0.4594924000763658
1.0569032320083052	1.032039278144954	3.021891505851773	1.1196464789083356	2.8910866161133475
2.7055697481772203	3.763076909303503	4.493122411403656	3.577120549254956	0.5999779388862247
4.2020862560639145	1.2423904711492706	4.979856716894345	1.5376715371436593	1.8713982140361949
3.594772723674315	4.4003564369877415	4.080738617008255	2.877848832631793	0.2191535498811511
3.6463421212668776	1.5076971170179094	4.416553712453472	2.2838742716217566	1.7108176788243814
2.5156679978003464	1.5776388948320037	4.336040196239192	2.8107422887024214	2.6865146904529236
4.576146502998974	4.904556487333743	1.4214189487642654	2.829344094573859	0.016530298472599292
1.7785987917842738	3.9657427850809563	3.300339861189985	2.389112121566052	0.2961262521582437
4.105626879161205	1.5851474491860142	4.025614576253365	3.4531972883314803	1.726700807467601
4.041628457899737	1.6154564708874957	2.2610786012865285	1.064062720252002	0.164173012546579
2.0405621741149487	4.4743210751711695	2.365122254642296	3.140849058744088	0.136898994761309
2.275901059633353	4.089219622260975	4.438626389039887	2.7320152335839074	0.45019034365921534
3.726995836473823	1.7890526658671488	3.703675816199908	4.477965295026809	1.639047817037791
2.5969776957610793	4.660769395330106	4.677397712277839	2.3353934529274354	0.2882938199927851
2.4369211594854336	4.657491604779389	3.474448070711053	3.4269526562254398	0.2491060307293172
1.5024565166470762	1.7777665768399094	4.059504077134207	1.5050655254672505	1.6626472319440122
3.4415592156127364	1.6630707692135918	1.8132067234276832	1.4748393780702371	0.16214844439027873
2.009809503654851	1.1021810803599283	1.8061564898779985	2.669691867511472	1.1354322321312706
2.2196751035081466	1.2208078174122678	3.1966144479316227	2.5864528529671684	2.543028313517912
3.2897268258983376	2.695334756887696	1.1797799080093667	2.04856736386208	0.03797668993981627
3.79963428973655	2.4350407745507514	2.7151269660016286	4.907002973411821	0.5110842065127255
2.6279915041278223	1.0768757640328848	3.748647658217721	2.1987896269463407	3.227214919028224
4.046597752696897	1.8261121890997616	4.774161346520795	3.915411642635056	2.1051196879301477
1.9845695863360688	2.9866790298026205	3.8542089779069104	3.032452098589772	0.8099741471843563
4.687260509092223	1.4140117123733975	4.231953275967557	3.0763432161504194	1.8712918967326881
1.7228923754362742	3.2638225031334787	2.989191662108577	2.7694408813459988	0.4291790721778871
3.855774214598124	2.5593718689725318	4.7950359984465525	2.032398674181622	0.5889309728633589
4.05689643783032	2.6294152925936647	3.9553862788872434	1.7688155773897145	0.3140495652777678
1.137280717041344	4.5240781780245385	1.5560583637033818	3.377618132542457	0.11183675604189347
3.0425691965491137	3.6096861564529736	3.876272388186911	2.618326642797027	0.31588076096938383
1.1288965363868129	4.648901593399888	4.333870504754316	4.99705989737053	1.2245081963340902
2.6797258430054467	2.6855670506071334	3.3753906820940824	4.438526774576161	0.8328651716136173
1.5768217162998623	2.7004204821223388	1.9128165756981448	4.838139188473587	0.4900380010106369
4.448646993295531	1.6470292149060013	1.5981407931136276	3.2026698111068237	0.21575547097105785
1.6761069325329117	3.4864446861778187	2.665034108601388	4.538055739260443	0.5035681057435634
4.176556514724389	4.544252352729046	4.350173090774975	2.113271834700537	0.14759625003190388
