g_	q	B	m	target
1.3003468832640008	2.8098018185445186	3.6707552712627236	1.4369973930640736	4.6666407118171325
2.1883178242578274	3.606518192152657	1.2209687908638047	4.763276081751068	1.0115033798807809
1.7101372365363767	3.7153355060926896	1.2468290638531867	2.711106803046601	1.4610305469277274
1.0489066351677168	3.841747466764692	3.7685104014706208	4.12407575676968	1.841105750510916
3.1259102700901185	3.442453551618252	3.9268783586086164	2.6391637878031533	8.005633529683298
1.9200937464679468	3.7036859212868993	2.7834548656086735	3.4679854722252283	2.85386550543302
4.489517560789162	3.3426374561655696	1.4818899799600564	3.567094011860872	3.117169085005848
1.4838569611350816	1.6469168318544227	3.1697864407281284	4.1077755560751035	0.9428812683944204
4.180482407294441	3.9256199454422385	4.697367477849033	1.802001693154368	21.389665745969747
4.877920034433114	4.854111578954691	4.5446521872836465	3.027355957329789	17.77262586979125
4.137960069456681	3.383807326110902	4.660493220142642	4.515324720311564	7.226114163153378
3.0291935411321385	2.288907804546776	4.307468717776608	3.2119537825466637	4.6491993788298265
1.439180717754811	3.6432500130183794	4.424867103660102	3.7311010522682486	3.109120334952926
2.7367629462845784	1.6128912914309141	2.163798759672281	4.067183194187236	1.174181992610411
4.773354806546681	3.50331426513721	4.470129152975993	3.9453495426943928	9.473433347114726
1.5064188211696368	1.2602402342702472	3.1269198411567363	2.2158692411926166	1.3394968522169874
2.87619931476857	4.6024425122843695	2.6636192745025946	3.00827387549383	5.8604657484352165
4.417265272006281	1.1320807473440548	4.525197978314047	3.0971928765440695	3.65317286058566
3.6078270049599865	4.322162252124143	2.5490610261129456	2.587844972938984	7.679956360760456
2.8422677586630773	2.9221013970515326	4.596126880166135	2.9366521011688813	6.4993478973664764
1.3791971514169121	3.8936375909589738	1.2210403231846745	2.942366823568997	1.1142562353272574
2.5500119164628217	4.693651941973759	3.84934942966808	2.7923341719323806	8.249792798782908
2.9372634193566034	2.0918974649891475	1.9885652607510589	4.178854712656925	1.4619612805300952
1.4982550031749988	3.537411560978976	3.27947899284842	2.7409448509669208	3.1706323592920027
1.4815365438443502	4.388935572310334	4.192436678353033	1.6808158270738276	8.109385781755742
3.88103438446184	2.097304648709	4.2581336342745	2.817985616694552	6.149779282079746
3.5215909411790776	2.4674962865659102	2.6399825719438192	3.848116999339733	2.980699618521806
1.611020486537634	1.1637622917059498	1.9070658598248955	2.5619570098061124	0.6977971673571285
4.683500120255223	3.479117368587473	1.2466756380721575	2.436620981238704	4.168454959994533
4.208548863942328	2.519475759326062	2.028446326997192	3.35963828961414	3.2009844248587527
2.5742969840992016	2.2266527346335763	3.286530507443265	4.032354262225976	2.335931647673557
3.5686819530445786	4.039914968509377	4.081769715074765	4.42889210273519	6.643599935597472
2.7232166659733466	1.2683451314601473	2.541802912838369	2.1746754273478084	2.018538664772807
1.902920211257156	2.02396476743844	1.8908039271060055	3.2710174427601912	1.1131589103362494
4.719534152321248	2.4389405940255786	3.5312413499392017	3.686147784767667	5.5134700287432485
1.2385995888125565	2.7640868732504056	3.8196662719728307	3.002927036620497	2.1773751598461994
3.8472022346581918	1.7311526149126648	3.336955998200564	2.38180267249585	4.6654665339610215
4.150383403694588	2.5710615465269857	1.4319705726558274	2.6585827135543365	2.8737872373214217
2.598715559960811	3.8800378544904333	4.932022316753868	1.0946425039172238	22.71524574015132
3.0314924254255153	4.658173931397748	4.432650760144115	3.2773663831612727	9.549501759841807
3.4877640970576307	4.258476972029295	3.8497601792433818	2.898552032704841	9.863339574899321
1.4199343132669668	4.667854222033631	1.6186069157745226	3.8926084707956807	1.3780221910224857
3.5558447837091807	4.351791307924135	1.9431585320521805	4.839959953113087	3.106328102404861
2.401383766455256	2.4932196427185906	2.082579915611221	1.4005601903376437	4.451352760290974
4.71873914836594	2.6527858588152897	2.4634372550634973	2.8027118975234044	5.501247906587412
2.374456630358647	2.3057827236202337	1.9466927629188555	3.271945093518958	1.6287110164833052
1.5796392768316865	2.6907566675119856	2.336323577079733	4.104856341023398	1.2095877565247009
1.6798773323478817	4.134904948002397	3.3946272901015684	1.839255994972543	6.410073699511387
1.157775347043561	1.6095560595719505	1.4518087760485885	4.162829062884642	0.32495352235628444
1.499586513099759	3.914049913287221	3.796257756719257	3.4884799759618836	3.1936502106189515
3.027160239755536	2.8701755743680866	4.258415687049943	3.530831827332052	5.239440337849314
3.5127506851739914	1.9068757347865564	1.5720777736823877	4.8203085009962106	1.0922924136971122
3.2885143148299423	3.3141485615629658	4.786484620928722	3.3553474265327177	7.773576660508798
3.4676795061073067	4.3680514576180665	2.194475585971852	4.894170720167018	3.3958487692785915
4.067580943035372	4.020137699370107	3.641654737177672	4.198558137556415	7.0916245411396375
3.5907278544379437	3.676880129445897	3.9661360364855027	1.215113897899374	21.546790283830664
4.106023625209868	4.3891241507381915	4.239971677655482	2.5068792124671293	15.24048753851332
1.0397019287439222	1.5619873233907144	3.0159073581287137	1.1280394899113944	2.1709511552671943
2.596698706429163	4.8047713736680935	2.4020203712677626	1.1316831179456035	13.240858434954973
4.912109585261017	4.401820991789804	1.8081803509955099	3.287696296050325	5.945939442355599
1.1087021456758714	3.546057534640577	4.808157387015415	1.0713957217996732	8.821845292949932
1.5400170008190288	2.3848207382155624	2.566252110299771	2.5949851384954785	1.8159994125500116
2.043423913732921	1.6575303959710703	3.8801362222887863	3.2307543970778445	2.0339159682727734
1.437156912191215	3.433717949961464	1.7391777807550426	3.228349947581681	1.3292362731718284
1.3780206365392398	2.7530591592848923	3.3561499272125763	4.9819751596026505	1.2778534956955854
1.6848945921416507	4.44987475440194	3.2721354648703054	4.958708988239934	2.4737350446530613
4.193327869663278	4.342344256283971	3.284011173917228	3.2656833256995017	9.155533016372354
1.9421505666852024	4.95059997600702	2.5082519104666297	2.2725713589901098	5.305964724162483
1.689575330983049	2.84948202706948	2.4917196289304018	2.5615766700984515	2.341560053366162
4.239612590114815	1.5125518255530546	4.686188999930934	2.5245954100043813	5.951609846236972
3.900525142817945	2.379717227504231	4.61507950653164	1.054105415547475	20.31952649353917
1.565134133773049	4.565997398036894	1.1379074991372575	1.704928872199441	2.3848327175811552
4.9504905200305735	4.519524587191795	4.666170014239776	1.1408483237805047	45.75553531899486
3.323661788176154	2.2082265837623978	4.264319870862405	3.6954173543480664	4.234642406849386
2.7568261212111227	1.6284297496033937	3.7789670148957137	1.5503205208494362	5.471419486429911
1.1233465724480252	3.0799656416679904	2.730043742724349	1.9670949041429984	2.400899233694521
3.6237432524833295	1.1552665836250755	3.08566163964414	2.606083024960878	2.4783902365412183
3.7148816153344617	4.276469611879772	2.456277015871839	3.409630621661633	5.722296865350341
1.3398171404975177	2.240356623563628	4.34783416514909	4.346360163098911	1.5013430876346754
3.7053247184211178	3.624942656374629	2.8474432165604178	4.968729739389234	3.848638462797312
1.1038491222393314	1.5648544288337851	2.0542821980014003	2.090306076122609	0.8487970940022171
4.089186097551817	3.6215768546626737	1.0743029038406324	4.259307718414625	1.867636350686806
1.8759666135665565	3.28198059488078	3.1711801958047348	3.869835667675949	2.522664616620688
4.302646499045087	3.2858047161586947	4.0329584501232185	1.2628363520046335	22.574809387992264
4.532987455083252	4.133942503849363	4.753198736578428	2.00269936856126	22.237664086210824
3.3340941179894883	4.400797521417989	1.244875036574427	3.01823621025636	3.025880552035518
1.8363629292120347	2.3049723710860173	1.8808773967889736	4.469279975794888	0.8906707110181558
2.7539312354297696	4.072776975263608	4.345014596315779	4.664671794234963	5.223767902491076
3.0740261464662284	3.059501432099921	4.118915180393756	4.403444463633116	4.398641300304772
1.2021823891672914	2.225376384677721	4.1414166344472125	2.247088799933732	2.4653156323379872
2.0212699027315657	1.0188634948141044	1.2335481397005896	4.722407735494381	0.26896943873651763
4.787914440249564	3.051894266790204	3.937789244084793	4.480792138442248	6.420717163177144
3.3163273771406185	3.644238531705572	2.1748580301847453	3.8797770262021314	3.3873364980845224
4.763450459114619	1.316651466611111	4.452419173513039	2.5659237331577898	5.441451779867538
2.4891595764546155	3.4309565005897613	1.2851816192118162	2.393722617707931	2.292601847061151
3.4903527012233324	1.7427633256963941	4.578616689110613	4.9978223566406035	2.7863213504702498
3.539254554838001	4.64229576144991	2.057876477770345	4.852502880151488	3.4839194969541025
1.280257241367735	1.4291636867520716	1.9657983874297031	4.735828136648843	0.3797451703260272
1.9502697064351409	1.4644547155602927	1.6688565055780655	2.9030624034261043	0.8209245634572366
1.5002722034405442	1.4511783622243508	2.259691422566985	3.2316216446318	0.7611837184681659
2.5822263622481647	4.756246986266919	2.6086556406192662	3.5311142630927717	4.536633505440396
1.0359883158681713	2.4579274209719206	4.689867320589615	2.6314162047441942	2.269158999803372
4.939330300441533	3.451374871624344	1.725302276231171	3.2682157619508803	4.499711619612947
4.273772449133157	3.1598920850180265	3.9107990376699817	3.6731531216944533	7.189192574696491
3.3160808057365334	2.0154558342963997	3.1564911923093217	2.4624462279209536	4.283573478842562
4.1572532764607315	3.0209377861453066	4.829064652284335	3.6804956104868944	8.239009160831698
1.8614923641237089	2.2312423618069808	1.0919831956856618	4.499167155185216	0.5040363253689547
2.448393776860483	4.5700754149955145	2.9527307935852005	1.5238024973754087	10.841011631614931
2.8629205140457112	1.3488626224574136	3.2093031641360485	4.8884016714118514	1.2676252329523607
1.3973970492055041	3.691709563751057	2.0297373383574397	2.133107610803661	2.454394835877217
1.8973363060562272	1.2738185524609786	1.1251155066831957	1.0369846476091658	1.3111327782337872
1.6056924167977842	3.7022574181280015	1.3991057125623751	1.9183198709295777	2.1678462474607705
1.5413825696577792	4.7967298241063165	2.341777910629168	4.33858693747949	1.995368473513489
2.98188866989602	4.26350138008565	2.4111998914797623	3.8308746006198575	4.0009499301031966
2.518016294597254	2.807970195603401	3.793926105689605	4.932351027221028	2.7192925017441687
3.2766776953818035	2.554282445078242	2.6527925384587983	2.757906527660681	4.025282752050701
3.732249875085627	2.31535462425273	2.7604677341952097	2.6936275052965786	4.427956762664745
4.5149582070840415	4.862557139960535	4.461310191189488	1.8940174835150037	25.856330687486505
1.8210080473566757	3.634011666043252	2.8591127484994705	4.1217712904300505	2.295173804977793
1.2595537996321888	4.386516698176126	2.029847990678623	1.76334349834395	3.180043852137577
1.9002927820195332	2.070954599309177	4.277379498706308	2.254862253113456	3.732663743147004
4.806366849389157	2.8812370302776995	1.8521512040538328	4.060209600806004	3.1585946263201894
3.4164596162528813	4.556844991020185	4.264483189482888	3.8511252479808658	8.619643715643083
3.7813534228842793	2.7827176961165194	2.9470953504699384	4.198919168886595	3.6926921019552785
2.527128576024442	1.4763307366385132	4.233639148955427	2.2266798193759803	3.5468030241590527
2.1257227164304986	2.431168946460733	4.099303552086413	1.0977072130152579	9.649733483486543
4.253640231595037	1.2308459306383517	4.559367057773881	2.8206377358783303	4.231474213811823
3.8389755670556713	4.883438845923663	2.8400372705474624	2.127549535544776	12.512827712944095
2.1030726570544482	4.051750924768399	2.5972734926534233	4.938138351653119	2.240894708261614
2.0588979058645016	4.225734012490014	1.4237752805462125	4.7513463995260174	1.3035621074406063
2.716947799940837	2.695246382722001	1.0932045239992432	4.260071736974629	0.9395811136833486
1.8121799876021039	4.33570822137433	4.063495463017274	3.3346827390190352	4.787145636898645
2.358584375899922	1.2055511287139111	4.2455613359672215	1.0386525456711857	5.811281125554472
4.229900349264884	4.9034408195356445	1.2846818980567558	1.6706361409801542	7.974708384474622
4.827041066940857	2.8486637488751194	4.198934299664635	1.834148990608777	15.73970741903611
3.3792228998942213	4.640078776266874	2.0327673997322995	2.384057512594853	6.684719014356539
1.6447713964078847	3.018883105582163	3.178118053872152	4.862753497116642	1.6225930693119792
4.7613012846957465	2.4898327205343427	2.2187829789745788	4.535486518268769	2.899724801595549
4.627945681062698	3.4031374910267647	1.2108188231274677	1.1731490383051828	8.127626311808788
4.7949808198506725	3.9799025832223576	4.837531833408726	4.557582802347032	10.127880975046123
2.9208882794649718	2.21319174798474	1.9795529286813165	2.9667965771647835	2.156668234240384
2.5461730993495646	3.2518920253424013	2.8904101010034005	1.7123049594470159	6.988313806528781
3.8223709139540096	2.5529560205201967	3.8159249877539687	3.0916691603519366	6.022169574584925
3.7096910602878954	1.1933962908058997	4.821663257812227	4.361000500135739	2.4473899439064573
4.2003540264659325	4.958840307151804	3.751555267435783	4.535477523955549	8.61438649667066
3.600224102851625	1.6263736464721943	1.0616515917204388	3.642708584665385	0.8532522729702426
4.6277768742920715	3.1313097264843752	2.1379868194290994	3.607194686206032	4.294413741187069
2.8439045425121456	4.4581225270781415	2.9200393949265893	4.33189930614018	4.273142515125588
1.6663744204864006	2.4930401492578067	2.6964282940151567	2.2398235340482024	2.5006156191196194
3.020573465731096	1.9970895618141131	1.0018587509216008	4.296992590867903	0.7032323489151118
3.7824177341215273	1.2891801893967405	1.9333985842564967	1.64165273224839	2.8713968592480525
4.526134900109671	3.494038235010693	4.5939410302370565	1.076904122055106	33.73133486768351
3.8983730096721168	4.178766222136954	2.015702202317311	2.3511728995899146	6.983019816403103
4.292664296944282	2.5786726515256606	1.440295915853686	2.0673148942738053	3.8560107905187255
4.121415226697819	2.6943951736394727	4.725745492364588	3.5728738652575496	7.343960154302662
1.5488961460974011	4.0392422019187695	1.8303086088137437	1.823244155628854	3.1403039901180145
4.371240046816494	2.189208439489721	2.786139872447332	1.3465240359178434	9.900350722235592
1.3255073732750577	2.3849974092812016	3.131291942865187	4.533467552321858	1.0917749177663785
2.8952368584353816	3.7187150479553996	1.192435719741134	1.0053487631706228	6.385063688284067
4.611274469102436	4.056148162061621	1.0187226778540863	4.8229007488249405	1.97538811753178
