n_0	kb	T	mom	B	target
2.5859667363481997	2.106433466532554	1.1079563673431287	1.5458647905293168	2.050609773953391	0.6236442640080277
2.308045736537232	2.402462448011128	2.397672352508548	1.0944698699796045	1.4976570448353737	1.1088266926150991
2.535247353371248	1.5711014019304874	1.1250532058101943	2.0764547452001616	1.4455019484566405	0.4489865038049008
1.2915815071279135	2.061990371119766	2.8920881002017893	1.324974403869736	2.137403897116938	0.5792380586638679
1.2185017667649918	2.6173317509095217	2.642928907798815	2.6995730254440984	1.8251827290437532	0.4817783742160489
2.5065873931187608	1.0294172185779489	1.0882187650509585	1.438252078478616	1.4957378179902163	0.3596264849735082
2.93422769883663	1.2342507050615281	1.4865848012563632	2.0114034769994094	1.5571552429240167	0.5153279849297111
1.2472238797592596	2.60584309581248	1.365939615552257	2.4882164801844224	1.799455714970723	0.32801754286443763
1.0835517418493985	1.9725342301814888	1.198193218302008	1.347635700877014	1.449096584117613	0.3980065650876616
2.4152832270211477	2.648566908602292	1.300000858960168	2.7061482896670688	2.661692324473995	0.29367720248565554
2.7003008313134016	1.2422288677982356	2.5923341158101274	2.30017364254777	1.9085509740618347	0.6483841597566399
1.656418407165864	1.2522073116639063	1.1588638818825765	2.111547548317045	2.6762274362266707	0.033711050490749364
2.444071072889785	1.7223603114865609	1.1099506734944449	1.1798149674279137	2.7820466760102684	0.42527882220934
1.244491497980905	1.3488738362859911	1.024568454305128	1.6574604586826238	1.8979119887861613	0.12644576435642482
1.2493431883972328	2.7044480118591587	1.7351445288076492	1.322285583964267	2.4490098607243813	0.5006553019868512
1.3422293190551389	1.9501033130263898	2.1683783772387706	1.8920610150516917	2.3122751858770667	0.4234957413016905
2.7560353623974483	1.3764559649389638	1.1382056949597197	1.0934557107069112	1.4383348792773483	0.8903982057949347
1.3926986778177832	1.4472716145354827	2.928460313688188	1.1308940500237126	2.1314892746609084	0.597139944568458
1.1905898656827285	1.5665076683043218	1.2371932499087055	1.658395717734234	2.721015815175366	0.11493841574938507
2.1160663402030147	2.1470714462924048	1.7013126655127715	1.7472714519735957	2.2283938529063265	0.6515180034958797
2.70223279857078	2.8731846698843264	1.6302589775631209	1.3606526697538408	1.9313343027343703	1.163203560978644
2.318053017064127	1.4736304809462146	1.9240939998262536	1.7104306996452856	1.2429228030705417	0.895344305264267
1.5654499057356608	2.5013867127645315	1.3546952897803834	1.919259114781544	2.6633239580707144	0.3301915533795933
2.5943062542637843	1.2085805800557876	2.2767337040408733	1.2301494997574447	2.670490360820501	0.7200593399318589
1.3509122532885771	1.3458114877683809	1.5611556172229142	2.8589817514695466	1.7436441704789667	0.1248612220261893
2.240694234985521	1.2710997312562329	1.7498936107079812	1.1251124353893764	2.6585340398064954	0.5467920619339341
2.527057435646845	2.5275450298537043	2.2810623369081253	1.8293398723045329	1.0923021289463417	1.1912645059844449
1.0211424436441074	2.862191802178601	1.119006239450147	1.8671055532361904	1.444164283979103	0.37110317183751657
1.9639567507137627	2.999573826272391	1.881729257621258	2.1056065415552574	2.3523928212359992	0.6962423839160755
2.555157214475627	2.1325563757857493	1.8016351387534768	2.2477356373700346	1.5022763506873449	0.9049798061284712
1.7083966479307473	2.5334913661131098	1.4082809023041842	1.6173712560600857	1.3639431298542355	0.7134292589244158
2.6364704778791492	1.018873304558443	2.655175352013896	2.640315515854629	2.2282545423454847	0.29578298272291
2.2845733373520614	2.7891322975963657	1.4262319828518606	1.8565956662698155	2.03997658968435	0.7673877256738243
1.2590775201501252	1.04867551141722	1.5059140882597408	1.4388748819835702	2.9005641390977077	0.08914676812624699
2.483851978825416	1.777852076985844	2.346318465722278	2.099906305193305	1.7377565173743337	0.8822593270121627
2.5069920224814455	2.0624271803671648	1.7272473599406293	1.6610078601806824	1.8092903770772255	0.9100061302540308
2.361693486906174	2.8362499864414685	1.5980672380774426	2.135526171470648	2.2712447643603397	0.7247400972875728
1.72686907154557	2.864154835731928	2.4541132950296958	1.514082786301137	2.9234224649989287	0.7165934439333801
2.9785429552257767	2.9933713376867184	2.4581178790237064	2.4374926760178797	2.0749575839202263	1.1955428722868715
2.693796347322828	1.6071104345879856	2.349765228206647	2.2840047908479013	2.9045874057530003	0.4515086371264066
1.086304638563827	2.3426200665377968	2.078315974842596	1.9653602583229104	1.0507305306685824	0.4977073866799428
1.5778375984445407	2.7733057624789983	2.4261551500044525	1.4101741827422891	1.5943174793280381	0.746836904057202
2.142494063521103	1.0687691538433488	1.0251275623678966	1.3754686453872829	2.0068449926981757	0.17137143462639692
2.7001932431017353	1.8547579242111496	2.2384198642335527	1.5355989435714574	1.9416166954043916	1.063787410933337
1.4817229307654485	2.988360003363023	1.777118357455448	1.3233868730855347	1.993984807605004	0.6579526530185499
2.6714646162274995	2.229587408874124	2.9725320224107272	1.0479644093634797	1.7066864701238993	1.288526444786101
2.4671431245283983	2.321749159284272	1.946985133521852	1.1731262703246867	1.8579593336133071	1.1028652914925945
2.389378359193646	1.560956331546872	2.408585728632344	2.8544654237406397	1.3706457687331657	0.750377075870793
2.2134970347164105	1.6766592000349825	1.7984595683957891	1.9324843143786816	2.6307316263254683	0.3964785523519487
2.591115478145092	1.316338440259604	1.376771932302044	1.6016583999424299	2.083121119127327	0.4010068465540793
1.1067789199073754	2.652548125119378	1.7208251629477538	1.3535533592299802	1.3312771332064837	0.5129016218447082
2.832246709621467	2.8332900908606025	1.5495504765928476	2.9797507794898683	2.766087828583688	0.4234018808691711
1.569990692447928	2.751531821255921	1.4326938319857792	1.0146399965258277	1.002198815897573	0.7595839550308897
1.7397452784802903	1.9954468469868067	1.9069133195719004	1.6227967799965823	2.6895259616700966	0.501893911873448
1.9313501852538	1.7616412147409264	2.481096232046354	2.260715645740583	1.8515098550079063	0.6460704974636479
1.5807546068042106	2.4833789738563823	2.8908196670550965	2.5136844358229493	2.185794617743248	0.6045168146356252
1.6021215589643139	2.7387974020319157	1.0622422424348248	2.8717512962068086	2.4441523958842675	0.14237388621357014
1.5128879090604184	2.2600618256292506	2.9572067490567524	1.1816326387940526	1.3296238107879563	0.7360137149227676
2.9220252462977605	2.89536012775056	2.2965218936581504	2.3432194842762395	2.3066999242952866	1.0830397988633509
1.0081829973071998	2.114681320188988	1.2517125390978938	1.5835477777089757	1.8651406013517384	0.2983045991729492
2.0178501067244463	1.7928030693995844	2.3859480471114525	2.204475912324108	2.3123178126917043	0.561088102750956
1.5795903639610722	1.3145476377469736	2.828218798142207	1.4353045000296962	1.8347994231213969	0.6260557717074359
1.8211355357025287	1.0786944413544421	1.4155449682122625	1.806242845851256	1.3381548539075152	0.3588761247370892
1.8103313872962108	1.8164448762080168	2.150639474009079	2.3416718760771507	2.986000886744016	0.2940870413811162
1.454784512570222	2.167684317061068	1.6363320919868778	2.039302186553523	1.4314389259263607	0.5355582537159055
2.4537703691027124	2.139714859937739	2.7835546245076808	1.6962223022927452	2.2042317309598625	1.019355754715168
1.4736327531842617	2.1885994729650022	2.8553231040982063	1.1999448166999616	1.7482394331492548	0.6971647314413734
1.3829091215512237	1.5211104953786578	2.6968061225463087	1.239692464109762	2.0756066985519013	0.5746491137700535
1.7331666205363827	2.6417602356474905	1.1108447833704431	2.83552422022807	2.6843565064816515	0.1288170166974333
1.115545596417482	1.3656580599846042	2.3497422831047903	2.584273665012887	2.598202099189981	0.13558073251091005
2.069754591164694	2.1935032472502063	1.5383951061421541	2.2932361553672744	2.4578516703962987	0.37618036651567016
1.2233381510753698	1.5824062927388385	2.109878383565028	1.3148822155802975	2.9236060005469597	0.35165098616264584
1.7625081419922168	2.0357043561718933	2.7788796309419648	1.5521575944085448	2.6999659546790213	0.6846368630366243
2.0114499235720884	1.2099630233006426	1.945680932215092	1.5366336035909949	2.9326181777544638	0.2903019630585184
2.8880027523268788	1.8974164402902185	2.8758191843668994	2.6338905447944567	1.7148981442723654	1.0597239443011124
1.088066864162338	2.0416207780918487	2.3183616078642784	1.2576378072110663	1.4711933644333517	0.5049594338511162
2.1345560671301933	2.279535150673354	1.1474396398708802	2.8992494115332503	2.7889422313870256	0.09679504060776536
2.9708257455796936	2.7065469614599054	1.6218623426660732	2.429922464173456	1.7424480034637937	0.988709399127235
2.717234002450544	1.892531003592124	1.965378898777849	2.426224914524378	2.832819112750089	0.4178061771991247
2.5599637316246517	1.0424111100511173	1.7198463243891418	1.4911176648198092	2.053185462872709	0.44931047871244256
2.036316098608664	1.3499207278457863	1.6143540580026228	2.116861496194921	2.775974761568261	0.13670928889176515
2.7250146208376305	1.0873092727224194	1.1159261482706184	1.6824581403357193	2.003925250006992	0.16862979920201773
2.614694786075785	2.8739645176795263	2.7489904190363994	1.2018175813547618	1.6632138454837508	1.2665918960673488
2.5959197257190967	2.4711242399944418	2.121726955047041	1.150240007441877	2.7426554174985647	1.0938982099561216
1.485355498286948	2.0701692870060535	1.5972591238856095	2.08727670064948	2.3015072596317805	0.3294162081265514
1.99908208880232	1.8811360385381224	1.6576408421119753	1.7807710331044315	2.849199652562378	0.3782053889354989
2.47727706863263	1.5156147619839169	2.939544605857833	2.6390445818781223	1.9949408423471775	0.6945623861743938
2.5065739861733243	2.20367421796064	2.2510039571122284	1.030562913961857	2.4318478211638688	1.1087448319531747
2.3767852975090813	2.106033175824007	1.0360783534537883	2.2154787853108817	2.4457087022241546	0.1970276814410664
1.2882960129003949	2.7563507877578672	2.075400278861544	2.73111840900608	2.2864864880545053	0.38865234817187133
1.2227711290260712	1.0425002426114336	2.1096121676595985	2.9351710827322663	1.7002316418607686	0.12509739639192205
1.906498875275312	2.954330856089196	2.8904825552373934	1.1313392569540668	2.6954310978721367	0.8955397966762898
1.292818578349774	2.146831734632542	1.6433746539214702	1.407184694939977	1.6917902258674415	0.5228006041519777
2.668900084391672	2.257616478219623	2.44757113104607	1.0013212937687774	2.2356791324042646	1.2319574146985819
2.4844096166904017	1.9222493865914283	1.8491215559790064	1.43491338790154	1.6145233152162384	1.0181765205915418
2.951760352059832	1.9684736713591755	2.054052137846212	1.2674978527438547	2.425575861477361	1.1324398344998083
1.9471020640497332	1.946633967636718	2.663019628334439	2.6002623031161427	2.2044001319502633	0.5808088570639633
2.1788389970249664	2.742319950933481	1.3458058401615558	2.333790921574205	2.071155197668604	0.5481375078553169
2.113435212097992	2.5371165096259087	2.657914659059321	1.83035097763426	2.0615583359751737	0.9104275146207788
2.3898972651402794	1.6344298225963232	1.0344615242674846	1.5151485897380617	1.5746932790435981	0.5500973785357741
2.784243992886622	2.7483690788902524	1.2936702700415712	1.3682984447989712	2.0574195536990354	1.046566120074114
2.523367093657368	2.3882390101749493	2.9784390211779157	1.524592979868105	2.237587064833152	1.129303206522397
2.7501673248017555	1.0895112764366688	1.7548960983709978	2.1061041263664757	2.7572991190069662	0.13161336686412026
1.6402469665993231	2.9493112994612445	1.511973084364488	1.0074396402785533	1.5599471087683134	0.7717019596271721
2.106681271364926	2.65987509114603	2.907476053978289	2.030979185259296	1.309540961541685	0.993977450451831
2.6955536184588094	2.9855386735343004	2.8817761442313605	2.762577665735125	2.2876092036065274	1.0512081822673875
1.6754046862828311	2.3049696759117246	1.252435686134574	1.3184226694425514	1.786770023897472	0.6196766553468782
1.7622010066149336	2.2168186442522835	2.9593007641076463	2.9492880051525034	2.831230836198644	0.4575946280027141
1.7842517092144623	2.7444302515786614	1.1678168856476179	2.9697858973746163	1.713864297685992	0.3499425571370577
2.57941366001226	2.2578343251320314	2.1085960479398853	1.9295751974293387	2.9810441262880696	0.7074178556538626
2.47863148300202	2.271648293134893	1.3275527574894737	2.114276059467749	1.1143541825973815	0.9381504607315042
1.7076612699932625	2.5099998859606902	1.9332005871857882	1.6671221137310128	2.6561893966368606	0.5904268118993632
1.1994038379622631	2.283582869291122	2.037076116845814	1.6480970367208705	1.9049614206577083	0.4849884775285626
1.381125236522036	1.4412216559620916	2.2321104307384507	1.388866005354616	2.39416403014255	0.4361014864874239
2.4435994394631324	2.5309019174380287	2.9202560399309085	2.432228931725664	1.2443578938308826	1.1260586080897756
1.977509143251851	1.135545812716099	1.0315974494420252	1.3751694625593762	2.1131265627357503	0.16434313140082968
1.1027290235098337	2.4986323987881933	2.089267534405532	1.8324405954547667	2.2030917063984568	0.4195362235221297
2.9036159783914903	2.7066011911477403	1.5394239034091912	1.9080697521059535	2.8928243565553613	0.7210167325437947
2.743085160038	1.010740409991519	2.143276850746177	1.9032869135691688	1.967809213612404	0.4719756680900919
2.7363883475290525	1.312524856184894	2.4431765996356223	1.8826261154834567	1.767369176080446	0.8613844030587595
1.7792293103228023	1.262284262138745	1.7941661195277363	1.6814868821087567	2.84594836684536	0.21196580696101253
1.0763174888765523	1.5937346466169715	1.7371456506948009	1.506615093237682	2.7862618179107277	0.22542271998887106
1.8038286008146385	1.8628302706394544	1.1980778715762246	2.187264821897481	2.1496785477357743	0.21620214322509945
2.2578289846366	2.9860003305022835	1.9165065276915576	2.00178886283324	2.4473932574040065	0.8125287912532178
2.9412373962975367	1.1772233589846035	1.5566044919352109	2.133539466227344	2.6892591639662435	0.1281992655228737
1.7931661443447116	1.9635175054475709	1.4246079025954943	2.6302425289438984	2.650513581464499	0.14732559106998225
1.6322500095426449	1.4065238067026364	1.0930262685114942	1.296716456508688	1.1490666900559199	0.5413374616242891
1.1835816314079284	1.6394058073003084	1.2448410338417408	2.461521391265045	1.6215644704711427	0.16412578394895705
1.5812338408638908	2.2243241710102737	1.395801722417065	1.296697790937233	2.748106428810688	0.4558881308019411
2.6696462024656267	1.7462828109334296	1.7855533895152302	2.1938913076430544	2.3432799773246407	0.4950472944788103
1.640145024909523	2.7577081613617747	1.3826945414338103	2.611444766053226	2.8916895361764743	0.2221269583530443
2.504727360243113	2.2633839091153147	1.0915085780037652	1.8497451469995685	2.725096520131709	0.3201577069683631
2.845809643204143	1.4782456107886646	1.5740574566743302	2.091317318514029	1.4965092211002924	0.6942970961920392
1.1995500420299052	1.523427882994133	2.689259500544684	1.723467790157669	1.8544126363387483	0.454363825313637
