q	Ef	m	omega_0	omega	target
1.6698504941451775	2.42096036119414	1.5751213560323027	4.491768697951195	1.2460537198066692	0.13781413566452266
1.2243773787504528	1.139699398868469	1.812032550561036	4.4528788436447195	1.8561653386911297	0.0470058614332636
2.0168025796481914	2.9584682397419706	2.2174878621492558	4.181381825534518	1.9260217796648529	0.19534241137842906
1.7196228101217863	2.071143359445036	2.115711298914473	4.766932508315928	1.4512460210419518	0.08164889401515481
2.1004876438828632	1.5651907777817025	1.529595078857935	3.641195610557391	1.4886900081286425	0.1946520408927996
1.9961517335408456	2.8075159444754902	2.5574320691897547	4.562519397337443	1.0436946388377968	0.11108217161774196
2.7888430092969694	1.7917485714010613	2.3153697436099323	3.596998886940474	1.5923803689327949	0.2074596453784196
1.650005025233631	1.5166779196307922	2.2939969279811927	3.2618200388141365	1.1375002158298209	0.11672941773200995
2.5282550057331816	2.686149729742612	1.9446373530347405	4.617082333389292	1.6287869521608618	0.18710959333360092
2.9902489622716004	2.9928331995744513	1.1892776988915907	3.815354239701803	1.0756549971807616	0.5615716995702641
2.539015421569171	1.013268232278862	1.1356971569822143	3.925536545393312	1.7380250969184858	0.1828467564589744
1.1600582135870992	2.770954034936567	2.9869533348868056	4.777125229057937	1.5787663565671912	0.05293915371947072
2.2663433810182485	2.7201926068820987	1.7704195714754682	3.3153848505591546	1.1903316869433131	0.3636767190208168
1.4487987330721446	1.2152593047675262	1.1256481198404846	4.461570469071984	1.4286235759532713	0.08755479873344339
1.9734118685509168	1.5033325403627118	1.2921240892152308	3.715163180603492	1.008660302040691	0.17958349385801384
2.3864951428525583	1.4167870071731004	2.9013786540070168	4.288015293979647	1.6279707113677906	0.07405334069975493
2.1742109946468555	1.4738546846512377	2.016592390673265	3.5298725216154336	1.1655650415434775	0.14313907404089668
1.0526511811006016	1.8981223168503167	1.1985035967656537	3.2504720745682603	1.4058255251608904	0.19409548907205712
2.733442680052124	1.1718862232691891	1.2037277971997515	3.277894394576008	1.4091615755534184	0.30382239144896617
2.8085526161227192	2.4860771864694304	1.3747704858488454	4.518626818832676	1.3738334600916096	0.2740805363562948
2.6355723259513595	2.242383304928554	2.4702718011586207	3.0205897807313	1.2876770292820212	0.32045035761816165
1.4088943041543145	2.068337223904418	1.2527116922520027	3.2908126866836382	1.3887590010878876	0.2613483454102839
1.8515060265074823	2.799280002662324	1.9476652617970884	4.809330656400219	1.9848184957881871	0.13866875862305048
1.0243850513114547	2.986167476089116	2.3609720360147826	4.167735067448782	1.5771169751081964	0.08705712240386708
1.6772300902418429	1.1898730498040475	2.583821122569627	4.928618686472955	1.952484711014382	0.03771553455553497
1.2724505781226605	1.7861503218836867	2.376173238605737	4.441905089153333	1.0078522624399364	0.051108918556299336
1.859603380463768	1.6385626449889767	2.4193097610089005	3.8374692199010583	1.1936094253880825	0.09468743944153972
1.0341177122941323	1.4317705944188008	1.399278092834194	4.815201918932742	1.794342531012466	0.05299529845772664
2.8415949635928572	1.2493576666006163	2.9618418673224483	4.25047180956608	1.7508460671761998	0.07990343929059325
2.8823149833559087	1.6244095091145698	2.4587111727105224	3.1357970202954797	1.3327289491500562	0.2363486024446168
2.2490968808556793	2.484321349621199	1.4961844188059858	4.853787305403311	1.3740602453937707	0.17232474861185262
2.314383109404268	2.8260153881711783	2.982524198701934	3.20464587258992	1.4604092882784792	0.2695030117101879
2.6241732444788526	1.2790612179696224	1.3219376862383392	4.062284074276072	1.9120571125708092	0.19765077715297136
2.480785124920984	1.9500843384371789	2.499549516178015	4.10341696418097	1.7379533683310242	0.14007150329618814
1.6822693583216295	2.1522226175625767	1.8889628645635492	3.213965593248897	1.0611586717971275	0.20825981656347506
2.384887568259975	2.434228191108607	2.9135451830223564	4.790829934051792	1.1124913108171337	0.09176124883085536
2.747879781873296	1.2234652696144213	1.9939440047669552	4.8913996725057505	1.541706598660011	0.07824393349017825
1.6751520410623897	1.3380620703658332	1.7853491318057009	4.0719583071756436	1.4170662500818607	0.08615198577748348
2.590493977252467	1.6394899531772171	2.9109188837205613	4.199149525311067	1.8458491112867812	0.10256227948469114
2.2468361319155803	1.7379801213012698	1.809729800508877	4.387862501867107	1.7991265465208297	0.13472102024983013
1.2089306574054106	2.9938354545647607	2.4543468456570268	3.3602504975284964	1.9276291150389389	0.19466164695897972
2.9986222161135445	2.630052734050685	1.4938653239958044	3.820086324474112	1.3836196679375892	0.4163911983120119
2.2016459871838845	1.8500493060891772	2.3265839643819524	4.526939653876728	1.1763949309547497	0.0916152542607182
1.2218610454867505	2.8144762770675804	1.5313958274138282	4.224558970986179	1.2433865171529543	0.13775922032531468
2.251417330902508	2.023819582711011	2.008510890343252	3.467687267263689	1.4883193412828395	0.2312571677576555
1.0921410654736503	1.8638401512112412	2.2635438208941894	3.7996191629861547	1.971899501691228	0.08525086723632076
1.4129753602429485	1.61937419249616	2.121721987960385	3.8315778346153815	1.8409207338734936	0.0955042004164539
2.1027372703683533	2.7612265724023564	2.7468355775385342	4.3929879764944815	1.1435731206155195	0.11749222663163092
2.119237434124741	1.0875086993160157	2.096914220952912	4.3948460240779985	1.1607458410284353	0.06117132520929142
2.8038143656315238	2.0794525280747584	1.657270844100446	4.789037465875796	1.404120726630229	0.16782034628995507
2.7268648287336488	1.8158388026502388	2.436007453223869	4.815375904357466	1.602335437990546	0.0985748024338798
2.1124902722292167	2.4193546415938654	1.8170567799869142	3.689431834183555	1.6391747389241471	0.2574564483130064
2.924071771716603	2.7554095271636108	1.9012042448214628	4.042991681786612	1.220410832751741	0.2852544541392128
2.1515309578805555	1.0104747549633408	2.9415580902264984	4.6616978365503945	1.7112746448986846	0.039306944148496385
1.066781956046433	2.6505534921511096	2.351570443748781	4.003036561636228	1.2076145365930446	0.08254957941434381
2.1758613469018275	1.3024816622216957	1.4030564649344923	4.971571517156428	1.2708191350748426	0.08743528190451161
2.106110318262457	2.38566992387858	1.0872680694583392	4.84510195947247	1.1821255565691744	0.2093163392934799
1.1828802103469214	2.978193248355388	1.8515055015753858	4.954660147790936	1.622266798619489	0.0868139180376934
2.185523068410268	1.1086239581824426	2.215871119614855	3.560157185334747	1.5418006532457484	0.10618432425091996
1.6214659692760531	2.3801665001814434	2.5914307449761624	4.750042806040915	1.5224595887053922	0.07356263638146987
2.556236940804665	2.6440368742047373	2.4026129238320166	4.424787964009316	1.3560687489135193	0.15857526572386124
2.6470701289818312	1.8639503632022745	1.3765533068094726	3.3048708097932744	1.3803233589042219	0.3975122701514587
2.3418590468588567	1.6735571813321308	1.142481994728862	3.0719325295617006	1.1300578275948672	0.4204125654312497
2.3305703480489885	1.6958910536540353	2.75735073052783	4.5667747550323226	1.8868459073041144	0.08287841875635328
1.8748296180782125	2.0285022192178164	2.563125981232384	4.520220999403106	1.3800603867916592	0.08008344632716483
2.415401156251397	2.6623339567801154	1.3574144914716244	3.406375109488029	1.7495162732059282	0.5545619294238073
2.2446519734937977	2.6861620550659344	2.2013417760912795	4.58743164007174	1.217009274737383	0.14000676670457105
2.289500321047372	2.732211684419781	2.180248755809291	3.9279500278017907	1.2605045718978207	0.20730770180629987
2.5664032990190964	2.640797999162706	2.4827263449133508	4.9255195732964685	1.4595188143345628	0.12334997572271104
2.64426967356812	2.8412620957954005	2.6565894954475957	3.9758519825126175	1.7402000500463952	0.2213055104744629
1.5192611114371328	1.434264442424894	1.5383580767419691	3.5493454662368267	1.6775603686568261	0.14477832761188952
2.135519658372524	1.9183921743468144	2.9504681286853933	3.903077484539848	1.2836931086462549	0.10220067577873032
2.2916099719588217	1.8207063366670728	1.3521671778408402	4.206384131823444	1.3911609966210134	0.19581221985552705
1.5089739755408058	1.3262742063920734	2.3165944143814747	4.441327882121507	1.9885507601255332	0.054777752016724766
2.4592929626741062	1.3067637292669776	2.0447532160530426	4.15711420620496	1.2305044997756591	0.09967925374518108
2.087506435680228	2.462167905287544	2.8673123294082026	3.752417185403943	1.1324599869212544	0.14006274782049838
1.9539864298013256	2.0209553341764743	1.4222453631652625	3.705288908686698	1.2361649666835213	0.2275653290003692
2.878112210206795	1.5623806427678035	1.523090265153627	3.4662498076006667	1.4269961251603027	0.2958697945847364
2.183046742617457	2.630621243676857	1.5212227363392983	4.253185358412549	1.117603298886783	0.22416732838325204
2.851653752476176	1.9613713814962128	1.6572912756404257	4.181198566708065	1.9845862257991296	0.24918161770662475
2.4749357981655957	1.2879338788602324	1.3745257395430095	3.058251139906829	1.9798611943292797	0.4268359114025127
1.1391759854850492	2.987038051852545	2.461927849894603	4.244537148059311	1.9611268254627097	0.09754028933847708
1.2204489991396097	2.559691701913099	1.8530918835497976	3.588571627656024	1.4857711325639025	0.15799104518561488
2.489789228932648	1.303438105879259	2.1326062834162336	3.5270566124811085	1.5795675149912258	0.15301478093136814
2.303436783718203	2.755558729805349	1.222521934827698	4.3038957403419635	1.2244978783441192	0.3049752166454195
2.3532201467517058	1.516004930221715	2.281449574470152	3.3407603659440985	1.5060524364659331	0.17584463110925774
1.933867917087304	2.0754106338670155	1.8680276036472732	4.1835501396556225	1.8168300040391683	0.1512940629047995
1.9815478208009731	2.0807582364131934	1.020969274884434	4.4828947802811845	1.3677935972931237	0.22158195133569794
1.6825934809560457	1.9864780486370384	2.051003588980349	3.1863285975036435	1.9726285693128645	0.26026949403764305
2.040489128467497	1.9962285781465616	2.0826693965797065	4.577036291084759	1.6772261402778619	0.10783967051251804
2.8084185307795915	1.7833375006711745	1.3203226544215705	3.32812551684988	1.9355474410671785	0.5174958193505582
1.5945558879773096	2.693813501153796	1.3952247240590123	3.869140819748692	1.4533639571387915	0.239436430733835
1.2621144682970349	2.472232277167966	2.172718407266383	3.859698612950512	1.3745027105046277	0.11040113086909199
1.5095342608411249	1.0921367684663643	2.1212856519917263	3.750885958483627	1.5406098626362341	0.06645013446764178
1.2614881199603696	1.706036617831402	2.8422620529657343	3.5734496950836987	1.8614258985621357	0.08137818365751281
1.9538278074936517	1.8996462716934053	1.37206004999347	3.147851433129714	1.333738803037911	0.3327281263498028
1.462657396923532	1.208802660881563	1.2404795297971625	4.877844355985973	1.0678321945489766	0.06291884991867913
1.0632914125065127	1.4504201369816043	1.5617402271665748	4.7657554222581915	1.6471959169072543	0.04937707394114056
2.413388687916448	2.5845074231808214	1.5115231782245886	3.4434051967545054	1.6495382038843698	0.4516803078131418
1.7676697458935484	2.347782616178189	2.27831182822268	4.959610369970901	1.5702905860723049	0.08230509224000132
1.9459784218631708	2.03029624337548	1.757202372827018	3.4613941793700023	1.9690734245450687	0.277444579277398
1.1030034037131788	2.3546539921311345	2.4356582077994027	4.3024596293707855	1.7996892462153578	0.06982063597176831
1.6919192344359872	1.4252958184753028	1.1333693424486142	4.627798809131777	1.2363433405376485	0.10698492083409254
2.5081914122093734	2.772291465996649	1.9630136346725768	4.356252005226263	1.069967172186939	0.19864320517731487
2.8577428149160493	1.7318546404354238	2.139131989619657	3.448603059379183	1.152253923755206	0.218988013782328
2.9554208076515827	2.7576679893176284	1.9303187780626652	4.110243052866952	1.8380909275336157	0.31239172360129536
1.7016324423863778	1.1391934370460286	2.2191719806403483	4.68388759904394	1.9073272364900693	0.047730906673991706
1.9631570666420293	1.6210949812188524	2.2125672035715804	4.461435412562096	1.8706543836246496	0.08767772347861899
2.3676904918800163	1.9953380525448816	1.7159754216853291	4.8955565230425195	1.3607199375401886	0.124493041992333
2.316629555397297	1.3348998532198408	2.5871242097244216	4.360808118876528	1.076405850600957	0.06693530252799729
1.447390413757695	2.5687282221339327	2.0987139454887656	4.6622310383808205	1.337932003656732	0.08881523428486428
1.0794269039858542	2.3549525023053826	2.4210548472863542	3.566354941896446	1.4079910576934855	0.09779352638280776
1.238254019464594	1.4192723449011295	2.6250696472083166	3.1887260889694247	1.5971202214835718	0.08789018468919349
1.533763069104181	1.6690639012684192	1.4326972520996222	3.688676517262368	1.2236426333146817	0.14755955756295422
1.6919989384276997	2.6448385280525684	1.0561558243449556	3.5869333089846314	1.5225751448108205	0.4017048538516068
1.5831707135942577	1.5526395298835065	2.678596627538384	3.2451126044369647	1.8067122748331508	0.12628826810571905
2.635592571888867	2.9791840976694797	1.9749013601459755	4.019231116583078	1.0033980413719985	0.26247732638905724
1.63924816350247	2.3341839113955825	1.6356491744308888	4.870683462477358	1.0700351404145896	0.1036079190778278
1.9293672837176832	2.3062777651886583	2.0555025249725247	3.505254561133089	1.5448805838149693	0.21865860754687286
1.7939543613865825	1.0619221645500392	2.386155222426828	3.101487359502641	1.949637214529508	0.13722123490186855
1.2853521699272443	1.378396975156481	1.427678029101876	3.866049064580285	1.5399028352291946	0.0986863259585758
1.0067154532119291	1.875145989773232	1.6265894305895696	3.831657959297973	1.7168614878363062	0.09890498580464878
1.995150131187707	1.2645217235445445	2.2886041468628875	4.8751940531629225	1.801950978762327	0.05372092401452815
2.3814993947322605	2.574863305761819	2.2542764404595688	4.834290906693976	1.660435550372677	0.13196218156012515
1.69046528391215	1.186346431403372	2.679956397072188	4.356381971947919	1.252135944936977	0.04298191993975864
2.292649157894462	1.615838433484751	1.0569775485136959	4.035268570938852	1.9759550580880203	0.28312904061418503
1.1131793903759308	2.9935117823593598	2.186592909606224	3.1450974979641133	1.5888672311734078	0.20686133259150866
1.0613382066404191	2.1285738146913147	2.71338158665294	4.314258549779928	1.3249442804846503	0.04939037794586515
1.907053451521228	1.125301185509508	1.9878769832993064	4.673268454423625	1.0012095387294573	0.05180916349919385
2.9977285712019595	1.2554595644110158	1.8879649978968047	4.567518520125906	1.1351784812425922	0.10184283842288053
1.4131168267439702	2.083002230063908	1.069556587518496	3.3109068080177204	1.8714696422352997	0.3689286365110956
1.0783810404717376	2.3504777776867662	2.7317393283286724	3.499952323685978	1.7405690806898928	0.10063619029960948
1.2444203578502442	1.328628329298126	2.081622270534281	4.018158160803921	1.6879425201319171	0.059735588516988423
