h	omega	kb	T	target
2.227750019948809	3.659692274384753	4.221212260576038	1.8022041187091085	5.377073452074433
3.749583140035648	2.684010675368705	4.211804751255908	4.574550781507949	11.535921370393105
3.5848263931850486	2.937305481402715	1.5982486058907366	1.6286077389974212	1.1064720499788616
1.8647478911308708	3.62571458935441	2.2465403619089503	4.621306913409327	9.156810559188859
3.4482355471331663	1.6219842661971469	4.704546007624182	1.2443370342037965	6.089124621859102
1.6891299524385042	3.864503885253064	3.6962772228586163	1.4821712616694338	4.7891358153390975
4.9756939190967415	1.7824367243779444	2.0692361110832302	4.375730462969738	5.927631947701997
3.22099292118976	2.58222068160115	2.734033392819891	4.605278250203983	9.020422079758314
4.97476649917661	4.603961467289126	3.432571946625113	2.182468684544368	1.5955377210595114
2.4354269902642107	3.3336535041911985	3.181076338775128	3.3963646548198194	7.871242904538218
1.996450595099482	3.565742374352679	3.809322590797632	1.368146518946324	4.11803700743502
1.1587732737635683	4.9616545043880995	1.5709443776249148	1.2340532070107568	1.6577917579104635
3.509999347576676	3.504548483316351	4.422889232595913	2.7412770430722797	5.706431314184758
3.567525229991473	2.037464244356077	2.9167583678059543	3.2232975812214617	7.6371282148768715
3.2882862072621064	2.4308409478185737	1.0683863264545492	2.9395998926071965	2.0023748879500967
4.8900117861029715	2.974984388184715	4.374799554795308	4.507521982074758	8.026677048630617
1.6671963916255916	1.0015202408332966	3.7079379819776506	4.215191738763067	58.31574930310913
1.3091400867448924	2.297678717015544	3.546408295732164	4.9265962236414325	35.99785320630345
2.37725851772653	4.224917158738585	1.245298233173501	1.9437435618854024	1.0688868931058328
1.5925140958357775	4.519093606921128	4.094270941181799	4.4906427374647295	15.557234695298645
4.33845953625101	4.406599349705028	2.1036977210512995	2.767084554900755	1.4565003334640267
4.249577002572009	1.7447855220722426	4.4154441002412135	2.8917957808828945	10.327871637378836
4.228658777102988	3.1122814716182297	4.624454758839231	3.2018970682543904	6.58091916371127
4.210227334952418	1.8007988451291386	1.0848614652779096	4.604059765964942	3.659388491752583
3.729165302587352	3.607047942619333	2.579604314527652	4.881562401420245	5.396204455117075
2.1322456176091182	1.2963675273056	3.6131763514153183	2.9030582166219436	23.34641261044333
4.662406590879488	3.0507349203085043	4.2671063651772085	2.441089579361268	4.1194164936733415
4.789259939442336	4.539470529769961	1.6376269728809911	2.0561569851051504	0.5573077563287763
2.1558862579960305	3.0973423791479364	2.0073269747755345	1.2923795131558538	1.975072811228901
2.833277258232626	2.1495145591728533	1.9196762600084083	2.5096063728761133	4.487070942082477
1.0842439226908709	1.544857582833593	4.499012637043462	3.871121403385724	64.83214342307988
3.7370558602984025	3.7931600812804867	3.7317611955489136	2.6005418280413557	3.8209233783985765
4.112072744593691	3.0240311059922496	2.17374322673298	2.169440886768758	1.9176776390538373
2.426589264218539	2.73905766450021	2.018195629886825	2.7720227402945508	4.8043690355972615
3.0506729907193817	1.809756529484756	3.562049791221658	3.8464959536258303	15.098331206126227
2.820529874218292	4.462977490832468	2.308890141460025	2.9559125911518263	2.9310131047211034
3.3247782889100717	3.2841189531601316	1.5033873463757983	4.0671915402659105	3.042202887597292
3.075697963299996	4.682844455906776	4.813960150146664	2.8790074049355976	5.559826671353536
2.4545240192442197	2.956106436858941	2.1031260936577496	1.7701640430207344	2.7496319887856613
4.189161362908598	3.357234540040349	2.7375900112616143	4.178617212673546	4.626897955374993
4.292468254178981	4.663247084338044	4.072273479618353	3.3904637919593816	3.8531262120856096
2.3965948279723968	1.927704812120215	1.8642648344001265	4.677129376373077	11.365579745533458
2.82036883003264	1.0616892234441724	4.258472452515608	4.452450673999204	39.28802431869757
1.9062057270947503	3.439597703443818	2.334318905139822	4.589648083039727	9.775078960052426
2.3863128223850216	2.9399723806935354	1.1830419758126882	4.612095794944106	4.403651927926322
1.9666392344249868	4.418182034051566	4.9192811963697975	3.852617760513565	13.210767534755222
3.3988544730994934	2.9135491774441054	3.4374758363024616	2.5901719422757488	5.164024657223795
3.5938127070965864	4.836586919064718	1.0248890472248071	1.205234942951532	0.11919861943198135
2.982114574653832	3.23708203440827	2.4667794821300664	1.015615639468629	1.1814397616905743
1.7272688932850695	1.1650710240367772	4.1575699551207945	1.4465220358993394	18.281694101685964
3.290269728553857	4.157845374356162	3.0380160557756093	3.8549783671278686	4.894366080427258
4.941960479837811	2.6407205752648832	4.784557849281388	2.8268545857324465	6.024627814795142
3.3354426842498066	3.488275358199612	3.72698163037083	3.9246459258039295	7.4095696757156375
2.4246069564524113	3.3204455994043163	1.8275938127111184	4.366986579637265	5.742162982591782
4.036954132684204	2.2421262872669288	4.2300654281075065	1.1686889547616115	2.9559702251737785
2.4038507493321464	2.041835693142965	4.889097866755602	2.0251011320354366	12.180963030921225
4.233572931950517	4.120889638942241	4.109437536867288	1.5866222043621172	1.8835955714884516
2.911829719485425	4.5880050645508375	2.8529939136654527	3.9280723197408296	4.7865257377536965
3.485926563186521	2.133132618505225	2.7847617902936768	1.6788745751108485	3.471553926075746
1.3965981771524154	1.4641461985856163	2.468256451300852	2.149640821478531	15.808584296887894
3.3796099988953863	1.7550867204225784	2.4630107709851177	2.345606843772636	5.633396938455952
2.7643622613420464	4.5009031718267085	4.785967527093053	1.4145955339976095	2.9432464664539184
2.157308559842994	2.170677278252352	1.817535488581281	3.4546612909502685	7.93471071315438
2.555305904615464	2.2154200761324034	4.18646337117684	3.64187431023694	16.426980405485768
4.292341642395203	2.6138591482433986	2.8636944572787786	4.294598563434674	6.399453229025882
3.397331134088913	4.083740651462346	4.085687380302788	3.607199386600504	6.186986492736763
3.5410290214944	4.2622043894299315	4.933979270422789	2.5053963254531526	4.662420871578728
2.884711223960108	2.079503608498505	4.045878286288349	3.8956251433890183	16.013555403629223
4.386595416277413	1.5011940558019532	3.2420190038102126	2.9962681165465708	8.777536758400439
2.480903219542137	1.7732407527587837	3.444614326940848	2.819251225685574	13.376016025821096
3.3587359855368435	4.970968913388495	3.0746689165726364	3.1896908372260464	3.2132614703562723
2.3518107521585594	1.7344402630543183	3.384935769980886	3.714452499410028	18.87134897489904
4.3518733889266645	1.8534222435987535	4.1949877040153325	2.9099827854463935	9.018101310716519
4.7061385699032225	3.8838327375516033	3.405327001396212	4.668307900114512	4.980024062987631
1.1796293019125192	2.869901290631663	2.3893555899411	2.95842584971997	12.625596084193385
2.497952545826108	4.477837039450053	1.3030529404881936	4.742163912078207	2.9950658559802403
3.7810519973293863	1.9129210410169797	1.2785475326559816	1.1510152658862207	0.8429342698575623
2.096621552208066	1.095450167105641	2.9425321001636973	3.5698971163851416	28.240076982365053
1.036683504895645	1.0922867590627598	4.698940410889478	1.3900643752343993	35.745943718524906
2.2565846789097943	4.094662499499662	2.6292805672566546	3.151474175114462	5.149352253212715
1.5437622093095589	1.1651822833841623	2.448316440732264	1.013048953475764	8.173319852823967
2.2029410925699238	4.240308332643063	3.4587033933538907	1.978749339467928	4.121540460221672
1.0713969960281915	1.3563871116818325	2.1017947654367517	1.555076488994478	13.637383102614233
1.5240430126980975	4.7931560751599696	4.9433873715417525	2.0763792546719904	8.338048329903586
1.2216266764899542	2.976603890222524	1.2223306876381903	1.0616971503929888	1.7794226890817462
1.2976227389828825	2.2009840049495804	2.5054462734980794	3.1980643384220313	17.132069038512448
1.394323068884018	2.033346282358495	4.150834042007529	1.5997169492274137	14.221453905241944
1.8732260340168407	2.0157280686978725	3.1065642919609964	2.47531982949423	12.302369715870373
3.830030446894352	1.5609872718436333	3.3417502962538665	1.3321172886962738	4.196170790047606
1.1064548756871937	3.6229388976922547	1.8642619638804805	1.11589588521853	2.7862535891737323
4.545625621733102	2.0390184981523216	1.2047715092892726	3.8446840034798897	2.666499755081186
1.0878693540479951	3.2612567218432105	4.3828095317004285	1.7970803600385237	13.454818232865614
4.451141868213113	1.5770414742663514	1.4946632296377795	4.060227062928621	4.947322899170168
1.3449157480866258	1.6742134361583427	4.778200292649101	2.1761298950013988	28.51790925121068
3.793465381319381	3.3806597518028094	1.405131378303185	3.3532396660867443	1.8444543086913516
2.819241722727083	2.1217063051492744	1.232995046132713	2.3090006151634808	2.518340565595566
3.2847087568872637	1.6550160973099133	3.184568090658544	1.9907346039710718	6.8386814162359855
4.866893837136201	2.8060435751865023	4.048148891434312	2.887077845458089	4.892594361523519
4.1254363395383695	2.0483299129666173	1.879005430855114	4.941388812112094	6.4158494900066305
2.2453761033419317	4.793247031690148	4.193016157312329	2.186296032029845	4.8673200997232176
3.5860007087480827	2.1108951109891887	3.609102689370281	2.959750653891396	8.3759984325968
1.9466270897788185	1.3430724738510245	2.861850665422507	2.6310106203422583	17.599964944008207
2.0582545133545103	1.4895555942855359	3.209080205716041	1.9654128787620941	12.43227652942297
1.2529162181864053	1.9649443692564903	2.094474399146161	1.7482945890962371	8.854301436635103
2.6874634239429884	2.082801582241032	4.973320712178318	4.570857163540417	25.020495410542768
2.800497659699672	3.892508508251844	1.2888125220841302	4.8351409943129715	3.114986093572892
1.7971523929867603	1.1890966068828268	1.6929334963694709	2.0962030751305507	9.94199130705343
3.7207048045543982	1.6368255611341866	3.184487905093538	2.7864398934638053	8.663746668797842
2.681388352602376	3.284983541280713	3.613542421036136	4.3782643262745164	10.79291642257816
2.3590160782029392	4.5451574704041215	4.9573129650224415	1.285219460445096	3.255857950136833
4.08310417719603	2.4348382077156066	2.481378171172045	3.739860291858741	5.379196572323245
2.2911296425311147	4.185348254347989	4.356421708804295	1.9525004948833025	5.088337000822656
3.0809700593675284	4.250424098253942	1.0712582496755425	2.8341444497201835	1.0134824786344292
3.56299220113	4.882242756202267	4.832536616221884	2.0254424757277394	3.0589570211073327
4.060199465388919	2.8176362332270704	3.622956191434088	3.0092315359053288	5.501696641406233
4.906023364000387	3.5356406373047	3.941945981537976	2.757717209072009	3.4588394362779433
1.0668482888767516	2.9124636949701888	4.330404980375833	1.0037578613046825	8.299180845328701
1.2849182013778715	1.844124128565004	4.355135950614967	4.355986897967466	49.80565639712785
1.7687597187290356	1.9313568335411209	1.475682087369281	1.950836330023106	4.810682389847683
4.602250632468016	4.161120508691372	3.455965098725081	3.8012565182850575	3.829500971508124
3.66114312053393	3.896715342276112	2.461003004790283	3.549373728429744	3.36869187947342
3.8325724364269753	1.0589633861733283	2.4382416050118554	1.7948898395364874	6.287510382609104
2.2449028112094354	2.424021157052079	2.745271941928768	1.390576796181179	3.926734021402068
1.37460814278438	1.317825095698859	3.0494295790272314	3.8901003743774085	40.6475493914789
3.1083380050040317	1.6825380470660083	4.939783197980235	2.59117666759948	14.883128104201207
3.5195950728708443	1.2900138322065198	2.262702141312724	3.543196665171311	10.602207094923315
1.5711392738899992	4.513951062116441	3.8362415291304055	2.519952315777525	8.074318267337992
4.396839181650043	1.1925322869075092	3.5154149274993776	3.616485491170428	14.740118876002915
1.128958403573555	2.269055274681836	4.488784925485332	2.193946141666401	23.65870396539754
4.451870443603714	3.5887835096712797	1.2779504868168592	2.39025994707827	0.7698753283746564
1.1651370387813	2.0007930032892465	2.607112361767767	1.0943395746981923	7.200589771856537
3.3254558086778365	3.628268458875575	2.8994894726726126	1.226465368474719	1.3966340752761441
1.780212088017405	1.6199620525824532	1.7851676886586652	3.716970484225811	13.962538500132384
2.4146943619091332	1.1722388976063591	1.4867183173031586	1.4085990308589933	4.166464450230897
4.233662176848491	2.3643392866485606	4.234015851320565	4.531110095488744	11.54926140639776
4.445407865387106	3.3302097527371477	1.5669816705539923	4.202246211641908	2.324498728551569
4.8604630432384175	4.576557887188604	1.8249973504166543	3.7452283929972814	1.4736227075389658
2.053136513916372	1.9271797490731581	2.661079858949342	2.548489060128797	10.276864085775786
1.976526743616347	4.813149220379913	3.9841472077417066	3.449525280958876	8.586183459246557
3.697175913151377	3.6534437804351847	4.1011432285448235	1.8364572009110744	3.027180999765976
3.1531319735002947	3.6367994459154804	1.9639380619028808	2.6808546664600916	2.413653791969531
4.599044096111904	4.259002071605536	4.342622500851252	2.657670356675753	3.224662815218729
2.953279679856193	2.6659221279419207	3.3244388865819	2.222331652986505	5.410094363680964
4.446636808543985	1.5756779522975384	3.8287606074105685	1.305498205651617	4.001023460592649
2.6887123096129377	1.3428481365781466	2.339006658472658	1.5078909419483972	5.651332845915553
1.1506847603427208	1.3914623559643822	3.1357201663804735	2.647374296499993	32.07907831174781
1.719746188836433	1.1203971093941067	2.36955310667081	1.032273538710879	7.48680530707584
4.421490907444265	1.9356160172407044	3.779123556360295	2.4938638422858164	6.431237531402369
1.3051020204842685	1.8785561767597767	4.909958898863568	1.7108504450113282	21.03174383888398
3.101974696252712	2.293907703190942	2.5593521963555332	3.396561677196651	7.186858059048298
3.793000300242485	3.9678521919482814	3.1934074660748304	1.1053542547420891	1.0297793760739975
2.164893382579572	1.088813160413418	4.8202603287467225	1.330965566316737	16.60610108029529
3.954084764266777	3.9027852781009327	3.2537218704273934	4.4303444036669815	5.383367838861107
4.512509284759327	1.3963577288741889	2.426027805639561	4.486256229567491	10.360555223997864
1.8492372662307783	2.7328947377411987	3.993297873472525	4.37013322664979	21.200392189170564
4.17867663389355	4.582732812519481	1.048233720803621	1.2368674339864767	0.1053386353746472
4.141909054111913	3.244617947068707	4.556787954339874	3.094537554927844	6.10544156639812
1.5029141189886386	4.69485119485676	4.757622770192807	1.9860371544829956	7.923877367945441
