n	alpha	epsilon	Ef	target
0.0670978572706834	0.5670764321771163	1.182013999745613	1.5532448628621889	0.07075485919580199
0.8672045530827855	0.5001971892617951	1.93981126974937	1.3692715904475188	1.3469085325126608
0.6203258606259486	0.7729911817945453	1.09532686925511	1.114342375427258	0.6966144401779212
0.3892008344794365	0.44943885035806097	1.7164023475336356	1.2081966092551752	0.3852049807514928
0.4159080327704606	0.9306179924244976	1.7518046032388388	1.2944634159435358	1.00770775724521
0.4152101683242593	0.24487580995811495	1.9529054955150065	1.7285883318025146	0.3552718778725961
0.9346084267803634	0.572077862959446	1.4453947068568755	1.1458876547412844	1.0776043031281242
0.15091147981050768	0.24420818683228096	1.4433623799250417	1.7507552567950082	0.09428692996624667
0.6915627519127127	0.8869015343739226	1.0091413567420084	1.9168515394391177	1.4913502482148089
0.9832194535082704	0.5372370930811747	1.4796219633278267	1.6183841135514951	1.5351846331870724
0.30205858576028943	0.2800456785531631	1.241007710978291	1.8689259515440764	0.20188696547943807
0.027503925278320133	0.17022573645355976	1.8579095242583965	1.2760677760493209	0.011117227792194631
0.4991313305760602	0.4634329019189552	1.2209494985129943	1.931908825857617	0.5911988137547646
0.02736664720415416	0.17096157349021446	1.5167674050814175	1.3530634331559654	0.009616899472934126
0.2775182310816039	0.4025003835243658	1.875726272165501	1.6515319322607658	0.35941267410954736
0.8649874351571846	0.4057890095713341	1.9288265756281464	1.1400848567843904	0.8741382549128844
0.09646395317945723	0.06330285958324999	1.3887549759104507	1.416686480666328	0.012038507879037432
0.04878631832187108	0.7982823165652823	1.1977478948879745	1.4664258751189552	0.06930345775477698
0.045930207131427266	0.8521665551513001	1.2523421567978428	1.5060161645779475	0.07479609631283672
0.5696480776777629	0.7879987149085415	1.923543390098028	1.4711891481878492	1.493803061553099
0.5690054299344167	0.19817106163188747	1.7394672559258535	1.6819704633100399	0.3427912283403852
0.8994336886597059	0.7047873092246786	1.6170273372276618	1.978748348597306	2.571728078832872
0.1189165787713382	0.1511342692397727	1.602092265866906	1.8811814823548336	0.054492052594058364
0.6710633296120762	0.0964000566435117	1.517223250960008	1.7701576060877708	0.177569994973788
0.5487540994493487	0.33051105759225696	1.12358953486157	1.2564546080666772	0.2725218553343704
0.1758121739609787	0.5674213038285845	1.53119998068802	1.0159880394041316	0.16053226911891472
0.9053859057964662	0.28002857448807594	1.1169183651400214	1.9558595863863637	0.6049816469616267
0.17673527285693647	0.7733420333054587	1.8722190101044818	1.7592130911915205	0.4716510812555225
0.858594440746572	0.3079619580573077	1.970463046805077	1.3102687706427432	0.7486602568663004
0.10586116000811274	0.5330261106746524	1.5418334275514345	1.6636562474117258	0.14751378063280102
0.9748264562626466	0.7067142732217582	1.828832563955081	1.96375665384722	3.211735481720797
0.8132777495636423	0.10935985362956624	1.305570498758033	1.383760864326094	0.16558777513004058
0.5741270616846554	0.248647103051616	1.8169867116570355	1.7797204114762284	0.4846952148447861
0.2887852653396645	0.13785368486864158	1.919100370809616	1.9388630223259116	0.15012046857322212
0.1769699198345358	0.9214128520434204	1.0040881109566528	1.840342220268828	0.3186365558740463
0.06895120088809659	0.06721103960384013	1.903177321954248	1.6724353368296476	0.014773467340940476
0.4840089678035017	0.1812482062214139	1.1785860938038328	1.8982728715390544	0.20217900963342786
0.4578903459770499	0.1613293308505669	1.2498825490214132	1.994942942202118	0.18884361718908604
0.6165242565376079	0.4263889346458439	1.9900133518289875	1.3956098914637425	0.8002089420642501
0.5053422256671473	0.9925494586223742	1.9931191998021365	1.9339720886794407	2.321541931660691
0.4366500205866609	0.10116001818323883	1.278381203610777	1.7593424413169223	0.10083125336171224
0.8449903782291879	0.9518083821500126	1.7451210798830936	1.7346644466038388	3.3264763273559224
0.9797982675234732	0.5048081471687564	1.7590104074309019	1.578864394839074	1.6448344878119836
0.8512716322179679	0.7434211219363224	1.821346159514167	1.6980449137453428	2.4805090066123263
0.2567555442760973	0.11606162144248923	1.4635257804587192	1.0090436639456095	0.044448210766666066
0.8148139135644675	0.3857945507608911	1.5696152592905994	1.968974155578416	1.0852248209971154
0.9630763702744276	0.6028544768651221	1.448612729323307	1.5803569736720344	1.6481372502944536
0.5513635711945649	0.6561484626780528	1.926245662401298	1.4533373401671144	1.1516696900699022
0.934356998516652	0.028023186249818588	1.997211976997096	1.0440311210677593	0.05507760839065077
0.5879344818735354	0.446700485427654	1.9429989300394144	1.0224791886539677	0.571821189419571
0.78163546309464	0.6309680983365945	1.8916858388832765	1.7605170963162773	1.9656230690652692
0.6213873673566046	0.9545560139365212	1.9903507542676724	1.8486440012549656	2.720312516154633
0.5424874505682854	0.6868276472462643	1.3621646560806808	1.2756218368027206	0.7392363478982947
0.6580318443608699	0.78353677902436	1.2868086168163593	1.318383354853382	1.056234458801957
0.4504070351758025	0.2492082773806087	1.4980366500761246	1.9277344927522528	0.3367427234602952
0.19236664864833464	0.9356923423412464	1.2596818699046708	1.515904002572126	0.3656511662810499
0.6545738633215824	0.882786934970455	1.8721667369794088	1.881853386596693	2.521534724643089
0.8714253217889151	0.7768418744283538	1.3516817032951178	1.0918879557218777	1.290267685486424
0.12018749871020715	0.4646125896287561	1.5978192811905694	1.2092953319443132	0.1099436734531528
0.2704732679677948	0.3460668285197052	1.49498540654529	1.1972319743665778	0.17292816151491874
0.05267296986789072	0.48869434766448	1.3841400077463342	1.4065216530726334	0.05054684274560104
0.7825814340603132	0.9126013350413378	1.612867081208648	1.3064338137602252	1.975044025342669
0.6690764735148275	0.4461555753328416	1.3713058145621997	1.5190213048892311	0.6905235748220087
0.053617343337334256	0.481808276113137	1.1486674538535295	1.090030341033806	0.03262634279791298
0.3995494567156807	0.09260184357382284	1.560037328577757	1.3025868392833804	0.07612394954412477
0.2003169912431644	0.27434728643816697	1.1108837828528773	1.3190032691873792	0.08202806853705942
0.8992857819805773	0.9577565499697324	1.0399086801684834	1.4016070739482869	1.7609421428731569
0.8301889455763565	0.4378835275470039	1.9453276644039978	1.1065177378496684	0.8903986027823285
0.3948917834164144	0.9610838715199084	1.1835426856276683	1.0794339127728985	0.5550862369619439
0.6822366802779917	0.6407741444514338	1.3133307848518825	1.2845383529037135	0.8632984127037685
0.6825585241623885	0.7296276939422468	1.1800652870556811	1.5807640329223756	1.1139112652827818
0.8353590317357845	0.8941347628930647	1.776771646959796	1.6766308728554016	2.9627196174572137
0.08354131527562136	0.8332196500178831	1.1777519571379609	1.8677417029089367	0.15675703358200505
0.5625266855523252	0.7575728098094153	1.190602582343209	1.2065388885747008	0.713533725535063
0.980025190787438	0.5829537084513841	1.0451376754201442	1.6087555109700409	1.1865441652198876
0.9626067161425464	0.4137882161513013	1.4409228279965893	1.979310482605816	1.3099304783278791
0.11498541531862838	0.7651893498901082	1.1470720507225285	1.095520425300578	0.11390704640546415
0.2811066973964099	0.1173930230806397	1.978805215093764	1.8765785150164151	0.12390446841465046
0.14606840507659413	0.9169392749352852	1.0529510590687887	1.2972428356453032	0.1914968691726206
0.7150354556084847	0.8165515194075627	1.7126074192872849	1.7001003539478707	2.110781590347801
0.2009824889433808	0.2162867545296374	1.874208565105044	1.9295854744793444	0.1595177539809435
0.6599248564449921	0.04656690863616708	1.0078865264352712	1.4915593978201918	0.046676227499462083
0.2698104388231819	0.9975749526555486	1.1707717881634292	1.6650295735096443	0.5763985366734484
0.9544914231521974	0.0767508838354426	1.1089104448139877	1.5315324656839429	0.12753075212208614
0.9222469862812888	0.15786983702171287	1.2729844074793273	1.40729881469386	0.27413309526249097
0.5154503298526043	0.4406042841614265	1.0834656989262923	1.7963395077383648	0.4782199393985336
0.7307370562209244	0.8989890978344041	1.7783492631713045	1.2072800422402787	1.805824895289468
0.7588507379357136	0.1193304794327218	1.6690434226522692	1.9233673763660304	0.29974267886382283
0.2404743924233904	0.7863494482597699	1.0522302220165622	1.1115162442384916	0.23604042565472774
0.9664797988906644	0.2502712702757496	1.9306555913286343	1.4724549600527774	0.7479267003530177
0.08358288242588774	0.08939426113151216	1.6233860955870627	1.793772227069761	0.02181218176586613
0.24801932205149455	0.23513303503617175	1.7072710209624673	1.5952879229704595	0.16198178294003834
0.9181839972460892	0.12002584969265928	1.3618945177515476	1.7522348270829209	0.2730201053715467
0.20764954107151	0.1567516363074215	1.904759492884304	1.0251259007557765	0.0642537041805407
0.5436171665882195	0.4067826861197551	1.4053977428455906	1.3555555114877098	0.4548056369996925
0.6411168658308719	0.2052429161404411	1.3571963628464183	1.1163398476058282	0.2085084771638428
0.002994773755395808	0.2413354147873845	1.9038261119060496	1.4339859211321495	0.001973612480850891
0.03133056209402707	0.0667158736920197	1.0770519616554308	1.0794033741520492	0.0024317587723095423
0.6468593059042355	0.2068652505908377	1.3969396938293426	1.9173378533128944	0.3751374031438304
0.6681703101360764	0.13719630474780375	1.1919835343549885	1.0372077883523896	0.11690773853052107
0.6134129646388637	0.5736700553736828	1.0338477322854216	1.6676297270950171	0.6873179139383947
0.3550761910316396	0.4552474463636612	1.9213325642554988	1.8868029548250973	0.6193741717160337
0.024330813143174868	0.993046905825301	1.0796795901191156	1.055482048725783	0.02775773631431185
0.8548932466707997	0.30550697469595056	1.6889172412889497	1.4210160129986984	0.6865899829892959
0.1991297602058123	0.9629996766207124	1.5475632739545409	1.2497247690637037	0.3961981386500239
0.23084045910433504	0.5081918880807188	1.7257294969944756	1.1939268605650422	0.25154379245408515
0.12760432093162288	0.501303305782174	1.5552631724255286	1.154646417399526	0.11737602266574115
0.6817468914796729	0.7411264907558565	1.7350174691695273	1.5606272600045474	1.6451845662506006
0.5051649644604461	0.43371070436563103	1.3185250541306794	1.250166809222531	0.3896053278322879
0.8981119544534908	0.7225387153292041	1.486221939694171	1.2027137738287896	1.4801015780393174
0.5281733708798467	0.3128374479903069	1.6037152325299642	1.4508487106440682	0.4068632033092698
0.9398042149157272	0.2792180519455988	1.1939302929936932	1.0862589727662435	0.37294614846019397
0.04295020862533516	0.6490165540676242	1.5769482243017354	1.0462869049508543	0.046424102673156484
0.3787456638216855	0.6598453717075455	1.1523941058087743	1.2963351891930242	0.4072706322770773
0.13946061674582644	0.09683751910731686	1.6946731776095696	1.9359043527846203	0.04450661387943289
0.4831400246106973	0.973475395532845	1.828231954844848	1.2296543490351215	1.2539171875472794
0.9885524581086929	0.2814648064841154	1.0261973733317296	1.236125792883178	0.3890355149115115
0.2651216063949996	0.7773101439906619	1.5471321941178957	1.0255833726111931	0.3511117852715555
0.7727482966283467	0.7533665926226457	1.383056624824173	1.4252834498080122	1.4239010442785298
0.18426415054151532	0.6110577884026472	1.694476805027298	1.3654544255960963	0.2706759555549577
0.8193816130502086	0.6042966295883173	1.0629663738896609	1.6544867045925298	1.0429383717454823
0.9081545596632976	0.3233976266731368	1.9545903431477758	1.4571485928282877	0.9272582493188922
0.8764496546196235	0.6431514873498364	1.8371330579250973	1.9692429992349865	2.5111280757605607
0.2911740298224597	0.3939194820500964	1.1971512347791362	1.003354519244037	0.14324968420079667
0.09409979360959764	0.16334036093444249	1.6351716895820418	1.3983930945364291	0.035326906545431545
0.8094496039729915	0.5423747349339197	1.7373011836066388	1.1556691176584502	1.0325564586846836
0.4038639534234928	0.6987189491238026	1.6219447724111888	1.5321969876656545	0.7740874503747743
0.2967999009511483	0.6836266968961577	1.14861424148013	1.3681738749377326	0.3419885531212119
0.6667947335016292	0.6831368084018726	1.7964417602282907	1.702360527128746	1.6424243774232334
0.6620719669384809	0.3924379973475951	1.928644177983171	1.346684631537035	0.7388168227186502
0.7781784152009298	0.18291834934337006	1.0944327862208914	1.8198260495537864	0.29762307395707505
0.241245999695722	0.2991828544015801	1.3516085253777799	1.5281602656484736	0.15275415594643502
0.8741985314091222	0.6393124533900932	1.3015389280975804	1.3942695484342904	1.2464083100741796
0.2086202726912968	0.16480139482657052	1.1888701578504757	1.1370605382934174	0.047015525176862506
0.634818242448706	0.2761883572425198	1.205354597474758	1.7723868184653857	0.3978153636541473
0.3625738756162184	0.7236757810485509	1.173175256134285	1.885971262974256	0.6361910333906375
0.4743121562268097	0.33567843663343433	1.354963447649431	1.233588037514305	0.2810402512546314
0.29449045477103863	0.2778808119914138	1.2855522730659186	1.358697929746691	0.14694458466925872
0.5304369242370116	0.639797045056303	1.6352162808169886	1.0861416248670397	0.6796334285232671
0.5481129946371448	0.6480666452454396	1.9145099448484657	1.6965418900761615	1.308707702583773
0.9285250148915511	0.3235190943628937	1.5598490173113375	1.1452415533781837	0.5963405072742545
0.6181048079729291	0.1334867724444404	1.7132281399900855	1.1971140604732915	0.17400542454671994
0.6759364074459282	0.9643104788656764	1.808235470544288	1.1795309697615315	1.7761332794513889
0.5101917721457303	0.5764971439925626	1.3260787761308173	1.3634366526340274	0.5895875166399861
0.621942693453935	0.11741729636528088	1.7392563740513942	1.8425502692060036	0.2398655666802784
0.12815853437866254	0.4132247068813276	1.859645442505729	1.6507730520295645	0.16549554325488236
0.5787925379780697	0.8171640796813434	1.4423525987984038	1.7392856864922512	1.4085917809536292
0.7458486138055747	0.4378389779489256	1.629181460225035	1.1019330035961359	0.6578711330902807
0.4245391597161053	0.23542364509858585	1.944996112147637	1.4873511741271914	0.2990992659509764
0.2365939546196277	0.4902416112592307	1.7697976466261416	1.2160143145417484	0.2596571805445112
0.8915818399074316	0.3418865844043131	1.3534171734262723	1.9180508065441493	0.8807821848221551
0.2125233816024016	0.6305894416616102	1.2452021209032138	1.3272034269493078	0.2318345187980599
0.3207673124724648	0.20002747843899527	1.7188285628628701	1.7824910060953636	0.2008763845124893
0.9838063756151596	0.11762653937215528	1.544737805039755	1.3288107252560617	0.247068256774984
0.7037564379947437	0.3894408892493957	1.6869358902022598	1.6535503235184656	0.8413694202721786
0.2950629499405333	0.07734687882931279	1.9234647718286904	1.6213455522410138	0.07171892595903295
0.756701643775256	0.6775910319156438	1.3596241792728472	1.790718332532439	1.5056968802788917
0.3843957149852403	0.03408032304505115	1.113197031906858	1.303075967895854	0.019086426992614692
