d1	d2	n	target
2.078199585902912	2.9733337762426584	2.604004735919196	0.7369349070084237
4.351598779582538	2.743561604414261	3.3997356858737313	0.6807494185815788
2.4742210069426704	3.027361497985834	3.145870250256715	0.6928501668478946
3.0617011323754952	1.506030850606653	2.9576646899356116	0.4365865924632362
4.8285004298102185	2.102247389989252	1.5447271838838237	1.0616819821079173
1.115112268849757	4.994400057161232	3.3243074124730136	0.6400501202120366
2.3312725508625243	4.404843564931767	4.031375402174877	0.7439565732654412
3.084001862222605	4.376217562108009	2.6432911269522843	1.077276545799212
3.5286141413395016	2.7195523303448845	4.122163872154124	0.5558185590706932
3.628817600829076	4.567380770303363	1.7438982163867291	1.5211724268043345
1.059431016504977	2.6414091502370565	3.2605927522561284	0.4590700042998168
1.7753176500802716	2.3247295654886613	2.0541771746820063	0.691133090522321
1.1418249693145135	1.496565504386279	4.861949906698942	0.24245190082641466
2.003572624069672	4.699723646326081	1.7919958109356875	1.1358388776870652
3.9369205087359886	2.1119046175456115	4.63083185891243	0.4087082007959716
2.32057552284347	3.7836271028842807	2.433741856451809	0.9309622397716144
2.392530955452581	3.684386504369584	3.7544904548790834	0.6958967761021246
3.5945488089838205	3.9872273609322453	1.9431293917341	1.3062716862311703
2.8341186067787234	4.094273837216075	2.5166264688725613	1.0335776498639928
2.98265574789186	1.9697690732741953	2.7095014008463125	0.584516960296282
3.894374370577388	2.011310759074592	2.572743819230085	0.6510761898632063
1.6595533955805153	1.5246466116028712	3.4290871080099503	0.3506711400058957
1.899683884833074	2.2266272692403564	3.3853699951317653	0.4885660835339054
2.676293141660567	2.464956128450421	1.8366909243615668	0.8938369415390699
2.285198781928155	4.4136415732068555	1.8044101347365868	1.1814404223388106
2.9940479761002443	3.525368968389605	1.7485315623122313	1.2048462904279078
3.808284052330656	4.729193377712633	4.587306835728062	0.8113042699525832
1.702295541790671	1.7605310899358808	3.315269275121629	0.4047682433634221
4.770590702531917	1.1040003240343386	2.3778166248517243	0.4231127145011857
4.8863568581614825	3.1954824824860464	2.5569729759896185	0.995188125711149
2.6766333408784972	3.0430462742758464	4.032136607303892	0.5887074327463512
1.1553724806823436	3.2958669063276167	3.9932075736414494	0.4814399858631175
1.8992426319863465	1.84324052437492	2.2607769378708134	0.5704348113454549
4.114254455896074	3.716745795375559	3.2699254267331663	0.8905994456899716
1.1327273161029652	1.1673680225284349	2.009360720201609	0.3840099147053814
3.5838577943737233	1.5126896958536251	4.8186623842345115	0.2886401156600964
4.153476104322458	1.575146342340732	3.3962435316990085	0.417204347649711
3.918826275774441	2.4805122445717696	4.721082912293503	0.4632958946602132
4.656577237880967	3.0523239720548245	4.277751475573062	0.6187262658975045
3.917100697978752	1.0016093770304115	1.926636436339252	0.4589615844632416
4.970649179998151	2.802857152132392	4.441733871279848	0.5599425725151919
3.757731766169995	4.353757887815364	1.7412177948071268	1.501383284454234
1.7602299985810903	3.121492919507176	4.356097159448414	0.5092622557749167
4.670548140072392	1.671040449675118	1.4255228400575517	0.937046730109428
2.6847655533632007	4.423917288906806	2.1010987703025	1.1800624325756424
4.864379951371645	1.9316355590399188	1.7526697197153982	0.8985322179890428
2.3050722940367545	4.662493288399395	2.9928301750373136	0.929609358234488
2.4954399110216103	1.7866332238153273	2.309096218492852	0.5906117284146953
3.840325405077957	3.5631490613255683	1.2441703859163953	1.6404958550066415
2.5903590537351793	4.024139824880466	4.042431374292116	0.7191180210416006
2.8354315212208245	2.3674081147206985	1.4452799473026294	1.0382378725486012
3.392923077459094	1.883473322612354	1.7941349406040672	0.8017328132435736
3.3336350396878554	2.450169533439379	4.4442813521534354	0.4730727638519949
2.848729025729993	3.3603712077235683	4.884184770209211	0.5541702587414451
1.3943054291905719	2.470134196933372	4.3297780101571846	0.4048493990124487
3.5684324761413526	1.9264354782537776	4.654656038036318	0.3708598422954076
3.0178603732034177	1.9398761169507612	4.771007003040106	0.35832024559334985
4.353613636430857	3.7140198466059635	4.576350068529654	0.6840522213557888
4.7995254077078835	3.3913100397823674	3.1728134623268742	0.8741827539556014
2.9523219387001465	4.1848719972281785	2.79947342015656	0.9923911033665992
1.8033939037765343	3.812219257871313	4.87120304136847	0.5457631339746439
4.322442974052342	4.794439742828653	2.275521249192104	1.4164960654242025
2.6857036701017605	3.446927065111501	2.123222006469218	1.0118208822131756
3.2453743938043886	2.1622388555241745	3.5942531419115165	0.5075075657894424
4.502457551524672	4.352983096889801	2.1655282574677472	1.3896949925168132
1.0887611087095173	3.8855562657404716	1.3320567367528302	0.79283418088587
3.463398129843956	2.7426802324614403	4.27551083045304	0.5412385023661102
1.0739950249495136	1.407618033407923	1.7856375495146524	0.4546166158240437
2.2062825990325923	4.133051767984128	1.0967025035273372	1.3915939545337397
4.851316707717887	2.5454221849751297	2.8927462292801134	0.7448345322563159
2.9641207469973017	1.4170490089545569	3.8379858469664185	0.328320570235914
3.078567539243493	4.398954653755369	4.189862531839067	0.7829050079702202
2.361933032874888	4.512162357280009	2.2696787440912938	1.0794524901459888
4.091919817158875	2.042387755096976	1.9963669518383649	0.8184302490846641
2.503539643728494	2.4703187302146024	2.6699630960854153	0.6755607812657846
4.313875624528434	2.7338697984945015	2.4270336795658243	0.8931960586244573
3.1471430344617524	4.881539777362427	2.4038198628242307	1.2342948804407368
2.040357100818083	4.690291285667336	1.4968206155371582	1.2357243233176154
1.6755373114841476	4.740174902080055	4.5468667996209655	0.6426558945580884
3.5709030063106098	1.5308414732592892	1.283984424009105	0.8938264484792288
3.696836603352198	1.4782846909764706	3.9501561204225615	0.3398328730929129
2.190129821361104	1.6359710822179192	3.9111571369809313	0.3512075692775646
2.1035454503890816	1.743114856712462	1.7449851988810394	0.6772952980030642
4.510212182215139	3.955991110749444	1.5201411157349285	1.6502138013752536
2.3570035868468984	3.6873979655255087	1.55148027195464	1.1834045776216762
4.08858164783781	4.081018656059556	4.563102671725543	0.7338308000456026
3.1701356929453937	2.5193580889243394	4.320248928592863	0.4925464869271428
2.5920622520938266	4.393471989576813	4.718022606818018	0.6850890278292004
1.4017016720648896	1.5252805154152642	2.304430854197419	0.44959119260282093
1.0559762101484926	1.3652386902834943	3.074042080131292	0.312632597583318
2.7257120983013188	2.9663524889529183	1.2187567008077649	1.2857817282981103
4.706780439998512	2.9940955563917955	3.5763737267204134	0.7107649232618534
3.0986144307468155	3.9199520275563895	4.084805889129476	0.7327188475425759
1.7487230869765749	2.0325990452317666	3.522876232291195	0.4338331165282896
3.1651129458124383	4.834108520616937	1.2812265436741117	1.7212197589675569
4.08522593342781	4.5731995434332315	1.9502162866862458	1.4898042762107042
4.506875269255507	1.3947646225234274	2.7843693721987424	0.450819276889715
4.076104655906379	4.53963495684914	4.25287608976613	0.8459060040192903
2.9887856610383166	4.286910183850656	4.58329890878713	0.7123917074755459
1.1538415113450895	4.239509349748433	4.259293758105954	0.5343773419898119
4.3707629070252025	2.5263972194433464	3.979938362581706	0.5542823994692548
3.623025086867344	2.7315244743173976	1.1989688230429598	1.3986991098786457
3.0258749332433426	4.533607566599884	1.307017142319273	1.6160882473348408
3.4816499499870432	3.4016090089515547	2.8431860476602555	0.8904277178677438
4.695329449292488	1.5666635947004202	1.6845145998985809	0.7762758945851875
3.638474638100397	3.530804219905609	1.0900552066686902	1.7135974703079977
3.888755651963397	2.9071191944752512	1.4119991401214866	1.346156695115542
4.661901717345735	4.161718298254512	4.796456909672644	0.7315165150019957
3.814277947923033	1.8881881373239755	3.923246115408467	0.4273584089753351
1.5940507583658636	2.28440249230331	3.170039703376156	0.4962726514702681
1.6312404484798648	1.9197168723908191	3.3445765112929298	0.4245826105597226
3.176581174517158	3.6394178287619487	2.5422123220638584	0.986849681933332
3.0555471789926916	3.9216575790115695	4.4336312229947685	0.6859538870758074
3.5083311501857297	2.9450038335646296	2.1073749102706896	0.9993882799787178
4.736393629469303	3.3256015444302185	2.7758476297151105	0.9561861319770214
2.9297157837615857	4.997498692427069	1.2112151514129756	1.7132255295913066
3.7937979129648083	1.6897754156973166	1.2210138371948718	1.0140162146990856
1.3000382748196777	4.349598418690885	1.2264850881242342	0.9513075617662228
1.437588014246873	2.0312227991596385	1.794437899535163	0.6332973851321125
2.261765890729965	3.5829143196409245	2.3800318798169964	0.9038281417478768
4.250202708227141	2.054867077247969	3.3003772781778067	0.5430621718089655
2.118515148777849	1.4729458335259773	4.150206667285668	0.30398350906706745
1.4213127917018809	2.337010822264632	3.1735300877548225	0.4850792040110044
4.157029238996406	4.587545169901613	1.9850014797385944	1.4853323153236293
1.0739830648922073	3.1130361339107764	2.7585611419966756	0.550283398882695
4.751011590736868	1.6843833885595574	3.074980793774443	0.4911437054547952
4.697798773426956	1.811245668460022	2.5450304222489817	0.6180497298176341
2.4043834078863	3.5926642172758187	3.4432249927214755	0.7276371333269542
3.872898878088156	2.8860226670234588	1.6233179956284398	1.2185012087045497
4.434849681674035	1.5424441988341768	1.5283033187291033	0.8221527771852609
1.60159841467981	2.920460840667216	1.962038512631726	0.7714851610194619
3.809472441604138	2.924584390260045	4.179937923439802	0.5911055548605021
1.3346305271660412	4.782062912670222	3.978798458398945	0.6323924408674322
2.395534218059552	1.8227477918384567	3.7069908322217984	0.407966594906424
1.288341588170823	4.544424056426294	3.4880724843922195	0.6477767960857022
1.3844300846040172	2.914576689848092	4.644294450920329	0.4318180393049153
4.6314501744507774	3.622836585983944	2.0673684527549185	1.2713520423644191
3.50251349783758	2.5745809512495565	3.373990671983987	0.6265624287512787
1.1985546627394874	3.0576265310214503	3.422835830379324	0.5118282644773088
4.165745276884683	4.663719810359248	4.729394321091818	0.7973622710147851
2.4965094342122987	2.6814537276739623	3.8228032732119184	0.5475836256572046
1.8470634131297181	2.2489949793502317	3.691709761846782	0.4581076500564622
4.580735138002218	2.7944547311930044	2.588045409282928	0.8737885244930792
1.7886207548806319	4.470937463840736	4.3292064833131745	0.6547118439083225
1.3967896137244131	1.6501263809501752	1.1003080623025006	0.723207130898837
3.5537768756917236	2.45312857832819	2.5658437369636635	0.7533874482559186
1.4885704841743899	1.6062084419579117	1.4537290582523936	0.6341740410809079
2.463164093569058	4.236357053970391	3.3607966547888037	0.8338167971956806
3.035129481974972	1.8606449050199871	1.5139643662464493	0.874773962955012
1.4460043039153583	4.729185817196882	2.8792710719433408	0.7689994435556764
4.744537896827	1.5494780718683625	3.5762285892666053	0.3970160104595457
2.831443009467596	4.8925052303750265	4.393034284152513	0.7993044065021583
2.30095463232732	3.7261987017247815	3.772292719564226	0.6910981491216569
3.2207243116563395	3.7691266843753652	2.172697276658722	1.1274783736467178
3.6763903656636607	2.1552723518110617	3.0011935228518243	0.6007827628173803
1.5456782374088707	2.6640346421234287	2.9216356698046453	0.5735059720698583
4.9060454725352844	2.530058816758054	1.4335259583983628	1.2979797706603278
1.8764806060388504	1.1348019868279904	4.513767641529878	0.2217051939825828
2.0453792618670885	4.962557502917353	3.373674586581984	0.8556276562270273
4.502749947281534	1.58756521323502	1.319474024437714	0.9494718583980528
3.9711685696704437	3.4463697153500803	2.5279942064214773	1.0148793017206788
4.720394174557106	2.639650476254607	3.1637959822888333	0.7090121986468416
1.868445727150105	3.066450065760842	2.3907947659942304	0.7605336245638213
4.521383435336583	2.7652852247304387	3.765152343632456	0.6318119037323161
1.121363551399801	4.024120178576757	3.974979862381424	0.5320394116923867
1.4718517033533405	2.031352186855482	2.7675679009205414	0.4897536915100318
3.5417330544699315	1.2579016007871489	3.115077815180814	0.3624822426224695
3.399179441866517	3.049827147516204	3.6222950055480685	0.6748122514802332
2.3892989244616096	1.8871102085823332	2.457675349457478	0.5810975637051766
1.2939281544942949	3.0779876523045417	3.111787224895512	0.5605942079060633
2.922767524897881	3.824313564279384	1.4825488239175022	1.3702280728643923
3.537008557556879	4.704647129255221	3.08594021421828	1.0653493175966238
4.597553628205102	2.7760508446398333	3.676108831071805	0.6486222458154368
1.8120762731938955	2.269743474245994	2.961249218402453	0.5386434498302041
3.9743302530540414	1.917153412954805	3.576767405686117	0.472303989398314
4.022464698675555	4.652291407455267	3.2069951725993424	1.066165721833142
2.22437028186566	3.0200337368160715	4.338628818384793	0.5301716867355659
4.369247709640804	2.2195534305061844	3.3391876414010864	0.5769296587634658
1.9598452804004007	2.2054312490618613	1.6291301560192384	0.8006825491488151
4.743237202469144	2.07733116540416	3.419349624860014	0.5385445550346014
1.7343649370095968	2.28328492955774	3.5122662284021717	0.4728509512418879
2.1873197579038477	2.0877681165741904	1.8450556209128133	0.7457533079049199
2.8526910276556716	4.283751149089341	2.568930495534475	1.0523679178568472
2.3111396434320057	1.6595040575462296	4.7528164533879655	0.3033350115791442
1.495481854390868	4.704133997875704	2.1288834639888123	0.8918723642572722
2.3200304592128767	1.977893735008867	1.5794256955739296	0.8132937540582351
3.873591870388047	4.701160572550579	3.4690904122574193	1.0039349677605551
2.9804385671058924	4.461423255011309	2.8280578338701448	1.0315526249172988
3.810175590607247	1.8792227651885225	1.303885940952553	1.0456988180847326
1.0461004082942336	4.452672209073014	3.5826978331786643	0.5680047527177629
3.8495272766586353	4.240794159900884	4.355219773554022	0.7771491568343469
2.5466654705974068	2.1286308001418672	2.97368414621292	0.5587640420269536
4.843769461314099	4.909040127107838	1.8189766252875288	1.7331416258494077
1.8223236400566107	3.1466963392845297	2.744885917372849	0.7037014609358196
4.06881416727896	1.3013362944121851	1.9938475187238471	0.5624531736789464
1.657673798818626	4.902517334467882	2.8671443420135585	0.8416898817734529
1.6069573565285042	2.8987117852840014	1.9120177276427195	0.7800899129019285
3.825885779923333	4.964039890195865	1.565459976840038	1.733891213857062
1.499524729675502	1.2505861156739582	1.96549650247018	0.4467200907737411
1.0784061122829938	1.7800907047954366	2.162146088061458	0.4668705470400072
1.025180943006272	4.622325128414538	2.476276035161305	0.6617439834117133
