gamma	pr	V	target
3.5202484298724093	3.608916251189063	4.452430376410568	6.375739848602714
2.6451342069560053	3.7190353601322985	3.2450632235465364	7.335878631181612
4.766889985317055	3.5230321870888752	2.5016868766987006	2.3397347474923764
3.5007339963151636	1.141787446247434	4.713172657979646	2.1519447413468904
2.8089011518798053	4.058341220905773	3.8559840780069914	8.651052665133097
3.848725349196832	3.1017184381550997	4.067277690785241	4.428489468162419
4.080559392454917	3.4498613911659857	4.2787741371514825	4.791719884847011
4.430171343599556	3.087742823520475	4.581140226810294	4.123812323623038
4.753382562245852	3.052211784543913	3.820627536334903	3.1068947002771656
4.9815451135532465	4.011745239112127	4.512477780939982	4.5467050448989275
4.968723334182097	4.796814092740682	3.123477904871112	3.775204661762507
4.4733242242173095	1.5003522532785818	1.6680118721862804	0.7205216701282926
2.247960048784613	2.7428713174027206	4.370852626450821	9.606626681168258
3.866944447655557	1.8712871527155803	3.5020382836343638	2.2858201015516992
3.5021666068815582	1.8082151490373	1.335594309488901	0.9651802788606874
4.966271285081871	4.288582939960062	4.0627758929152815	4.392929815157067
4.452713030747344	3.2700609402347185	3.990819464205558	3.7797009867924936
4.8642647265220615	1.0262870017953245	3.5400522229887037	0.9401813383007644
4.399199664538002	4.405516510597768	2.632216487124402	3.4114716221208807
3.4730721916062244	2.810972422938844	4.6353531884371755	5.2686897000025885
3.1164373784279182	2.740685350076428	2.1319099853585683	2.7607216372704397
4.170527535652777	2.0646520846402927	2.325222298031126	1.5141880998972712
3.1119805286962463	2.0582877355613394	3.743119059411172	3.647957899255799
4.2714947866479935	3.5290546602568096	1.2727472160164393	1.3729486937724356
2.4671605555144915	4.602542227313682	3.343800723608765	10.489638623589194
2.9284380973528283	3.5412870863541817	4.5990022150449335	8.445377207912077
4.843797770320185	3.6796700981349977	2.5883650876425084	2.477843576890712
3.223246019361805	3.370315278686741	4.867075157198796	7.37821078817562
3.388216469395146	1.4818366689935036	3.0902046599726254	1.9174051592575223
2.6955137073065485	4.126613660758245	4.181427637604877	10.176937135013462
2.2558860018391904	2.930525673161077	2.9968007375795898	6.992833335162497
4.154332528064392	3.2658669988239684	1.4930165037091931	1.5458082763250949
4.385863100804476	4.238187965336364	2.4584852627788467	3.0773608806541675
2.3569617533872007	4.762144923083043	1.278712248294612	4.487534763673413
3.193806812612027	4.435328905836781	4.775724710430948	9.655321395083742
2.506348173330017	1.6284256946125004	4.732341672843579	5.11586027200344
3.8563913526246862	4.132236972851175	4.221231400467674	6.106701187127137
4.324299281851044	1.370792712740709	4.970211481954428	2.0494934729371383
4.874276219238603	4.828954145929551	1.7278723984199955	2.153645251351555
2.9990182557167344	3.1332495084857963	1.8103848635896584	2.8375866342344263
2.185654443321108	4.122676809100595	3.0857555231749294	10.729578761846724
4.499756418604001	1.8858616649633475	1.760866653071527	0.9488520116678584
2.257643258666412	1.6352193484437012	4.604615643461091	5.987036896550746
4.143411070529089	3.8340082879770563	2.933501959232734	3.5779828257085597
3.3414956157974034	4.064737396669205	1.3816714715293474	2.3985232610925555
3.965850893175461	1.8476163874789755	4.013545966795974	2.5002920130663786
4.679136454155043	4.521399027316131	2.7490017105112323	3.3783290766393734
3.9027387938934255	1.7257034335330068	4.5633051709184675	2.712924572572497
2.712543172603251	4.479173236852192	4.498310071713515	11.765373513856368
4.3201746101119705	2.747994147257548	3.9085697728214783	3.2349885536589182
4.6064615212581534	1.4117866655963718	3.711865518101796	1.45304815039727
2.6896101084192807	1.4401273200496734	1.51614886543231	1.2922788467536543
3.3885933137193467	3.851143932302387	2.2177687982067043	3.5757224980103266
3.9275496607314913	2.868486935352314	2.5132850180870494	2.462579998522741
4.710964712544751	2.178602744159181	2.0140380416898007	1.182384944171972
3.6476913322563993	1.5163314626217974	4.822402939465695	2.761787680258022
2.040010523086808	3.2136231372947925	1.2031145297321202	3.717613046921032
4.99443461634832	3.9421124099103637	4.027354905934152	3.974601483979321
3.1983952205620483	4.9890878337815305	1.6821645082119616	3.8175421797877394
2.2105979665584248	2.783022074711273	3.0472417826032014	7.005249787488352
4.8676225776157285	3.855466058845028	4.2372187311116285	4.223900516108324
3.037890613031794	4.155216217107505	4.049782021709765	8.257420601846745
3.532916902420076	4.454788536080605	2.558090124498304	4.499062148461318
4.4473221241884024	1.3638731490920812	3.6965823565502016	1.4624886325913924
2.0978986399320605	4.7267948120153775	4.241575277029385	18.261299618219628
3.7138184031639683	3.082915408411055	4.0599997678596464	4.612186219935349
4.418540131436789	4.269728041922732	2.3754252716665696	2.9668863035005195
4.505242190751784	3.4420031518121816	2.2641832535459616	2.2233345004083995
2.7376399568955083	2.3645787075015545	3.7541065675623657	5.108584445312408
3.2456227077240913	3.2240934505594505	1.3325706642603454	1.9132031112224162
3.3948353942673912	1.9268935732943917	2.8523628944558688	2.2950219222527206
2.717513824755052	4.777692980993306	4.732623648805813	13.164972801198385
4.499713652853401	4.261177285544926	2.3150840447747028	2.8187973429421223
3.2280764909150537	4.409301151879042	1.8217486854665357	3.6051897724403448
4.964462005793147	2.0796667160701348	3.3179343334101006	1.7405129849185814
3.3742325187985487	1.587364159993928	2.6856315230146284	1.7955592777158178
4.887670405311184	1.7853182285894045	1.5249898340854675	0.7003145496816853
2.1220573310394792	2.39011296890648	4.324562053115372	9.211821501505977
3.869545045726889	1.4503792057305338	1.309315594143972	0.6617788120500114
3.9042734820750216	2.497858581461529	3.425396053972012	2.9460568989547498
3.650561501112774	3.743050314985056	4.117507597279641	5.8146313913035215
4.646467974685068	2.757764779649558	2.288524659745728	1.73077420337178
4.054100099983868	2.6943195906994313	4.179658299198787	3.687284263544681
3.110320400648497	3.0322088544614125	2.0744074133761097	2.9806073640128385
2.9807175163042516	4.1992455721247115	2.6197949861355707	5.554129957880608
3.012091640396678	3.3704935050716736	2.9607993874784726	4.959692145706135
4.014452982949407	2.173172886893307	2.782816941324152	2.0061823356607684
2.8700550369648434	3.9746927766155298	4.549987141550477	9.670731966566297
3.7238318988118095	1.8159994734449505	4.005800157240002	2.6706974756580384
3.00368188127423	2.9681853460848795	4.795084978054705	7.103273777193867
3.4900679964318315	3.0409604821497487	1.1185410580455764	1.3660025188278766
3.775389179541686	3.887097641628348	4.407168784289089	6.17250204545985
4.333562503514202	3.3969302129574186	3.6125077020483465	3.681177882428484
4.472198316293398	4.383779901069925	2.4343738202929126	3.0734877599051065
2.5277120337814143	1.0308737498769416	4.425857084907344	2.9864920800844246
4.925084206639424	4.3308244215776925	1.619950788953619	1.7874068603896531
3.7540361092204417	2.7583249992785768	4.949760500556176	4.957468815828412
2.796163470135526	3.144055372330879	4.1441167957886185	7.253979324266474
4.870912104806148	3.4193715918042944	4.144285370879636	3.660855964133449
4.496567978938566	4.90215927793572	4.3043329064033164	6.034639000170218
3.640089924684313	4.890037248561928	2.4953504939083246	4.621947437979106
3.596988912784063	1.4480423743383324	1.2386255292710389	0.6906391642615546
4.165374040508919	3.1492475614120523	3.898816239541916	3.878953127699568
3.2797520795635373	1.9529600646095613	3.9830580881930273	3.4121049613212096
4.057364868929777	2.4430543371000355	1.1124248004946766	0.8889073924949924
3.0673073423216035	4.148891898632416	4.651744645504966	9.335615115925954
4.3277996858023435	3.97954232235858	3.5928422004121034	4.296492861363029
4.5258231837692895	3.584066491027453	4.020500038408214	4.086914945470605
2.6928105356098326	1.5026171311945828	4.609579293911644	4.0916763388031665
4.569462666073008	2.1616923706977755	2.7201314925028104	1.6473312777654388
2.9657943450189137	2.721381817031856	3.3671693276463968	4.661399808348778
3.3479008175592506	1.4571514070026126	2.8385138763948237	1.7616350988304812
2.342800001151728	2.4625229415693117	4.069130313195148	7.462262987700082
4.3195354617021815	4.73583217587037	2.197302791460648	3.1347932203119555
3.961537731181696	4.46734831376683	4.085427784000238	6.1626866103060545
4.891039027458121	3.5514718688756544	3.1543670749774697	2.8790885549684035
3.474507655329925	1.4353505510858122	4.038093379736221	2.342316276717101
2.1148465514061208	3.147746239686846	2.936076584234209	8.289951667159173
3.722962161482551	4.5633342583469805	1.8189625174342516	3.0483471595277165
4.315692519666989	4.860339549782728	1.4918686932106344	2.1868699735229296
4.475895341287779	2.053244096516289	4.000657594435756	2.3632260990099208
3.5171250745974665	2.4978682807514176	3.2498629293557006	3.2250004618168058
4.454422022464498	1.9870677974838555	2.989724830155284	1.719762638932316
2.9918022890965497	4.126854693323239	2.661827152370189	5.515092505269064
4.798527954813585	3.39020308201837	1.6338967845844974	1.4582601420054864
4.233501417764444	2.5936552935626414	4.169836630182447	3.3447082440561884
3.8063140536419833	3.3315550065797863	1.9581453705719676	2.324639683314764
4.969851726877198	1.1694637748563017	4.834133343224631	1.424069264212364
4.242401954339673	3.6942451657215822	2.204807366891304	2.512057132701892
2.4735750766307483	2.2114176591834984	1.5664490546736842	2.350795121777645
3.163872924458575	2.6986335997803863	1.0292107238571986	1.2835608825551899
3.055712634785257	4.722046503047566	4.447535439987308	10.216150261569046
4.968578803892122	3.762499507470987	4.813624252280156	4.5636636623146165
4.519536332722376	2.2368377752905664	1.7377713427012282	1.1044388284989852
3.5692322920924915	2.5746542687621314	2.1291071233388053	2.133600282320746
4.592141814041528	4.01054657841014	2.5109262342116936	2.8033933899530457
2.8541304991575087	4.168719166783761	2.764614043843782	6.2157974093883315
4.0847176466772925	2.8177160252931044	4.235233315379255	3.86864736111383
3.90391551938837	2.922467439016245	1.7079478627168951	1.7188592378124068
2.329231919547333	4.012411323120142	1.9249223296664135	5.810558743060106
4.806413640290176	1.0721177804458892	2.675789257083624	0.7536651321548844
2.95233673922988	4.86860420437865	1.8633201875735508	4.646620799085438
4.4117277821321705	3.236232931800444	1.1307571520589978	1.0725924713358168
2.3266512998958286	1.7659191580929896	4.201285784470214	5.592374617205176
3.1535197296473143	4.7909499618443485	4.340459775815669	9.65625032872888
2.153122435665379	2.8904945641892112	2.79553207441464	7.0074694717473625
2.411784467210841	4.712806336481007	2.7508089983025537	9.182726102137476
4.516720775875027	1.7229390220732994	4.56861179907441	2.2382896018724256
3.932275236785424	3.5006086554415163	3.076317844929543	3.672569593656325
4.376995841317243	3.3249599269353034	2.863647636405588	2.8195218719006703
4.4382161709004935	3.3857689649354787	3.465647841269848	3.4127821873672066
3.7210984257482274	4.939374097222325	4.532769325087129	8.227943238349754
2.2499139432058604	1.1221498181791438	3.5849447497809583	3.2184976581915112
3.027013550361421	1.5051601988817156	1.8570402380493127	1.3789464078990847
3.4334787398996105	1.908726626191888	3.99848627047868	3.1362580177052224
3.7872345118755915	1.5928177841130349	2.7218393002001084	1.5554464557555765
4.261450559807236	3.161326212553368	2.4936234396412678	2.4170708705887463
3.1875190886511264	3.51921806889754	1.1110241537369792	1.7873838436873848
2.7339148895835743	4.692543851972959	4.735052351481015	12.814608683618069
2.9363298603925188	2.753041552719928	3.0259385331326047	4.302229020008884
3.2405701927674038	3.8406040878255423	3.9283618956718023	6.73368002648487
4.9310407163514105	1.0032099669225127	1.1439124074085467	0.29192888377500936
4.941478838814066	3.994199076115653	1.3415977936920993	1.359542670967658
4.875297340979038	3.4841527674672403	3.9968829735920517	3.593466422931383
2.4659031641897755	4.620249049178137	1.812101329994196	5.711400078427173
2.3621879474486374	1.0612404690423969	4.820092359534075	3.75519184855546
4.285895984107794	3.567955628549968	3.1686712148724525	3.4406683445879724
2.7452864245598843	2.9069015763516735	2.004062264652269	3.3379115738516414
2.7073799728468697	1.834203056650628	2.4979533888343397	2.6834997563730143
4.5720000923431465	3.1719740946459667	2.5485349177134284	2.263126128024496
2.548244071187717	4.007830482804627	3.9911648474615036	10.331647596934387
2.4459182184765598	4.239228390303254	3.3629169258322005	9.859598367354225
3.417785325105881	3.658624608617216	4.028381717764456	6.095800289825691
4.145638702699301	4.3076268798720445	2.3255136583619533	3.184550449380427
4.32830566536276	3.965055019425528	1.9990482629806343	2.3814929114514896
4.066451806999469	4.264963103683881	4.5209291179467765	6.287917468130767
4.844907462274968	4.6185433752050375	1.6744346748056258	2.0113485826161783
2.1845018770304225	4.484802380204865	3.7838180657489335	14.326424125284136
3.6618773157959295	1.4961217303109555	3.4511998115426366	1.9397644673755736
2.8607508804236144	4.287369792892694	4.924188505039738	11.345858961093462
3.9898249942874777	1.9404326252695565	3.877527090634811	2.5165620350389233
4.700052980091914	4.044531703707305	3.2684737173107288	3.572771969354052
2.3003452413756103	4.4923276428467025	3.0863807543833937	10.662578781461931
4.281369138324898	4.56906021754471	2.353320756850963	3.2768225079178235
4.164178290671744	2.6913326498608927	2.825609051759429	2.40335821757003
4.286072762858268	2.333480589792301	2.027448679292461	1.4397161844383206
4.825207376084542	4.650536866785211	4.690778748083366	5.7028645396536914
3.9135234310849265	3.4230500557953207	2.2754770079135698	2.6734199614790985
4.7977645082760665	2.195048496853814	4.2584180720451466	2.461299053073972
2.6815705760658894	1.5623031061697108	3.8076413382626697	3.5375796737982865
3.8419373357924416	3.701849793013973	3.9482176520231653	5.14286804069895
3.4541560220285223	4.785825024954779	4.393941880144101	8.568581956255953
4.8710362553679785	4.516565738334487	3.428664912826882	4.000425067584759
2.5673886892742988	4.323033132027334	4.261161799820214	11.75276035077234
4.643103897041341	4.878184055463942	1.2463633145705857	1.6689037206408357
2.4435944867634234	4.81980457469342	4.1473132362365135	13.846852070982704
3.200499978365805	4.913115899869721	3.396409563799228	7.583255621190277
2.405860758745639	1.6450547662534776	3.7705371272254515	4.412058615258768
2.1511004961545974	1.2558956438228446	3.8015430729782502	4.147632114752457
