alpha	n	d	target
3.0948298254900624	2.402705779001269	2.4906546989820684	3.249395145321321
1.2665385270109724	2.5548649660096667	3.4585301574413405	0.9006141281638338
1.6171989226676795	4.338083361027777	1.7970498493089662	1.3034227415428563
3.642989457545336	3.0022343972896435	2.5882495787671687	2.945689958777666
3.318426516949956	3.03918221068742	2.800113158498464	2.4500771077548653
4.9891411300185355	2.76901716083338	4.506617022613447	2.5120562359509853
4.889121254685738	3.702357318366955	1.7567406712334184	4.723073347006498
2.771986725931632	2.1004576358285374	4.088442560693103	2.0281458692111056
1.8813823798777756	2.55996108933738	4.059815806097221	1.1374105347305632
2.2526822587280657	4.021783237612028	1.571292081822044	2.2397741366794057
3.8621091586954126	3.2511277310690465	4.201804506926822	1.776374531113465
4.850658521512254	4.690455769616401	2.532688761602198	2.5655690169160827
4.074788066142772	3.4800570519351535	1.8084717471777272	4.068054866793102
1.536522922645411	2.128089194589758	3.8877063496727247	1.1669053514708854
1.3365215852150736	1.252924871543974	4.5313337123701904	1.479124626594691
3.4411447877081724	2.713878382962749	1.4192973876948507	5.613310028137146
2.511176803149372	1.1380438910034425	2.349473826707638	5.901026108550623
1.8816998828034524	3.4134771719977217	2.9067245653295766	1.1915968389638238
4.5253535015226465	2.1113200208143703	1.473393056874221	9.140284074017258
4.8881760670719085	4.968472611562642	4.449820422053877	1.3891889614368933
1.7728103388476923	4.521036589111269	4.181027206620058	0.5892792228563832
2.4018236497659906	3.613927386474365	4.848286552710157	0.8612976903134152
1.6325554399290612	1.3831334364469403	4.985546667831969	1.4875478363727193
4.993302348191579	1.339534979631961	2.8240343505782115	8.293611698248608
3.5914371580321367	4.654694463075359	3.3651372028163533	1.4406357415163809
3.5906117994274327	2.081413458729673	3.0058871096305992	3.6059300488679202
1.7919738614163507	1.9204633990038469	3.6820212769636567	1.592279158057734
1.6203869531231525	3.241066989038472	2.4898389464504143	1.2616513090248191
4.34919147488784	3.0172256640985253	2.9996104736749087	3.0193658725733146
1.6876896765723175	3.1814819649630564	4.517381288676062	0.7378298952420168
4.577602840192993	2.143430396506361	3.82577473362202	3.507431502828477
3.516903222960982	2.527694239669441	2.6040524708580066	3.3571134379060954
2.0720706902319233	1.2327672435661825	4.003629764629395	2.637846019488732
3.559706361280865	4.51421433951287	3.110556519647727	1.5928459296322144
3.7244575389231223	4.4738454423652	3.08320920865716	1.696519769654651
2.350044083150566	4.584535579828668	4.287917598565632	0.7511282548567433
3.1224640809984434	4.264223208348344	4.644871015506945	0.9905211006808816
3.5389035676069884	2.0903383902457233	2.027144394523316	5.247437993855188
4.547020429845633	3.1152342802327717	1.9912369967274317	4.605673082827144
3.694523051131252	1.505637455768238	3.5123137754267004	4.389595801026928
2.932280926094083	2.1073605797355244	3.847817584094458	2.2721244593160805
1.7952322145063175	2.9679707627000247	1.9231115968629888	1.9762250318725716
3.646360414304865	3.2105462565699736	1.7441336891255013	4.091483075804016
2.4769785336433894	2.2763430900119768	2.0895128384152133	3.2720456031218514
1.6429999906930777	4.120822945487307	2.909305131014462	0.8610813862657221
3.1423740624869123	3.809487950095589	4.776347973192296	1.085113549633369
3.8658586241739994	4.292175117546913	3.9863153083143215	1.4196351898469874
1.2925516900785479	2.9124852641595957	1.5953827369981184	1.7478298942919073
4.3009241487069625	1.1806889894248271	1.2497406147698922	18.314128392848133
4.360699573505569	2.9769667302028906	2.86625434878906	3.2110519211425825
2.0910698514717607	4.821654043865604	1.239034375630632	2.1992216742325925
2.8760933355828238	1.5105264325085097	2.1514777880259737	5.560548691078427
4.806991484102198	2.84591859521372	1.666756990568484	6.367346183541233
2.7580299064392384	3.3552310083267454	3.8042790814276786	1.3576381817705585
2.8458742813045097	2.3212098140995354	4.1914970595622325	1.8378582633553608
3.3768331646706677	1.5496274862049308	2.0656368750589915	6.6283919922565335
1.3000537812888306	4.072739865936358	2.8234938432741314	0.7103422889144162
1.6046113946397838	4.495391719552433	3.170386993422264	0.7074079257820379
3.987045607380727	2.5315959424482384	1.4824201010273468	6.675216958643997
3.3463512779159306	4.703738251356014	3.858936447832479	1.1583521893971092
1.7308712989194803	1.3157190281861435	1.234922852995965	6.693321127140492
3.5147571301130487	2.486430036199664	3.347117770120419	2.6535541346864364
3.4821493016961167	1.5709120445549123	3.1891557742079018	4.367165536449341
2.4754533066332014	1.7124251737054377	1.8851145693595732	4.818204774626175
1.6197528961620402	2.5352358185198645	2.382421017595622	1.6849683968960971
2.2087674054932425	2.1841380711763865	3.8596083697927486	1.6462906994027868
3.2408593896518143	4.093515312216835	1.7135330631074157	2.9030274958145057
4.643060226457644	1.01244750287533	1.1549221807890309	24.949333574759113
3.3139145907849334	3.941566227793897	3.319035952116544	1.5916236900446448
3.360695209594774	2.6501969319879284	3.1331307046800094	2.5430349898030413
1.0115809515536895	3.3270437335612817	4.591235423091401	0.4160949443377813
1.972561161601896	4.298596314988468	4.1821301127397685	0.6894235969093696
2.881460061907663	2.6646833738140447	3.94515794106816	1.7221955636433508
2.0781644556690586	3.0705638953825924	2.4322144316036045	1.7483959055215943
1.5126340167988794	3.978551112979383	4.108374259111407	0.5814585885946003
3.660020250759456	1.5072356601601529	3.803047070472288	4.011903657810351
1.5282426338365198	2.4819463559819708	4.418106885901416	0.8756762491224426
3.156724317586036	1.5436446612317236	1.4986770477504807	8.573558841477029
1.8791912491010099	3.1875379270574298	2.9531598499050395	1.2543205383807272
4.858116632381291	2.766329017407359	2.3355171626156728	4.724555009899413
4.591971853541711	1.312402936379605	3.95176810917717	5.563145774810097
4.912261622921392	4.271663693552878	1.5507155051960853	4.659423378755128
2.1545246393953232	1.5988387711712329	1.1983446690284345	7.065532754906738
1.0074612882645622	2.4462370511835534	1.18883699873206	2.176643896016556
4.342893321287858	4.93284074484518	2.8335810651668147	1.9522089228685384
4.139075977336699	3.6015793512720387	2.1829636649373505	3.30783449654666
1.5762866522394423	1.7354717239609432	1.0442619397332729	5.464973680867415
2.4445230504113846	1.2786845752675564	1.7484163250126918	6.87014219432036
4.851530459373016	1.2642002010549098	3.4982186699500937	6.892802302803621
1.009699285683154	1.22497307726746	4.698855360572413	1.102181955755795
1.3862714666561704	4.928864816224525	1.869404888002602	0.9453178789025848
1.2244602824956765	1.8576333419462332	2.8888922055634367	1.4336173106254675
1.450071486505243	4.249137201657848	3.881451858520137	0.5524262701037965
2.4923493947505397	1.95429165470235	2.2501738042067583	3.5610932901763905
3.8196705594550977	1.9131346833593792	3.9492498192938976	3.1764763308717043
4.295870403171978	4.237689218908714	3.2600764550365366	1.9537732123284468
3.895629834797936	1.6676659360930803	4.801321777330065	3.0569453936782587
4.953348706746684	4.985652212452674	2.345889485751473	2.661026762424956
1.3383724514940325	3.9102525884768577	2.621101831344644	0.8204802868622769
3.11473854265546	1.541222033118988	3.681958133485465	3.4487158290263995
3.9981304866882814	4.935648632218784	2.6645742990614143	1.9101380815047253
1.9142573192544443	2.7059348324752244	2.9303860667362414	1.5168338460429027
2.9963278540480798	4.589936555784451	3.698887413406799	1.1088975012415958
1.9315776178322728	4.961146607615528	1.4618276941968975	1.6734540283338546
2.8358890653387507	3.788656796652712	2.4767129232530203	1.89892656706751
1.0525954738389438	1.7675997163535977	2.985142164771471	1.2534078909837627
1.0645256168591302	2.124269928800816	2.073412403258409	1.5185901958856007
4.781911184119412	3.0859014224354597	1.662833069239296	5.855320508129762
1.2443410304808982	2.0896931227825233	4.461910964916616	0.8385247322627315
4.668863756485824	1.4952883929472298	1.75939224827065	11.150733409397443
1.899830486388764	1.4995467059104597	4.595322631615278	1.7322824904523344
3.6905206732349645	3.0029041983958566	1.839254975261166	4.198402714837485
3.0368285458472233	4.071457829738497	3.3907052551130934	1.3821658587589605
2.020017754627762	1.5802975217150372	4.032107059571343	1.9918844493375296
1.2194422622246996	3.2163267160529343	4.853637043556965	0.4908102862406086
3.6016579762285748	4.501622909795682	4.55111295106226	1.1045760196786891
1.6838162154793417	1.1196746218128109	2.0022970590064992	4.719046010286493
2.082950436371371	3.215273653325688	2.8058783715782862	1.4506813279404958
2.7865843933023924	3.489950032337482	1.8209623080945605	2.7550653412935118
1.0235465041076879	3.3578661386124944	3.48618700434439	0.5493806882083577
4.258644375395228	3.8284020050809495	2.4056796108498437	2.905333027413382
3.9791921642795653	3.1094435494787813	3.310185219443168	2.429068762903087
2.8956186803374666	2.8145265356011677	4.072706967778413	1.5872039179878688
1.1343941173824643	3.6072942445794247	3.962432598008821	0.4986552288660495
3.7221960374582927	4.411858596879614	1.8819819935937003	2.81670952492119
3.508551025130445	3.4357507972328776	3.7273494440887127	1.7214162523686187
3.2843780440415484	4.9819024765134206	2.633574310089136	1.5728677571291632
3.131893372636993	4.773319341042725	3.2551693931602568	1.2664637181723082
4.38342920567912	3.2320535116642746	2.8909941018156298	2.947597076102305
3.345714169867897	1.3025884427253205	4.891706159377304	3.299142861493728
2.634939492942914	1.3241457340190437	3.7061119288948183	3.3736202750817537
2.533994382535023	3.8838519489379166	2.321819251732875	1.7656086256552204
2.0776147045376594	2.8565092245906163	1.2502013125048204	3.655352780604064
1.834508772960338	2.2360499417384703	1.436699784508933	3.5879975308517484
2.4194871933950672	2.5980039393774264	1.1379715898020737	5.141998800870165
4.722545531954318	3.7776583560338346	1.4283157095852936	5.499321761164994
3.920720747915016	3.162512922354931	3.9160713195147876	1.98912867395892
3.0772710146123776	1.6863377911656836	3.579553179903584	3.2031127255023915
4.29140208758196	1.0281115087359172	1.7436143737169965	15.041405352735786
1.2704486452193424	1.8948138791923907	2.3511436691819148	1.7918071185367022
1.8717538187271543	4.322203813816273	3.095195717388513	0.8790938426413167
4.824025278332402	4.695571035092113	4.664560709268924	1.3838540161214918
1.6839574052388335	3.9228506759599995	4.299398337832557	0.6273378761038119
1.065603645003018	3.376846879956654	4.482231942784748	0.4423539106778939
3.547852797883443	2.695831760097	1.1039329949120074	7.49048539118163
4.363452821418423	3.618126214615711	4.609869282168282	1.643757811199701
1.264726379078677	4.15307034649482	4.578737281316819	0.4178894744979179
3.5940207039805983	2.6842993858182997	4.833408937746588	1.7405077047453177
1.8262841920884376	3.699379845644625	1.5870096017467503	1.9545183304430171
3.57759825135046	2.8600125129324936	2.9955251055048846	2.623798871641312
2.957624398052781	1.5185565699470367	4.742358224083229	2.580462529922164
3.241285564816383	1.499129899769437	3.4643485858346112	3.9213563717143263
1.3150856998586753	2.0846989812973358	3.5099842791423033	1.1292377764067396
4.602922413765288	1.3014005983886547	1.180810055705574	18.820123885769792
1.5974574206795042	4.218384539743291	1.1463575266430124	2.075596387025985
4.580017363102548	3.467794767372728	1.700146125585558	4.8809836823065815
1.926318203219892	2.37400004442876	3.1664242136993908	1.6101193760661927
2.0762918683440272	3.534978828135833	3.555047006528888	1.0380926278167737
2.611546201760668	4.327389743954504	4.996454060679767	0.7589089449450451
2.500011052985222	2.381763643922806	4.6986671783002425	1.4036164576001475
4.343211608132862	2.2650794322098515	1.5765446630046225	7.641896343794055
3.8604851164862537	4.1276144657808125	1.4463702685665534	4.062965541665385
2.1515357724355018	1.320490961974922	3.8356783096981655	2.6690138652729387
2.8684634195102867	4.915422199090253	3.463093921810671	1.058775998269182
4.3703986694710855	4.942480800947691	2.0044432773307155	2.7718017318402652
2.0244019232401884	3.1309076462141068	2.61160685128451	1.5556022158509089
1.441687106128026	2.7482094700061057	1.0809013770582947	3.0494041060038914
2.8863012460166293	1.9974123644847737	4.5675252488209805	1.9878006784930928
1.6792774976172806	2.7908262155649983	2.660508092318891	1.4210356021181307
2.0140730111854857	2.096114822402842	1.820973074018336	3.31540421376252
1.167768341991572	4.490967040896941	1.0286031161644176	1.588359709955644
1.5996293393167995	2.9599090827099928	2.1918517747514232	1.5492078062467542
4.717132471804668	2.305343830738472	1.908905835299321	6.7350019860245665
1.908336463241897	1.4576786523261038	3.4071136061850007	2.4142731724715114
3.2920300624959054	3.870259867754696	4.146492247495141	1.2889102473167977
1.5489934083207673	1.8756318526772624	4.7063619010304585	1.1025454943999282
3.3875801403975268	2.7895508811056917	1.866678526148536	4.087573997033046
3.717162692854147	2.383437837326042	2.050146627044013	4.7797225257763065
2.1712694288284857	3.7056023015955066	4.677686545788351	0.7870524267867276
1.450009786675607	3.1828057876515405	2.181236333155879	1.3123145364914426
3.9762276305172874	1.6465528641559568	1.53221723001908	9.902733390436016
1.8579312376128527	1.9886317110639435	4.43897608409476	1.322428923517971
4.404607050601273	3.834593670304831	1.3152574811233362	5.487277279436529
2.9531932537441827	2.6374360574964166	1.1806938710557544	5.958713269204242
4.176344333835848	2.305379282123542	1.4767589222611883	7.707688903522613
4.07579874971414	3.1206087222740253	3.950323636305925	2.077402283894063
3.620352733624207	2.7502915775950854	2.1622699862288948	3.8250938542500728
2.5088914516321466	4.250035428203491	1.8523336784666855	2.0023959896402164
2.9317806480918085	2.068548581674956	3.824572177221484	2.32842769218154
4.032555840329522	2.6339332296057547	2.510247638803792	3.8321184951907528
4.3078899086528395	2.5848280211658623	2.322097269709172	4.509541661463631
3.8391796506285942	3.2244450120268513	3.8696249827791727	1.9332786281920613
3.361018783775547	3.682289786110018	4.479795586374978	1.2801906387593196
2.048879549372208	4.243043307407263	1.6901637896296449	1.7951057515579782
2.004303416154653	3.783068408798456	2.668900621821144	1.2472879811938276
1.2192941364603929	2.584559275688885	2.308433990023024	1.2840572767591865
3.4313462070354595	2.782891688017078	1.4544465793085215	5.3266029923733536
3.8889681794043023	2.5030583349332125	2.6010062551791733	3.753201577656727
2.0036292180882733	3.3638916720792955	3.5798624525268647	1.04541537401078
3.4807328463714122	2.709289312076766	4.585736095966216	1.7602976865470443
