sigma_den	epsilon	chi	target
4.09384734215295	3.931623257044932	3.4488985033195747	0.23272389873680793
1.5148565831079417	4.560048394605579	4.203920223652413	0.06378670817847755
1.3019524067836334	3.4652140434623813	2.2274186109796967	0.11718744415661919
2.1830005827253536	4.81390993177353	1.1623153359712737	0.2087129322045841
4.864270019931377	2.2658104300969906	4.733915683584418	0.3735280321710947
4.308266023244164	3.835655486747976	2.415479838244476	0.33097298654254603
3.0570672647264434	1.1194082085519257	4.600571679834347	0.4874929455827489
3.843547422338893	3.1448901064713515	3.198433041423628	0.2872337588187889
1.2615153486905295	2.518664030251115	1.5230800391223231	0.19839881782876054
2.978956023272427	3.627678177652225	3.4096385049013183	0.18609633522099497
2.992762028998308	4.807041263943459	3.132685169180317	0.15215610905565835
2.0852898512301787	2.6567919525164285	2.28970179953057	0.23759478270465845
3.4101822090686875	3.856669341414444	2.054873788797728	0.2909153836798791
3.965338065451581	1.020917335690351	4.769318680711074	0.6646191290000382
4.074164004882608	4.272745405150706	2.5177810981701287	0.27166005420337414
4.229970194053344	1.0498548907801315	1.0721479312581006	1.925889177306923
1.5363064629241605	2.658764170509334	3.9627625166056384	0.11662972868920633
1.767256509065163	1.931988731574268	4.081076506110882	0.1822882769731404
2.113216910321387	1.4242010639755582	3.8244917068695976	0.3044238096273662
1.4187970756742725	2.0191679686295547	4.418252954549058	0.12917937983704061
2.395412150585896	1.7961670138534511	1.4158188600168278	0.5502685555175694
4.64352116583018	3.273275835366144	1.9822726523267449	0.47885585581849927
3.4698841322125387	4.747860044049499	2.065200785980304	0.23944268997901408
3.9199870006318775	1.6881271050755204	4.786442370770196	0.39871096235833536
1.5774032729649958	1.6285054384942477	1.26146023013025	0.4324615798504846
4.0240762947541215	4.984706047129876	3.893085352647978	0.16641798298897734
2.2730488233315502	2.742174871462101	3.4461780065012304	0.1865773994273038
2.8111786354901995	2.13891836250408	2.89916012819623	0.343346809644197
1.927236192642324	3.52979272663722	1.0495010477874291	0.2695809882712093
4.985897101171447	1.2447769287719108	1.9148056994301217	1.356528123007878
1.502268566926647	3.1365655107119403	3.189207997141815	0.1139954224833493
4.841120741384283	1.6610602150070282	3.858173587013362	0.599252604106883
3.2339287034767006	4.9149115356936885	4.413735954898349	0.12050144508980741
4.104753928953228	2.428851584275816	1.7815701586635493	0.6160112355494393
1.4861383208080232	1.3509573863193505	1.8451851400029555	0.3836936584358545
3.240641469908621	3.330669508570549	4.993936470238506	0.16102407392534906
4.941830786906665	4.435058112207043	4.317393304834615	0.20973276633113255
3.813810831950757	1.1200065282630698	4.534442322448426	0.6167468625170502
4.3912547557129065	1.7584264400039662	2.184665513819512	0.7787471681935916
4.667566955541039	4.703792298174939	3.3333008688247805	0.2288445890725914
1.2589620562426624	3.211718291349224	3.4026901336352986	0.08880604664711507
2.76496033297028	3.4860375718262007	2.6296938836939647	0.2225669561542509
1.265932375159308	1.966753801380778	3.547050937597608	0.14101811031634684
4.177457644382241	2.3094811302416787	2.3704811847461857	0.5343601823434865
4.044397187331828	2.7939605116090203	1.5170291643343945	0.5718184407546038
4.963848876732519	1.9540125825862145	4.568042874072487	0.46362439239856795
1.2028221887320414	2.108220176224908	1.9380354843693364	0.1958270429245805
2.9996867342411826	3.8805757286232416	2.693371207194255	0.20853980371448777
2.3884613816360365	4.7241331817927845	2.7433287118862784	0.1348897017510322
2.6789119846784537	4.6850072864553765	2.77379910232088	0.1539522368218075
2.8100563880006657	3.8003235774922746	2.7117328898464845	0.20210718546521209
3.7776528541706185	3.3324255255086945	4.833622862887293	0.19416816481083982
4.25388760390679	4.980030931564617	3.916715355558493	0.17491337855815436
3.765536995094967	3.635889101606807	1.9673336465620297	0.35143257981115905
3.854768900344896	3.974298785391954	1.9348613702441904	0.32741024058598217
4.037800977998778	4.075375003190642	3.1819575194086003	0.23593240532349502
1.9203364602450752	1.7671734102009151	3.13955966078252	0.2641963525516625
3.475765358751916	2.9363331927557605	4.636212519086682	0.21016720322096066
1.5681843382095813	1.8957837601102727	4.628514747230256	0.14922557656715593
3.5439566386862182	1.6500708631836476	2.77567878037573	0.5658785547707724
3.3706443669670025	3.2757188841244447	4.349307983644556	0.1910590140303887
1.991253260584828	2.420705196112937	1.7704966498494388	0.2938812254659371
4.388147837847082	4.873040220098859	3.3419359280960363	0.2107407507906112
3.91233307269559	1.6686863853752332	4.357875387046311	0.43527513600111967
3.541651137422237	2.8393626044477767	1.6489324345761935	0.47025111200322256
3.8151289079982655	4.6826113801835065	2.9280509937877284	0.2055245402211228
1.5215190361346949	4.854587164481429	3.512201044406664	0.06926689298913803
3.950999525372896	1.4961953615174544	2.5866634395706702	0.7430509150771651
3.3549739795706066	4.383565685350296	2.563098120393564	0.21637006940179063
1.954087868436884	1.1098346378461472	2.9864294220263887	0.4447772079812755
4.794901489987351	2.3849782327482565	1.6606394791663317	0.745556464400563
4.406437027917157	2.7588462807708614	1.050479740443985	0.7942165966970139
1.5853930986949618	3.541271545010772	4.900226632430206	0.07501846780858303
1.7957104276946	4.266124868127219	4.656588588837014	0.07333511177570834
3.207426957405313	3.9596034954343127	2.0485581540710225	0.26592780108349195
2.24986511240829	2.6349923268333595	3.2642451849613887	0.20145807573080488
2.3345569615837354	2.1111074180687632	4.861120595094223	0.1900381354166672
1.001372278186067	3.998602866706736	1.4277238930251537	0.10259697800845498
1.0181054601989017	2.174680265915016	2.8836795517197102	0.11956457984102621
3.5189348086894907	2.9824726032795184	2.546719275226936	0.33462780323391794
4.269930309763371	4.697514533414974	1.442332293012622	0.37194656562064954
3.8558417028133647	4.0793522474832375	4.54102409783486	0.17015692006394442
4.011995918516929	4.686317609128992	2.2468289157933024	0.26170920314007834
4.850959816594128	4.666348181710949	4.19950783779497	0.19847889722320164
1.3984247195755666	1.3826313624125175	1.894677917834524	0.34984197450935484
4.932820946588075	1.0858626806451204	1.6749416923465543	1.723994353704855
1.025425283118086	4.307778100352024	1.65961771542159	0.0904296178729133
3.143285092991293	2.3205939714919515	2.1229434893059467	0.437497029158933
3.8652468589492814	1.9379487336941563	1.6587719862850472	0.7439613970294314
1.5477670558354482	3.352671108925521	2.83758708776544	0.12069379298684159
1.2370413527620605	1.7049029535342657	4.525799358640867	0.13270489631045543
2.159864532252988	4.753845324160106	4.030622613221858	0.09077052404604771
4.257841108603826	3.3965366909763954	4.264647577375634	0.23538496929588823
1.7690510118943137	2.7337545967712527	4.793532181750965	0.10960641358124838
2.208452840156132	4.926328924163986	2.5518860073477705	0.1263793238069553
4.220736663054112	3.1518494844865232	3.688355246329052	0.27988993110382454
3.7289138658175833	4.1411711988559885	2.5201157675412995	0.2523827714508013
2.5156221868621413	1.304618183800092	2.1277920468714315	0.6039324342159391
4.068914234089991	3.877672161856568	2.8486219262545385	0.2739844153671237
3.6571159598409655	4.865393494721482	3.400685645006272	0.17009034453726551
3.820749623544744	4.826176569871903	1.4611245342540702	0.32233630623402504
1.5382181057807698	1.4823636430396112	4.9172008190253385	0.17502026319028063
2.4129125332405748	3.108022126724186	3.6737246336758633	0.16660208965946385
3.616014499292033	2.92247737949916	4.397560463170547	0.22907060075227
1.380653482901267	3.6690467116505583	2.0471646193679254	0.12474366883545654
3.653070010064386	1.5235569638148183	1.811356623137036	0.8559558247428503
3.987840061730107	3.020436594942655	2.0427136169846407	0.43052457498955726
4.904922065671714	4.241544633948823	1.329532936335374	0.49857038230579326
4.007316306145967	1.1332014223640607	2.9594394786881097	0.8860470679913501
3.1887202557005443	4.485739043809708	1.9210376379008305	0.24530597048907588
2.61151762593715	1.6398301358867946	2.970605181250958	0.4003006939353006
4.9922024865214505	4.078881744465422	1.0591152958035497	0.5965606350885932
2.4112017212837578	1.9880818090154653	2.0886447004435373	0.3948903461229631
4.4935387221104754	3.6426774858369786	1.2782304346652975	0.5432024988908125
3.0972434992909914	3.5760676392626323	2.970496862129405	0.22010584355823407
1.7257152256020367	4.949256769959589	2.9186072161702423	0.08960025627278684
4.9086628088626565	3.210405625149302	1.4483640918312433	0.6213772913794177
2.574630926666316	3.419097969487406	4.087559580014624	0.14415916725864983
2.427487033352161	3.466439287315972	4.901540283534015	0.11794321416236392
1.843555350836926	3.273567462463783	4.778462236631356	0.09888799275676911
1.0244312688591477	3.089375054542621	1.4787305084631797	0.13396441664908187
4.7079354735669625	4.730364129145707	1.6465739889988995	0.3799617739367489
4.058285671914966	2.1949495562676136	4.8907728861612085	0.30586665491072956
4.460808183348387	1.6187282255356568	2.389919171422862	0.8048425561587209
4.261988521366448	4.563217544741156	1.9044261303310632	0.32265817730649293
3.522084871006493	1.637336927104804	4.800389945237288	0.3657008737581079
1.1915321943792518	4.071197044753848	4.609418778516707	0.05237454290652581
4.870390443303363	3.388559083647204	2.571390482198703	0.4031890943559294
2.4098449938551934	1.2236331382506551	3.869502212447288	0.40218443669440074
2.3224617817500706	2.747100831075712	2.7177758085574246	0.2303177907668122
4.929368412562464	2.07994564526858	1.326838514911239	1.0057804265483916
1.100125942953894	2.5757318741972046	1.7128412917551694	0.15775010660891642
1.3930862968710058	2.906406930784561	4.596526836677969	0.08536125321344933
3.1192574509325004	2.621656496153318	2.2338228777042453	0.36955478965436234
4.341633177226569	1.8487951910969087	3.793080624035949	0.49753464679249904
1.2871589587345182	3.20867110616504	2.310030689718878	0.12161383381618784
4.423768583809942	3.305337890213281	1.5016142442728329	0.5360295271298267
1.1699302318272196	1.8918146769945752	2.1212448674537883	0.19484271146071713
4.773917001759903	4.010832665389319	1.984159315372712	0.4035777462795968
1.8197830247239404	4.051031678469091	2.856346229361208	0.1159876728858291
2.156713025059715	1.5185020715625352	1.0180846163010997	0.7113517729619279
2.906135391274045	3.767640476998309	1.5954426618925308	0.2936793047925886
3.2206961026523846	4.745903987071192	1.187403053386285	0.31108528161544546
2.4237416408110586	2.024036430345996	3.0394211193776965	0.2960551109970332
3.1040748553626	3.5360376411894285	2.065570971089006	0.2888277204353264
3.677805054190252	1.1014119281301764	2.5501279781410138	0.9330888523980837
2.7482969681928626	1.5570077352735892	4.722052316939008	0.3062454304843077
4.344749228122317	3.679211457343565	1.8979100946448968	0.4059387301926498
2.9845540835912017	1.1985089911390467	4.795381171268037	0.43144947876798007
2.574039655282761	1.018302200777356	2.7755675799430395	0.6641496461512111
1.4326146615611215	4.348037684721122	1.4218978342444064	0.13547070862743552
3.784757825080344	4.249750051217618	1.1799899816014747	0.40510998092012307
2.4396551160879216	3.096440218512275	4.339375842958808	0.14845426789782606
3.771780804396225	4.851385945413023	3.760673580448661	0.16401792159538028
1.5918980549046549	4.339975363357202	3.6509738483966734	0.07810881900982045
1.6482854855251978	3.8529054622006536	2.946506096705288	0.10765715066998184
3.226587156112464	1.276057233687922	2.6571373686111843	0.6706285867530638
2.090827735806017	3.151300754649895	4.712541172645064	0.11390425470924415
3.5710334092368816	3.0826314544269597	2.169581359952041	0.36267290301514304
2.7635372533038653	2.531898015297965	3.5182167512842564	0.24445597009572803
1.7055285836438627	4.06736630312721	4.7379281360842604	0.07192808855721629
3.2959962701447645	1.3920815419344357	2.749810652429032	0.6188658063556337
1.8574930339864169	3.516247996931737	4.568329542156247	0.09382743480073494
4.483864520410896	2.1384317673774307	3.869772709381941	0.43148300726580513
4.56336616268567	2.470319230679812	2.4143384380180293	0.5429721846028782
1.7484441599090106	3.0566400544372407	2.9848720026092463	0.14375174091464363
1.4171379164160136	1.239017522122456	1.9650387144499253	0.38838723544868614
3.6869069655492974	4.562250966989431	4.191677426242686	0.1557382454849958
1.0320348174432308	3.994257763767272	4.245873168636239	0.04955989966924437
3.390447268829276	3.0856535237095746	3.9166994045202017	0.22339575558687172
1.1881061124101069	1.870656115630388	4.730635852146097	0.1095938339045083
1.4077386928540765	2.0676520856279965	1.684578697326513	0.2534477967987972
3.7374987413901577	1.5611334492698368	4.357047253980881	0.44476143310155447
3.6539643158726345	1.4208621139301407	3.7247102886446695	0.5372308189085624
2.914916183716548	3.3354610876508284	3.271462988030567	0.2045658786993306
1.4437513637869095	2.921159238821112	3.5024833694407365	0.11003287142960712
4.6277251862614985	3.5020023874876345	2.776924712370751	0.35008675175795934
1.9001201239773216	3.912625951413568	4.252627620427513	0.09200444889698489
2.989444544014645	1.0871586500371953	3.2142202089946776	0.660921273084651
2.8144491356031285	2.775260606059814	3.241611977996244	0.23572845026274006
3.2295415013878843	1.049047503583565	2.0723701443165243	1.0141420173742104
2.911889234040076	2.116352813914656	2.4334493091213734	0.40288250676483195
2.93886501556414	3.1393223504543464	3.441235545439588	0.2099509076798938
4.209044733033156	4.243633254563315	2.2590273336357	0.3064282852361611
3.3367103913357434	1.5426969525772851	1.6605712131505284	0.8199339144947574
2.219320074559191	3.690206638846348	4.316016805353324	0.11270644346852951
1.4835849681448656	3.689785021440057	1.834462044136752	0.14017695334669297
1.0492663968926284	1.783708978850972	2.494179994948619	0.16550193966332988
2.016900012554333	2.35753957966366	1.852704612165136	0.29733978214170953
1.6356752438038544	2.255418726192599	4.734382177561539	0.12650239295833815
1.3349727635749025	2.7342489889701374	4.043541695159663	0.09601213314719206
1.2673154518916478	3.1817535463485966	1.923358160648412	0.13465136182083645
2.735562054965156	3.975350045667754	1.7425912980408829	0.25639738085389785
1.8936394357266009	1.2644193193019475	1.4093698966564925	0.6228806990015421
1.9453267832569945	2.740813472228927	2.068337173128864	0.2328572633584256
1.425354345144867	4.326092273706209	2.2427182946831032	0.10166260093967863
1.4141910581284685	3.1430951300224304	3.312757908023084	0.1053286068457214
