gamma	pr	V	target
3.742758333641586	4.958913891361244	1.5369716198987209	2.7996501386432584
2.1882957093587256	2.3718909813082814	2.6602481945698475	5.385141160954326
3.870319517838381	4.181967156147073	1.3633170482163663	1.9721490318063042
3.5918799231982006	2.9615298333664413	3.945535899487254	4.483337880926942
2.3385464405114647	2.9980062954155766	1.8837544809159723	4.137430136685095
2.5140472711397748	3.3938398801433523	4.30156572258274	9.659366487693237
3.610390348180789	3.040333267466236	4.739101207641898	5.540828990594706
4.492495240509565	4.630358481228173	1.3076757801828571	1.753731508520153
2.4262657581314886	3.0452366054993942	3.0977670557889603	6.5921270235537905
3.608650219267152	4.4120431508933775	2.794545985825009	4.781234809393341
4.987951304602468	3.707998491634072	3.0310857807984712	2.815710462728798
2.3966193843201804	2.459237270687808	2.1644000408445043	3.8040859311982227
3.0293614067265584	1.9812505381106384	3.651749368798	3.541009948565717
4.25818571759168	1.1341171769045737	2.5854044282531823	0.8973917300313649
4.321067071179772	1.3841683265202436	1.4019038616288313	0.5851324900323199
4.977990707554269	2.7710168077503297	3.613071394375895	2.578988586387621
2.6083100911379105	2.115412002019229	2.426152766869128	3.1916752927872905
4.494089732788301	2.046065469695281	1.0333437552042022	0.608705716502571
3.99007330915942	4.7548150321485725	2.3799927675152057	3.798623575527304
4.256147089755291	2.596974972830832	3.431956077384731	2.720524814877403
4.725162140111721	1.6220475326081305	1.3109707497872058	0.574223940637562
4.620534499167531	2.8684528072687105	1.4311026625409595	1.1279242714272693
4.921784581322178	2.8320568166863462	2.3934456187470103	1.7638431039419973
3.11152039064344	4.367717969939823	3.4202076245746564	7.153697056750873
3.726655301660436	4.408015752544396	3.783317655245396	6.100297592879325
3.5666185489738185	4.5063943962412445	1.5539455418097703	2.763376502175005
3.2854880869546217	3.4513404640821173	2.0396772926528146	3.0774985072022187
4.095161283911153	4.072909102163751	2.057827978588324	2.7618390617724606
3.7795375207628576	1.7227035483802786	1.1644222869327303	0.7275707036600547
3.7280568634408704	4.604914827751023	2.2324478605380853	3.8295196541557637
3.6238581163998655	4.046633000577883	4.380650884613555	6.763103575395034
2.827457571326584	1.7848791946051898	4.523884911741472	4.413150518830927
4.8488139229756655	4.293583346055133	2.191911012681321	2.472555320715049
4.387919908364866	4.002606214008191	4.5932079014843135	5.403342599466783
3.104604016385532	2.8171581807642165	3.7311134613005335	4.994063748078686
2.6051711894552185	2.6377667412058514	4.6610281257222095	7.616590781974879
3.5930077227629384	2.7156020969107773	4.089201775654026	4.283982402517817
2.1341782769355944	4.2797057252180135	3.8792523933006873	14.77035075225118
4.892366528481366	4.956183997003669	4.742946854674154	6.121560278140591
2.279346356372	1.928964765979845	2.3571070065095148	3.570406470347594
4.677159732700833	4.189868657633225	1.5068683515493635	1.7134105367989847
4.410494641442629	1.1321360424026978	3.949417487012088	1.332575050844099
3.545931510966845	3.767214006066278	4.093938260089326	6.188992698400906
2.3900067306228494	4.063173827060439	4.812034869516436	13.998626378175866
4.760625856325363	4.812868265467412	4.2792038444451705	5.543546080178133
2.6433388583975908	1.0871823633091935	2.375863358123869	1.5796490195584634
3.7619809110234166	2.3784968373185214	3.342752937365274	2.8785718612066873
3.679526558883952	3.083448467891928	2.3656784895452363	2.7170172704729496
3.2363925631512087	3.2752154231031207	2.152538809857692	3.142782110562285
2.227295332667081	2.9652680740826427	3.883278795963336	9.495551358055604
2.9586065604065044	2.7211819899303014	3.041900469723928	4.258612455856757
3.331969525124037	2.35757614309464	4.540402289030702	4.481466214940402
2.2221640149149398	1.6076764341812693	3.5095285617320813	4.590556733487324
2.3860654901044027	2.3416490313764786	1.994279003078472	3.344305855593495
4.861508886952784	2.3291468816066323	4.022067401923957	2.4495960922904096
4.216176233908471	2.469672797081253	3.053762987897647	2.3112198281166676
2.7968445369734267	3.4128312354301205	3.444105481109134	6.6009377637409905
4.2135614850727166	4.69242736120826	4.718603246355236	6.840385523696019
3.6595615181233327	1.6688369621049168	2.145667165957092	1.3272041783857456
3.4359320223682817	4.921286961652709	4.3632937391921605	8.915242412860886
2.409289946507508	3.7592341385883294	1.4009680361801269	3.757758583213932
3.342166665312373	4.319529208966697	2.520792421254532	4.6225403727568395
3.2138283568830923	3.42856578951168	2.811567252759248	4.381977151438856
3.837900069537664	3.090530391217812	4.775799290542709	5.217221219673803
2.6065836649672445	4.43519132428506	3.90556402806737	10.804991244301023
4.660868869893694	2.146969188607577	3.2050668406521448	1.836034148231685
3.1847119869441767	1.2956442487693145	3.0355541205311214	1.7978128729067877
2.859453549534245	3.932199505102892	2.11267535855057	4.476174770820094
2.3780115946077647	3.427377607658761	2.382997828775313	5.943519450077518
4.682842205570613	3.896028305926744	3.0614999494991832	3.2603477286133797
2.9061554135317853	1.7855380538165369	3.734695386593616	3.47780956403592
2.634131533526085	1.3948186092024235	3.2915326544477725	2.8029942666050585
2.7745402261148437	2.0058145518436703	1.6650764583336288	1.8869615808402391
2.734395827037745	1.5008842475672326	2.7967440581725755	2.420202943374026
3.1415762492660626	4.526779338018863	4.629651262172572	10.0667922812295
3.2346252079476945	2.9718648415699587	2.7869266439470204	3.685781036440401
3.138435734469688	3.938306915455192	4.903931125816369	8.897953731722023
2.815817110722915	4.337530440409787	4.05445817213144	9.82465286365743
4.6014938288887866	2.2004216709738595	1.8462750475306169	1.1316744059229829
3.4734521205774738	3.644760058862997	1.5373054966647466	2.2927516573894136
3.633267834329061	4.325268832554698	4.150419151494521	6.881635322348668
3.809340456920406	2.955859491123186	1.2575736702749225	1.3152547912408998
3.6532328068202697	1.4704479500366898	3.938718881869685	2.1975405506818797
3.6460706963826737	4.698624379874492	3.0778151981357222	5.4060450049754145
3.3849326532067447	1.3425918667491468	3.438231085537016	1.9264682395569255
2.8385631669457125	3.81835948061038	2.6562833392675222	5.520948104733648
4.267258026437518	1.5433396130716246	4.939161448289432	2.3217339887651764
3.8387428525122185	2.3801854084190524	1.4784256155594455	1.2415870491743324
3.532982543505767	3.27434484735648	2.623659382040556	3.3582218277702687
2.554066253291796	2.3681527483140155	2.985363644865493	4.4696809366535994
4.61709529538737	2.6528600978392896	2.8185371918077027	2.054456108104768
4.977835904787911	1.096370057446888	2.8169655019780184	0.7757931383750895
3.876946497724785	1.0194488525778316	4.219929565433829	1.5031683962470979
3.6748351257585634	3.01835211033725	3.5281948657024698	3.9954533118858704
4.861102604321396	3.9819531876590526	4.339133221714002	4.491333548573916
4.698010633617566	2.357785255311617	3.8764421518347674	2.4850136124055755
2.529720939421803	1.9642334826979064	1.670678720242123	2.144152683256456
3.84834707989278	2.773760606860944	1.5399554648574092	1.5059849432931047
3.648656779222165	2.8769797544859914	4.8159222921829405	5.277622400317134
2.1241191707933558	3.170808441428284	1.804658894461601	4.98913849791639
4.05073056051757	3.202985639399565	1.1779144761267497	1.2340245474912725
4.316231875243388	4.424623107074082	1.4873850912130209	1.9973584349727234
3.870220298374937	2.2395480724456167	3.8826720062586526	3.0374550717168494
3.784232159063592	4.296130642851741	2.0037728884355968	3.1129764744806647
3.0767976582442413	4.100940533433766	3.421525485208881	6.66471047967022
2.8870804592960218	4.068712848432403	2.075828184798243	4.489285693863759
2.7882383983156123	1.850358009840104	1.3874223006169593	1.428395108703342
3.747138141554185	3.5849377164948866	1.1834724752693049	1.5465248959181577
2.528037420796696	4.500364860220497	4.513514137093377	13.193923319034967
3.951254303163577	1.5398810251570554	3.149563656901724	1.6280439566271707
3.45975865334046	1.1300074262346138	2.9412941182350703	1.3391488645007348
3.3665251585838494	4.441896463609745	4.6235352325678285	8.653768876622964
3.094539107925172	2.392520995667095	4.316454672022419	4.933092277026708
2.856649872341686	4.651109637301464	3.0315934136461915	7.479758989921918
2.436695419970101	2.008518062977909	1.7644703499731813	2.5239247185392277
4.217440130949939	4.061177153421086	2.0080435033636648	2.5263595837263164
2.4480683525981526	2.098212802265608	3.045479777299772	4.445566612333283
4.93046463250189	2.9855128180706174	1.459199123342474	1.1055572928978186
4.531833168381548	3.240363747932284	2.932980895974324	2.6786256300125455
4.843275545370796	4.816999567058101	4.34415117133269	5.428526074573974
4.220395147438204	3.61554795148614	3.1209947890051897	3.472570820523253
4.794296125578595	3.5933595557217526	2.949194054496708	2.727206568122521
4.5132011468467175	1.8616109428888523	3.4444437398814443	1.8375486088101731
2.6410882860721894	1.8065217438741537	2.20189784144519	2.4980678057273984
3.1135532934842685	4.854889450239825	1.710422815766944	3.949663051242386
2.8017124369616058	2.584274341175784	1.6749683335532868	2.4170403145793986
4.031904892719659	4.100037285723343	2.00515072513926	2.759012257115875
2.269043497149424	2.6750260779586625	4.427641958128926	9.289147685641026
3.131894511584335	3.8878233463944016	2.007982534018236	3.693656076205734
2.086723558450579	4.220541809165791	4.457633491040103	17.115338203781032
4.867659662850759	2.3286475938989017	3.66666843252231	2.17397328088661
2.8797193262261325	3.159397941198327	1.5005195722725366	2.530184795204194
2.6828368910954765	2.3975534484451644	3.718649520952592	5.298694691625759
3.5307677479413693	3.467436572500452	3.471068879371016	4.793787306304393
2.3492773923900487	2.8623469884287105	1.1328192549635006	2.3903342544350217
3.1140590707291627	4.59980712884445	1.0214382840274498	2.247687911461729
4.517792689182753	3.485723867177456	4.181524068481939	4.206138510902421
2.5207987442701416	1.5338548941997665	3.3326344691932746	3.3161458832016666
4.890890011330129	1.0953650566992337	4.864649732911022	1.349345404528524
2.4810544234223086	2.7530724258992643	4.446404360292512	8.136700575543534
4.1239155363012285	4.276991562184094	1.529559914967494	2.0652599136168917
4.332157963064445	2.833707319496562	4.382129288750922	3.757720720005574
4.7409320603766885	2.4806821547370146	4.734727326673004	3.170039339975319
3.4639618504503464	2.6367831459936584	4.58445347447342	4.9485294912005795
3.466865667066068	4.704482525968782	3.8036969527983153	7.293170732063987
3.3189334226974787	1.9495528108372784	3.315090591214592	2.7690588519017596
2.4035158716832017	3.300710730278281	2.256153518097744	5.298397957446342
2.613931528950498	2.9433989026968934	1.7578432011374003	3.193310916370952
4.224100649021601	3.721866684013032	1.3902175135838726	1.6070598538755385
4.444057374135409	2.2386358052830326	3.196411847470253	2.06246296453113
2.7218050379960865	2.4709838145895957	1.2992879070970411	1.8742372553299227
4.039897954330852	1.9696041652942315	4.401829362966879	2.828323639317009
2.2319624513590104	2.4794270882106124	4.560388300945592	8.97273612450907
2.529524021440341	1.2542380262442876	4.965297984233231	4.09178501047085
3.347134496156998	4.422626361913427	1.5749077644448213	2.983232680463803
2.8562408637018373	1.2326136159162742	2.152649471755986	1.4334938412599714
2.77946296267228	3.4613504246399955	4.397540518372181	8.54995828577152
3.100417560415641	2.829789737540901	1.131439509552107	1.5139706093147534
4.1105878365682695	1.7202422851381929	1.852346775317617	1.0142711669615452
4.097866480022864	4.0529911739045215	1.6601106753594763	2.187199184316523
2.292993102119586	2.137419483101107	3.5634679774819227	5.909826690581098
3.4107100043049194	4.1069609230020045	2.86161182388818	4.876223156162078
4.927037667236485	3.1762834918016813	2.945719584329236	2.410508879091161
2.841253322806704	1.4950584091535355	3.670037193395874	2.9594619860417923
2.308722130863313	2.1334241359122235	1.4077755386050406	2.3169167469359535
2.259509959070324	4.382907528340091	4.459543977277639	15.648881703528117
4.031206166016093	2.1441934642837444	2.359125473365016	1.6831389978198368
4.6571777893691255	2.521285584539989	1.4578123970200254	1.0014005267815473
4.626119804119912	4.656851443176823	1.84400650163414	2.363724761712711
2.261617312175529	1.2646988077889616	3.5149080826293244	3.5554352309333503
4.767474541885428	1.587507656139795	1.6974405406787128	0.7175908046487527
2.2403115102734743	1.5980101163174836	2.8059750226680094	3.622787260743977
4.337582698238518	3.881388775849005	2.240621330927912	2.6104817181065143
4.810111002821451	4.396503724116858	4.183601163665493	4.78954843842239
4.1808322590852525	1.0259280393945764	2.1599155064003983	0.6923562401744222
2.2261611492258373	3.047174406695162	3.5141133347343563	8.778058302608988
4.412315175688276	3.5087417334192934	3.749914975756388	3.878365972445192
2.107035775046161	2.6049784947000045	2.3747853540555344	5.59001987477551
3.6447603156420287	1.6216014633648863	3.2192385477004337	1.9829681890899749
4.1543572788409335	2.3737800915344303	4.353773052416956	3.290939462499923
2.879115387960145	2.3069477412406654	4.034682528145098	4.956456954691558
4.767266090961267	4.114617989519783	1.804315409389544	1.9818099705745618
3.1329854594128133	1.4017713155115072	3.5584087129216586	2.3470157913309313
3.5195808027625684	1.6583791582892409	2.780370798269149	1.8453210241512514
4.391835925213689	4.170545589573666	1.9980039558192748	2.4441342121806633
3.451196231294952	2.377271398715338	3.590763376211698	3.4461814201987764
2.409809375983692	1.4479072478792387	1.5901915625903509	1.6525818192681827
3.391471431800896	4.576115966289906	1.434062951255712	2.7511470630355
3.7050790050758575	2.284948811416218	3.404268615294858	2.894080928532025
2.6469793553304903	1.5308775665271463	4.811007507914592	4.4808006203891395
4.2881471904638895	3.7179596843517815	1.9067722681050563	2.108533353751561
3.4585814041994087	2.721756939676377	1.2223717426981495	1.3504718060448715
2.9661522154333886	2.816823115103104	4.0274816958054265	5.769072479993939
4.097598083153516	1.401346786973725	1.258249642000603	0.573610693259636
4.649768797960473	4.648733894164644	2.4195870169553264	3.0839325687054577
2.62477574533986	4.071103899718542	2.882719242997076	7.040533271572211
3.812236015979675	1.2942556898061368	4.3286581708580485	2.0272200726859655
2.430057149027048	3.5486499121341746	1.8832133320245847	4.601465158532839
