alpha	n	d	target
4.397019940086983	4.352652564913564	2.6045710405875533	2.4139884127938096
2.9462988683744857	3.774488576417717	2.980212693471361	1.6531123596648145
1.6538873722757592	1.6841738561277544	3.7218867749226168	1.6558946440912128
3.81778501817332	4.986809062854625	2.1006571248617103	2.266853936159528
3.318632763658504	1.7459579807311791	2.1014131393095443	5.666946318526888
2.0522713857576864	3.121082579773296	1.764792313851034	2.3093322206184115
3.987646447013365	2.0481194181426834	2.040524826594177	5.9585704760768
2.596682738509298	3.603631818756878	2.014711455608436	2.260805506792108
3.7243666293707234	2.405109475527889	2.8978389948899346	3.39842043676392
2.64303865512246	2.5462239750899123	3.663422355917085	1.7680497431403452
1.958451718330924	3.839277364442777	1.6520831431474583	1.9681060082529749
2.7535525422986376	3.405153252766684	1.6557132801122427	3.0100188375701276
4.20228859941324	2.834716597943068	1.772568330672077	5.275166823617117
4.34959832744326	2.472690173009771	1.057374209309118	10.420914491673681
4.0984320940027335	4.370604631182648	3.7839847193040783	1.5507666869629697
2.4321632126294093	3.7887147590862194	2.5905607297297344	1.5262302587638548
2.101359738113132	2.8275186212143257	2.4680056865129925	1.8811247738228258
2.313590290288208	1.6557528504953882	3.3976733957896186	2.568571673546326
4.851555481530552	3.86854680645495	2.0648879527312416	3.7645175597703995
4.55647307211399	2.5209939161812427	1.7441802661585288	6.492995969650195
3.622740054479532	3.139975959616633	2.006057298167584	3.614343042883674
1.8752119323587468	1.6060658796240554	1.10522149002364	6.6476445040272125
1.52178037427874	2.4721993007104044	4.726501873466358	0.8130480431351834
1.6190516581859065	3.2394009522256386	2.875388619904538	1.0915482529830423
2.7925070804423187	2.6282045707312363	3.490529597362293	1.9289177353104328
4.748683136693664	3.8207070885612846	4.875221170322492	1.6180770875765538
2.2055925607194142	2.8762683193676555	1.7584955666552786	2.761943245066559
3.3911113485400515	1.3713850626114357	1.3245672541445233	11.8253513512651
4.020264558600326	1.83776965646016	3.3478166562588467	4.1113894699405344
2.0864121006864065	1.6918223444860985	3.76932415837712	2.081186230879566
4.291161054317056	1.1639276486348744	1.4407807770279062	16.139077866192817
1.6005685072832656	3.23872561075702	4.904918349439387	0.6315650674678628
3.898953256287846	2.0206834639370075	2.3246065023554903	5.130501316350704
1.7724572833325711	3.515414255751524	2.138921220259945	1.4609118878808383
2.5154216271918868	4.787816979196037	4.9041778624632775	0.6630655547611288
2.538644380924956	2.48942962086725	1.3155277654515007	4.8980319924541265
4.9397223416644565	1.7429230086196932	3.0796444043384903	5.73168150085785
2.3404400220863946	2.0772036739341644	3.3086292274795643	2.1228204933660884
4.140587704261386	1.83377949984652	2.958668113791901	4.776334078910938
2.986812530649399	2.054361575648832	2.4166899392715	3.7434167302015964
4.115976063701303	3.41536631042127	4.455560851523385	1.7003829886398933
1.7766789013600983	3.0079242869709093	2.407492766937232	1.5169422239467016
4.526204005852028	3.4383288195529467	1.6839403056608169	4.940012320183113
4.735701111604623	3.756878693746649	1.0140300905468331	7.848504968249335
1.9940482435398708	2.2640684726523244	2.005132308318167	2.754160670233765
2.314073978602406	3.6468743995864745	1.237536127560091	3.201754594480821
4.045739970055159	3.899586907503404	3.835479064593206	1.7039361550997687
1.7572273014355233	2.3755845454821483	1.4085954384243309	3.335099668729796
1.176033728984513	3.358034782814133	3.397092912835876	0.6349852322513723
3.0226820614276098	4.411354892303611	4.699413473119559	0.9214542534958802
4.499066157678481	2.4839114671610742	4.199152893581012	2.7042267135264866
4.157929683802621	1.4262570598849142	4.36144253867184	4.177762969939475
1.5462571326159311	4.734257680704047	2.026929720515224	1.0089478903976976
1.6366046859257977	2.2475118441554995	2.6271474777671977	1.7199195981778128
1.174646587094886	4.066590633979022	4.282293185118779	0.41629548919731313
3.920446260744837	2.5825188061694493	2.7137211406595023	3.536022939936899
1.9797302289873275	3.284370749682578	2.9106720378427275	1.308918929484781
2.0459410190368668	3.5697399243825654	2.8392657174688885	1.2689309847085644
2.2116742817178308	1.1351370000762713	3.3793508847028813	3.6563575589616746
1.802570184500628	1.2678970380064651	1.7506219318116931	5.155428882151927
4.989738684735896	4.9849190543545685	4.023679343720972	1.5733445086822853
1.33320571902289	3.029507860385924	3.325151788285467	0.8385259646884267
4.937949015562298	2.478302303051938	2.517762259502665	5.023926300628803
3.936513419673268	4.412858834351196	4.00255818443257	1.405939174124371
4.55813550498059	1.6487550285553962	3.300534018900138	5.250185284066853
3.0590115138160674	4.370067727707821	4.593023275349384	0.9565467750745139
4.546328611801211	4.558753212407853	3.1225389188443065	2.0040468162994194
2.0255671303759706	1.2579725224774818	3.427296920476663	2.92088429095449
3.9913113564586697	2.9310278608116773	3.5064285228527323	2.4537058654491304
4.1914223361659735	1.2117205727163838	3.507953052470576	6.183407481898592
1.1602865973291785	3.721084034334688	1.1956128505243069	1.6551359521387239
2.152869871766476	2.2493116548574705	2.6682817342014022	2.2348565674558647
2.925535367285033	2.0285008143417427	4.0315883592945765	2.2879706937155175
3.3653484474491178	2.2052440785724734	2.7289084092308986	3.486394896217237
2.8574281552429803	1.7348012746962302	1.7598226520541242	5.809555124896494
3.5474808379362432	4.296580852377237	4.7434603664181845	1.0975112577783157
4.831641760950598	2.8814644588121228	1.1321242811352317	9.398190877581774
2.965375813438568	3.4870676776928105	1.1013301198260668	4.853129397032795
3.101672445936656	4.2927199879843965	4.414156709915393	1.029584264674073
3.305783051553534	4.3767721077263495	4.953910970041401	0.953539887503769
4.727819139520375	1.9173313479513403	2.685176925855428	5.721857234813321
2.893064557323319	2.07521105534839	2.756785852600536	3.1738737457782884
1.164958987663362	1.5707419637984072	2.093783363983728	2.212068782307958
2.8704157131322785	4.989683447534102	3.796196819046602	0.9595426983550779
2.2370775574493607	1.0693683234859417	1.4246359520027765	9.327132847808464
1.5243307108737825	2.2066908871845508	3.781412220595703	1.1367564917939987
1.7893231352385932	4.390022672890646	2.1657450875886464	1.1641036998294874
1.4497670680964452	4.824337263991393	3.396040874115992	0.5624517950852599
1.0407019344074793	2.394807547872083	2.388615175902977	1.1346050482130985
3.8624380771769022	3.707683516848163	4.57068337578565	1.4150290690070035
4.471481893540922	3.9572828968472433	2.61034411188022	2.7399241914142025
4.0451240519960825	1.5617373307063611	2.250146459026773	7.277173411559035
2.784473664612938	2.167904226589505	3.6750450773379777	2.216319279752067
1.180764438294898	4.951712976084731	2.5140741926055488	0.5851719103300348
1.9288807755384965	3.973613322322776	3.729773582152263	0.8165561956096341
2.9415082876712613	3.388530261144916	4.2505081337253205	1.277440905415088
3.573887104811498	4.4779109385935785	2.398756067475297	2.107551669498386
3.771683388902415	1.2724159471068677	4.675835833574733	3.9856868342350507
3.653149761016108	4.449054726055199	3.626472736918	1.399515248953101
2.66782332844746	2.9431347866539443	3.43824442501419	1.6700876400296627
3.4194401868448616	1.433138896135167	3.4104526701881794	4.3684558257859285
1.9968112865765928	1.8254241154043096	4.9654120344325126	1.3898501009371145
1.7965158278364777	3.2398447445963896	4.987204956892713	0.6932211756611869
4.417645040816158	2.8321539627013284	3.4947421136164123	2.7794740489060663
1.2910615793404077	2.1967149252052725	4.930565992652658	0.7473868767079915
4.0994797318595895	4.84869137794977	1.7354197440882344	3.0495653418443447
4.467809534214103	3.404147094909851	2.9953736374972784	2.7816541982324465
1.1168032927456688	3.4383862458010914	2.3117216853710167	0.8553393819304503
3.408037298209757	2.404783727169311	2.74561504896703	3.2501046167445318
4.574343999442698	3.5035210947983257	4.246813284359696	1.9342682360464512
4.836200080069822	3.4009496380631483	3.732061143882183	2.415068977463755
1.6571682934119187	2.20822715069594	4.567853751043328	1.0434980992458331
4.310730088894809	1.5156987092183511	4.075027530893102	4.355646704663591
2.3906926219486344	4.533569945327329	4.23256164436148	0.7855205870199277
4.8099488890532776	4.1725284636181685	3.8227431074032383	1.8933098702900333
1.0133437641811498	3.3765116766052694	3.3495066226602384	0.5565653853990454
2.577285817259858	1.6162163880659524	4.8879514173771135	2.033984399019276
2.9140346689506536	2.068607132913206	4.001981990009478	2.216292952875545
2.1926893224991058	4.884062431981132	4.585122462799907	0.6191069854470017
1.0951927950067866	1.7853477950555738	1.6552888198689093	2.30948286469755
2.473653483334416	3.913970326903332	2.6520078029829115	1.4801138169918044
1.3987729958470458	1.468619262526254	3.5144027532601574	1.7090462223233884
1.879486492619568	1.0723772755933894	3.734598170097375	2.9274775697165865
1.8540569333104444	4.883190281420167	2.449484420755757	0.9636022942419674
1.6307311679385408	3.8308766301438366	4.735063928819692	0.5609212313442032
1.0166097296636043	2.1184184954955296	4.284949706770069	0.7129062117787216
3.8876837297553655	2.521305738301346	4.431714813600163	2.211586769029134
3.1128946558518806	1.1984586681765217	4.720554713249722	3.490772697077894
3.2128741830305976	3.927493310598161	3.39089503129669	1.5396979034745157
1.4315466613438832	1.0799875851928005	3.797521267168756	2.1996843098397596
4.2763000357569805	1.5393959038221572	4.260002018494116	4.104103092660122
4.318688747051743	2.7231071884867952	2.18092234496928	4.518641229281065
2.157571760463364	1.2786643245452876	1.5913462695253822	6.647176565775501
3.6025213950191173	2.2854691467775625	2.05053275324326	4.856692231630967
2.507687906210732	4.5762111810833375	1.9386469680083485	1.769997608783103
1.886953160676386	4.475686150421666	4.1819852403132085	0.628905392911027
1.2701583329085624	2.0885523653194253	2.223899812140366	1.7292829524147908
4.437088070670104	3.5034851119904085	4.844991841517441	1.6378977553090723
1.5114089685687482	2.147219089883916	1.1533518030906778	3.8403562078396036
4.307506323613558	2.0367411840658765	3.1889863744811904	4.186805835058788
2.0875032359959813	3.675404197434208	3.2574799776836207	1.0728275790343766
4.581151324708701	3.4884720009050567	1.2343650395382064	6.729929944416883
3.1139657652614665	1.233783657227853	3.871846902298431	4.057399340644287
1.939219461352593	3.79936363421259	4.486712995893653	0.7162710808533045
2.1892634318785165	1.3243200195974945	1.843270542809116	5.616409695435607
2.992505377190533	4.090346630087408	2.013652302750858	2.2580428834056128
3.203910183976688	1.8262176813762945	1.413172085942607	7.8346355291347844
1.167097343983798	3.6404290625484834	4.780042569431899	0.4160641786414928
2.86388483817579	1.5635116686339914	1.1839692356237257	9.760137304063251
1.335279743965648	2.995809963610853	4.741868641192683	0.5908227321629591
1.5479835992862645	3.262820961182612	2.842259418376908	1.0276305075405407
3.3865144814749666	1.1245324405484456	1.5713935912196837	12.058179384624522
2.237373400788498	2.377676922840414	4.9316094348829935	1.2037923852587766
1.2699598142349495	2.7975084534146712	3.097080559236323	0.9114312093653297
1.9022845869234128	2.3688651451203606	1.2543208667711618	3.9832640655191334
2.9180668672131405	2.410659593688622	1.2105636969694435	6.282540551856328
3.8752578681755447	3.5717286683078813	2.4446037264695044	2.8330719205031394
2.611356216694126	1.3478808865766956	1.8998190954056984	6.322837228330421
4.877529832887994	2.455175466719672	3.7964961049230177	3.3419234397138986
4.908834682365125	3.7970192441918615	1.2845750853315856	6.300645313160419
4.129090998496341	1.6688945218424889	3.3710584796149754	4.650751704779893
2.0386662867403094	4.799803140245858	4.081743323211043	0.654233354227256
1.993325692372641	2.8931876555540006	1.478937217197286	2.9266378362861833
2.0030495928344707	3.4821389142802026	3.1412538079632424	1.137714912521317
3.191669036960213	4.459852596501344	2.2004268318573867	2.072284916014685
1.596504625830633	1.4086218410920908	4.247833559521683	1.6481244094872989
3.346936705070948	3.0303388237340965	1.4549387906913105	4.7281982711534125
3.0054958455658864	2.719995051035873	4.729327119797404	1.4735218439007283
1.142146038141116	2.117696804903165	2.5909009598233865	1.3338256206355312
2.2204073026439803	1.303363944792855	4.9477717616320085	2.1672009761333593
1.6367079254796817	3.621121697285613	4.931649659951214	0.5827478007424916
4.624241444708151	2.2624561867355286	2.1869817662649838	5.884746655626198
1.3918079658542362	1.2298746842347792	3.2251163448782187	2.202358630563002
4.336855697043784	2.8001106506374844	2.5627838215945897	3.849226865258353
2.50749721511786	1.8581900473445647	4.822537542308818	1.742762022516478
2.404227980583641	2.4802427463435426	4.92717692115162	1.2132500472918635
1.7408474129410454	1.161346940174087	3.8864815011165073	2.4330932957512
1.2773336562460471	2.7674427410433906	2.2154136534124915	1.3260408301470703
4.800963841082486	3.181153193916032	4.177710281196303	2.2821821053264473
3.937782584229519	1.5147543179746203	1.6193297695295414	10.080527223729362
1.7720244453555152	2.997291936787477	1.882040347459935	1.952003065118065
1.34487550044837	4.00749336117293	4.340782300780558	0.48782224926515033
3.2016999792118623	2.4560343502584447	1.4949058209716295	5.4942367933679686
2.7296239047772035	1.3095116406461609	3.669635206114102	3.6272830751067087
2.0137666301167467	2.760251335291427	1.68037870030028	2.7303161379175416
4.98691089555923	3.998741495551477	2.97328643193711	2.5657083532518996
1.6152458598457011	3.895379723278643	4.141213581636704	0.6237382701407674
2.3714974015263803	3.903829209392732	1.9907205680932647	1.9640955573172618
1.9303044638712377	3.570328231127242	2.826884449846516	1.1939804865458847
2.5220639467457504	1.3160395990288518	1.4288496975779363	8.373188603236386
3.2037992414893885	4.057824180166862	1.1832215683216143	4.1184626407693745
2.3791144739113066	3.887444016115033	1.4396082401732355	2.671580188901395
1.0514981744082577	1.7213468418283082	1.1633732670875625	3.299402795603433
4.974252953447404	4.657773014981368	1.5267089085243768	4.37249683665999
2.768533444102217	3.1480321016630093	4.665105899294684	1.1808511596907045
4.352645513614538	4.240641070528442	2.8619599384650987	2.262666869176109
2.4934370628355755	2.4797662829530447	2.870752267452489	2.1991301612988745
4.289193410980757	2.8742192699412232	2.7572990833139217	3.3410506061784044
2.734840865415081	2.757910518731916	2.037615386733099	3.0611622637751457
