n	T	V	kb	target
2.027218395182267	3.79780294159729	4.94955240617298	1.6043642826412732	2.5001491264163866
1.3839633266963147	1.841397878838652	4.519715918514999	4.117188145146216	2.3415963087049163
4.954096550272353	4.7169246963636855	1.9368902577701088	3.9019440190249584	46.59397813223509
2.731595987665496	2.248957796733185	1.2762019428069906	3.1394418360051417	14.960451584930322
3.3947287479281987	3.5158708401809347	2.125251935577184	3.0505812080920203	16.708184810348914
3.969721472463908	4.296595975504294	4.517961249262563	2.062976367224984	7.911636397181657
1.2986930025998005	2.195453824631973	1.3217104736437264	2.3641567803172507	5.046677571874624
2.7328657671246552	1.9170847908558304	3.413428539695268	1.454247091647917	2.2198291615531933
2.303356286128301	3.990190228212256	3.5699273160473304	4.57443610443665	11.677411698019815
4.0117588679624285	1.3116624675105144	3.6616834293559646	1.0865615906507164	1.5176650498142903
3.632031799077328	2.3651139849685787	4.480331196235152	2.4525727941378426	4.734896595692933
2.5377717937940183	3.2391255833109827	2.5170289134801465	3.5983206006451054	11.80942688697205
3.7064785651752414	4.454319616212873	2.3600999304662977	4.064577721101797	28.28104434677212
1.3441193947959191	2.7243913857164728	2.6391687912938	1.2463618929899822	1.7443577794543481
1.5810751993103451	2.3410015521754266	3.0026939400507637	2.5089365256218827	3.0668046545301233
1.8991651403917027	3.2811413409355943	1.7189287942192548	2.8431988170935667	10.28327336638027
4.747842914678176	2.674132153639589	2.986020852844792	2.2067924470253013	9.360822090447451
2.685301384191132	2.5530312645075623	4.990626448385603	4.891595237125656	6.752664222028612
4.868449943200929	2.152285551965408	2.7974585579319973	4.6093410293874415	17.323125448065877
2.062890630421702	2.236637206701061	2.8913239866388	1.4484641371576028	2.2902705486294708
2.3530588049788537	4.892446738738334	3.781451474746163	2.3070834194933982	6.9941142197496875
2.4739248328908245	1.3432360232953386	3.238466894336572	4.516964521812295	4.671466273430613
4.5199534595734026	3.9795271347619456	3.922022455968053	1.058132349873128	4.888249487458299
4.504423711361584	4.247114739480736	4.824613303268867	4.163219072904078	16.552862100368696
3.6888928251455786	4.771607620028885	3.670699786285311	4.360299681159498	21.24880021148804
2.503706369307013	4.337348103439192	4.955933829027883	2.5276203606981893	5.503178228458832
3.9205265114116297	1.7900851208841382	3.9395950629826033	4.4782582855553885	8.011796526762131
3.67141690254224	3.625014192463612	1.1046906279911783	4.513731499305393	54.87476344573035
2.8249711189936537	4.295297492415866	4.533699059775048	2.7171161465881086	7.122903818408941
1.635285743486985	1.7426041633998972	3.776440073639935	4.150388200230994	3.1036518247340106
2.802995680024236	2.140131573687704	3.2119581744803414	4.816847457871937	9.065817335363205
2.174065535504523	2.8201660661255468	1.8868872335707183	1.246439179850273	3.977562250764178
3.0208761476519177	1.0153026893998582	1.3465725617521291	3.3632440172710485	7.647639786000841
1.5651879511123932	3.460363597846969	4.388523332242707	2.359268865599572	2.922413433187997
3.376262218025992	1.7856640279426466	2.7090106462208867	4.962548230760564	11.080257425427785
1.153189944969596	1.7988534116190291	4.922479767068222	2.9881481272870363	1.2606049289027657
3.4342720859598748	3.6280790746323066	3.7126811637787167	3.679842275668204	12.56491421230008
4.786263217841543	4.20676121630511	1.7321264129974492	2.8950707568148624	33.81139720278984
3.574828416029741	1.3125176910851597	3.9147292750814886	3.999799542027803	4.7931517432016575
2.688329323298412	3.340030766777648	4.21864833683564	4.889832749504835	10.537316954866137
1.7022834912437377	2.592081978048721	1.878873291824985	3.435212580483964	8.193905272833662
3.592722571436215	4.352526742203216	2.699137197994568	4.29549379582345	24.832784802642852
1.7665775072291732	1.61483921796209	2.860018953919884	4.174767880864739	4.125843585475419
4.981917449933534	4.0017426333106805	3.761752658745433	3.90806642219604	21.090460408003054
1.0869588342397138	2.9034730127364927	4.968913668850352	2.430833952927556	1.5587522002455418
3.2073998671699804	2.326243279272147	1.6516843477019532	1.463284796919042	6.627039854006599
4.696867336778858	2.805213929395918	3.255435172787223	3.984309222214695	16.051269049258156
1.7290894762460731	2.4157527770960314	2.1617773022094595	1.2912208438046575	2.5010821088726884
4.430848004272022	4.710721584703273	4.205784441962175	3.42607255470001	16.89218665288437
4.3394313869669565	2.162480173912781	3.0185310878185936	2.100205678252133	6.5669759784334865
1.6382609040075704	4.4923352056492885	1.638190058816778	1.560072007316136	7.062337167589051
4.234387409291647	3.714765978311143	2.6192936156694318	4.985071023773396	29.986746236716343
3.6145932525749296	4.584316193357348	2.280998878219476	1.2905433399406658	9.34117518231216
4.745337646849706	2.189688237245408	3.511108267130952	2.7965642495789367	8.33049129407708
1.514867989768137	2.7790777140091136	1.1320273383664747	2.14137060574334	7.963899815941737
3.7013792726293904	4.868956418884482	2.38640068385369	1.5229120902887965	11.473740185593709
3.0621150236657564	4.630671429718996	3.258696746538305	1.210827782367144	5.204068367058103
4.5708017819146365	2.252600790410398	2.76481661034176	3.7435129119074304	13.684617208579196
4.465848835942049	3.570502918953707	4.244346935677945	4.382719253561737	16.090121189731462
4.164927603349346	3.2184532450962617	1.0803802363062365	2.9005913641223766	35.71511815445349
4.525140365865793	2.2801476545709884	2.0105510559618027	1.4034827333729076	7.283230122266315
2.0221150105418304	2.129279996674537	4.3411044982264695	2.081135738309038	2.075613835906374
2.9677030161056237	1.0320170070637251	3.367888584595085	4.003058685628901	3.619517574682188
3.5499934353520177	1.705863060127334	1.138859295261804	3.089162934194717	16.55707140047886
2.402461333793464	4.795213678505879	3.9828740174937214	1.900697041642457	5.509191616387684
4.983039571288161	1.3774372077660946	4.540398035928511	3.819776776922224	5.774710846403309
1.7097365156208617	2.937021336840144	2.2313100882853503	3.9722530778285794	9.04513583522429
3.202875060077908	3.850853762699889	4.190538153774893	1.929358503017772	5.679920271231051
2.9511365302397325	2.6484445636438405	2.522044182789092	4.021005476235414	12.545641152631658
1.7669746368064296	2.2399403892224283	4.959527435862189	4.025923351365422	3.2293282229150013
4.872235096576628	2.121776378183017	1.2960547629772217	2.5181483360065773	20.272754163048518
2.1032704948031133	4.352723247152984	1.2762757731966254	2.611366994603633	18.61921640503425
2.3885999752473825	3.5265814697568554	3.2082177901976934	4.713923348769889	12.356358410505093
4.902233841487818	1.5416633837952125	1.0940326710468118	1.392088154536368	9.767739820872144
3.1233348104301712	2.06860034173884	4.7947153861304965	2.8580528596370955	3.8846437569925016
3.393192924256013	1.5488530230218411	2.710623888432432	2.88309300728483	5.6543178419860665
3.547835771628588	3.803422858555237	4.895087884534019	1.4287373578802276	3.8640239195550743
2.3935020395789497	4.0405106715714085	3.862106191403152	3.753970869998044	9.467565392879187
3.8661650629959534	2.1274993077389306	4.011375872710906	3.5576554176044315	7.3668823053013
4.366790096774423	2.751720552881673	3.610503458582152	3.6252080141642615	12.000484035014068
2.6646375737610946	1.8634467232997856	1.0093561672088105	1.1849378260449654	5.776468521517141
1.7235010253461018	1.3723535119872596	4.849662922560208	3.737809035680199	1.858180707832238
1.9230408346027923	1.613090721138478	1.5418689307778175	1.1560941120160648	2.3366249144637163
2.328250452149273	2.2295639361166413	3.1077704943176703	1.4302510916476354	2.4132192816419105
3.9630069996910136	2.5232726007492072	2.9402336754650986	3.871558447080797	13.132693462710412
3.3712393909766334	2.035785647875602	4.981594841374622	4.7346956433373855	6.426613882192814
1.5323776577503132	3.616164058014853	2.1599508203090143	1.8149782006139967	4.622056960129899
2.2659227581320383	2.072456898004767	1.7458438831580794	1.6604051833084696	4.443244210789417
2.8856304598571225	4.988685924154924	1.6078145857730726	4.746652509640468	42.758403561183066
2.026081463845283	3.038884417225605	3.2324296407983346	4.356199181522468	8.33822708143671
3.277574779329662	2.527455279733894	2.2300831031618635	3.6074696247706695	13.463743427943498
2.55061818481498	2.052730583454383	4.726010075907125	3.197232240136324	3.615086801258571
1.2043414730483777	3.7918372262654194	2.5936916772624614	3.1091259128773303	5.617862102394189
2.5008522483224462	1.756927840319099	4.559727055888068	4.367713823887755	4.255734519657371
2.0578114706128487	1.905685673712704	1.329315068816613	1.7495686359492066	5.113253856714981
2.591508142966572	2.167695856964824	1.5788385877734377	3.443660194577553	12.267252813264445
3.7584911302746185	3.287318001468569	2.633999100521517	1.2693447298192968	5.953746910959829
2.258611260247703	2.8345375395558223	3.808027511452112	3.838409808948783	6.509718044555112
4.870319731109706	1.874442699738968	1.180264715928189	1.7131436853087978	13.215415382950598
4.17274417022459	4.115090563582848	3.3250776136601985	2.992895008881883	15.250753294354011
2.863722759802484	1.5121036635887108	2.8170011375283446	1.9357247112822933	2.9727818714201337
3.3536827827141487	2.9306811076262607	4.798304154760947	4.072636067435871	8.312709409942363
2.7123312882924484	1.6287544527358402	1.5563944490706878	3.712245384052222	10.615160588741954
1.454217760091673	4.328824695249827	1.035742943618958	4.236065606508174	25.207656955980482
2.119897378668908	4.513011485531216	4.0239973079463445	2.2609122181155423	5.389265282620068
4.591590002679821	3.1896477886339185	2.2913168595293643	3.5427879472965293	22.509109747681084
2.6872429654979624	1.2264169743308773	2.4011850994153834	1.3061120848168386	1.7878138306276954
3.309686587715326	1.5309770995962029	1.0715395173751716	3.623322741245482	17.265513547125913
1.2234927426265387	2.7261295141363813	2.656885665300288	1.7060542368455964	2.1468239080789844
2.138295723790769	1.3327501047001342	3.870110514889839	1.6839852086164195	1.2252483044994193
3.076247182386913	1.0054080776632472	3.8389215435145223	3.9164983123017874	3.15166380400991
4.335015042782702	2.4788933810192666	1.665199635081113	2.1929998894546965	14.276406774402059
1.4471875424394107	4.799874369588625	4.327477713102633	3.35914319447882	5.330359433894226
4.345692001715895	4.406882234032538	1.7567026611999708	2.112753776823443	22.829165834058138
1.4300663532005475	2.100624893328544	2.5041171281955896	4.234686486891818	5.003876449111422
1.6052916508850903	1.8557424271661265	1.9639148359026783	3.2270440674593286	4.922838773908444
4.511951314702854	1.0696548676890425	2.900507659927194	3.3969831336229315	5.667087183336586
1.4826562352469308	4.583087415136687	2.436314366251	4.4865924291356745	12.470459784110483
3.0641818256805937	4.528937243936351	1.0007839752266277	3.104357106734441	43.57747859477917
3.0427111247922234	2.8504606104299617	2.431406248771104	1.6206875451349352	5.725488939573654
2.4244189551011823	4.643674692184188	2.2764241154669818	3.4164295621937013	16.69117434833513
4.732966161362731	4.565955511423772	3.2348127379980847	4.956378809490396	32.87857658805995
1.4079194032084483	2.69654797529554	1.9170532006954784	4.796016447245133	9.578193132698745
1.0723027711388298	4.623354378362837	4.0451046107471775	3.2863796869536004	4.00619500615362
4.3917123384454015	2.4289415592764625	4.9647111287406736	3.0019923741940646	6.4242703551919105
2.28651106273798	1.640107351829009	4.000922573796477	2.1958036156333347	2.035771431620261
1.1632754839787671	1.6780233212068008	3.1272820890317403	3.1602496110142355	2.0081442198957853
1.69727358302714	3.8378644385686274	2.175707969208532	2.46945336149041	7.376433170724314
2.2003350029271345	1.0566371125828575	3.5407742737759738	2.092083303876377	1.3759856536355541
3.592329863415366	2.5982486763687134	3.575097203487265	2.394491877177693	6.2563851334429765
1.0433486987087406	4.158963685364057	2.3527882095822608	3.9552628230619686	7.371815367021104
2.1967672428179768	3.992562247874556	2.12981708886561	4.290608631170279	17.66150795260181
4.487773114636561	1.8059482893270693	1.319827890877859	4.1987888981650165	26.884487300505484
4.068083517968743	4.553161872467408	1.7313020197243651	2.0828897711132663	22.610925935709123
2.4232038636238045	2.626036708427028	3.907277746226301	3.977874163743482	6.519332676645205
3.9512461383153767	1.823519186529364	2.6353633233122573	2.549313500475538	6.819757776656987
3.1883539900867945	3.1042450965863164	4.75628401115215	1.7668847328552768	3.603003392094775
3.5433672998166537	4.734920771867127	2.7617611983433634	2.4360587269854705	14.546736602915546
2.365569859085121	2.5890890283525025	4.136414304976778	4.4940057771890585	6.62531185067989
4.095487493086453	4.6779576210883365	3.9871842144801537	4.280140887674717	20.60405698565226
1.7042873757511543	2.390756466472716	3.0164171205063184	4.085723151702223	5.468733867694709
2.86338093902013	4.687089848342617	1.0607733158550396	4.845190243718341	60.577957861160726
2.1540503522104144	4.7052662830919045	1.251144555802533	2.359322846420811	19.014864281420184
4.535594815922666	4.408295974678911	1.4130312599242925	3.995278954067328	56.40049248962424
3.516237965752316	1.6794499050410927	4.821786896501456	3.5682444038628813	4.3289036583549585
3.405505242339512	3.0257410018675555	1.7940196696319168	3.100165449105338	17.498311667198273
2.515442370173995	4.793923980484276	1.8079086288153283	1.7844831247028274	11.764382896467904
3.604637698990131	1.0875445432899218	4.097723689548162	1.3033177132564937	1.2366399894504325
4.614231783318481	1.8520639524001568	4.263432329499135	4.757822080202843	9.671906843936426
1.043835728427847	4.19975789707625	4.890976872518213	4.629662213671599	4.171328969595354
2.0052970746120264	4.239411581483002	1.105954719702695	2.8441145063576068	21.616776360395153
3.9201297543442974	2.310478706294888	3.6264534186415855	2.4544651837379883	6.199209260600324
2.9814137989080507	3.980955560071093	2.501568308294647	3.2885946287044625	15.557229732835161
2.5702910749609904	1.6075532456991106	3.2908036445788555	1.5790109001706796	1.9573728615707588
3.6187667923644673	1.8073193798082312	2.8456741093721063	1.5712848758416882	3.64609436915396
1.80830508109607	4.307205637403415	1.4441752812254118	2.1117132801868803	11.315062418089193
2.6512352278263327	3.957544257080216	4.643369200878247	2.5137392887872263	5.654266482705711
2.919764062040348	2.4234243584202244	3.451228058996135	3.9247217965119137	8.09292718509592
